time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
53100,2023-10-01 20:36:45,40.0689403715797,-88.2096410233018,14.107612,,,720.6271145955,9.186352,0.223694,26.8801517788,41.992783496,29,10,23.628,720.9551985955,14.435696,3.3777794,26.8801517788,0,-0.223694,0,264.8, 5.6, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,83,,,,,,,7.928,102.56,720.6271145955,14.107612,6,P-GPS,
53200,2023-10-01 20:36:45,40.0689403513793,-88.209641227415,14.107612,,,720.6271145955,9.186352,0,26.9162738272,42.05052628,29,10,23.628,720.9551985955,14.435696,3.3777794,26.9162738272,0,0,0,264.8, 4.9, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,83,,,,,,,7.928,102.56,720.6271145955,14.107612,6,P-GPS,
53300,2023-10-01 20:36:45,40.068940330425,-88.209641376323,14.107612,,,720.6271145955,9.186352,0,26.9410769776,42.092521032,29,10,23.628,720.9551985955,14.435696,3.3777794,26.9410769776,0,0,0,264.8, 4.5, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,83,,,,,,,7.928,102.56,720.6271145955,14.107612,6,P-GPS,
53400,2023-10-01 20:36:45,40.0689401990581,-88.2096416519238,14.107612,,,720.6271145955,9.186352,0,26.963911624,42.1834003,29,10,23.628,720.9551985955,14.435696,3.3777794,26.963911624,0,0,0,264.8, 3.9, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,83,,,,,,,7.928,102.56,720.6271145955,14.107612,6,P-GPS,
53500,2023-10-01 20:36:46,40.0689401703466,-88.2096417700192,14.107612,,,720.6271145955,9.186352,0,26.9807095248,42.21784912,29,10,23.628,720.9551985955,14.435696,3.3777794,26.9807095248,0,0,0,264.8, 3.7, -2.6,0,0,1024,1158,1024,1024,0,20,0,0,0,0,0,83,,,,,,,7.928,102.56,720.6271145955,14.107612,6,P-GPS,
53600,2023-10-01 20:36:46,40.0689401502533,-88.2096418599999,14.107612,,,720.6271145955,9.186352,0,26.9939641184,42.24409584,29,10,23.628,720.9551985955,14.435696,3.3777794,26.9939641184,0,0,0,264.9, 3.5, -2.8,0,0,1024,1158,1024,1024,0,20,0,0,0,0,0,84,,,,,,,7.928,102.56,720.6271145955,14.107612,6,P-GPS,
53700,2023-10-01 20:36:46,40.0689400296633,-88.2096420440975,14.107612,,,720.6271145955,9.186352,0,27.0012803916,42.311681144,29,10,23.628,720.9551985955,14.435696,3.3777794,27.0012803916,0,0,0,265, 3.3, -2.9,0,0,1056,1397,1024,1024,5,57,0,0,0,0,0,84,,,,,,,7.928,102.56,720.6271145955,14.107612,6,P-GPS,
53800,2023-10-01 20:36:46,40.068940010765,-88.2096420954575,14.107612,,,720.6271145955,9.514436,0,27.00705467,42.32775726,29,10,23.628,720.9551985955,14.435696,3.3777794,27.00705467,0,0,0,265.2, 3.1, -0.3,0,0,1034,1387,1024,1024,2,55,0,0,0,0,0,84,,,,,,,7.928,102.56,720.6271145955,14.107612,6,P-GPS,
53900,2023-10-01 20:36:46,40.0689400281984,-88.2096421403471,14.107612,,,720.6271145955,9.514436,0,27.0205389224,42.341864872,29,10,23.628,720.9551985955,14.435696,3.3777794,27.0205389224,0,0,0,265.3, 2.7, 4.8,0,0,1037,1402,1024,1024,2,57,0,0,0,0,0,84,,,,,,,7.928,102.56,720.6271145955,14.107612,6,P-GPS,
54000,2023-10-01 20:36:46,40.0689401560316,-88.2096421947239,14.107612,,,720.6271145955,9.514436,0.447388,27.0635179264,42.390749388,29,10,23.625,720.9551985955,14.435696,3.3777794,27.0635179264,0.447388,0,0,265.3, 2.8, 9.2,0,0,1037,1402,1024,1024,2,57,0,0,0,0,0,83,,,,,,,7.702,102.56,720.6271145955,14.107612,6,P-GPS,
54100,2023-10-01 20:36:46,40.0689404107727,-88.209642331223,14.107612,,,720.6271145955,9.186352,0.894776,27.1549221288,42.491143092,29,10,23.625,720.9551985955,14.435696,3.3777794,27.1549221288,0.894776,0,0,265.4, 3.1, 11.5,0,0,1024,1349,1024,1024,0,49,0,0,0,0,0,83,,,,,,,7.702,102.56,720.6271145955,14.107612,6,P-GPS,
54200,2023-10-01 20:36:46,40.0689409275881,-88.2096424191998,14.107612,,,720.6271145955,8.858268,1.342164,27.3022318448,42.681431812,29,10,23.625,720.9551985955,14.435696,3.3777794,27.3022318448,1.342164,0,0,265.5, 3.4, 11.6,0,0,1024,1337,1024,1024,0,47,0,0,0,0,0,83,,,,,,,7.702,102.56,720.6271145955,14.107612,6,P-GPS,
54300,2023-10-01 20:36:46,40.0689416972771,-88.2096425332373,14.107612,,,720.6271145955,8.530184,2.013246,27.5192266024,42.963912136,29,10,23.625,720.9551985955,14.435696,3.3777794,27.5192266024,2.013246,0,0,265.5, 3.2, 10.5,0,0,1024,1337,1024,1024,0,47,0,0,0,0,0,83,,,,,,,7.702,102.56,720.6271145955,14.107612,6,P-GPS,
54400,2023-10-01 20:36:46,40.0689425468039,-88.2096426909161,14.107612,,,720.6271145955,8.530184,2.460634,27.7664378964,43.276904272,29,10,23.625,720.9551985955,14.435696,3.3777794,27.7664378964,2.460634,0,0,265.5, 3.2, 9.3,0,0,1024,1259,1024,1024,0,36,0,0,0,0,0,83,,,,,,,7.702,102.56,720.6271145955,14.107612,6,P-GPS,
54500,2023-10-01 20:36:47,40.0689436842552,-88.209642820525,14.107612,,,720.6271145955,8.530184,2.684328,28.0833670404,43.693570952,29,10,23.625,720.9551985955,14.435696,3.3777794,28.0833670404,2.684328,0,0,265.5, 3.3, 8.3,0,0,1024,1154,1024,1024,0,20,0,0,0,0,0,83,,,,,,,7.702,102.56,720.6271145955,14.107612,6,P-GPS,
54600,2023-10-01 20:36:47,40.0689449064103,-88.2096429434005,14.107612,,,720.6271145955,8.530184,3.131716,28.4235245316,44.140749444,29,10,23.625,720.9551985955,14.435696,3.3777794,28.4235245316,3.131716,0,0,265.4, 3.1, 7.4,0,0,1024,1154,1024,1024,0,20,0,0,0,0,0,84,,,,,,,7.702,102.56,720.6271145955,14.107612,6,P-GPS,
54700,2023-10-01 20:36:47,40.0689463131876,-88.2096430783826,14.107612,,,720.6271145955,8.858268,3.35541,28.8174549904,44.65551324,29,10,23.625,720.9551985955,14.435696,3.3777794,28.8174549904,3.35541,0,0,265.1, 3, 5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.702,102.56,720.6271145955,14.107612,6,P-GPS,
54800,2023-10-01 20:36:47,40.0689477017048,-88.2096432840575,14.107612,,,720.6271145955,9.186352,3.802798,29.2238198328,45.165355776,29,10,23.625,720.9551985955,14.435696,3.802798,29.2238198328,3.802798,-0.223694,0,264.9, 3.1, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.702,102.56,720.6271145955,14.107612,6,P-GPS,
54900,2023-10-01 20:36:47,40.0689492725869,-88.2096434253534,14.107612,,,720.6271145955,9.186352,3.802798,29.6701453064,45.73983086,29,10,23.625,720.9551985955,14.435696,3.802798,29.6701453064,3.802798,-0.223694,0,264.5, 3.2, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.702,102.56,720.6271145955,14.107612,6,P-GPS,
55000,2023-10-01 20:36:47,40.0689506987849,-88.2096435460347,14.107612,,,720.6271145955,9.186352,3.579104,30.0776912512,46.261156336,29,10,23.616,720.9551985955,14.435696,3.802798,30.0776912512,3.579104,-0.223694,0,264.4, 2.9, -15.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,83,,,,,,,7.717,102.56,720.6271145955,14.107612,6,P-GPS,
55100,2023-10-01 20:36:47,40.0689518996002,-88.2096436990455,14.107612,,,720.6271145955,8.858268,2.908022,30.4330390316,46.701445064,29,10,23.616,720.9551985955,14.435696,3.802798,30.4330390316,2.908022,0,0,264.4, 2.7, -18.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,83,,,,,,,7.717,102.56,720.6271145955,14.107612,6,P-GPS,
55200,2023-10-01 20:36:47,40.0689528916692,-88.2096437687699,14.107612,,,720.6271145955,8.530184,2.23694,30.717848752,47.063977884,29,10,23.616,720.9551985955,14.435696,3.802798,30.717848752,2.23694,0,0,264.4, 2.7, -16.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,83,,,,,,,7.717,102.56,720.6271145955,14.107612,6,P-GPS,
55300,2023-10-01 20:36:47,40.0689534099066,-88.2096438132956,14.107612,,,720.6271145955,8.530184,1.789552,30.868767392,47.253282352,29,10,23.616,720.9551985955,14.435696,3.802798,30.868767392,1.789552,0,0,264.3, 2.9, -12.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,83,,,,,,,7.717,102.56,720.6271145955,14.107612,6,P-GPS,
55400,2023-10-01 20:36:47,40.0689537136281,-88.2096438416174,14.107612,,,720.6271145955,8.530184,1.342164,30.9578093896,47.364502828,29,10,23.616,720.9551985955,14.435696,3.802798,30.9578093896,1.342164,0,0,264.3, 3, -9.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,83,,,,,,,7.717,102.56,720.6271145955,14.107612,6,P-GPS,
55500,2023-10-01 20:36:48,40.0689542370913,-88.2096438608886,14.107612,,,720.6271145955,8.530184,1.11847,31.1062673996,47.555447716,29,10,23.616,720.9551985955,14.435696,3.802798,31.1062673996,1.11847,0,0,264.3, 2.9, -6.7,0,0,1024,1030,1024,1024,0,1,0,0,0,0,0,83,,,,,,,7.717,102.56,720.6271145955,14.107612,6,P-GPS,
55600,2023-10-01 20:36:48,40.0689547469204,-88.2096438488938,14.107612,,,720.6271145955,8.530184,0.894776,31.2457687164,47.741471344,29,10,23.616,720.9551985955,14.435696,3.802798,31.2457687164,0.894776,0,0,264.4, 2.8, -5.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.717,102.56,720.6271145955,14.107612,6,P-GPS,
55700,2023-10-01 20:36:48,40.0689552399502,-88.2096438703423,14.107612,,,720.6271145955,8.530184,0.894776,31.3870416868,47.92158946,29,10,23.616,720.9551985955,14.435696,3.802798,31.3870416868,0.894776,0,0,264.6, 2.6, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.717,102.56,720.6271145955,14.107612,6,P-GPS,
55800,2023-10-01 20:36:48,40.0689556901119,-88.2096439515969,14.107612,,,720.6271145955,8.530184,0.671082,31.5274288304,48.08727188,29,10,23.616,720.9551985955,14.435696,3.802798,31.5274288304,0.671082,0,0,264.8, 2.5, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.717,102.56,720.6271145955,14.107612,6,P-GPS,
55900,2023-10-01 20:36:48,40.0689560827092,-88.2096440128807,14.107612,,,720.6271145955,8.530184,0.447388,31.6483605928,48.23162884,29,10,23.616,720.9551985955,14.435696,3.802798,31.6483605928,0.447388,0,0,264.9, 2.8, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.717,102.56,720.6271145955,14.107612,6,P-GPS,
56000,2023-10-01 20:36:48,40.0689564142856,-88.2096440737167,14.107612,,,720.6271145955,8.530184,0.447388,31.7522319872,48.353676088,29,10,23.608,720.9551985955,14.435696,3.802798,31.7522319872,0.447388,0,0,265, 2.9, -5.1,0,0,1024,1060,1024,1024,0,5,0,0,0,0,0,83,,,,,,,8.183,102.74,720.6271145955,14.107612,6,P-GPS,
56100,2023-10-01 20:36:48,40.0689566959606,-88.2096441533706,14.107612,,,720.6271145955,8.530184,0.223694,31.8455718852,48.458991052,29,10,23.608,720.9551985955,14.435696,3.802798,31.8455718852,0.223694,0,0,265.1, 3, -4.9,0,0,1024,1083,1024,1024,0,9,0,0,0,0,0,83,,,,,,,8.183,102.74,720.6271145955,14.107612,6,P-GPS,
56200,2023-10-01 20:36:48,40.0689569869433,-88.2096444061012,14.107612,,,720.6271145955,8.530184,0.223694,31.9723763512,48.586615728,29,10,23.608,720.9551985955,14.435696,3.802798,31.9723763512,0.223694,0,0,265.1, 3.2, -4.5,0,0,1024,1083,1024,1024,0,9,0,0,0,0,0,83,,,,,,,8.183,102.74,720.6271145955,14.107612,6,P-GPS,
56300,2023-10-01 20:36:48,40.0689571411107,-88.2096445153082,14.107612,,,720.6271145955,8.530184,0,32.0351716288,48.650592108,29,10,23.608,720.9551985955,14.435696,3.802798,32.0351716288,0,0,0,265.2, 3.3, -3.8,0,0,1024,1114,1024,1024,0,14,0,0,0,0,0,83,,,,,,,8.183,102.74,720.6271145955,14.107612,6,P-GPS,
56400,2023-10-01 20:36:48,40.0689572513863,-88.2096446253996,14.107612,,,720.6271145955,8.530184,0,32.0857621816,48.701117044,29,10,23.608,720.9551985955,14.435696,3.802798,32.0857621816,0,0,0,265.2, 3.3, -2.3,0,0,1024,1114,1024,1024,0,14,0,0,0,0,0,83,,,,,,,8.183,102.74,720.6271145955,14.107612,6,P-GPS,
56500,2023-10-01 20:36:49,40.0689572216339,-88.2096450061775,14.107612,,,720.6271145955,8.530184,0,32.145178194,48.808072428,29,10,23.608,720.9551985955,14.435696,3.802798,32.145178194,0,0,0,265.3, 3.4, -1.7,0,0,1024,1101,1024,1024,0,12,0,0,0,0,0,83,,,,,,,8.183,102.74,720.6271145955,14.107612,6,P-GPS,
56600,2023-10-01 20:36:49,40.0689572783759,-88.2096451534064,14.107612,,,720.6271145955,8.530184,0,32.1873697964,48.854004188,29,10,23.608,720.9551985955,14.435696,3.802798,32.1873697964,0,0,0,265.3, 3.5, -1.5,0,0,1048,1231,1024,1024,4,31,0,0,0,0,0,84,,,,,,,8.183,102.74,720.6271145955,14.107612,6,P-GPS,
56700,2023-10-01 20:36:49,40.0689573364156,-88.2096453072959,14.107612,,,720.6271145955,8.530184,0,32.231136202,48.901904452,29,10,23.608,720.9551985955,14.435696,3.802798,32.231136202,0,0,0,265.2, 3.6, -1.6,0,0,1037,1231,1024,1024,2,31,0,0,0,0,0,84,,,,,,,8.183,102.74,720.6271145955,14.107612,6,P-GPS,
56800,2023-10-01 20:36:49,40.0689573982505,-88.2096454525154,14.107612,,,720.6271145955,8.530184,0,32.2744104816,48.948164296,29,10,23.608,720.9551985955,14.435696,3.802798,32.2744104816,0,0,0,265.1, 3.7, -0.9,0,0,1076,1278,1024,1024,8,38,0,0,0,0,0,84,,,,,,,8.183,102.74,720.6271145955,14.107612,6,P-GPS,
56900,2023-10-01 20:36:49,40.0689573309843,-88.2096458022511,14.107612,,,720.6271145955,8.530184,0,32.3181440788,49.048886084,29,10,23.608,720.9551985955,14.435696,3.802798,32.3181440788,0,0,0,265.1, 3.7, 1.2,0,0,1088,1263,1024,1024,10,36,0,0,0,0,0,84,,,,,,,8.183,102.74,720.6271145955,14.107612,6,P-GPS,
57000,2023-10-01 20:36:49,40.0689574614903,-88.2096459383472,14.107612,,,720.6271145955,8.858268,0.223694,32.3790692776,49.109909708,29,10,23.6,720.9551985955,14.435696,3.802798,32.3790692776,0.223694,0,0,265.2, 3.3, 2.9,0,0,1085,1236,1024,1024,9,32,0,0,0,0,0,83,,,,,,,8.377,102.74,720.6271145955,14.107612,6,P-GPS,
57100,2023-10-01 20:36:49,40.0689576710975,-88.2096460803427,14.107612,,,720.6271145955,8.858268,0.223694,32.4631572068,49.195867716,29,10,23.6,720.9551985955,14.435696,3.802798,32.4631572068,0.447388,0,0,265.2, 2.5, 3.9,0,0,1070,1217,1024,1024,7,29,0,0,0,0,0,83,,,,,,,8.377,102.74,720.6271145955,14.107612,6,P-GPS,
57200,2023-10-01 20:36:49,40.0689578723863,-88.209646319903,14.107612,,,720.6271145955,9.186352,0.671082,32.5624026168,49.295277168,29,10,23.6,720.9551985955,14.435696,3.802798,32.5624026168,0.671082,0,0,265.2, 2, 4.5,0,0,1024,1036,1024,1024,0,2,0,0,0,0,0,83,,,,,,,8.377,102.74,720.6271145955,14.107612,6,P-GPS,
57300,2023-10-01 20:36:49,40.0689582503217,-88.2096464955097,14.107612,,,720.6271145955,9.186352,0.671082,32.699640154,49.441602632,29,10,23.6,720.9551985955,14.435696,3.802798,32.699640154,0.894776,-0.223694,0,265.2, 2, 4.5,0,0,1024,1036,1024,1024,0,2,0,0,0,0,0,83,,,,,,,8.377,102.74,720.6271145955,14.107612,6,P-GPS,
57400,2023-10-01 20:36:49,40.0689586918952,-88.2096466801895,14.107612,,,720.6271145955,9.186352,1.1408394,32.856628348,49.610893976,29,10,23.6,720.9551985955,14.435696,3.802798,32.856628348,1.11847,-0.223694,0,265.1, 2, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,83,,,,,,,8.377,102.74,720.6271145955,14.107612,6,P-GPS,
57500,2023-10-01 20:36:49,40.0689592395766,-88.2096468943721,14.107612,,,720.6271145955,9.186352,1.1408394,33.048557488,49.8195554,29,10,23.6,720.9551985955,14.435696,3.802798,33.048557488,1.11847,-0.223694,0,264.9, 2.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,83,,,,,,,8.377,102.74,720.6271145955,14.107612,6,P-GPS,
57600,2023-10-01 20:36:50,40.0689596476327,-88.2096472148961,14.107612,,,720.6271145955,9.186352,1.1408394,33.22014542,49.993111836,29,10,23.6,720.9551985955,14.435696,3.802798,33.22014542,1.11847,-0.223694,0,264.7, 3.2, -5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,8.377,102.74,720.6271145955,14.107612,6,P-GPS,
57700,2023-10-01 20:36:50,40.0689600946718,-88.2096473789893,14.107612,,,720.6271145955,9.186352,0.9171454,33.375329152,50.16240318,29,10,23.6,720.9551985955,14.435696,3.802798,33.375329152,0.894776,-0.223694,0,264.5, 3.2, -7.5,0,0,1024,1042,1024,1024,0,3,0,0,0,0,0,84,,,,,,,8.377,102.74,720.6271145955,14.107612,6,P-GPS,
57800,2023-10-01 20:36:50,40.0689604233483,-88.2096474975325,14.107612,,,720.6271145955,8.858268,0.9171454,33.488846216,50.2870751,29,10,23.6,720.9551985955,14.435696,3.802798,33.488846216,0.671082,0,0,264.5, 3, -7,0,0,1024,1042,1024,1024,0,3,0,0,0,0,0,84,,,,,,,8.377,102.74,720.6271145955,14.107612,6,P-GPS,
57900,2023-10-01 20:36:50,40.068960592409,-88.2096476936977,14.107612,,,720.6271145955,8.858268,0.447388,33.571523384,50.369424184,29,10,23.6,720.9551985955,14.435696,3.802798,33.571523384,0.447388,0,0,264.6, 2.7, -6.3,0,0,1024,1052,1024,1024,0,4,0,0,0,0,0,84,,,,,,,8.377,102.74,720.6271145955,14.107612,6,P-GPS,
58000,2023-10-01 20:36:50,40.0689607537638,-88.2096477499216,14.107612,,,720.6271145955,8.530184,0.223694,33.62696958,50.430447808,29,10,23.6105,720.9551985955,14.435696,3.802798,33.62696958,0.223694,0,0,264.7, 2.2, -5.2,0,0,1024,1268,1024,1024,0,37,0,0,0,0,0,83,,,,,,,7.731,102.74,720.6271145955,14.107612,6,P-GPS,
58200,2023-10-01 20:36:50,40.0689609229016,-88.2096477677767,14.435696,,,720.9551985955,8.530184,0,33.6778226,50.4921276,29,10,23.6105,720.9551985955,14.435696,3.802798,33.6778226,0,0,0,264.8, 2.1, -4.6,0,0,1024,1351,1024,1024,0,50,0,0,0,0,0,83,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
58300,2023-10-01 20:36:50,40.0689609284057,-88.209647830443,14.435696,,,720.9551985955,8.530184,0,33.690617876,50.509844136,29,10,23.6105,720.9551985955,14.435696,3.802798,33.690617876,0,0,0,265, 2.2, -1.6,0,0,1024,1327,1024,1024,0,46,0,0,0,0,0,83,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
58400,2023-10-01 20:36:50,40.068960966228,-88.209647838934,14.435696,,,720.9551985955,8.530184,0,33.702756984,50.523951748,29,10,23.6105,720.9551985955,14.435696,3.802798,33.702756984,0,0,0,265.1, 2.2, 2.9,0,0,1024,1172,1024,1024,0,22,0,0,0,0,0,83,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
58500,2023-10-01 20:36:50,40.0689610704726,-88.2096478942848,14.435696,,,720.9551985955,8.858268,0.223694,33.74179898,50.564962248,29,10,23.6105,720.9551985955,14.435696,3.802798,33.74179898,0.223694,0,0,265.2, 2, 6.9,0,0,1024,1038,1024,1024,0,2,0,0,0,0,0,83,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
58600,2023-10-01 20:36:51,40.0689612464938,-88.2096480439932,14.435696,,,720.9551985955,8.858268,0.671082,33.817914468,50.641733904,29,10,23.6105,720.9551985955,14.435696,3.802798,33.817914468,0.671082,0,0,265.2, 2.3, 7.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
58700,2023-10-01 20:36:51,40.0689616490115,-88.2096481487673,14.435696,,,720.9551985955,8.858268,0.894776,33.950460404,50.791340208,29,10,23.6105,720.9551985955,14.435696,3.802798,33.950460404,0.894776,0,0,265.3, 2.5, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
58800,2023-10-01 20:36:51,40.0689621309687,-88.2096482757734,14.435696,,,720.9551985955,8.858268,1.11847,34.10925306,50.970802156,29,10,23.6105,720.9551985955,14.435696,3.802798,34.10925306,1.11847,0,0,265.2, 2.5, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
58900,2023-10-01 20:36:51,40.0689626555413,-88.2096484712502,14.435696,,,720.9551985955,8.858268,1.11847,34.292652016,51.16962106,29,10,23.6105,720.9551985955,14.435696,3.802798,34.292652016,1.11847,0,0,265.2, 2.7, -6.3,0,0,1024,1209,1024,1024,0,28,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
59000,2023-10-01 20:36:51,40.0689629986485,-88.2096488631105,14.435696,,,720.9551985955,8.858268,0.894776,34.45866252,51.335959648,29,10,23.6105,720.9551985955,14.435696,3.802798,34.45866252,0.894776,0,0,265.1, 2.9, -8,0,0,1037,1358,1024,1024,2,51,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
59100,2023-10-01 20:36:51,40.0689633291283,-88.2096490019604,14.435696,,,720.9551985955,8.530184,0.671082,34.577100844,51.462600072,29,10,23.6105,720.9551985955,14.435696,3.802798,34.577100844,0.671082,0,0,265.1, 3.1, -5.7,0,0,1033,1334,1024,1024,1,47,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
59200,2023-10-01 20:36:51,40.0689635873475,-88.2096491134231,14.435696,,,720.9551985955,8.530184,0.671082,34.669948616,51.562009524,29,10,23.6105,720.9551985955,14.435696,3.802798,34.669948616,0.671082,0,0,265.1, 3.4, -0.4,0,0,1033,1334,1024,1024,1,47,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
59300,2023-10-01 20:36:51,40.0689638429453,-88.2096493060733,14.435696,,,720.9551985955,8.530184,0.671082,34.776247832,51.669621076,29,10,23.6105,720.9551985955,14.435696,3.802798,34.776247832,0.671082,0,0,265.1, 3.4, 4.8,0,0,1024,1172,1024,1024,0,22,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
59400,2023-10-01 20:36:51,40.068964233795,-88.2096493817587,14.435696,,,720.9551985955,8.2021,1.11847,34.900919752,51.813649952,29,10,23.6105,720.9551985955,14.435696,3.802798,34.900919752,1.11847,0,0,265.1, 3, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
59500,2023-10-01 20:36:52,40.0689648067398,-88.2096494761556,14.435696,,,720.9551985955,8.530184,1.342164,35.081037868,52.02427988,29,10,23.6105,720.9551985955,14.435696,3.802798,35.081037868,1.342164,0,0,265, 2.6, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
59600,2023-10-01 20:36:52,40.0689654449633,-88.2096495851387,14.435696,,,720.9551985955,8.858268,1.565858,35.282809528,52.259188024,29,10,23.6105,720.9551985955,14.435696,3.802798,35.282809528,1.565858,0,0,265, 2.6, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
59700,2023-10-01 20:36:52,40.0689660425888,-88.2096498226114,14.435696,,,720.9551985955,8.530184,1.342164,35.495079876,52.487206404,29,10,23.6105,720.9551985955,14.435696,3.802798,35.495079876,1.342164,0,0,265, 2.9, -9.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
59800,2023-10-01 20:36:52,40.0689665562259,-88.2096499470428,14.435696,,,720.9551985955,8.530184,1.11847,35.66437122,52.677823208,29,10,23.6105,720.9551985955,14.435696,3.802798,35.66437122,1.11847,0,0,264.8, 3.3, -10,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
59900,2023-10-01 20:36:52,40.0689669603113,-88.2096500654573,14.435696,,,720.9551985955,8.530184,0.671082,35.801182248,52.828741848,29,10,23.6105,720.9551985955,14.435696,3.802798,35.801182248,0.671082,0,0,264.7, 3.4, -8.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
60000,2023-10-01 20:36:52,40.068967244779,-88.2096502218823,14.435696,,,720.9551985955,8.530184,0.671082,35.909778052,52.94127466,29,10,23.6105,720.9551985955,14.435696,3.802798,35.909778052,0.671082,0,0,264.7, 3.3, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
60100,2023-10-01 20:36:52,40.0689674558896,-88.2096502793377,14.435696,,,720.9551985955,8.2021,0.447388,35.980644196,53.02001482,29,10,23.6105,720.9551985955,14.435696,3.802798,35.980644196,0.447388,0,0,264.6, 3.2, -5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
60200,2023-10-01 20:36:52,40.0689676384472,-88.2096503249885,14.435696,,,720.9551985955,8.530184,0.447388,36.041011652,53.087928208,29,10,23.6105,720.9551985955,14.435696,3.802798,36.041011652,0.447388,0,0,264.6, 3.3, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,84,,,,,,,7.731,102.74,720.9551985955,14.435696,6,P-GPS,
