time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
33000,2023-10-01 20:55:06,40.0689472551823,-88.2096387574619,13.451444,,,719.89114803652,8.2021,0,20.8502959428,37.39501432,27,10,23.2325,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.2, 3.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.227,104.72,719.89114803652,13.451444,6,P-GPS,
33100,2023-10-01 20:55:06,40.0689472537731,-88.2096387610588,13.451444,,,719.89114803652,8.2021,0,20.8496397748,37.396326656,27,10,23.2325,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.3, 3.9, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.227,104.72,719.89114803652,13.451444,6,P-GPS,
33200,2023-10-01 20:55:06,40.0689472329773,-88.20963877097,13.451444,,,719.89114803652,8.2021,0,20.841700142,37.404200672,27,10,23.2325,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.3, 3.9, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.227,104.72,719.89114803652,13.451444,6,P-GPS,
33300,2023-10-01 20:55:06,40.0689472102754,-88.2096387833468,13.451444,,,719.89114803652,8.2021,0,20.833005916,37.413387024,27,10,23.2325,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.5, 3.6, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.227,104.72,719.89114803652,13.451444,6,P-GPS,
33400,2023-10-01 20:55:07,40.0689470963503,-88.2096388871953,13.451444,,,719.89114803652,8.2021,0,20.787566282,37.46391196,27,10,23.2295,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.6, 3.4, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.003,104.72,719.89114803652,13.451444,6,P-GPS,
33500,2023-10-01 20:55:07,40.0689470583054,-88.2096388897868,13.451444,,,719.89114803652,8.530184,0,20.7737539456,37.477691488,27,10,23.2295,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.7, 3.3, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.003,104.72,719.89114803652,13.451444,6,P-GPS,
33600,2023-10-01 20:55:07,40.0689470124732,-88.2096388730763,13.451444,,,719.89114803652,8.2021,0,20.7579074884,37.49507994,27,10,23.2295,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.7, 3.3, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.003,104.72,719.89114803652,13.451444,6,P-GPS,
33700,2023-10-01 20:55:07,40.0689468670182,-88.2096389516975,13.451444,,,719.89114803652,8.530184,0,20.7021660168,37.55249464,27,10,23.2295,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.6, 3.5, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.003,104.72,719.89114803652,13.451444,6,P-GPS,
33800,2023-10-01 20:55:07,40.0689468201367,-88.2096389336479,13.451444,,,719.89114803652,8.530184,0,20.6859914756,37.57053926,27,10,23.2295,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.5, 3.6, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.003,104.72,719.89114803652,13.451444,6,P-GPS,
33900,2023-10-01 20:55:07,40.06894678772,-88.209638922783,13.451444,,,719.89114803652,8.530184,0,20.6747381944,37.582678368,27,10,23.2295,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.4, 3.7, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.003,104.72,719.89114803652,13.451444,6,P-GPS,
34000,2023-10-01 20:55:07,40.0689467793418,-88.2096389062293,13.451444,,,719.89114803652,8.530184,0,20.672408798,37.588255796,27,10,23.2295,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.4, 3.7, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.003,104.72,719.89114803652,13.451444,6,P-GPS,
34100,2023-10-01 20:55:07,40.0689467311066,-88.2096389363828,13.451444,,,719.89114803652,8.530184,0,20.6537736268,37.607612752,27,10,23.2295,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.4, 3.6, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.003,104.72,719.89114803652,13.451444,6,P-GPS,
34200,2023-10-01 20:55:07,40.0689467537143,-88.2096388923475,13.451444,,,719.89114803652,8.530184,0,20.6637473804,37.622376532,27,10,23.2295,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.3, 3.4, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.003,104.72,719.89114803652,13.451444,6,P-GPS,
34300,2023-10-01 20:55:07,40.0689467953959,-88.2096388342751,13.451444,,,719.89114803652,8.530184,0,20.6812342576,37.644686244,27,10,23.2295,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.4, 3.1, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.003,104.72,719.89114803652,13.451444,6,P-GPS,
34400,2023-10-01 20:55:08,40.0689467398276,-88.2096388460271,13.451444,,,719.89114803652,8.530184,0,20.6606961992,37.665355536,27,10,23.2245,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.5, 3, -3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.761,104.72,719.89114803652,13.451444,6,P-GPS,
34500,2023-10-01 20:55:08,40.0689467655836,-88.2096387906064,13.451444,,,719.89114803652,8.530184,0,20.6723103728,37.683400156,27,10,23.2245,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.6, 3.1, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.761,104.72,719.89114803652,13.451444,6,P-GPS,
34600,2023-10-01 20:55:08,40.0689468007287,-88.209638720239,13.451444,,,719.89114803652,8.530184,0,20.6879599796,37.70669412,27,10,23.2245,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.6, 3, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.761,104.72,719.89114803652,13.451444,6,P-GPS,
34700,2023-10-01 20:55:08,40.0689468296672,-88.2096386580219,13.451444,,,719.89114803652,8.530184,0,20.7010505312,37.727035328,27,10,23.2245,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.5, 2.8, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.761,104.72,719.89114803652,13.451444,6,P-GPS,
34800,2023-10-01 20:55:08,40.0689467734093,-88.2096386719429,13.451444,,,719.89114803652,8.530184,0,20.6801515804,37.748032704,27,10,23.2245,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.5, 2.6, -3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.761,104.72,719.89114803652,13.451444,6,P-GPS,
34900,2023-10-01 20:55:08,40.0689467899645,-88.2096386215883,13.451444,,,719.89114803652,8.530184,0,20.6882880636,37.763452652,27,10,23.2245,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.5, 2.5, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.761,104.72,719.89114803652,13.451444,6,P-GPS,
35000,2023-10-01 20:55:08,40.0689468104905,-88.2096385756653,13.451444,,,719.89114803652,8.2021,0,20.697671266,37.778216432,27,10,23.2245,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.4, 2.5, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.761,104.72,719.89114803652,13.451444,6,P-GPS,
35100,2023-10-01 20:55:08,40.0689467494009,-88.2096386261948,13.451444,,,719.89114803652,8.2021,0,20.6734586668,37.804463152,27,10,23.2245,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.4, 2.7, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.761,104.72,719.89114803652,13.451444,6,P-GPS,
35200,2023-10-01 20:55:08,40.0689467772343,-88.2096385868499,13.451444,,,719.89114803652,8.2021,0,20.6851712656,37.819555016,27,10,23.2245,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.3, 3.3, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.761,104.72,719.89114803652,13.451444,6,P-GPS,
35300,2023-10-01 20:55:09,40.068946805933,-88.2096385488407,13.451444,,,719.89114803652,8.2021,0,20.69717914,37.834318796,27,10,23.2245,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.3, 3.3, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.761,104.72,719.89114803652,13.451444,6,P-GPS,
35400,2023-10-01 20:55:09,40.0689468293716,-88.2096385172144,13.451444,,,719.89114803652,8.2021,0,20.7069888516,37.846785988,27,10,23.2195,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.4, 2.9, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
35500,2023-10-01 20:55:09,40.0689467844133,-88.2096385563997,13.451444,,,719.89114803652,8.2021,0,20.6890754652,37.866471028,27,10,23.2195,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.4, 2.6, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
35600,2023-10-01 20:55:09,40.0689468028232,-88.2096385204741,13.451444,,,719.89114803652,8.530184,0,20.6972775652,37.878610136,27,10,23.2195,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.4, 2.6, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
35700,2023-10-01 20:55:09,40.0689468160632,-88.2096384892039,13.451444,,,719.89114803652,8.530184,0,20.7033799276,37.888452656,27,10,23.2195,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.4, 3.2, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
35800,2023-10-01 20:55:09,40.0689467630949,-88.2096385292484,13.451444,,,719.89114803652,8.530184,0,20.682579402,37.910762368,27,10,23.2195,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.3, 3.6, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
35900,2023-10-01 20:55:09,40.0689467751826,-88.2096384699929,13.451444,,,719.89114803652,8.530184,0,20.6895019744,37.927822736,27,10,23.2195,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.3, 3.2, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
36000,2023-10-01 20:55:09,40.0689467942651,-88.209638391313,13.451444,,,719.89114803652,8.530184,0,20.699803812,37.9511167,27,10,23.2195,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.2, 2.8, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
36100,2023-10-01 20:55:09,40.0689468146582,-88.2096383173592,13.451444,,,719.89114803652,8.530184,0,20.7103681168,37.973098328,27,10,23.2195,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.1, 2.4, -3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
36200,2023-10-01 20:55:09,40.0689467457258,-88.2096383332336,13.451444,,,719.89114803652,8.530184,0,20.6848431816,37.998360796,27,10,23.2195,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264, 2.3, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
36300,2023-10-01 20:55:09,40.0689467659691,-88.2096382595617,13.451444,,,719.89114803652,8.530184,0,20.695374678,38.020342424,27,10,23.2195,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,263.9, 2.4, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
36400,2023-10-01 20:55:10,40.0689467774614,-88.2096381844074,13.451444,,,719.89114803652,8.530184,0,20.7028549932,38.041667884,27,10,23.2195,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,263.8, 2.6, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
36500,2023-10-01 20:55:10,40.0689466932201,-88.2096382109983,13.451444,,,719.89114803652,8.2021,0,20.6713261208,38.073492032,27,10,23.2135,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,263.8, 2.4, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
36600,2023-10-01 20:55:10,40.0689467195287,-88.2096381349477,13.451444,,,719.89114803652,8.530184,0,20.6841870136,38.096785996,27,10,23.2135,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,263.9, 2.1, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
36700,2023-10-01 20:55:10,40.0689467495809,-88.2096380775217,13.451444,,,719.89114803652,8.530184,0,20.6975728408,38.116142952,27,10,23.2135,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.2, 2, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
36800,2023-10-01 20:55:10,40.0689467836251,-88.2096380327721,13.451444,,,719.89114803652,8.530184,0,20.7118444948,38.133859488,27,10,23.2135,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.4, 2.1, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
36900,2023-10-01 20:55:10,40.068946758743,-88.2096380657144,13.451444,,,719.89114803652,8.530184,0,20.7014114236,38.146654764,27,10,23.2135,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.5, 2.5, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
37000,2023-10-01 20:55:10,40.0689467828927,-88.2096380403122,13.451444,,,719.89114803652,8.530184,0,20.7112539436,38.15780962,27,10,23.2135,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.5, 2.8, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
37100,2023-10-01 20:55:10,40.0689467930957,-88.2096380339699,13.451444,,,719.89114803652,8.530184,0,20.7151909516,38.162074712,27,10,23.2135,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.6, 2.9, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
37200,2023-10-01 20:55:10,40.0689466955631,-88.2096381334483,13.451444,,,719.89114803652,8.530184,0,20.6756240212,38.207350304,27,10,23.2135,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.7, 3.2, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
37300,2023-10-01 20:55:10,40.0689466943124,-88.2096381374902,13.451444,,,719.89114803652,8.530184,0,20.6750006616,38.208334556,27,10,23.2135,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.7, 3.4, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.941,104.72,719.89114803652,13.451444,6,P-GPS,
37400,2023-10-01 20:55:11,40.0689466815822,-88.2096381523634,13.451444,,,719.89114803652,8.530184,0,20.6697513176,38.214568152,27,10,23.2155,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.7, 3.8, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,7.507,104.72,719.89114803652,13.451444,6,P-GPS,
37500,2023-10-01 20:55:11,40.0689466656052,-88.209638177795,13.451444,,,719.89114803652,8.530184,0,20.6628615536,38.223754504,27,10,23.2155,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.7, 4.2, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,7.507,104.72,719.89114803652,13.451444,6,P-GPS,
37600,2023-10-01 20:55:11,40.0689465714951,-88.2096382994404,13.451444,,,719.89114803652,8.530184,0,20.6235570904,38.271982852,27,10,23.2155,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.5, 4.4, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.507,104.72,719.89114803652,13.451444,6,P-GPS,
37700,2023-10-01 20:55:11,40.0689465830516,-88.2096382918961,13.451444,,,719.89114803652,8.530184,0,20.6280518412,38.276904112,27,10,23.2155,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.4, 4.2, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.507,104.72,719.89114803652,13.451444,6,P-GPS,
37800,2023-10-01 20:55:11,40.068946605715,-88.2096382653584,13.451444,,,719.89114803652,8.530184,0,20.6374022352,38.288058968,27,10,23.2155,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.4, 3.8, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.507,104.72,719.89114803652,13.451444,6,P-GPS,
37900,2023-10-01 20:55:11,40.0689465233799,-88.2096383638629,13.451444,,,719.89114803652,8.530184,0,20.6033799244,38.328741384,27,10,23.2155,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.5, 3.7, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.507,104.72,719.89114803652,13.451444,6,P-GPS,
38000,2023-10-01 20:55:11,40.0689465352063,-88.2096383595607,13.451444,,,719.89114803652,8.530184,0,20.6078418668,38.333006476,27,10,23.2155,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.5, 3.7, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.507,104.72,719.89114803652,13.451444,6,P-GPS,
38100,2023-10-01 20:55:11,40.0689465515388,-88.2096383335456,13.451444,,,719.89114803652,8.530184,0,20.6148628644,38.342520912,27,10,23.2155,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.4, 3.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.507,104.72,719.89114803652,13.451444,6,P-GPS,
38200,2023-10-01 20:55:11,40.0689465398195,-88.209638329,13.451444,,,719.89114803652,8.530184,0,20.6108602396,38.347114088,27,10,23.2155,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.4, 3.9, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.507,104.72,719.89114803652,13.451444,6,P-GPS,
38300,2023-10-01 20:55:11,40.0689464648946,-88.2096384001272,13.451444,,,719.89114803652,8.530184,0,20.58070932,38.38090674,27,10,23.2155,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.4, 4, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.507,104.72,719.89114803652,13.451444,6,P-GPS,
38400,2023-10-01 20:55:12,40.0689464847352,-88.2096383848993,13.451444,,,719.89114803652,8.530184,0,20.5885505276,38.38910884,27,10,23.199,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.3, 3.9, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,7.971,104.72,719.89114803652,13.451444,6,P-GPS,
38500,2023-10-01 20:55:12,40.0689465104998,-88.2096383705718,13.451444,,,719.89114803652,8.530184,0,20.5984586644,38.399279444,27,10,23.199,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.3, 3.7, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,7.971,104.72,719.89114803652,13.451444,6,P-GPS,
38600,2023-10-01 20:55:12,40.0689464738084,-88.2096384398771,13.451444,,,719.89114803652,8.530184,0,20.582185698,38.422901492,27,10,23.199,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.2, 3.5, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.971,104.72,719.89114803652,13.451444,6,P-GPS,
38700,2023-10-01 20:55:12,40.0689465197176,-88.2096384051493,13.451444,,,719.89114803652,8.530184,0,20.6002631264,38.442258448,27,10,23.199,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,0,264.2, 3.1, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.971,104.72,719.89114803652,13.451444,6,P-GPS,
38800,2023-10-01 20:55:12,40.0689465714737,-88.2096383651831,13.451444,,,719.89114803652,8.530184,0,20.6206699512,38.464240076,27,10,23.199,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.2, 2.8, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.971,104.72,719.89114803652,13.451444,6,P-GPS,
38900,2023-10-01 20:55:12,40.068946608949,-88.2096383376966,13.451444,,,719.89114803652,8.530184,0,20.6353681144,38.479988108,27,10,23.199,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.2, 3, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.971,104.72,719.89114803652,13.451444,6,P-GPS,
39000,2023-10-01 20:55:12,40.0689465523827,-88.2096384135101,13.451444,,,719.89114803652,8.530184,0,20.6116476412,38.509515668,27,10,23.199,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.2, 3.2, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.971,104.72,719.89114803652,13.451444,6,P-GPS,
39100,2023-10-01 20:55:12,40.068946577102,-88.2096383897409,13.451444,,,719.89114803652,8.530184,0,20.6216213948,38.520670524,27,10,23.199,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.2, 3.3, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.971,104.72,719.89114803652,13.451444,6,P-GPS,
39200,2023-10-01 20:55:12,40.0689466083621,-88.2096383560506,13.451444,,,719.89114803652,8.530184,0,20.634351054,38.535434304,27,10,23.199,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.2, 3.2, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.971,104.72,719.89114803652,13.451444,6,P-GPS,
39300,2023-10-01 20:55:12,40.0689465400422,-88.2096384414513,13.451444,,,719.89114803652,8.530184,0,20.6060045964,38.569883124,27,10,23.199,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.2, 3.3, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.971,104.72,719.89114803652,13.451444,6,P-GPS,
39400,2023-10-01 20:55:13,40.0689465690836,-88.2096384204513,13.451444,,,719.89114803652,8.530184,0,20.6173891112,38.582022232,27,10,23.199,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.3, 3.2, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,7.971,104.72,719.89114803652,13.451444,6,P-GPS,
39500,2023-10-01 20:55:13,40.0689465970155,-88.2096383923464,13.451444,,,719.89114803652,8.530184,0,20.6286752008,38.594817508,27,10,23.1985,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.3, 3, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,8.138,104.72,719.89114803652,13.451444,6,P-GPS,
39600,2023-10-01 20:55:13,40.0689466403847,-88.2096383292351,13.451444,,,719.89114803652,8.2021,0,20.6470807132,38.61876764,27,10,23.1985,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.3, 2.7, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.138,104.72,719.89114803652,13.451444,6,P-GPS,
39700,2023-10-01 20:55:13,40.0689466265065,-88.2096383121727,13.451444,,,719.89114803652,8.530184,0,20.6428156212,38.625657404,27,10,23.1985,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.3, 2.5, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.138,104.72,719.89114803652,13.451444,6,P-GPS,
39800,2023-10-01 20:55:13,40.0689466607521,-88.2096382238173,13.451444,,,719.89114803652,8.530184,0,20.6590557792,38.65321646,27,10,23.1985,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.3, 2.4, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.138,104.72,719.89114803652,13.451444,6,P-GPS,
39900,2023-10-01 20:55:13,40.0689466856086,-88.2096381542314,13.451444,,,719.89114803652,8.2021,0,20.671096462,38.67454192,27,10,23.1985,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.3, 2.4, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.138,104.72,719.89114803652,13.451444,6,P-GPS,
40000,2023-10-01 20:55:13,40.0689466353474,-88.2096381657099,13.451444,,,719.89114803652,8.2021,0,20.6524940992,38.693242708,27,10,23.1985,721.85965203652,15.419948,4.0712308,21.1014770532,0,0,-0.223694,264.3, 2.5, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,78,,,,,,,8.138,104.72,719.89114803652,13.451444,6,P-GPS,
