time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
62400,2023-10-01 21:32:50,40.0688829856573,-88.2096784912885,19.68504,,,726.11433130652,3.937008,0,4.2321523664,15.049377122,29,10,22.388,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.4, 0.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.423,107.06,726.11433130652,19.68504,6,P-GPS,
62500,2023-10-01 21:32:50,40.0688830389616,-88.2096785177059,19.68504,,,726.11433130652,4.265092,0,4.2431759888,15.0701776476,29,10,22.388,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.4, 0.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.423,107.06,726.11433130652,19.68504,6,P-GPS,
62600,2023-10-01 21:32:50,40.0688830048968,-88.2096784554468,19.68504,,,726.11433130652,4.265092,0,4.2236877992,15.091535916,29,10,22.388,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.4, 0.6, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.423,107.06,726.11433130652,19.68504,6,P-GPS,
62700,2023-10-01 21:32:50,40.0688829826772,-88.209678393031,19.68504,,,726.11433130652,4.265092,0,4.2050198196,15.1107616384,29,10,22.388,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.4, 0.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.423,107.06,726.11433130652,19.68504,6,P-GPS,
62800,2023-10-01 21:32:50,40.0688830459969,-88.209678426389,19.68504,,,726.11433130652,3.937008,0,4.2187009224,15.135663214,29,10,22.388,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.3, 0.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.423,107.06,726.11433130652,19.68504,6,P-GPS,
62900,2023-10-01 21:32:50,40.0688830077953,-88.2096783819374,19.68504,,,726.11433130652,4.265092,0,4.2037731004,15.1543311936,29,10,22.388,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.2, 0.4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.423,107.06,726.11433130652,19.68504,6,P-GPS,
63000,2023-10-01 21:32:50,40.0688829794642,-88.2096783331297,19.68504,,,726.11433130652,3.937008,0,4.1883859608,15.1714571784,29,10,22.388,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.2, 0.4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.423,107.06,726.11433130652,19.68504,6,P-GPS,
63100,2023-10-01 21:32:50,40.0688829620954,-88.2096782717466,19.68504,,,726.11433130652,3.937008,0,4.1703413408,15.1897314572,29,10,22.388,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.1, 0.5, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.423,107.06,726.11433130652,19.68504,6,P-GPS,
63200,2023-10-01 21:32:50,40.0688829975636,-88.2096782575997,19.68504,,,726.11433130652,3.937008,0,4.1689961964,15.203248518,29,10,22.388,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.1, 0.7, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.423,107.06,726.11433130652,19.68504,6,P-GPS,
63300,2023-10-01 21:32:50,40.0688829731896,-88.2096781948452,19.68504,,,726.11433130652,4.265092,0,4.1500657496,15.2229007496,29,10,22.388,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3, 0.8, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.423,107.06,726.11433130652,19.68504,6,P-GPS,
63400,2023-10-01 21:32:51,40.0688829482346,-88.2096781269819,19.68504,,,726.11433130652,4.593176,0,4.1297245416,15.243930934,29,10,22.389,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3, 0.8, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.393,107.06,726.11433130652,19.68504,6,P-GPS,
63500,2023-10-01 21:32:51,40.0688830083005,-88.2096781377635,19.68504,,,726.11433130652,4.593176,0,4.136975198,15.2660437956,29,10,22.389,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3, 0.7, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.393,107.06,726.11433130652,19.68504,6,P-GPS,
63600,2023-10-01 21:32:51,40.0688829873108,-88.2096780569623,19.68504,,,726.11433130652,4.265092,0,4.11335315,15.289862694,29,10,22.389,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3, 0.5, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.393,107.06,726.11433130652,19.68504,6,P-GPS,
63700,2023-10-01 21:32:51,40.0688829673468,-88.2096779664275,19.68504,,,726.11433130652,3.937008,0,4.0871392384,15.3161750308,29,10,22.389,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,2.9, 0.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.393,107.06,726.11433130652,19.68504,6,P-GPS,
63800,2023-10-01 21:32:51,40.0688829474058,-88.2096778999188,19.68504,,,726.11433130652,3.937008,0,4.0674870068,15.336122538,29,10,22.389,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,2.9, 0.5, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.393,107.06,726.11433130652,19.68504,6,P-GPS,
63900,2023-10-01 21:32:51,40.0688830167382,-88.2096779759078,19.68504,,,726.11433130652,3.608924,0,4.093340026,15.3691277884,29,10,22.389,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,2.9, 0.6, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.393,107.06,726.11433130652,19.68504,6,P-GPS,
64000,2023-10-01 21:32:51,40.0688829970298,-88.2096779419621,19.68504,,,726.11433130652,3.608924,0,4.0826116792,15.3810372376,29,10,22.389,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,2.9, 0.7, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.393,107.06,726.11433130652,19.68504,6,P-GPS,
64100,2023-10-01 21:32:51,40.068882971529,-88.2096778943229,19.68504,,,726.11433130652,3.937008,0,4.0677166656,15.3972445872,29,10,22.389,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,2.9, 0.7, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.393,107.06,726.11433130652,19.68504,6,P-GPS,
64200,2023-10-01 21:32:51,40.0688830305612,-88.2096779555382,19.68504,,,726.11433130652,3.937008,0,4.0888124668,15.4247380264,29,10,22.389,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,2.9, 0.6, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.393,107.06,726.11433130652,19.68504,6,P-GPS,
64300,2023-10-01 21:32:51,40.0688830128157,-88.2096778782464,19.68504,,,726.11433130652,4.265092,0,4.0663715212,15.4472773972,29,10,22.389,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3, 0.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.393,107.06,726.11433130652,19.68504,6,P-GPS,
64400,2023-10-01 21:32:52,40.0688829933908,-88.2096778022279,19.68504,,,726.11433130652,4.593176,0,4.044127426,15.469652726,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.1, 0.7, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
64500,2023-10-01 21:32:52,40.0688829667437,-88.2096777235578,19.68504,,,726.11433130652,4.593176,0,4.02066942,15.4936684748,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.1, 0.8, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
64600,2023-10-01 21:32:52,40.0688829899363,-88.2096777098391,19.68504,,,726.11433130652,4.265092,0,4.0186352992,15.5029860604,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.1, 0.8, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
64700,2023-10-01 21:32:52,40.0688829753602,-88.2096776528847,19.68504,,,726.11433130652,4.265092,0,4.001968632,15.5197511528,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.1, 0.7, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
64800,2023-10-01 21:32:52,40.0688829592373,-88.2096776117887,19.68504,,,726.11433130652,4.593176,0,3.9895342484,15.532644854,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.1, 0.7, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
64900,2023-10-01 21:32:52,40.068883031155,-88.2096776461751,19.68504,,,726.11433130652,4.593176,0,4.0043308368,15.5605648024,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.1, 0.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
65000,2023-10-01 21:32:52,40.0688830129386,-88.2096776204014,19.356956,,,725.78624730652,4.92126,0,3.9959318864,15.570374514,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.1, 0.6, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,725.78624730652,19.356956,6,P-GPS,
65100,2023-10-01 21:32:52,40.068882989834,-88.2096775949621,19.356956,,,725.78624730652,4.265092,0,3.9872376604,15.5813981364,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.1, 0.6, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,725.78624730652,19.356956,6,P-GPS,
65200,2023-10-01 21:32:52,40.0688829675703,-88.2096775650632,19.68504,,,726.11433130652,4.265092,0,3.9773951404,15.5930451184,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.1, 0.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
65300,2023-10-01 21:32:52,40.0688830228005,-88.2096776063552,19.68504,,,726.11433130652,4.593176,0,3.9928150884,15.6162406572,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.2, 0.4, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
65400,2023-10-01 21:32:53,40.0688830071464,-88.2096775684747,19.68504,,,726.11433130652,4.265092,0,3.98129934,15.62828134,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.2, 0.6, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
65500,2023-10-01 21:32:53,40.0688829924193,-88.2096775337119,19.68504,,,726.11433130652,4.265092,0,3.9706694184,15.6393705792,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.2, 1, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
65600,2023-10-01 21:32:53,40.0688830692859,-88.2096775905039,19.68504,,,726.11433130652,4.593176,0,3.9920933036,15.671588428,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.3, 0.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
65700,2023-10-01 21:32:53,40.0688830648545,-88.2096775433643,19.68504,,,726.11433130652,3.937008,0,3.9788715184,15.6848430216,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.3, 0.8, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
65800,2023-10-01 21:32:53,40.068883050927,-88.2096775023955,19.68504,,,726.11433130652,3.608924,0,3.9666011768,15.6973758304,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.4, 0.9, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
65900,2023-10-01 21:32:53,40.0688830167735,-88.2096774715759,19.68504,,,726.11433130652,3.937008,0,3.9555775544,15.7125005028,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.5, 1, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
66000,2023-10-01 21:32:53,40.0688830235172,-88.2096775156931,19.68504,,,726.11433130652,4.265092,0,3.9681431716,15.72506612,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 1, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
66100,2023-10-01 21:32:53,40.0688830008118,-88.2096774746236,19.68504,,,726.11433130652,4.265092,0,3.9551838536,15.7392065404,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
66200,2023-10-01 21:32:53,40.0688829719223,-88.2096774295213,19.68504,,,726.11433130652,4.265092,0,3.9406825408,15.7556435488,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.7, 0.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
66300,2023-10-01 21:32:53,40.0688830137942,-88.2096775067306,19.68504,,,726.11433130652,4.593176,0,3.9649279484,15.7820543108,29,10,22.3805,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.7, 1.1, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.467,107.06,726.11433130652,19.68504,6,P-GPS,
66400,2023-10-01 21:32:54,40.0688829891548,-88.2096774673514,19.68504,,,726.11433130652,4.593176,0,3.9522967144,15.796260348,29,10,22.383,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.8, 1.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.407,106.88,726.11433130652,19.68504,6,P-GPS,
66500,2023-10-01 21:32:54,40.068882963129,-88.2096774211465,19.68504,,,726.11433130652,4.265092,0,3.9377297848,15.8122708472,29,10,22.383,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.8, 1.2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.407,106.88,726.11433130652,19.68504,6,P-GPS,
66600,2023-10-01 21:32:54,40.0688829353516,-88.2096773894076,19.68504,,,726.11433130652,4.265092,0,3.9269686296,15.8257550996,29,10,22.383,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.8, 1.1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.407,106.88,726.11433130652,19.68504,6,P-GPS,
66700,2023-10-01 21:32:54,40.0688829946036,-88.209677449022,19.68504,,,726.11433130652,3.937008,0,3.9477363468,15.85301888,29,10,22.383,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.7, 0.9, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.407,106.88,726.11433130652,19.68504,6,P-GPS,
66800,2023-10-01 21:32:54,40.068882968722,-88.2096774378556,19.68504,,,726.11433130652,4.265092,0,3.9427166616,15.8629598252,29,10,22.383,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.7, 0.8, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.407,106.88,726.11433130652,19.68504,6,P-GPS,
66900,2023-10-01 21:32:54,40.0688829412525,-88.2096774353578,19.68504,,,726.11433130652,4.265092,0,3.939960756,15.873032004,29,10,22.383,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.8, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.407,106.88,726.11433130652,19.68504,6,P-GPS,
67000,2023-10-01 21:32:54,40.0688829941565,-88.2096775259947,19.68504,,,726.11433130652,4.265092,0,3.9687009144,15.904856152,29,10,22.383,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.8, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.407,106.88,726.11433130652,19.68504,6,P-GPS,
67100,2023-10-01 21:32:54,40.0688829578441,-88.209677516334,19.68504,,,726.11433130652,3.937008,0,3.9633531452,15.9183732128,29,10,22.383,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.5, 0.8, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.407,106.88,726.11433130652,19.68504,6,P-GPS,
67200,2023-10-01 21:32:54,40.0688829231769,-88.2096775044763,19.68504,,,726.11433130652,3.608924,0,3.9575460584,15.931430956,29,10,22.383,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.5, 0.7, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.407,106.88,726.11433130652,19.68504,6,P-GPS,
67300,2023-10-01 21:32:55,40.0688828891647,-88.20967748668,19.68504,,,726.11433130652,3.937008,0,3.9501969768,15.9448167832,29,10,22.383,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.5, 0.6, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.407,106.88,726.11433130652,19.68504,6,P-GPS,
67400,2023-10-01 21:32:55,40.0688829050673,-88.2096775190472,19.68504,,,726.11433130652,3.937008,0,3.9602035388,15.95554513,29,10,22.3765,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.5, 0.7, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.348,106.88,726.11433130652,19.68504,6,P-GPS,
67500,2023-10-01 21:32:55,40.068882879726,-88.2096774885984,19.68504,,,726.11433130652,4.265092,0,3.9500329348,15.9681107472,29,10,22.3765,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.5, 0.9, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.348,106.88,726.11433130652,19.68504,6,P-GPS,
67600,2023-10-01 21:32:55,40.0688828469448,-88.2096774538972,19.68504,,,726.11433130652,4.265092,0,3.9381891024,15.9834978868,29,10,22.3765,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.9, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.348,106.88,726.11433130652,19.68504,6,P-GPS,
67700,2023-10-01 21:32:55,40.0688829111702,-88.2096775281539,19.68504,,,726.11433130652,3.937008,0,3.9631234864,16.0147971004,29,10,22.3765,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.7, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.348,106.88,726.11433130652,19.68504,6,P-GPS,
67800,2023-10-01 21:32:55,40.0688828942365,-88.2096775281105,19.68504,,,726.11433130652,3.937008,0,3.9618767672,16.0209650796,29,10,22.3765,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.348,106.88,726.11433130652,19.68504,6,P-GPS,
67900,2023-10-01 21:32:55,40.0688828646796,-88.2096775156469,19.68504,,,726.11433130652,4.265092,0,3.956364956,16.0322839776,29,10,22.3765,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.5, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.348,106.88,726.11433130652,19.68504,6,P-GPS,
68000,2023-10-01 21:32:55,40.0688828418397,-88.2096775040649,19.68504,,,726.11433130652,4.265092,0,3.9515421212,16.0412406708,29,10,22.3765,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.5, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.348,106.88,726.11433130652,19.68504,6,P-GPS,
68100,2023-10-01 21:32:55,40.068882901821,-88.2096775584739,19.68504,,,726.11433130652,4.593176,0,3.9707350352,16.0678810916,29,10,22.3765,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.6, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.348,106.88,726.11433130652,19.68504,6,P-GPS,
68200,2023-10-01 21:32:55,40.0688828878229,-88.2096775456675,19.356956,,,725.78624730652,4.593176,0,3.9662402844,16.0741146876,29,10,22.3765,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.7, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.348,106.88,725.78624730652,19.356956,6,P-GPS,
68300,2023-10-01 21:32:56,40.0688828695288,-88.209677535142,19.356956,,,725.78624730652,4.593176,0,3.9620408092,16.0813981524,29,10,22.3765,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.348,106.88,725.78624730652,19.356956,6,P-GPS,
68400,2023-10-01 21:32:56,40.0688829282575,-88.2096776045039,19.356956,,,725.78624730652,4.265092,0,3.9852691564,16.1102695444,29,10,22.3705,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.9, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.377,106.88,725.78624730652,19.356956,6,P-GPS,
68500,2023-10-01 21:32:56,40.0688829070493,-88.2096775912693,19.68504,,,726.11433130652,4.265092,0,3.9801182376,16.1188653452,29,10,22.3705,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.8, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.377,106.88,726.11433130652,19.68504,6,P-GPS,
68600,2023-10-01 21:32:56,40.0688828821019,-88.2096775842407,19.68504,,,726.11433130652,4.593176,0,3.97637808,16.1281829308,29,10,22.3705,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.7, 0.7, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.377,106.88,726.11433130652,19.68504,6,P-GPS,
68700,2023-10-01 21:32:56,40.0688828501608,-88.2096775857043,19.68504,,,726.11433130652,4.265092,0,3.9745080012,16.1398299128,29,10,22.3705,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.7, 0.6, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.377,106.88,726.11433130652,19.68504,6,P-GPS,
68800,2023-10-01 21:32:56,40.0688828650304,-88.2096776443756,19.68504,,,726.11433130652,3.937008,0,3.991633986,16.1570871312,29,10,22.3705,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.7, 0.6, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.377,106.88,726.11433130652,19.68504,6,P-GPS,
68900,2023-10-01 21:32:56,40.0688828387562,-88.2096776630255,19.68504,,,726.11433130652,3.937008,0,3.9948820176,16.1680123284,29,10,22.3705,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.7, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.377,106.88,726.11433130652,19.68504,6,P-GPS,
69000,2023-10-01 21:32:56,40.0688828105584,-88.2096776757508,19.68504,,,726.11433130652,4.265092,0,3.9964240124,16.1788719088,29,10,22.3705,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.5, 0.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.377,106.88,726.11433130652,19.68504,6,P-GPS,
69100,2023-10-01 21:32:56,40.0688828585513,-88.20967777167,19.68504,,,726.11433130652,4.265092,0,4.0260499976,16.2108929072,29,10,22.3705,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.5, 0.5, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.377,106.88,726.11433130652,19.68504,6,P-GPS,
69200,2023-10-01 21:32:56,40.0688828330531,-88.2096777643629,19.68504,,,726.11433130652,4.265092,0,4.0222770316,16.2204073432,29,10,22.3705,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.5, 0.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.377,106.88,726.11433130652,19.68504,6,P-GPS,
69300,2023-10-01 21:32:57,40.0688828118809,-88.2096777442927,19.68504,,,726.11433130652,4.265092,0,4.0152888424,16.2299545876,29,10,22.3705,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.5, 0.3, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.377,106.88,726.11433130652,19.68504,6,P-GPS,
69400,2023-10-01 21:32:57,40.0688827943885,-88.209677725279,19.68504,,,726.11433130652,3.937008,0,4.0088912044,16.2382551128,29,10,22.367,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.5, 0.4, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.437,107.06,726.11433130652,19.68504,6,P-GPS,
69500,2023-10-01 21:32:57,40.0688828642348,-88.2096777941806,19.68504,,,726.11433130652,4.265092,0,4.0326116776,16.270177686,29,10,22.367,732.67601130652,26.24672,2.908022,4.2592192964,0,0,0,3.6, 0.5, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.437,107.06,726.11433130652,19.68504,6,P-GPS,
