time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
53800,2023-10-01 20:13:18,40.0688963041145,-88.2094970892481,18.04462,,,724.79996282614,6.889764,0.894776,1.88312670068,10.087434706,25,10,24.638,725.12804682614,18.372704,1.6329662,1.88312670068,0,-0.894776,0,13.8, 2.5, -19,0,0,1024,472,1024,1024,0,-84,0,0,0,0,0,99,,,,,,,7.822,92.48,724.79996282614,18.04462,6,P-GPS,
53900,2023-10-01 20:13:19,40.0688964329933,-88.2094979265869,18.04462,,,724.79996282614,6.889764,1.8119214,2.03595150872,10.3258861572,25,10,24.638,725.12804682614,18.372704,1.8119214,2.03595150872,0.223694,-1.789552,0,13.9, 1, -21,0,0,1024,488,1024,1024,0,-81,0,0,0,0,0,99,,,,,,,7.822,92.48,724.79996282614,18.04462,6,P-GPS,
54000,2023-10-01 20:13:19,40.0688966398008,-88.2094993227901,18.04462,,,724.79996282614,6.56168,2.684328,2.3207677908,10.7229662224,25,10,24.638,725.12804682614,18.372704,2.684328,2.3207677908,0.223694,-2.684328,0,13.8, 0, -20.1,0,0,1024,514,1024,1024,0,-77,0,0,0,0,0,99,,,,,,,7.822,92.48,724.79996282614,18.04462,6,P-GPS,
54100,2023-10-01 20:13:19,40.0688969997202,-88.2095011455147,18.04462,,,724.79996282614,3.937008,3.6014734,2.75813329036,11.2485567904,25,10,24.6495,725.12804682614,18.372704,3.6014734,2.75813329036,0.447388,-3.579104,0,13.9, -0.6, -18.8,0,0,1024,595,1024,1024,0,-65,0,0,0,0,0,98,,,,,,,7.537,92.48,724.79996282614,18.04462,6,P-GPS,
54200,2023-10-01 20:13:19,40.0688972968813,-88.2095033051571,18.04462,,,724.79996282614,3.937008,3.6014734,3.27993120732,11.861220852,25,10,24.6495,725.12804682614,18.372704,3.6014734,3.27993120732,0.671082,-4.47388,0,13.9, -1.1, -18.1,0,0,1024,563,1024,1024,0,-70,0,0,0,0,0,98,,,,,,,7.537,92.48,724.79996282614,18.04462,6,P-GPS,
54300,2023-10-01 20:13:19,40.0688976860102,-88.2095058677114,18.04462,,,724.79996282614,3.937008,5.2120702,3.9406497324,12.5906500092,25,10,24.6495,725.12804682614,18.372704,5.2120702,3.9406497324,0.894776,-5.144962,0,13.9, -1.3, -15.7,0,0,1024,601,1024,1024,0,-64,0,0,0,0,0,98,,,,,,,7.537,92.48,724.79996282614,18.04462,6,P-GPS,
54400,2023-10-01 20:13:19,40.0688981913215,-88.2095089413368,18.04462,,,724.79996282614,4.265092,5.927891,4.7666996276,13.4684059428,25,10,24.6495,725.12804682614,18.372704,5.927891,4.7666996276,1.11847,-5.816044,0,13.7, -1.1, -14,0,0,1024,624,1024,1024,0,-61,0,0,0,0,0,98,,,,,,,7.537,92.48,724.79996282614,18.04462,6,P-GPS,
54500,2023-10-01 20:13:19,40.0688988534794,-88.2095122239631,18.04462,,,724.79996282614,4.265092,5.927891,5.6866471636,14.4162734272,25,10,24.6495,725.12804682614,18.372704,5.927891,5.6866471636,1.11847,-6.487126,0,13.5, -0.6, -13,0,0,1024,624,1024,1024,0,-61,0,0,0,0,0,99,,,,,,,7.537,92.48,724.79996282614,18.04462,6,P-GPS,
54600,2023-10-01 20:13:19,40.0688994667318,-88.2095158219023,18.04462,,,724.79996282614,6.56168,7.0687304,6.6862863032,15.4454401268,25,10,24.6495,725.12804682614,18.372704,7.0687304,6.6862863032,1.342164,-6.934514,0,13.4, -0.4, -11.6,0,0,1024,735,1024,1024,0,-44,0,0,0,0,0,99,,,,,,,7.537,92.48,724.79996282614,18.04462,6,P-GPS,
54700,2023-10-01 20:13:19,40.0689000886297,-88.2095194681105,18.04462,,,724.79996282614,6.56168,7.493749,7.7073165196,16.4884847796,25,10,24.6495,725.12804682614,18.372704,7.493749,7.7073165196,1.342164,-7.381902,0,13.4, -0.3, -12,0,0,1024,735,1024,1024,0,-44,0,0,0,0,0,99,,,,,,,7.537,92.48,724.79996282614,18.04462,6,P-GPS,
54800,2023-10-01 20:13:19,40.0689009031634,-88.2095236822992,18.04462,,,724.79996282614,6.56168,7.493749,8.9069556656,17.7020674956,25,10,24.6495,725.12804682614,18.372704,7.493749,8.9069556656,1.565858,-8.052984,0,13.3, -0.3, -10.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.537,92.48,724.79996282614,18.04462,6,P-GPS,
54900,2023-10-01 20:13:19,40.0689015949012,-88.2095278369532,18.04462,,,724.79996282614,6.233596,8.6345884,10.0782155456,18.8892066412,25,10,24.6495,725.12804682614,18.372704,8.6345884,10.0782155456,1.565858,-8.500372,0,13.4, -0.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.537,92.48,724.79996282614,18.04462,6,P-GPS,
55000,2023-10-01 20:13:20,40.0689023514091,-88.209532305977,18.04462,,,724.79996282614,6.233596,8.6345884,11.3433730664,20.167159438,25,10,24.6495,725.12804682614,18.372704,8.6345884,11.3433730664,1.565858,-8.500372,0,12.9, -2.2, 17.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.537,92.48,724.79996282614,18.04462,6,P-GPS,
55100,2023-10-01 20:13:20,40.0689030427143,-88.209536264225,18.04462,,,724.79996282614,6.233596,7.7621818,12.468668378,21.3007552748,25,10,24.625,725.12804682614,18.372704,8.6345884,12.468668378,1.565858,-7.605596,0.223694,13, -0.8, 20.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,8.017,92.48,724.79996282614,18.04462,6,P-GPS,
55200,2023-10-01 20:13:20,40.0689038652205,-88.2095401034093,18.04462,,,724.79996282614,6.233596,7.0687304,13.579560802,22.4139114784,25,10,24.625,725.12804682614,18.372704,8.6345884,13.579560802,1.342164,-6.934514,0,13.6, 0.4, 21,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,8.017,92.48,724.79996282614,18.04462,6,P-GPS,
55300,2023-10-01 20:13:20,40.0689044210799,-88.2095432214441,18.04462,,,724.79996282614,6.233596,6.151585,14.4687996756,23.3078091448,25,10,24.625,725.12804682614,18.372704,8.6345884,14.4687996756,1.11847,-6.039738,0,13.4, -0.5, 22.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,8.017,92.48,724.79996282614,18.04462,6,P-GPS,
55400,2023-10-01 20:13:20,40.0689049603369,-88.2095460243842,18.04462,,,724.79996282614,4.265092,5.2120702,15.2731960268,24.1147645512,25,10,24.625,725.12804682614,18.372704,8.6345884,15.2731960268,0.894776,-5.144962,0,13.2, -1.5, 23,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,8.017,92.48,724.79996282614,18.04462,6,P-GPS,
55500,2023-10-01 20:13:20,40.0689055477595,-88.2095484810421,18.04462,,,724.79996282614,4.265092,4.3396636,15.9916999868,24.8333997448,25,10,24.625,725.12804682614,18.372704,8.6345884,15.9916999868,0.894776,-4.250186,0,13.3, -1.4, 21.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,8.017,92.48,724.79996282614,18.04462,6,P-GPS,
55600,2023-10-01 20:13:20,40.0689060077065,-88.2095505038998,18.04462,,,724.79996282614,4.265092,3.6462122,16.5805779584,25.4226058004,25,10,24.625,725.12804682614,18.372704,8.6345884,16.5805779584,0.671082,-3.579104,0,13.5, -1.1, 17.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,8.017,92.48,724.79996282614,18.04462,6,P-GPS,
55700,2023-10-01 20:13:20,40.0689064050606,-88.2095521314438,18.04462,,,724.79996282614,4.593176,2.9751302,17.0575136692,25.8995743196,25,10,24.625,725.12804682614,18.372704,8.6345884,17.0575136692,0.671082,-2.908022,0,13.8, -0.7, 14,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,8.017,92.48,724.79996282614,18.04462,6,P-GPS,
55800,2023-10-01 20:13:20,40.0689068054869,-88.2095537018739,18.04462,,,724.79996282614,4.92126,2.9751302,17.5196856,26.3617462504,25,10,24.625,725.12804682614,18.372704,8.6345884,17.5196856,0.447388,-2.684328,0,14, -0.4, 11.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,8.017,92.48,724.79996282614,18.04462,6,P-GPS,
55900,2023-10-01 20:13:20,40.0689073159414,-88.2095552324911,18.04462,,,724.79996282614,5.249344,2.2816788,17.9840556936,26.827920806,25,10,24.625,725.12804682614,18.372704,8.6345884,17.9840556936,0.447388,-2.23694,0,14.1, -0.1, 10.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,8.017,92.48,724.79996282614,18.04462,6,P-GPS,
56000,2023-10-01 20:13:21,40.0689076415714,-88.2095565611779,18.04462,,,724.79996282614,5.577428,2.0579848,18.3735570184,27.2174877476,25,10,24.625,725.12804682614,18.372704,8.6345884,18.3735570184,0.447388,-2.013246,0,14, -0.2, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,8.017,92.48,724.79996282614,18.04462,6,P-GPS,
56100,2023-10-01 20:13:21,40.0689079167228,-88.2095577122431,18.04462,,,724.79996282614,5.577428,1.8119214,18.7101712024,27.5541675484,25,10,24.624,725.12804682614,18.372704,8.6345884,18.7101712024,0.223694,-1.789552,0,13.9, -0.1, 8.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.672,92.48,724.79996282614,18.04462,6,P-GPS,
56200,2023-10-01 20:13:21,40.0689082411073,-88.2095591952616,18.04462,,,724.79996282614,5.905512,1.8119214,19.14042056,27.9848434152,25,10,24.624,725.12804682614,18.372704,8.6345884,19.14042056,0.223694,-1.789552,0,13.8, -0.2, 8.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.672,92.48,724.79996282614,18.04462,6,P-GPS,
56300,2023-10-01 20:13:21,40.0689084171306,-88.2095601692816,18.04462,,,724.79996282614,5.905512,1.5882274,19.4187342172,28.264272558,25,10,24.624,725.12804682614,18.372704,8.6345884,19.4187342172,0.223694,-1.565858,0,13.6, -0.2, 7.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.672,92.48,724.79996282614,18.04462,6,P-GPS,
56400,2023-10-01 20:13:21,40.0689085770581,-88.209561041953,18.04462,,,724.79996282614,5.905512,1.342164,19.6684061412,28.5147975004,25,10,24.624,725.12804682614,18.372704,8.6345884,19.6684061412,0,-1.342164,0,13.5, -0.4, 7.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.672,92.48,724.79996282614,18.04462,6,P-GPS,
56500,2023-10-01 20:13:21,40.068908706188,-88.209561793221,18.04462,,,724.79996282614,5.905512,1.11847,19.8823497176,28.7297909456,25,10,24.624,725.12804682614,18.372704,8.6345884,19.8823497176,0,-1.11847,0,13.4, -0.7, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.672,92.48,724.79996282614,18.04462,6,P-GPS,
56600,2023-10-01 20:13:21,40.0689088828763,-88.2095625428434,18.04462,,,724.79996282614,6.233596,0.894776,20.1013129792,28.9487870156,25,10,24.624,725.12804682614,18.372704,8.6345884,20.1013129792,0,-0.894776,0,13.4, -0.8, 5.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.672,92.48,724.79996282614,18.04462,6,P-GPS,
56700,2023-10-01 20:13:21,40.0689089789943,-88.2095630909384,18.04462,,,724.79996282614,5.905512,0.671082,20.2576450052,29.105808018,25,10,24.624,725.12804682614,18.372704,8.6345884,20.2576450052,0,-0.671082,0,13.4, -0.7, 5.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.672,92.48,724.79996282614,18.04462,6,P-GPS,
56800,2023-10-01 20:13:21,40.0689090676538,-88.2095635441889,18.04462,,,724.79996282614,6.233596,0.671082,20.38795997,29.2364182584,25,10,24.624,725.12804682614,18.372704,8.6345884,20.38795997,0,-0.671082,0,13.4, -0.5, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.672,92.48,724.79996282614,18.04462,6,P-GPS,
56900,2023-10-01 20:13:21,40.0689091649775,-88.2095638598936,18.04462,,,724.79996282614,6.233596,0.447388,20.4828090544,29.3314641932,25,10,24.624,725.12804682614,18.372704,8.6345884,20.4828090544,0,-0.447388,0,13.4, -0.2, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.672,92.48,724.79996282614,18.04462,6,P-GPS,
57000,2023-10-01 20:13:22,40.068909232899,-88.2095641836807,18.04462,,,724.79996282614,6.233596,0.447388,20.5764114196,29.425197792,25,10,24.624,725.12804682614,18.372704,8.6345884,20.5764114196,0,-0.447388,0,13.4, -0.4, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.672,92.48,724.79996282614,18.04462,6,P-GPS,
57100,2023-10-01 20:13:22,40.0689092836282,-88.2095644572161,18.04462,,,724.79996282614,6.233596,0.223694,20.6547578788,29.50377391,25,10,24.623,725.12804682614,18.372704,8.6345884,20.6547578788,0,-0.223694,0,13.4, -0.5, 4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
57200,2023-10-01 20:13:22,40.068909332842,-88.2095646705927,18.04462,,,724.79996282614,5.905512,0.223694,20.7169626052,29.5660114448,25,10,24.623,725.12804682614,18.372704,8.6345884,20.7169626052,0,-0.223694,0,13.2, -0.5, 4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
57300,2023-10-01 20:13:22,40.0689094489859,-88.2095646758373,18.04462,,,724.79996282614,6.233596,0.223694,20.7315951516,29.6083998976,25,10,24.623,725.12804682614,18.372704,8.6345884,20.7315951516,0,-0.223694,0,13.2, -0.5, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
57400,2023-10-01 20:13:22,40.0689095275773,-88.2095647954272,18.04462,,,724.79996282614,5.905512,0.223694,20.7722775676,29.652395962,25,10,24.623,725.12804682614,18.372704,8.6345884,20.7722775676,0,-0.223694,0,13.2, -0.1, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
57500,2023-10-01 20:13:22,40.0689096155033,-88.209564897856,18.04462,,,724.79996282614,6.233596,0,20.8095151016,29.695374966,25,10,24.623,725.12804682614,18.372704,8.6345884,20.8095151016,0,0,0,13.3, 0.5, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
57600,2023-10-01 20:13:22,40.0689098383611,-88.2095648378484,18.04462,,,724.79996282614,6.233596,0.223694,20.81939043,29.7784130264,25,10,24.623,725.12804682614,18.372704,8.6345884,20.81939043,0.223694,0,0,13.4, 1.2, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
57700,2023-10-01 20:13:22,40.0689099531181,-88.2095648952757,18.04462,,,724.79996282614,6.233596,0.223694,20.8479665464,29.8232293008,25,10,24.623,725.12804682614,18.372704,8.6345884,20.8479665464,0.223694,0,0,13.5, 1.7, 4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
57800,2023-10-01 20:13:22,40.0689100562084,-88.2095649546117,18.04462,,,724.79996282614,5.905512,0,20.8757224528,29.864338226,25,10,24.623,725.12804682614,18.372704,8.6345884,20.8757224528,0,0,0,13.6, 1.9, 5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
57900,2023-10-01 20:13:22,40.0689101294584,-88.2095649876967,18.04462,,,724.79996282614,6.233596,0,20.8930780964,29.8926190668,25,10,24.623,725.12804682614,18.372704,8.6345884,20.8930780964,0,0,0,13.6, 1.7, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
58000,2023-10-01 20:13:23,40.0689103011127,-88.2095649289429,18.04462,,,724.79996282614,6.56168,0,20.8978353144,29.95735004,25,10,24.623,725.12804682614,18.372704,8.6345884,20.8978353144,0,0,0,13.7, 1.6, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
58100,2023-10-01 20:13:23,40.0689103459896,-88.2095649315456,18.04462,,,724.79996282614,6.56168,0,20.90387206,29.97375424,25,10,24.623,725.12804682614,18.372704,8.6345884,20.90387206,0,0,0,13.6, 1.9, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
58200,2023-10-01 20:13:23,40.0689103917233,-88.2095649448277,18.04462,,,724.79996282614,6.56168,0,20.9128287532,29.9908474164,25,10,24.623,725.12804682614,18.372704,8.6345884,20.9128287532,0,0,0,13.6, 1.6, 4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
58300,2023-10-01 20:13:23,40.068910491042,-88.2095649410216,18.04462,,,724.79996282614,6.56168,0,20.9236883336,30.0271006984,25,10,24.623,725.12804682614,18.372704,8.6345884,20.9236883336,0,0,0,13.6, 1.1, 4.5,0,0,1024,1066,1024,1024,0,6,0,0,0,0,0,99,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
58400,2023-10-01 20:13:23,40.0689104998293,-88.2095649569401,18.04462,,,724.79996282614,6.56168,0,20.9289376776,30.0325797012,25,10,24.623,725.12804682614,18.372704,8.6345884,20.9289376776,0,0,0,13.7, 0.8, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
58500,2023-10-01 20:13:23,40.0689104916416,-88.2095649622462,18.04462,,,724.79996282614,6.56168,0,20.9293641868,30.0358933496,25,10,24.623,725.12804682614,18.372704,8.6345884,20.9293641868,0,0,0,13.8, 0.6, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
58600,2023-10-01 20:13:23,40.0689104846062,-88.2095649579924,18.04462,,,724.79996282614,6.56168,0,20.9273956828,30.0387476804,25,10,24.623,725.12804682614,18.372704,8.6345884,20.9293641868,0,0,0,13.7, 0.4, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
58700,2023-10-01 20:13:23,40.0689105636517,-88.2095650002401,18.04462,,,724.79996282614,6.889764,0,20.9480321664,30.069882852,25,10,24.623,725.12804682614,18.372704,8.6345884,20.9480321664,0,0,0,13.7, 0, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
58800,2023-10-01 20:13:23,40.0689105703123,-88.209565034898,18.04462,,,724.79996282614,6.889764,0,20.9579403032,30.0798566056,25,10,24.623,725.12804682614,18.372704,8.6345884,20.9579403032,0,0,0,13.7, -0.1, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
58900,2023-10-01 20:13:23,40.0689105744565,-88.2095650810525,18.04462,,,724.79996282614,6.889764,0,20.9706043456,30.092848732,25,10,24.623,725.12804682614,18.372704,8.6345884,20.9706043456,0,0,0,13.7, -0.4, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.866,92.48,724.79996282614,18.04462,6,P-GPS,
59000,2023-10-01 20:13:24,40.0689106813889,-88.2095652416251,18.04462,,,724.79996282614,6.233596,0,21.0258208828,30.1522647444,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.0258208828,0,0,0,13.7, -0.4, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
59100,2023-10-01 20:13:24,40.0689106804208,-88.2095653408636,18.04462,,,724.79996282614,5.905512,0,21.051837944,30.1799878424,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.051837944,0,0,0,13.7, -0.4, 3.9,0,0,1024,1024,1024,1002,0,0,0,-3,0,0,0,97,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
59200,2023-10-01 20:13:24,40.0689106712458,-88.2095654248161,18.04462,,,724.79996282614,5.905512,0,21.0728681284,30.2036755072,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.0728681284,0,0,0,13.6, -0.5, 3.9,0,0,1024,1024,1024,635,0,0,0,-59,0,0,0,97,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
59300,2023-10-01 20:13:24,40.0689106685066,-88.2095655179591,18.04462,,,724.79996282614,6.233596,0,21.097113536,30.2296925684,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.097113536,0,0,0,13.1, -0.4, 4.1,0,0,1024,1024,1024,584,0,0,0,-67,0,0,0,97,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
59400,2023-10-01 20:13:24,40.068910730697,-88.2095656898829,18.04462,,,724.79996282614,6.233596,0,21.1499022516,30.2827765596,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.1499022516,0,0,0,10.2, 0, 4.7,0,0,1024,1024,1024,564,0,0,0,-70,0,0,0,97,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
59500,2023-10-01 20:13:24,40.0689106885678,-88.209565781386,18.04462,,,724.79996282614,6.233596,0,21.1689967404,30.3125993952,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.1689967404,0,0,0,5.8, 0, 5.3,0,0,1024,1024,1024,713,0,0,0,-47,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
59600,2023-10-01 20:13:24,40.0689106447489,-88.2095658386734,18.04462,,,724.79996282614,6.233596,0,21.1788720688,30.3352043828,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.1788720688,0,0,0,0.9, -0.2, 5.2,0,0,1024,1024,1024,713,0,0,0,-47,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
59700,2023-10-01 20:13:24,40.0689106572285,-88.2095658831991,18.04462,,,724.79996282614,6.233596,0,21.192093854,30.3484589764,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.192093854,0,0,0,357.5, -0.7, 3.6,0,0,1024,1024,1024,713,0,0,0,-47,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
59800,2023-10-01 20:13:24,40.0689106301511,-88.2095658885557,18.04462,,,724.79996282614,5.905512,0,21.190289392,30.35843273,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.192093854,0,0,0,356.3, -1.3, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
59900,2023-10-01 20:13:25,40.0689106307315,-88.209565913967,18.04462,,,724.79996282614,5.905512,0,21.1970479224,30.3655521528,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.1970479224,0,0,0,355.9, -0.7, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
60000,2023-10-01 20:13:25,40.0689106508934,-88.2095659769635,18.04462,,,724.79996282614,5.905512,0,21.2160767944,30.3846138332,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.2160767944,0,0,0,355.7, 0.2, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
60100,2023-10-01 20:13:25,40.06891075662,-88.2095661433068,18.04462,,,724.79996282614,5.905512,0,21.2725728592,30.4449812892,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.2725728592,0,0,0,355.8, 1.1, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
60200,2023-10-01 20:13:25,40.0689108208,-88.2095661454506,18.04462,,,724.79996282614,5.577428,0,21.280840576,30.4684064868,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.280840576,0,0,0,355.8, 1.5, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
60300,2023-10-01 20:13:25,40.0689108731665,-88.2095661133842,18.04462,,,724.79996282614,5.577428,0,21.2786752216,30.489502288,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.280840576,0,0,0,355.8, 1.6, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
60400,2023-10-01 20:13:25,40.0689110220803,-88.2095661505496,18.04462,,,724.79996282614,5.905512,0,21.306431128,30.5448172504,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.306431128,0,0,0,355.8, 1.5, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
60500,2023-10-01 20:13:25,40.0689110509203,-88.2095661125334,18.04462,,,724.79996282614,6.233596,0,21.2999022564,30.5597778808,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.306431128,0,0,0,355.9, 1.2, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
60600,2023-10-01 20:13:25,40.0689110889738,-88.2095660326669,18.04462,,,724.79996282614,6.233596,0,21.2834980564,30.5860246008,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.306431128,0,0,0,355.9, 1, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
60700,2023-10-01 20:13:25,40.0689111202553,-88.2095659380181,18.04462,,,724.79996282614,6.233596,0,21.2624022552,30.614830376,25,10,24.6105,725.12804682614,18.372704,8.6345884,21.306431128,0,0,0,355.9, 1, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,7.402,92.66,724.79996282614,18.04462,6,P-GPS,
