time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
147200,2023-10-01 21:00:08,40.0688891098476,-88.2096490306962,0,,,706.43970403652,0.656168,0,0.020419291992,0.129306762668,29,10,23.2085,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,1.05,105.26,706.43970403652,0,10,Assisted_Takeoff,
147300,2023-10-01 21:00:08,40.0688890943586,-88.2096490304229,0,,,706.43970403652,0.656168,0,0.0151351054712,0.134958665736,29,10,23.2085,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,1.05,105.26,706.43970403652,0,10,Assisted_Takeoff,
147400,2023-10-01 21:00:08,40.0688890848108,-88.2096490301655,0,,,706.43970403652,0.656168,0,0.0120577759764,0.138442917816,29,10,23.2085,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,1.05,105.26,706.43970403652,0,10,Assisted_Takeoff,
147500,2023-10-01 21:00:09,40.06888907839,-88.2096490295377,0,,,706.43970403652,0.656168,0,0.0102151249988,0.140791999256,29,10,23.2085,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,1.05,105.26,706.43970403652,0,10,Assisted_Takeoff,
147600,2023-10-01 21:00:09,40.0688890487219,-88.2096490368773,0,,,706.43970403652,0.656168,0,0.0050630250964,0.151808731892,29,10,23.2085,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,1.05,105.26,706.43970403652,0,10,Assisted_Takeoff,
147700,2023-10-01 21:00:09,40.0688890409474,-88.2096490365634,0,,,706.43970403652,0.656168,0,0.0070822180744,0.154646658492,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,73,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
147800,2023-10-01 21:00:09,40.06888903704,-88.2096490340169,0,,,706.43970403652,0.656168,0,0.0086507876784,0.156239506312,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
147900,2023-10-01 21:00:09,40.0688890392241,-88.2096490317429,0,,,706.43970403652,0.656168,0,0.0084295606372,0.157258535216,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
148000,2023-10-01 21:00:09,40.0688890427657,-88.2096490309988,0,,,706.43970403652,0.656168,0,0.007681594734,0.158567262292,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
148100,2023-10-01 21:00:09,40.0688890459944,-88.2096490276467,0,,,706.43970403652,0.656168,0,0.0077859910628,0.160071855516,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
148200,2023-10-01 21:00:09,40.0688890491013,-88.2096490225688,0,,,706.43970403652,0.656168,0,0.0086427496204,0.161887144288,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
148300,2023-10-01 21:00:09,40.0688890506003,-88.2096490212645,0,,,706.43970403652,0.656168,0,0.0088455383408,0.162543968456,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
148400,2023-10-01 21:00:09,40.0688890518418,-88.2096490178864,0,,,706.43970403652,0.656168,0,0.0096779202572,0.163590228332,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
148500,2023-10-01 21:00:09,40.0688890529809,-88.2096490189165,0,,,706.43970403652,0.656168,0,0.0093312667028,0.164095805776,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
148600,2023-10-01 21:00:10,40.0688890547732,-88.2096490255883,0,,,706.43970403652,0.656168,0,0.007410105224,0.166069887204,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
148700,2023-10-01 21:00:10,40.0688890516615,-88.2096490397032,0,,,706.43970403652,0.656168,0,0.0038437993356,0.170171265288,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
148800,2023-10-01 21:00:10,40.068889048983,-88.2096490398605,0,,,706.43970403652,0.656168,0,0.0043302494824,0.171149611776,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.4, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
148900,2023-10-01 21:00:10,40.0688890484724,-88.2096490409941,0,,,706.43970403652,0.656168,0,0.0042105972476,0.171516737772,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
149000,2023-10-01 21:00:10,40.0688890417746,-88.2096490491326,0,,,706.43970403652,0.656168,0,0.0053691602768,0.174853680136,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
149100,2023-10-01 21:00:10,40.0688890403659,-88.2096490496124,0,,,706.43970403652,0.656168,0,0.0058606301088,0.175384848132,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
149200,2023-10-01 21:00:10,40.0688890403657,-88.2096490489611,0,,,706.43970403652,0.656168,0,0.0058846130492,0.175566606668,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
149300,2023-10-01 21:00:10,40.0688890380947,-88.2096490481211,0,,,706.43970403652,0.656168,0,0.0067395343364,0.176427827168,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
149400,2023-10-01 21:00:10,40.0688890265215,-88.2096490470493,0,,,706.43970403652,0.656168,0,0.0109613848652,0.180660766936,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
149500,2023-10-01 21:00:10,40.0688890308149,-88.2096490448338,0,,,706.43970403652,0.656168,0,0.0095212929556,0.182345150192,29,10,23.21,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.931,105.26,706.43970403652,0,10,Assisted_Takeoff,
149600,2023-10-01 21:00:11,40.0688890442586,-88.2096490412145,0,,,706.43970403652,0.656168,0,0.0053404529268,0.187353024368,29,10,23.2095,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,73,,,,,,,0.945,105.26,706.43970403652,0,10,Assisted_Takeoff,
149700,2023-10-01 21:00:11,40.0688890617032,-88.2096490386281,0,,,706.43970403652,0.656168,0,0.004231135306,0.193758536384,29,10,23.2095,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,73,,,,,,,0.945,105.26,706.43970403652,0,10,Assisted_Takeoff,
149800,2023-10-01 21:00:11,40.0688890614727,-88.2096490399711,0,,,706.43970403652,0.656168,0,0.0038612534044,0.194142722748,29,10,23.2095,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.945,105.26,706.43970403652,0,10,Assisted_Takeoff,
149900,2023-10-01 21:00:11,40.068889058097,-88.2096490410343,0,,,706.43970403652,0.656168,0,0.00314346794836,0.195409783156,29,10,23.2095,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.945,105.26,706.43970403652,0,10,Assisted_Takeoff,
150000,2023-10-01 21:00:11,40.0688890512809,-88.2096490417115,0,,,706.43970403652,0.656168,0,0.0034226379048,0.19790354964,29,10,23.2095,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.945,105.26,706.43970403652,0,10,Assisted_Takeoff,
150100,2023-10-01 21:00:11,40.0688890412937,-88.2096490422909,0,,,706.43970403652,0.656168,0,0.006122375524,0.201551187552,29,10,23.2095,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.945,105.26,706.43970403652,0,10,Assisted_Takeoff,
150200,2023-10-01 21:00:11,40.0688890344648,-88.209649040355,0,,,706.43970403652,0.656168,0,0.0086167653676,0.204100400232,29,10,23.2095,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.945,105.26,706.43970403652,0,10,Assisted_Takeoff,
150300,2023-10-01 21:00:11,40.0688890288954,-88.2096490394307,0,,,706.43970403652,0.656168,0,0.010608268056,0.206148956728,29,10,23.2095,706.43970403652,0,0,0.038777560296,0,0,0,270.8, -1.4, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.945,105.26,706.43970403652,0,10,Assisted_Takeoff,
150400,2023-10-01 21:00:11,40.0688890372147,-88.2096490354518,0,,,706.43970403652,0.656168,0,0.0083707679844,0.209380912212,29,10,23.2095,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.945,105.26,706.43970403652,0,10,Assisted_Takeoff,
150500,2023-10-01 21:00:11,40.0688890331744,-88.2096490375862,0,,,706.43970403652,0.656168,0,0.0093608270712,0.21097113536,29,10,23.2095,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,74,,,,,,,0.945,105.26,706.43970403652,0,10,Assisted_Takeoff,
150600,2023-10-01 21:00:12,40.0688890200062,-88.2096490457633,0,,,706.43970403652,0.656168,0,0.0133649610576,0.216290361252,29,10,23.208,706.43970403652,0,0,0.038777560296,0,0,0,270.9, -1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,73,,,,,,,0.945,105.26,706.43970403652,0,10,Assisted_Takeoff,
