time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
21200,2023-10-01 22:01:42,40.0688807313496,-88.2097527744231,15.091864,,,721.34388692815,7.545932,0,0.4264435832,3.5084646792,27,10,24.5695,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.5, 1.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.53,102.2,721.34388692815,15.091864,6,P-GPS,
21300,2023-10-01 22:01:42,40.0688807504065,-88.2097527131692,15.091864,,,721.34388692815,7.545932,0,0.40848426504,3.5269358084,27,10,24.5695,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.1, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.53,102.2,721.34388692815,15.091864,6,P-GPS,
21400,2023-10-01 22:01:42,40.0688807616446,-88.2097526623242,15.091864,,,721.34388692815,7.545932,0,0.39384515696,3.5416995884,27,10,24.5695,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.1, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.53,102.2,721.34388692815,15.091864,6,P-GPS,
21500,2023-10-01 22:01:43,40.0688807168987,-88.2097527370385,15.091864,,,721.34388692815,7.545932,0,0.41701444904,3.5682087756,27,10,24.5695,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.2, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.53,102.2,721.34388692815,15.091864,6,P-GPS,
21600,2023-10-01 22:01:43,40.0688807206004,-88.209752697658,14.76378,,,721.01580292815,7.545932,0,0.40595145656,3.5792980148,27,10,24.5695,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.2, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.53,102.2,721.01580292815,14.76378,6,P-GPS,
21700,2023-10-01 22:01:43,40.0688807472641,-88.2097526763753,14.76378,,,721.01580292815,7.545932,0,0.39849738808,3.5906825296,27,10,24.5695,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.53,102.2,721.01580292815,14.76378,6,P-GPS,
21800,2023-10-01 22:01:43,40.0688807754748,-88.209752654242,14.76378,,,721.01580292815,7.545932,0,0.39092520936,3.602690404,27,10,24.5695,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.1, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.53,102.2,721.01580292815,14.76378,6,P-GPS,
21900,2023-10-01 22:01:43,40.0688807488332,-88.2097527351471,14.76378,,,721.01580292815,7.874016,0,0.41463912088,3.6272638956,27,10,24.5695,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.7, 1.1, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.53,102.2,721.01580292815,14.76378,6,P-GPS,
22000,2023-10-01 22:01:43,40.0688807458362,-88.2097526980141,14.76378,,,721.01580292815,7.874016,0,0.40455053788,3.6376969668,27,10,24.5695,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.7, 1, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.53,102.2,721.01580292815,14.76378,6,P-GPS,
22100,2023-10-01 22:01:43,40.0688807423822,-88.2097526505621,14.76378,,,721.01580292815,7.545932,0,0.39166011752,3.6510171772,27,10,24.5695,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.8, 1.4, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.53,102.2,721.01580292815,14.76378,6,P-GPS,
22200,2023-10-01 22:01:43,40.0688807194714,-88.2097526377607,14.76378,,,721.01580292815,7.545932,0,0.38957022244,3.660105104,27,10,24.5695,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.9, 2, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.53,102.2,721.01580292815,14.76378,6,P-GPS,
22300,2023-10-01 22:01:43,40.0688807119426,-88.209752600845,14.435696,,,720.68771892815,7.545932,0,0.37996392292,3.670767834,27,10,24.5695,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.8, 2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.53,102.2,720.68771892815,14.435696,6,P-GPS,
22400,2023-10-01 22:01:43,40.0688807127493,-88.2097525497839,14.435696,,,720.68771892815,7.545932,0,0.36593177024,3.685039488,27,10,24.55,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.8, 1.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.378,102.2,720.68771892815,14.435696,6,P-GPS,
22500,2023-10-01 22:01:44,40.0688806988093,-88.2097525374932,14.435696,,,720.68771892815,7.545932,0,0.36363518224,3.6911746588,27,10,24.55,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.7, 1.3, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.378,102.2,720.68771892815,14.435696,6,P-GPS,
22600,2023-10-01 22:01:44,40.0688806427414,-88.2097526639202,14.435696,,,720.68771892815,7.874016,0,0.40271326748,3.7319555,27,10,24.55,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.378,102.2,720.68771892815,14.435696,6,P-GPS,
22700,2023-10-01 22:01:44,40.0688806512312,-88.2097526391331,14.435696,,,720.68771892815,7.874016,0,0.3952427948,3.7395342404,27,10,24.55,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.4, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.378,102.2,720.68771892815,14.435696,6,P-GPS,
22800,2023-10-01 22:01:44,40.0688806616444,-88.2097526120469,14.435696,,,720.68771892815,7.874016,0,0.38698820136,3.7479988076,27,10,24.55,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.378,102.2,720.68771892815,14.435696,6,P-GPS,
22900,2023-10-01 22:01:44,40.0688806473424,-88.2097526830332,14.435696,,,720.68771892815,7.874016,0,0.407480328,3.7685040576,27,10,24.55,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.5, 1.6, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.378,102.2,720.68771892815,14.435696,6,P-GPS,
23000,2023-10-01 22:01:44,40.0688806665118,-88.2097526458811,14.435696,,,720.68771892815,7.874016,0,0.39576116752,3.781004058,27,10,24.55,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.5, 1.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.378,102.2,720.68771892815,14.435696,6,P-GPS,
23100,2023-10-01 22:01:44,40.0688806843687,-88.2097526149547,14.435696,,,720.68771892815,7.874016,0,0.3858924008,3.79183083,25,10,24.55,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.5, 1.6, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.378,102.2,720.68771892815,14.435696,6,P-GPS,
23200,2023-10-01 22:01:44,40.0688807083923,-88.2097525833591,14.107612,,,720.35963492815,7.874016,0,0.37543308288,3.8042652136,25,10,24.55,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.5, 1.5, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.378,102.2,720.35963492815,14.107612,6,P-GPS,
23300,2023-10-01 22:01:44,40.068880685805,-88.209752677994,14.107612,,,720.35963492815,7.874016,0,0.40297901552,3.8319555032,25,10,24.55,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.5, 1.6, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.378,102.2,720.35963492815,14.107612,6,P-GPS,
23400,2023-10-01 22:01:45,40.0688807165458,-88.2097526600143,14.107612,,,720.35963492815,7.874016,0,0.39587271608,3.8442258448,25,10,24.55,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.5, 1.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.378,102.2,720.35963492815,14.107612,6,P-GPS,
23500,2023-10-01 22:01:45,40.0688807520021,-88.2097526390145,14.107612,,,720.35963492815,7.874016,0,0.3879265216,3.858431882,25,10,24.5505,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 2, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.12,102.2,720.35963492815,14.107612,6,P-GPS,
23600,2023-10-01 22:01:45,40.068880767721,-88.2097526680083,14.107612,,,720.35963492815,7.874016,0,0.3951115612,3.8683728272,25,10,24.5505,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.9, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.12,102.2,720.35963492815,14.107612,6,P-GPS,
23700,2023-10-01 22:01:45,40.0688808155854,-88.2097526466957,14.107612,,,720.35963492815,7.874016,0,0.38720145596,3.886811148,25,10,24.5505,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.7, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.12,102.2,720.35963492815,14.107612,6,P-GPS,
23800,2023-10-01 22:01:45,40.0688808568105,-88.2097526155842,14.107612,,,720.35963492815,7.874016,0,0.37742127192,3.9041667916,25,10,24.5505,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.6, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.12,102.2,720.35963492815,14.107612,6,P-GPS,
23900,2023-10-01 22:01:45,40.0688809008717,-88.2097525591894,14.107612,,,720.35963492815,7.874016,0,0.36112533964,3.926673354,25,10,24.5505,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.7, 1.4, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.12,102.2,720.35963492815,14.107612,6,P-GPS,
24000,2023-10-01 22:01:45,40.0688809195365,-88.209752612541,14.107612,,,720.35963492815,7.874016,0,0.37599410652,3.9430447456,25,10,24.5505,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.12,102.2,720.35963492815,14.107612,6,P-GPS,
24100,2023-10-01 22:01:45,40.0688809688757,-88.2097525783657,14.107612,,,720.35963492815,7.874016,0,0.36698491988,3.963418762,25,10,24.5505,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.12,102.2,720.35963492815,14.107612,6,P-GPS,
24200,2023-10-01 22:01:45,40.0688810127189,-88.209752539449,14.107612,,,720.35963492815,8.2021,0,0.35738846288,3.982775718,25,10,24.5505,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.7, 1.2, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.12,102.2,720.35963492815,14.107612,6,P-GPS,
24300,2023-10-01 22:01:45,40.0688809835339,-88.2097526501915,14.107612,,,720.35963492815,7.874016,0,0.38732612788,4.0154856928,25,10,24.5505,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.12,102.2,720.35963492815,14.107612,6,P-GPS,
24400,2023-10-01 22:01:46,40.0688809968463,-88.2097526235543,14.107612,,,720.35963492815,7.874016,0,0.38025591768,4.0243439608,25,10,24.5505,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-0.223694,269.6, 1.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.12,102.2,720.35963492815,14.107612,6,P-GPS,
24500,2023-10-01 22:01:46,40.0688809943011,-88.2097525932775,14.107612,,,720.35963492815,7.874016,0,0.37175854208,4.0328741448,25,10,24.5315,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.7, 1.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.802,102.2,720.35963492815,14.107612,6,P-GPS,
24600,2023-10-01 22:01:46,40.0688809916432,-88.2097525567665,14.107612,,,720.35963492815,7.874016,0,0.36151904044,4.0431103656,25,10,24.5315,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-0.223694,269.7, 1.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.802,102.2,720.35963492815,14.107612,6,P-GPS,
24700,2023-10-01 22:01:46,40.0688809160065,-88.2097526397112,13.779528,,,720.03155092815,7.874016,0,0.38357612776,4.0791339888,25,10,24.5315,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.7, 1.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.802,102.2,720.03155092815,13.779528,6,P-GPS,
24800,2023-10-01 22:01:46,40.0688809084216,-88.2097525963823,13.779528,,,720.03155092815,7.874016,0,0.37148295152,4.091535564,25,10,24.5315,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-0.223694,269.6, 1.2, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.802,102.2,720.03155092815,13.779528,6,P-GPS,
24900,2023-10-01 22:01:46,40.0688809051394,-88.209752564392,13.779528,,,720.03155092815,7.874016,0,0.36255906672,4.100557874,25,10,24.5315,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,0,269.6, 1.2, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,7.802,102.2,720.03155092815,13.779528,6,P-GPS,
25000,2023-10-01 22:01:46,40.0688808787139,-88.2097526045218,13.779528,,,720.03155092815,7.874016,0,0.37397310908,4.115321654,25,10,24.5315,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-0.223694,269.6, 1.2, -1.5,0,0,1024,1024,1270,1024,0,0,37,0,0,0,0,99,,,,,,,7.802,102.2,720.03155092815,13.779528,6,P-GPS,
25100,2023-10-01 22:01:46,40.0688808792799,-88.2097525844794,13.779528,,,720.03155092815,7.874016,0,0.36837599604,4.1209318904,25,10,24.5315,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-0.223694,269.6, 1.4, -1.7,0,0,1024,1024,1270,1024,0,0,37,0,0,0,0,99,,,,,,,7.802,102.2,720.03155092815,13.779528,6,P-GPS,
25200,2023-10-01 22:01:46,40.0688808812131,-88.209752556729,13.779528,,,720.03155092815,7.874016,0,0.36060696692,4.1287074812,25,10,24.5315,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-0.447388,269.6, 1.7, -2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,99,,,,,,,7.802,102.2,720.03155092815,13.779528,6,P-GPS,
25300,2023-10-01 22:01:46,40.0688808689892,-88.2097525167827,14.107612,,,720.35963492815,7.874016,0,0.34964239964,4.1407153556,25,10,24.5315,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-1.11847,269.7, 1.8, -2,0,0,1024,1024,1634,1024,0,0,92,0,0,0,0,99,,,,,,,7.802,102.2,720.35963492815,14.107612,6,P-GPS,
25400,2023-10-01 22:01:47,40.0688807928259,-88.2097525899953,14.107612,,,720.35963492815,8.2021,0,0.37233925076,4.1752297924,25,10,24.5315,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-1.789552,269.8, 1.5, -1.7,0,0,1024,1024,1367,1024,0,0,52,0,0,0,0,99,,,,,,,7.802,102.2,720.35963492815,14.107612,6,P-GPS,
25500,2023-10-01 22:01:47,40.0688807390192,-88.209752515105,14.435696,,,720.68771892815,8.530184,0,0.35459646804,4.203904334,25,10,24.5435,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-2.684328,269.8, 1.1, -1,0,0,1024,1024,1238,1024,0,0,32,0,0,0,0,99,,,,,,,7.166,102.2,720.68771892815,14.435696,6,P-GPS,
25600,2023-10-01 22:01:47,40.0688806891473,-88.2097524394898,14.76378,,,721.01580292815,8.530184,0,0.3378116906,4.2317586656,25,10,24.5435,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-2.908022,269.9, 0.3, -0.6,0,0,1024,1024,1237,1024,0,0,32,0,0,0,0,99,,,,,,,7.166,102.2,721.01580292815,14.76378,6,P-GPS,
25700,2023-10-01 22:01:47,40.0688805943826,-88.2097525077297,15.091864,,,721.34388692815,8.530184,0,0.36584318756,4.2712599792,25,10,24.5435,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-2.460634,269.9, 0.3, -0.7,0,0,1024,1024,1224,1024,0,0,30,0,0,0,0,99,,,,,,,7.166,102.2,721.34388692815,15.091864,6,P-GPS,
25800,2023-10-01 22:01:47,40.0688805571197,-88.209752461815,15.419948,,,721.67197092815,8.530184,0,0.35843177,4.2899279588,25,10,24.5435,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-2.23694,269.9, 0.7, -0.8,0,0,1024,1024,1247,1024,0,0,34,0,0,0,0,99,,,,,,,7.166,102.2,721.67197092815,15.419948,6,P-GPS,
25900,2023-10-01 22:01:47,40.0688805268569,-88.2097524381578,15.748032,,,722.00005492815,8.2021,0,0.35651904028,4.3027888516,25,10,24.5435,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-2.013246,269.9, 1.1, -0.8,0,0,1024,1024,1297,1024,0,0,41,0,0,0,0,99,,,,,,,7.166,102.2,722.00005492815,15.748032,6,P-GPS,
26000,2023-10-01 22:01:47,40.0688805051121,-88.2097524108405,16.076116,,,722.32813892815,7.874016,0,0.35281497192,4.313812474,25,10,24.5435,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-2.013246,269.9, 1.4, -0.7,0,0,1024,1024,1317,1024,0,0,44,0,0,0,0,99,,,,,,,7.166,102.2,722.32813892815,16.076116,6,P-GPS,
26100,2023-10-01 22:01:47,40.0688804405852,-88.2097525091749,16.4042,,,722.65622292815,7.874016,0,0.38777560296,4.3499673308,25,10,24.5435,722.65622292815,16.4042,0.3131716,0.89833008124,0,0,-2.23694,269.8, 1.5, -0.7,0,0,1024,1024,1317,1024,0,0,44,0,0,0,0,99,,,,,,,7.166,102.2,722.65622292815,16.4042,6,P-GPS,
26200,2023-10-01 22:01:47,40.0688804297248,-88.2097524630038,16.732284,,,722.98430692815,7.545932,0,0.37811352916,4.3634515832,25,10,24.5435,722.98430692815,16.732284,0.3131716,0.89833008124,0,0,-2.684328,269.8, 1.3, -0.6,0,0,1024,1024,1312,1024,0,0,44,0,0,0,0,99,,,,,,,7.166,102.2,722.98430692815,16.732284,6,P-GPS,
26300,2023-10-01 22:01:47,40.0688804275916,-88.2097523982438,17.060368,,,723.31239092815,7.545932,0,0.36261156016,4.38156182,25,10,24.5435,723.31239092815,17.060368,0.3131716,0.89833008124,0,0,-2.684328,269.8, 1, -0.7,0,0,1024,1024,1299,1024,0,0,42,0,0,0,0,99,,,,,,,7.166,102.2,723.31239092815,17.060368,6,P-GPS,
26400,2023-10-01 22:01:48,40.0688804046414,-88.2097524081589,17.388452,,,723.64047492815,7.217848,0,0.36917324016,4.3903872796,25,10,24.5435,723.64047492815,17.388452,0.3131716,0.89833008124,0,0,-2.684328,269.8, 0.8, -0.9,0,0,1024,1024,1294,1024,0,0,41,0,0,0,0,99,,,,,,,7.166,102.2,723.64047492815,17.388452,6,P-GPS,
26500,2023-10-01 22:01:48,40.0688804070852,-88.2097524184559,17.716536,,,723.96855892815,6.889764,0,0.37121392264,4.3934056524,25,10,24.447,723.96855892815,17.716536,0.3131716,0.89833008124,0,0,-2.908022,269.8, 0.8, -0.8,0,0,1024,1024,1292,1024,0,0,41,0,0,0,0,99,,,,,,,9.09,102.2,723.96855892815,17.716536,6,P-GPS,
26600,2023-10-01 22:01:48,40.068880416566,-88.2097524307917,18.372704,,,724.62472692815,6.889764,0,0.3725065736,4.3982612956,25,10,24.447,724.62472692815,18.372704,0.3131716,0.89833008124,0,0,-2.908022,269.8, 0.9, -0.8,0,0,1024,1024,1268,1024,0,0,37,0,0,0,0,99,,,,,,,9.09,102.2,724.62472692815,18.372704,6,P-GPS,
26700,2023-10-01 22:01:48,40.0688804022263,-88.2097524310571,18.700788,,,724.95281092815,6.233596,0,0.3751476498,4.4035106396,25,10,24.447,724.95281092815,18.700788,0.3131716,0.89833008124,0,0,-2.908022,269.8, 1.1, -0.9,0,0,1024,1024,1174,1024,0,0,23,0,0,0,0,99,,,,,,,9.09,102.2,724.95281092815,18.700788,6,P-GPS,
26800,2023-10-01 22:01:48,40.0688803212095,-88.2097525949063,19.028872,,,725.28089492815,5.905512,0,0.42955053868,4.4579725836,25,10,24.447,725.28089492815,19.028872,0.3131716,0.89833008124,0,0,-2.684328,269.8, 1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,9.09,102.2,725.28089492815,19.028872,6,P-GPS,
26900,2023-10-01 22:01:48,40.0688803223782,-88.2097525892973,19.356956,,,725.60897892815,5.249344,0,0.42798229716,4.4595801952,25,10,24.447,725.60897892815,19.356956,0.3131716,0.89833008124,0,0,-2.23694,269.8, 0.8, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,9.09,102.2,725.60897892815,19.356956,6,P-GPS,
27000,2023-10-01 22:01:48,40.0688803219301,-88.2097525855908,19.68504,,,725.93706292815,4.593176,0,0.42717192968,4.460630064,25,10,24.447,725.93706292815,19.68504,0.3131716,0.89833008124,0,0,-1.565858,269.8, 0.8, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,9.09,102.2,725.93706292815,19.68504,6,P-GPS,
27100,2023-10-01 22:01:48,40.0688802813358,-88.2097526795181,19.68504,,,725.93706292815,3.937008,0,0.45728676004,4.4907481752,25,10,24.447,725.93706292815,19.68504,0.3131716,0.89833008124,0,0,-1.11847,269.8, 1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,9.09,102.2,725.93706292815,19.68504,6,P-GPS,
27200,2023-10-01 22:01:48,40.0688802878402,-88.2097526687633,20.013124,,,726.26514692815,2.952756,0,0.45349738984,4.494586758,25,10,24.447,726.26514692815,20.013124,0.3131716,0.89833008124,0,0,-0.671082,269.7, 1.1, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,9.09,102.2,726.26514692815,20.013124,6,P-GPS,
27300,2023-10-01 22:01:48,40.068880284189,-88.2097526643826,20.013124,,,726.26514692815,2.952756,0,0.45311353156,4.49639122,25,10,24.447,726.26514692815,20.013124,0.3131716,0.89833008124,0,0,-0.447388,269.7, 1, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,9.09,102.2,726.26514692815,20.013124,6,P-GPS,
27400,2023-10-01 22:01:48,40.0688802857286,-88.2097526531333,20.013124,,,726.26514692815,2.296588,0,0.45012468632,4.4995736348,25,10,24.447,726.26514692815,20.013124,0.3131716,0.89833008124,0,0,-0.223694,269.7, 0.9, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,9.09,102.2,726.26514692815,20.013124,6,P-GPS,
27500,2023-10-01 22:01:49,40.0688802712456,-88.2097527873003,20.013124,,,726.26514692815,1.968504,0,0.4852690444,4.53740172,25,10,24.447,726.26514692815,20.013124,0.3131716,0.89833008124,0,0,0,269.7, 0.7, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,9.09,102.2,726.26514692815,20.013124,6,P-GPS,
27600,2023-10-01 22:01:49,40.0688802956971,-88.2097528003069,20.013124,,,726.26514692815,1.64042,0,0.48422901812,4.5470473896,25,10,24.629,726.26514692815,20.013124,0.3131716,0.89833008124,0,0,0,269.7, 0.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,6.12,102.2,726.26514692815,20.013124,6,P-GPS,
27700,2023-10-01 22:01:49,40.068880299716,-88.2097528072764,20.013124,,,726.26514692815,4.265092,0,0.48527232524,4.5494752112,25,10,24.629,726.26514692815,20.013124,0.3131716,0.89833008124,0,0,0,269.6, 0.8, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,6.12,102.2,726.26514692815,20.013124,6,P-GPS,
27800,2023-10-01 22:01:49,40.0688802703591,-88.2097528712716,20.013124,,,726.26514692815,3.937008,0,0.50606957,4.5703085452,25,10,24.629,726.26514692815,20.013124,0.3131716,0.89833008124,0,0,0,269.5, 1.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,6.12,102.2,726.26514692815,20.013124,6,P-GPS,
27900,2023-10-01 22:01:49,40.0688802849677,-88.2097528938792,19.68504,,,725.93706292815,3.608924,0,0.50924214228,4.578576262,25,10,24.629,726.26514692815,20.013124,0.3131716,0.89833008124,0,0,0,269.5, 1.7, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,6.12,102.2,725.93706292815,19.68504,6,P-GPS,
28000,2023-10-01 22:01:49,40.0688803106256,-88.2097528993298,19.68504,,,725.93706292815,3.937008,0,0.50645998996,4.5880578896,25,10,24.629,726.26514692815,20.013124,0.3131716,0.89833008124,0,0,0,269.5, 1.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,,,,,,,6.12,102.2,725.93706292815,19.68504,6,P-GPS,
28100,2023-10-01 22:01:49,40.0688803281832,-88.2097528915563,19.68504,,,725.93706292815,4.265092,0,0.50174542288,4.59481642,25,10,24.629,726.26514692815,20.013124,0.3131716,0.89833008124,0,0,0,269.5, 1.3, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.12,102.2,725.93706292815,19.68504,6,P-GPS,
28200,2023-10-01 22:01:49,40.0688803107842,-88.2097529908011,19.68504,,,725.93706292815,4.265092,0,0.52955054188,4.6232613028,25,10,24.629,726.26514692815,20.013124,0.3131716,0.89833008124,0,0,0,269.5, 1.2, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,,,,,,,6.12,102.2,725.93706292815,19.68504,6,P-GPS,
