time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1000,2023-10-01 20:27:24,40.068889704958,-88.2095722473322,0,,,706.5195025955,0.656168,0,0.0108999019236,0.102094163372,27,10,0,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0,98.24,706.5195025955,0,41,Motors_Started,
1100,2023-10-01 20:27:24,40.0688896898268,-88.209572239101,0,,,706.5195025955,0.656168,0,0.0131155516008,0.10807415044,27,10,0,706.5195025955,0,0,0.0224208668592,0,0,0,1.1, -1.6, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0,98.24,706.5195025955,0,41,Motors_Started,
1200,2023-10-01 20:27:24,40.0688896838191,-88.2095722267037,0,,,706.5195025955,0.656168,0,0.0137063980764,0.112171263432,27,10,0,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0,98.24,706.5195025955,0,41,Motors_Started,
1300,2023-10-01 20:27:25,40.0688896728506,-88.2095722061609,0,,,706.5195025955,0.656168,0,0.0173385176152,0.11916503006,27,10,24.3485,706.5195025955,0,0,0.0224208668592,0,0,0,1.3, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,0.406,98.24,706.5195025955,0,41,Motors_Started,
1400,2023-10-01 20:27:25,40.0688897015158,-88.2095722249211,0,,,706.5195025955,0.656168,0,0.0074544621808,0.130861880828,27,10,24.3485,706.5195025955,0,0,0.0224208668592,0,0,0,1.3, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,0.406,98.24,706.5195025955,0,41,Motors_Started,
1500,2023-10-01 20:27:25,40.0688896932136,-88.2095722122869,0,,,706.5195025955,0.656168,0,0.009790518686,0.135511487276,27,10,24.3485,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,0.406,98.24,706.5195025955,0,41,Motors_Started,
1600,2023-10-01 20:27:25,40.0688896844252,-88.2095721942025,0,,,706.5195025955,0.656168,0,0.0140763127864,0.14149278668,27,10,24.3485,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,0.406,98.24,706.5195025955,0,41,Motors_Started,
1700,2023-10-01 20:27:25,40.0688897216333,-88.2095722267053,0,,,706.5195025955,0.656168,0,0.0036988518244,0.157822183528,27,10,24.3485,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,0.406,98.24,706.5195025955,0,41,Motors_Started,
1800,2023-10-01 20:27:25,40.0688897141374,-88.2095722089036,0,,,706.5195025955,0.656168,0,0.00252136819092,0.163495412056,27,10,24.3485,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0.406,98.24,706.5195025955,0,41,Motors_Started,
1900,2023-10-01 20:27:25,40.0688897043838,-88.2095721840469,0,,,706.5195025955,0.656168,0,0.0100389766992,0.171294624904,27,10,24.3485,706.5195025955,0,0,0.0224208668592,0,0,0,1.3, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0.406,98.24,706.5195025955,0,41,Motors_Started,
2000,2023-10-01 20:27:25,40.0688896907105,-88.209572171813,0,,,706.5195025955,0.656168,0,0.015833661924,0.17734088494,27,10,24.3485,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0.406,98.24,706.5195025955,0,10,Assisted_Takeoff,
2100,2023-10-01 20:27:25,40.0688897096699,-88.2095722409059,0,,,706.5195025955,0.656168,0,0.0085031826868,0.197834652,27,10,24.3485,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0.406,98.24,706.5195025955,0,10,Assisted_Takeoff,
2200,2023-10-01 20:27:25,40.0688896977829,-88.209572220197,0,,,706.5195025955,0.656168,0,0.0083211288752,0.205062670604,27,10,24.3485,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0.406,98.24,706.5195025955,0,10,Assisted_Takeoff,
2300,2023-10-01 20:27:26,40.0688896825218,-88.2095721918592,0,,,706.5195025955,0.656168,0,0.0149730319752,0.21473753968,27,10,24.3485,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0.406,98.24,706.5195025955,0,10,Assisted_Takeoff,
2400,2023-10-01 20:27:26,40.068889717224,-88.2095722288969,0,,,706.5195025955,0.656168,0,0.004385170744,0.231085309232,27,10,24.414,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,2.192,98.24,706.5195025955,0,10,Assisted_Takeoff,
2500,2023-10-01 20:27:26,40.0688897135229,-88.2095722028122,0,,,706.5195025955,0.656168,0,0.0038402560284,0.2384924617,27,10,24.414,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,2.192,98.24,706.5195025955,0,10,Assisted_Takeoff,
2600,2023-10-01 20:27:26,40.0688897074678,-88.2095721851254,0,,,706.5195025955,0.656168,0,0.009182579034,0.24390256686,27,10,24.414,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,2.192,98.24,706.5195025955,0,10,Assisted_Takeoff,
2700,2023-10-01 20:27:26,40.0688896977817,-88.2095721598021,0,,,706.5195025955,0.656168,0,0.0170796265308,0.251806766588,27,10,24.414,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,2.192,98.24,706.5195025955,0,10,Assisted_Takeoff,
2800,2023-10-01 20:27:26,40.0688897112003,-88.2095721850822,0,,,706.5195025955,0.656168,0,0.0085956039496,0.26039698996,27,10,24.414,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,2.192,98.24,706.5195025955,0,10,Assisted_Takeoff,
2900,2023-10-01 20:27:26,40.0688897027509,-88.2095721675962,0,,,706.5195025955,0.656168,0,0.0143142721116,0.266170940276,27,10,24.414,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,2.192,98.24,706.5195025955,0,10,Assisted_Takeoff,
3000,2023-10-01 20:27:26,40.0688897068867,-88.2095721499338,0,,,706.5195025955,0.656168,0,0.0184181108256,0.271328092672,27,10,24.414,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,2.192,98.24,706.5195025955,0,10,Assisted_Takeoff,
3100,2023-10-01 20:27:26,40.0688897549893,-88.20957219989,0,,,706.5195025955,0.656168,0,0.0133194229984,0.293746072392,27,10,24.414,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,2.192,98.24,706.5195025955,0,10,Assisted_Takeoff,
3200,2023-10-01 20:27:26,40.0688897579484,-88.2095721737536,0,,,706.5195025955,0.656168,0,0.0177577761588,0.301123041132,27,10,24.414,706.5195025955,0,0,0.0224208668592,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,2.192,98.24,706.5195025955,0,10,Assisted_Takeoff,
3300,2023-10-01 20:27:27,40.0688897576398,-88.2095721353739,0,,,706.5195025955,0.656168,0,0.0258002632928,0.311839576908,27,10,24.4315,706.5195025955,0,0,0.0258002632928,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.141,98.24,706.5195025955,0,10,Assisted_Takeoff,
3400,2023-10-01 20:27:27,40.0688897514494,-88.2095721065748,0,,,706.5195025955,0.656168,0,0.0320123369824,0.320191611296,27,10,24.4315,706.5195025955,0,0,0.0320123369824,0,0,0,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.141,98.24,706.5195025955,0,10,Assisted_Takeoff,
3500,2023-10-01 20:27:27,40.068889774756,-88.2095721397204,0,,,706.5195025955,0.656168,0,0.0287138460632,0.332759197,27,10,24.4315,706.5195025955,0,0,0.0320123369824,0,0,0,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.141,98.24,706.5195025955,0,10,Assisted_Takeoff,
3600,2023-10-01 20:27:27,40.0688897657406,-88.209572117125,0,,,706.5195025955,0.656168,0,0.0316877306728,0.33987533896,27,10,24.4315,706.5195025955,0,0,0.0320123369824,0,0,0,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.141,98.24,706.5195025955,0,10,Assisted_Takeoff,
3700,2023-10-01 20:27:27,40.0688897542826,-88.20957209092,0,,,706.5195025955,0.656168,0,0.036468505104,0.34830053608,27,10,24.4315,706.5195025955,0,0,0.036468505104,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.141,98.24,706.5195025955,0,10,Assisted_Takeoff,
3800,2023-10-01 20:27:27,40.0688897657456,-88.2095721574026,0,,,706.5195025955,0.656168,0,0.0229049219928,0.36732940808,27,10,24.4315,706.5195025955,0,0,0.036468505104,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.141,98.24,706.5195025955,0,10,Assisted_Takeoff,
3900,2023-10-01 20:27:27,40.0688897536344,-88.2095721391781,0,,,706.5195025955,0.656168,0,0.0241329075964,0.37406825344,27,10,24.4315,706.5195025955,0,0,0.036468505104,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.141,98.24,706.5195025955,0,10,Assisted_Takeoff,
4000,2023-10-01 20:27:27,40.0688897450392,-88.2095721361139,0,,,706.5195025955,0.656168,0,0.0234868117752,0.37731956588,27,10,24.4315,706.5195025955,0,0,0.036468505104,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.141,98.24,706.5195025955,0,10,Assisted_Takeoff,
4100,2023-10-01 20:27:27,40.0688897354355,-88.2095721321225,0,,,706.5195025955,0.656168,0,0.0234400926136,0.38099410668,27,10,24.4315,706.5195025955,0,0,0.036468505104,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.141,98.24,706.5195025955,0,10,Assisted_Takeoff,
4200,2023-10-01 20:27:27,40.0688897436434,-88.2095721919194,0,,,706.5195025955,0.656168,0,0.0105337601796,0.39795933032,27,10,24.4315,706.5195025955,0,0,0.036468505104,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.141,98.24,706.5195025955,0,10,Assisted_Takeoff,
4300,2023-10-01 20:27:28,40.0688897311955,-88.2095721970256,0,,,706.5195025955,0.656168,0,0.0061708335308,0.40271654832,27,10,24.4335,706.5195025955,0,0,0.036468505104,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,0.931,98.24,706.5195025955,0,10,Assisted_Takeoff,
4400,2023-10-01 20:27:28,40.0688897268993,-88.2095722077847,0,,,706.5195025955,0.656168,0,0.0029904528516,0.40610565604,27,10,24.4335,706.5195025955,0,0,0.036468505104,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,0.931,98.24,706.5195025955,0,10,Assisted_Takeoff,
4500,2023-10-01 20:27:28,40.0688897531207,-88.2095723019503,0,,,706.5195025955,0.656168,0,0.0274582029784,0.43408465956,27,10,24.4335,706.5195025955,0,0,0.036468505104,0,0,0,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,0.931,98.24,706.5195025955,0,10,Assisted_Takeoff,
4600,2023-10-01 20:27:28,40.0688897490174,-88.2095723121399,0,,,706.5195025955,0.656168,0,0.029469653174,0.43729988276,27,10,24.4335,706.5195025955,0,0,0.036468505104,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,0.931,98.24,706.5195025955,0,10,Assisted_Takeoff,
4700,2023-10-01 20:27:28,40.0688897425275,-88.209572320253,0,,,706.5195025955,0.656168,0,0.0308824813032,0.44057744192,27,10,24.4335,706.5195025955,0,0,0.036468505104,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,0.931,98.24,706.5195025955,0,10,Assisted_Takeoff,
4800,2023-10-01 20:27:28,40.0688897325632,-88.2095723241203,0,,,706.5195025955,0.656168,0,0.03118848525,0.44437009296,27,10,24.4335,706.5195025955,0,0,0.036468505104,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0.931,98.24,706.5195025955,0,10,Assisted_Takeoff,
4900,2023-10-01 20:27:28,40.0688897549441,-88.2095723876821,0,,,706.5195025955,0.656168,0,0.050240159088,0.46390421432,27,10,24.4335,706.5195025955,0,0,0.050240159088,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0.931,98.24,706.5195025955,0,10,Assisted_Takeoff,
5000,2023-10-01 20:27:28,40.0688897533725,-88.2095723919733,0,,,706.5195025955,0.656168,0,0.051260828412,0.46523295452,27,10,24.4335,706.5195025955,0,0,0.051260828412,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0.931,98.24,706.5195025955,0,10,Assisted_Takeoff,
5100,2023-10-01 20:27:28,40.0688897474858,-88.2095723885275,0,,,706.5195025955,0.656168,0,0.049851379548,0.4675853168,27,10,24.4335,706.5195025955,0,0,0.051260828412,0,0,-0.223694,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0.931,98.24,706.5195025955,0,10,Assisted_Takeoff,
5200,2023-10-01 20:27:29,40.0688897777104,-88.2095724113053,0,,,706.5195025955,0.656168,0,0.059070211864,0.480314976,27,10,24.4335,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,0.931,98.24,706.5195025955,0,10,Assisted_Takeoff,
5300,2023-10-01 20:27:29,40.0688897732842,-88.2095724032107,0,,,706.5195025955,0.656168,0,0.056387468996,0.48309384748,27,10,24.4315,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.05,98.24,706.5195025955,0,10,Assisted_Takeoff,
5400,2023-10-01 20:27:29,40.0688897723561,-88.2095723892339,0,,,706.5195025955,0.656168,0,0.052617455752,0.48701117044,27,10,24.4315,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.05,98.24,706.5195025955,0,10,Assisted_Takeoff,
5500,2023-10-01 20:27:29,40.0688897702016,-88.2095723698225,0,,,706.5195025955,0.656168,0,0.047297901776,0.4924868924,27,10,24.4315,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.05,98.24,706.5195025955,0,10,Assisted_Takeoff,
5600,2023-10-01 20:27:29,40.0688897874776,-88.2095723601292,0,,,706.5195025955,0.656168,0,0.047737206252,0.49934712884,27,10,24.4315,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.05,98.24,706.5195025955,0,10,Assisted_Takeoff,
5700,2023-10-01 20:27:29,40.0688897804269,-88.209572341949,0,,,706.5195025955,0.656168,0,0.042063321556,0.5050361054,27,10,24.4315,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.05,98.24,706.5195025955,0,10,Assisted_Takeoff,
5800,2023-10-01 20:27:29,40.0688897734172,-88.2095723285718,0,,,706.5195025955,0.656168,0,0.037542980204,0.5095636646,27,10,24.4315,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.05,98.24,706.5195025955,0,10,Assisted_Takeoff,
5900,2023-10-01 20:27:29,40.0688897896634,-88.2095723381019,0,,,706.5195025955,0.656168,0,0.04305118248,0.51606300864,27,10,24.4315,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.05,98.24,706.5195025955,0,10,Assisted_Takeoff,
6000,2023-10-01 20:27:29,40.0688897782284,-88.2095723274205,0,,,706.5195025955,0.656168,0,0.03821522432,0.52119096156,27,10,24.4315,706.5195025955,0,0,0.059070211864,0,0,-0.223694,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.05,98.24,706.5195025955,0,10,Assisted_Takeoff,
6100,2023-10-01 20:27:29,40.068889763468,-88.2095723126446,0,,,706.5195025955,0.656168,0,0.031867783172,0.52797245784,27,10,24.4315,706.5195025955,0,0,0.059070211864,0,0,-0.223694,1.2, -1.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.05,98.24,706.5195025955,0,10,Assisted_Takeoff,
6200,2023-10-01 20:27:29,40.0688897523849,-88.2095722956837,0,,,706.5195025955,0.656168,0,0.0257740821896,0.534202773,27,10,24.4315,706.5195025955,0,0,0.059070211864,0,0,-0.223694,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.05,98.24,706.5195025955,0,10,Assisted_Takeoff,
6300,2023-10-01 20:27:30,40.0688897605992,-88.2095723108927,0,,,706.5195025955,0.656168,0,0.0309300206748,0.53939962356,27,10,24.4305,706.5195025955,0,0,0.059070211864,0,0,-0.223694,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.036,98.42,706.5195025955,0,10,Assisted_Takeoff,
6400,2023-10-01 20:27:30,40.0688897530016,-88.2095722839385,0,,,706.5195025955,0.656168,0,0.0230250007368,0.54741799652,27,10,24.4305,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.036,98.42,706.5195025955,0,10,Assisted_Takeoff,
6500,2023-10-01 20:27:30,40.0688897437213,-88.209572249882,0,,,706.5195025955,0.656168,0,0.0133119098748,0.5575131412,27,10,24.4305,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.036,98.42,706.5195025955,0,10,Assisted_Takeoff,
6600,2023-10-01 20:27:30,40.068889774839,-88.2095722645594,0,,,706.5195025955,0.656168,0,0.0245387803128,0.56958335156,27,10,24.4305,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.036,98.42,706.5195025955,0,10,Assisted_Takeoff,
6700,2023-10-01 20:27:30,40.0688897689916,-88.2095722305762,0,,,706.5195025955,0.656168,0,0.0184805452108,0.57930776132,27,10,24.4305,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,,,,,,,1.036,98.42,706.5195025955,0,10,Assisted_Takeoff,
6800,2023-10-01 20:27:30,40.0688897644814,-88.2095721979625,0,,,706.5195025955,0.656168,0,0.0167978023748,0.58856301096,27,10,24.4305,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.036,98.42,706.5195025955,0,10,Assisted_Takeoff,
6900,2023-10-01 20:27:30,40.0688897559933,-88.2095721550126,0,,,706.5195025955,0.656168,0,0.0209760177316,0.60094818196,27,10,24.4305,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.036,98.42,706.5195025955,0,10,Assisted_Takeoff,
7000,2023-10-01 20:27:30,40.0688897584095,-88.2095721570162,0,,,706.5195025955,0.656168,0,0.0211165689172,0.60199148908,27,10,24.4305,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.036,98.42,706.5195025955,0,10,Assisted_Takeoff,
7100,2023-10-01 20:27:30,40.0688897363831,-88.2095721228117,0,,,706.5195025955,0.656168,0,0.026048393222,0.61447180444,27,10,24.4305,706.5195025955,0,0,0.059070211864,0,0,0,1.2, -1.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,1.036,98.42,706.5195025955,0,10,Assisted_Takeoff,
