time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2023-09-22 19:34:19,40.0825681957448,-88.200658996195,0,Available with any HD 360 subscription,Available with any HD 360 subscription,729.07743015462,0.328084,0,0,0,28,10,0,729.07743015462,0,0,0,0,0,0,188.4, -0.1, -1.2,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,"GEO: You are in a Warning Zone (Airport). Fly with caution."
100,2023-09-22 19:34:19,40.082568193163,-88.2006589966908,0,,,729.07743015462,0.328084,0,0.0009520833638,0.0009520833638,28,10,0,729.07743015462,0,0,0.0009520833638,0,0,0,188.4, -0.1, -1.2,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,
200,2023-09-22 19:34:19,40.0825681978801,-88.200658995315,0,,,729.07743015462,0.328084,0,0.00081686026236,0.0027154364386,28,10,0,729.07743015462,0,0,0.0009520833638,0,0,0,188.4, -0.1, -1.2,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,
300,2023-09-22 19:34:19,40.082568200275,-88.2006589920204,0,,,729.07743015462,0.328084,0,0.0020223589886,0.0039840552456,28,10,0,729.07743015462,0,0,0.0020223589886,0,0,0,188.4, -0.1, -1.2,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,
400,2023-09-22 19:34:19,40.0825682040548,-88.200658974758,0,,,729.07743015462,0.328084,0,0.0067084319732,0.0089963257472,28,10,0,729.07743015462,0,0,0.0067084319732,0,0,0,188.4, -0.1, -1.2,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 12. Setting new Maximum Flight Altitude to 120m (394 ft)"
500,2023-09-22 19:34:20,40.0825682253892,-88.2006589562709,0,,,729.07743015462,0.328084,0,0.0155302826492,0.0183355648912,28,10,0,729.07743015462,0,0,0.0155302826492,0,0,0,188.4, -0.1, -1.2,0,0,439,577,640,1342,-89,-68,-58,48,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,
600,2023-09-22 19:34:20,40.08256826319,-88.2006589264829,0,,,729.07743015462,0.328084,0,0.0313723435236,0.034439961732,28,10,0,729.07743015462,0,0,0.0313723435236,0,0,0,188.4, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,
700,2023-09-22 19:34:20,40.0825682879155,-88.2006589016026,0,,,729.07743015462,0.328084,0,0.042756563048,0.0458251327,28,10,0,729.07743015462,0,0,0.042756563048,0,0,0,188.4, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,"Infrared sensors blocked"
800,2023-09-22 19:34:20,40.0825683338258,-88.2006588422079,0,,,729.07743015462,0.328084,0,0.06622539582,0.069393703008,28,10,0,729.07743015462,0,0,0.06622539582,0,0,0,188.4, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,
900,2023-09-22 19:34:20,40.0825683423529,-88.2006588259042,0,,,729.07743015462,0.328084,0,0.071560697828,0.07490649846,28,10,0,729.07743015462,0,0,0.071560697828,0,0,0,188.4, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,
1000,2023-09-22 19:34:20,40.0825683480061,-88.2006588110424,0,,,729.07743015462,0.328084,0,0.075878283268,0.079539700708,28,10,0,729.07743015462,0,0,0.075878283268,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,
1100,2023-09-22 19:34:20,40.0825683391149,-88.2006588038699,0,,,729.07743015462,0.328084,0,0.07495735148,0.083351708704,28,10,0,729.07743015462,0,0,0.075878283268,0,0,0,188.2, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,
1200,2023-09-22 19:34:20,40.0825683462103,-88.2006588001291,0,,,729.07743015462,0.328084,0,0.077520015604,0.08614337546,28,10,0,729.07743015462,0,0,0.077520015604,0,0,0,188.2, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,
1300,2023-09-22 19:34:20,40.0825683469586,-88.2006588002023,0,,,729.07743015462,0.328084,0,0.077699149468,0.086416997516,28,10,0,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0,77.54,729.07743015462,0,41,Motors_Started,
1400,2023-09-22 19:34:20,40.082568346726,-88.2006588035564,0,,,729.07743015462,0.328084,0,0.076981957844,0.08735728626,28,10,21.4805,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,2.767,77.54,729.07743015462,0,41,Motors_Started,
1500,2023-09-22 19:34:21,40.0825683304074,-88.2006588266075,0,,,729.07743015462,0.656168,0,0.068228020556,0.09612369074,28,10,21.4805,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,2.767,77.54,729.07743015462,0,41,Motors_Started,
1600,2023-09-22 19:34:21,40.0825683253249,-88.2006588447145,0,,,729.07743015462,0.328084,0,0.063429135888,0.101507877264,28,10,21.4805,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,2.767,77.54,729.07743015462,0,41,Motors_Started,
1700,2023-09-22 19:34:21,40.0825683243317,-88.2006588579794,0,,,729.07743015462,0.328084,0,0.060742784096,0.105228349824,28,10,21.4805,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,2.767,77.54,729.07743015462,0,41,Motors_Started,
1800,2023-09-22 19:34:21,40.0825683164709,-88.2006588924423,0,,,729.07743015462,0.328084,0,0.052715880952,0.11526739214,28,10,21.4805,729.07743015462,0,0,0.077699149468,0,0,0,188.3, 0, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,2.767,77.54,729.07743015462,0,41,Motors_Started,
1900,2023-09-22 19:34:21,40.0825683170706,-88.2006588957408,0,,,729.07743015462,0.328084,0,0.052400264144,0.116213586396,28,10,21.4805,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,2.767,77.54,729.07743015462,0,41,Motors_Started,
2000,2023-09-22 19:34:21,40.0825683121974,-88.2006588916082,0,,,729.07743015462,0.328084,0,0.05155183892,0.118333009036,28,10,21.4805,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,2.767,77.54,729.07743015462,0,10,Assisted_Takeoff,
2100,2023-09-22 19:34:21,40.0825683110926,-88.2006588865945,0,,,729.07743015462,0.328084,0,0.052030513476,0.119789701996,28,10,21.4805,729.07743015462,0,0,0.077699149468,0,0,0,188.3, 0, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,2.767,77.54,729.07743015462,0,10,Assisted_Takeoff,
2200,2023-09-22 19:34:21,40.0825682943371,-88.2006588751281,0,,,729.07743015462,0.328084,0,0.04935695696,0.126689964684,28,10,21.4805,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,2.767,77.54,729.07743015462,0,10,Assisted_Takeoff,
2300,2023-09-22 19:34:21,40.0825682967248,-88.2006588751691,0,,,729.07743015462,0.328084,0,0.049987862492,0.127561355788,28,10,21.4805,729.07743015462,0,0,0.077699149468,0,0,0,188.3, 0, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,2.767,77.54,729.07743015462,0,10,Assisted_Takeoff,
2400,2023-09-22 19:34:21,40.0825682969299,-88.2006588743919,0,,,729.07743015462,0.328084,0,0.050189634152,0.127790686504,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
2500,2023-09-22 19:34:22,40.0825682883388,-88.200658890408,0,,,729.07743015462,0.328084,0,0.04487040826,0.133250988516,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
2600,2023-09-22 19:34:22,40.0825682868961,-88.2006589088839,0,,,729.07743015462,0.328084,0,0.041231628616,0.138435371884,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
2700,2023-09-22 19:34:22,40.0825682888407,-88.2006589259406,0,,,729.07743015462,0.328084,0,0.039221129864,0.143249348416,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
2800,2023-09-22 19:34:22,40.0825682910887,-88.2006589440281,0,,,729.07743015462,0.328084,0,0.037711287296,0.148364834144,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, 0, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
2900,2023-09-22 19:34:22,40.0825682924374,-88.2006589660987,0,,,729.07743015462,0.328084,0,0.03626476494,0.15454560862,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
3000,2023-09-22 19:34:22,40.0825682953089,-88.2006589777968,0,,,729.07743015462,0.328084,0,0.036687009048,0.157975070672,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
3100,2023-09-22 19:34:22,40.0825682970321,-88.2006589798118,0,,,729.07743015462,0.328084,0,0.037236549748,0.158818574636,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
3200,2023-09-22 19:34:22,40.0825682933436,-88.2006589645011,0,,,729.07743015462,0.656168,0,0.036691602224,0.163299545908,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
3300,2023-09-22 19:34:22,40.0825682899172,-88.2006589655442,0,,,729.07743015462,0.328084,0,0.035408137616,0.164583010516,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
3400,2023-09-22 19:34:22,40.0825682833949,-88.2006589703913,0,,,729.07743015462,0.328084,0,0.0327803160096,0.167320543412,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
3500,2023-09-22 19:34:23,40.0825682741645,-88.2006589724938,0,,,729.07743015462,0.328084,0,0.0293664051392,0.170738850608,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
3600,2023-09-22 19:34:23,40.0825682437124,-88.20065896016,0,,,729.07743015462,0.328084,0,0.0201859586512,0.182370740744,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
3700,2023-09-22 19:34:23,40.0825682362032,-88.2006589594906,0,,,729.07743015462,0.328084,0,0.0179687341708,0.185116803824,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
3800,2023-09-22 19:34:23,40.0825682332808,-88.2006589590631,0,,,729.07743015462,0.328084,0,0.0171754270588,0.186189638504,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
3900,2023-09-22 19:34:23,40.0825682301947,-88.2006589529518,0,,,729.07743015462,0.328084,0,0.0174269690616,0.188233601824,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
4000,2023-09-22 19:34:23,40.0825682294833,-88.2006589563062,0,,,729.07743015462,0.328084,0,0.01659858977,0.189205386632,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1034,1024,0,0,2,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
4100,2023-09-22 19:34:23,40.0825682313161,-88.200658955434,0,,,729.07743015462,0.328084,0,0.0172599086888,0.189917000828,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
4200,2023-09-22 19:34:23,40.0825682362701,-88.2006589517531,0,,,729.07743015462,0.328084,0,0.0193009192528,0.191996069136,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
4300,2023-09-22 19:34:23,40.0825682454617,-88.2006589438307,0,,,729.07743015462,0.328084,0,0.0232959981208,0.196013129632,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
4400,2023-09-22 19:34:23,40.0825682483114,-88.2006589435722,0,,,729.07743015462,0.328084,0,0.0241582356812,0.1970554525,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
4500,2023-09-22 19:34:24,40.0825682483323,-88.2006589373878,0,,,729.07743015462,0.328084,0,0.0252510178684,0.198781830508,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
4600,2023-09-22 19:34:24,40.0825682420288,-88.2006589144514,0,,,729.07743015462,0.328084,0,0.0283877305672,0.205584980332,28,10,21.4905,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,0.914,77.54,729.07743015462,0,10,Assisted_Takeoff,
4700,2023-09-22 19:34:24,40.0825682370231,-88.200658905281,0,,,729.07743015462,0.328084,0,0.0295110573748,0.208729665472,28,10,21.4925,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1064,1024,0,0,6,0,0,0,0,48,,,,,,,0.927,77.54,729.07743015462,0,10,Assisted_Takeoff,
4800,2023-09-22 19:34:24,40.0825682314682,-88.2006588964973,0,,,729.07743015462,0.328084,0,0.03073162828,0.21191109602,28,10,21.4925,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1171,1024,0,0,22,0,0,0,0,48,,,,,,,0.927,77.54,729.07743015462,0,10,Assisted_Takeoff,
4900,2023-09-22 19:34:24,40.0825682294785,-88.2006588916964,0,,,729.07743015462,0.328084,0,0.0316611886772,0.2134350462,28,10,21.4925,729.07743015462,0,0,0.077699149468,0,0,0,188.3, -0.1, -1.2,0,0,1024,1024,1262,1024,0,0,36,0,0,0,0,48,,,,,,,0.927,77.54,729.07743015462,0,10,Assisted_Takeoff,
5000,2023-09-22 19:34:24,40.0825682264973,-88.200658882266,0,,,729.07743015462,0.328084,0,0.033724738612,0.216283471488,28,10,21.4925,729.07743015462,0,0,0.077699149468,0,0,0,188.3, 0, -1.2,0,0,1024,1024,1320,1024,0,0,45,0,0,0,0,48,,,,,,,0.927,77.54,729.07743015462,0,10,Assisted_Takeoff,
5100,2023-09-22 19:34:24,40.082568225397,-88.2006588782698,0,,,729.07743015462,0.328084,0,0.034651247828,0.217469167064,28,10,21.4925,729.07743015462,0,0,0.077699149468,0,0,0,188.3, 0, -1.2,0,0,1024,1024,1418,1024,0,0,60,0,0,0,0,48,,,,,,,0.927,77.54,729.07743015462,0,10,Assisted_Takeoff,
5200,2023-09-22 19:34:24,40.0825682234748,-88.200658870246,0,,,729.07743015462,0.328084,0,0.036585631092,0.21981628,28,10,21.4925,729.07743015462,0,0,0.077699149468,0,0,0,188.3, 0, -1.3,0,0,1024,1024,1422,1024,0,0,60,0,0,0,0,48,,,,,,,0.927,77.54,729.07743015462,0,10,Assisted_Takeoff,
5300,2023-09-22 19:34:24,40.0825682220362,-88.2006588566197,0,,,729.07743015462,0.328084,0,0.04012631362,0.223656175136,28,10,21.4925,729.07743015462,0,0,0.077699149468,0,0,0,188.3, 0, -1.2,0,0,1024,1024,1396,1024,0,0,56,0,0,0,0,48,,,,,,,0.927,77.54,729.07743015462,0,10,Assisted_Takeoff,
5400,2023-09-22 19:34:24,40.082568229342,-88.2006588478611,0,,,729.07743015462,0.328084,0,0.0431840565,0.227272973152,28,10,21.4925,729.07743015462,0,0,0.077699149468,0,0,0,188.3, 0.2, -1.3,0,0,1024,1024,1388,1024,0,0,55,0,0,0,0,48,,,,,,,0.927,77.54,729.07743015462,0,10,Assisted_Takeoff,
5500,2023-09-22 19:34:25,40.0825682372609,-88.2006588473986,0,,,729.07743015462,0.328084,0,0.04421259984,0.230165033612,28,10,21.4925,729.07743015462,0,0,0.077699149468,0,0,0,188.3, 0.5, -1.3,0,0,1024,1024,1389,1024,0,0,55,0,0,0,0,48,,,,,,,0.927,77.54,729.07743015462,0,10,Assisted_Takeoff,
5600,2023-09-22 19:34:25,40.0825682526326,-88.2006588546334,0,,,729.07743015462,0.328084,0,0.044636484368,0.236125991808,28,10,21.4925,729.07743015462,0,0,0.077699149468,0,0,0,188.2, 1.2, -1.3,0,0,1024,1024,1411,1024,0,0,59,0,0,0,0,48,,,,,,,0.927,77.54,729.07743015462,0,10,Assisted_Takeoff,
5700,2023-09-22 19:34:25,40.0825682983956,-88.2006588659889,0,,,729.07743015462,0.656168,0,0.0521899623,0.253121071092,28,10,21.2145,729.07743015462,0,0,0.077699149468,0,0,0,188.2, 2.6, -1.2,0,0,1024,1024,1421,1024,0,0,60,0,0,0,0,48,,,,,,,5.742,77.54,729.07743015462,0,10,Assisted_Takeoff,
5800,2023-09-22 19:34:25,40.0825684212535,-88.2006588684987,0,,,729.07743015462,0.656168,0.223694,0.08966699762,0.29795112502,28,10,21.2145,729.07743015462,0,0.223694,0.08966699762,0.223694,0,-0.223694,187.7, 4.7, -1.4,0,0,1024,1024,1397,1024,0,0,57,0,0,0,0,48,,,,,,,5.742,77.54,729.07743015462,0,10,Assisted_Takeoff,
5900,2023-09-22 19:34:25,40.0825686322024,-88.2006588691257,0,,,729.07743015462,0.656168,0.223694,0.163144034092,0.37491471016,28,10,21.2145,729.07743015462,0,0.223694,0.163144034092,0.447388,0,-0.671082,187.3, 4.6, -1.4,0,0,1024,1024,1408,1024,0,0,58,0,0,0,0,48,,,,,,,5.742,77.54,729.07743015462,0,6,P-GPS,
6000,2023-09-22 19:34:25,40.0825689636184,-88.200658893168,0,,,729.07743015462,0.656168,0.894776,0.28163058644,0.49602035708,28,10,21.2145,729.07743015462,0,0.894776,0.28163058644,0.894776,0,-1.11847,186.9, 3.3, -2,0,0,1024,1024,1418,1024,0,0,60,0,0,0,0,48,,,,,,,5.742,77.54,729.07743015462,0,6,P-GPS,
6100,2023-09-22 19:34:25,40.0825693621152,-88.2006588825246,0.328084,,,729.40551415462,0.984252,0.894776,0.42673229712,0.64144030924,28,10,21.2145,729.40551415462,0.328084,0.894776,0.42673229712,0.894776,0,-1.789552,186.8, 0.8, -1.1,0,0,1024,1024,1285,1024,0,0,40,0,0,0,0,48,,,,,,,5.742,77.54,729.40551415462,0.328084,6,P-GPS,
6200,2023-09-22 19:34:25,40.0825698316065,-88.2006588929833,0.656168,,,729.73359815462,0.984252,1.11847,0.5975393892,0.81275921236,28,10,21.2145,729.73359815462,0.656168,1.11847,0.5975393892,1.11847,0,-2.23694,186.8, -2.6, -0.4,0,0,1024,1024,1038,1024,0,0,2,0,0,0,0,48,,,,,,,5.742,77.54,729.73359815462,0.656168,6,P-GPS,
6300,2023-09-22 19:34:25,40.0825702610334,-88.2006589590963,0.984252,,,730.06168215462,1.312336,0.894776,0.75358926296,0.97051840376,28,10,21.2145,730.06168215462,0.984252,1.11847,0.75358926296,0.894776,0,-2.684328,187, -6.9, -0.7,0,0,1024,1024,1072,1024,0,0,7,0,0,0,0,48,,,,,,,5.742,77.54,730.06168215462,0.984252,6,P-GPS,
6400,2023-09-22 19:34:25,40.0825706146396,-88.2006590953388,1.312336,,,730.38976615462,1.312336,0.7158208,0.88296590752,1.1050197204,28,10,21.2145,730.38976615462,1.312336,1.11847,0.88296590752,0.671082,-0.223694,-2.684328,187.4, -8.7, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,5.742,77.54,730.38976615462,1.312336,6,P-GPS,
6500,2023-09-22 19:34:26,40.082570868192,-88.2006592660565,1.968504,,,731.04593415462,1.312336,0.4921268,0.97794622552,1.20908140352,28,10,21.2145,731.04593415462,1.968504,1.11847,0.97794622552,0.447388,-0.223694,-2.684328,187.7, -8, -3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,5.742,77.54,731.04593415462,1.968504,6,P-GPS,
6600,2023-09-22 19:34:26,40.0825710593797,-88.2006594678087,2.296588,,,731.37401815462,0.984252,0.4921268,1.05305777648,1.2987369182,28,10,21.2145,731.37401815462,2.296588,1.11847,1.05305777648,0.447388,-0.223694,-2.460634,188, -6.1, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,5.742,77.54,731.37401815462,2.296588,6,P-GPS,
6700,2023-09-22 19:34:26,40.0825712359711,-88.2006596218033,2.624672,,,731.70210215462,0.656168,0.3131716,1.12288717504,1.37619098892,28,10,21.2415,731.70210215462,2.624672,1.11847,1.12288717504,0.223694,-0.223694,-2.23694,188.1, -4.7, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,7.882,77.54,731.70210215462,2.624672,6,P-GPS,
6800,2023-09-22 19:34:26,40.0825713368286,-88.2006597849218,2.952756,,,732.03018615462,0.656168,0.3131716,1.16698166464,1.43473429788,28,10,21.2415,732.03018615462,2.952756,1.11847,1.16698166464,0.223694,-0.223694,-1.789552,188, -3.8, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,7.882,77.54,732.03018615462,2.952756,6,P-GPS,
6900,2023-09-22 19:34:26,40.0825714186965,-88.2006599199951,3.28084,,,732.35827015462,0.328084,0.3131716,1.2038386212,1.48283797396,28,10,21.2415,732.35827015462,3.28084,1.11847,1.2038386212,0.223694,-0.223694,-1.342164,188, -3.8, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,7.882,77.54,732.35827015462,3.28084,6,P-GPS,
7000,2023-09-22 19:34:26,40.0825714906376,-88.2006600490291,3.28084,,,732.35827015462,0.328084,0.223694,1.23754597136,1.52740818536,28,10,21.2415,732.35827015462,3.28084,1.11847,1.23754597136,0,-0.223694,-0.894776,187.9, -4.2, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,7.882,77.54,732.35827015462,3.28084,6,P-GPS,
7100,2023-09-22 19:34:26,40.0825715615384,-88.2006601652242,3.608924,,,732.68635415462,0.328084,0.223694,1.27062996192,1.56889440716,28,10,21.2415,732.68635415462,3.608924,1.11847,1.27062996192,0,-0.223694,-0.671082,187.9, -4.2, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,7.882,77.54,732.68635415462,3.608924,6,P-GPS,
7200,2023-09-22 19:34:26,40.0825716342273,-88.2006602899574,3.608924,,,732.68635415462,0,0.223694,1.3054790444,1.6126640936,28,10,21.2415,732.68635415462,3.608924,1.11847,1.3054790444,0,-0.223694,-0.223694,187.8, -3.7, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,48,,,,,,,7.882,77.54,732.68635415462,3.608924,6,P-GPS,
