time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
47500,2023-09-22 21:46:00,40.0824731917825,-88.2014346574712,29.855644,,,756.10208817164,20.997376,0,16.472441472,32.6547910712,29,10,20.268,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3.1, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,19,,,,,,,8.544,93.74,756.10208817164,29.855644,6,P-GPS,
47600,2023-09-22 21:46:00,40.0824732135592,-88.2014347218862,29.855644,,,756.10208817164,20.997376,0,16.4623036764,32.6744761112,29,10,20.267,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.712,93.74,756.10208817164,29.855644,6,P-GPS,
47700,2023-09-22 21:46:00,40.0824731737238,-88.201434712299,29.855644,,,756.10208817164,20.997376,0,16.4770674564,32.6892398912,29,10,20.267,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.8, -3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.712,93.74,756.10208817164,29.855644,6,P-GPS,
47800,2023-09-22 21:46:00,40.0824731927677,-88.2014347636433,29.855644,,,756.10208817164,20.997376,0,16.4683732304,32.7051519652,29,10,20.267,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.8, -3.2, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.712,93.74,756.10208817164,29.855644,6,P-GPS,
47900,2023-09-22 21:46:01,40.0824732167589,-88.2014348121171,29.855644,,,756.10208817164,20.997376,0,16.458005776,32.721293698,29,10,20.267,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.8, -3.3, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.712,93.74,756.10208817164,29.855644,6,P-GPS,
48000,2023-09-22 21:46:01,40.0824731580509,-88.2014347626643,29.855644,,,756.10208817164,20.997376,0,16.480971656,32.7467530164,29,10,20.267,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.8, -3.3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.712,93.74,756.10208817164,29.855644,6,P-GPS,
48100,2023-09-22 21:46:01,40.082473177626,-88.2014348128043,29.855644,,,756.10208817164,20.997376,0,16.4721461964,32.76246824,29,10,20.267,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.8, -3, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.712,93.74,756.10208817164,29.855644,6,P-GPS,
48200,2023-09-22 21:46:01,40.0824731994283,-88.2014348623893,29.855644,,,756.10208817164,20.997376,0,16.4625333352,32.7784459308,29,10,20.267,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.7, -3, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.712,93.74,756.10208817164,29.855644,6,P-GPS,
48300,2023-09-22 21:46:01,40.0824732252699,-88.2014349007189,29.855644,,,756.10208817164,20.997376,0,16.4518706052,32.7927175848,29,10,20.267,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.7, -3.2, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.712,93.74,756.10208817164,29.855644,6,P-GPS,
48400,2023-09-22 21:46:01,40.0824731745676,-88.2014348130387,29.855644,,,756.10208817164,20.997376,0,16.473261682,32.823491864,29,10,20.267,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.7, -3.2, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.712,93.74,756.10208817164,29.855644,6,P-GPS,
48500,2023-09-22 21:46:01,40.0824732010646,-88.2014348429001,29.855644,,,756.10208817164,20.997376,0,16.4626317604,32.83628714,29,10,20.267,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.6, -3.2, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.712,93.74,756.10208817164,29.855644,6,P-GPS,
48600,2023-09-22 21:46:01,40.0824732299731,-88.2014348710191,29.855644,,,756.10208817164,20.997376,0,16.4511816288,32.8494105,29,10,20.2635,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.6, -3.4, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.636,93.74,756.10208817164,29.855644,6,P-GPS,
48700,2023-09-22 21:46:01,40.0824731655126,-88.2014347522374,29.855644,,,756.10208817164,20.997376,0,16.4786422596,32.890092916,29,10,20.2635,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.8, -3.3, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.636,93.74,756.10208817164,29.855644,6,P-GPS,
48800,2023-09-22 21:46:01,40.0824731803331,-88.2014347691458,29.855644,,,756.10208817164,20.997376,0,16.4726711308,32.89698268,29,10,20.2635,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.636,93.74,756.10208817164,29.855644,6,P-GPS,
48900,2023-09-22 21:46:01,40.0824731991671,-88.2014347931927,29.855644,,,756.10208817164,20.997376,0,16.4650267736,32.9068252,29,10,20.2635,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195, -2.6, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.636,93.74,756.10208817164,29.855644,6,P-GPS,
49000,2023-09-22 21:46:02,40.0824732338881,-88.2014348328645,29.855644,,,756.10208817164,20.997376,0,16.4510832036,32.923557484,29,10,20.2635,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195, -2.3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.636,93.74,756.10208817164,29.855644,6,P-GPS,
49100,2023-09-22 21:46:02,40.0824732300716,-88.2014347920597,29.855644,,,756.10208817164,20.997376,0,16.4538719176,32.935040424,29,10,20.2635,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195, -2.4, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.636,93.74,756.10208817164,29.855644,6,P-GPS,
49200,2023-09-22 21:46:02,40.0824732799815,-88.2014348286447,29.855644,,,756.10208817164,20.997376,0,16.43454777,32.9560378,29,10,20.2635,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -2.7, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.636,93.74,756.10208817164,29.855644,6,P-GPS,
49300,2023-09-22 21:46:02,40.082473326893,-88.2014348589274,29.855644,,,756.10208817164,20.997376,0,16.41650315,32.975066672,29,10,20.2635,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3.1, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.636,93.74,756.10208817164,29.855644,6,P-GPS,
49400,2023-09-22 21:46:02,40.0824732820718,-88.2014347703809,29.855644,,,756.10208817164,20.997376,0,16.4357944892,33.004594232,29,10,20.2635,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3.2, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.636,93.74,756.10208817164,29.855644,6,P-GPS,
49500,2023-09-22 21:46:02,40.0824733190287,-88.2014347851962,29.855644,,,756.10208817164,20.997376,0,16.421916536,33.018701844,29,10,20.2635,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.636,93.74,756.10208817164,29.855644,6,P-GPS,
49600,2023-09-22 21:46:02,40.0824733601363,-88.2014347954516,29.855644,,,756.10208817164,20.997376,0,16.40666063,33.034121792,29,10,20.2635,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -2.9, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.636,93.74,756.10208817164,29.855644,6,P-GPS,
49700,2023-09-22 21:46:02,40.0824734021519,-88.2014347914649,29.855644,,,756.10208817164,20.997376,0,16.3916015744,33.04954174,29,10,20.2675,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.696,93.92,756.10208817164,29.855644,6,P-GPS,
49800,2023-09-22 21:46:02,40.0824733581017,-88.2014346234292,29.855644,,,756.10208817164,20.997376,0,16.4134519688,33.099082424,29,10,20.2675,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3.3, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.696,93.92,756.10208817164,29.855644,6,P-GPS,
49900,2023-09-22 21:46:02,40.0824734096093,-88.2014346352515,29.855644,,,756.10208817164,20.997376,0,16.3943902884,33.118111296,29,10,20.2675,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.8, -3.4, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.696,93.92,756.10208817164,29.855644,6,P-GPS,
50000,2023-09-22 21:46:03,40.0824734683472,-88.2014346672403,29.855644,,,756.10208817164,20.997376,0,16.3720149596,33.14140526,29,10,20.2675,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.8, -3.6, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.696,93.92,756.10208817164,29.855644,6,P-GPS,
50100,2023-09-22 21:46:03,40.0824734248838,-88.2014345878974,29.855644,,,756.10208817164,20.997376,0,16.3905517056,33.168636232,29,10,20.2675,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3.8, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.696,93.92,756.10208817164,29.855644,6,P-GPS,
50200,2023-09-22 21:46:03,40.0824734590908,-88.2014346042095,29.855644,,,756.10208817164,20.997376,0,16.3775923876,33.181759592,29,10,20.2675,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195, -3.4, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.696,93.92,756.10208817164,29.855644,6,P-GPS,
50300,2023-09-22 21:46:03,40.0824735043575,-88.2014346385713,29.855644,,,756.10208817164,20.997376,0,16.3599742768,33.200788464,29,10,20.2675,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195, -2.9, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.696,93.92,756.10208817164,29.855644,6,P-GPS,
50400,2023-09-22 21:46:03,40.0824735325036,-88.2014346389653,29.855644,,,756.10208817164,20.997376,0,16.3498036728,33.211287152,29,10,20.2675,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195, -3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.696,93.92,756.10208817164,29.855644,6,P-GPS,
50500,2023-09-22 21:46:03,40.0824734896655,-88.2014345382354,29.855644,,,756.10208817164,20.997376,0,16.3688981616,33.243439384,29,10,20.2675,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195, -3.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.696,93.92,756.10208817164,29.855644,6,P-GPS,
50600,2023-09-22 21:46:03,40.0824735329105,-88.2014345556832,29.855644,,,756.10208817164,20.997376,0,16.3526251952,33.259843584,29,10,20.2675,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195.1, -3.3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.696,93.92,756.10208817164,29.855644,6,P-GPS,
50700,2023-09-22 21:46:03,40.0824735728101,-88.2014345729345,29.855644,,,756.10208817164,20.997376,0,16.3375661396,33.275263532,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195.1, -3.5, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
50800,2023-09-22 21:46:03,40.0824735245365,-88.2014344893942,29.855644,,,756.10208817164,20.997376,0,16.3580385812,33.304463008,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195.2, -3.6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
50900,2023-09-22 21:46:03,40.08247356002,-88.2014345115748,29.855644,,,756.10208817164,20.997376,0,16.3444230952,33.318898704,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195.2, -3.7, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
51000,2023-09-22 21:46:04,40.0824735991914,-88.2014345464803,29.855644,,,756.10208817164,20.997376,0,16.3289703388,33.335959072,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195.2, -3.8, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
51100,2023-09-22 21:46:04,40.0824736326746,-88.2014345834957,29.855644,,,756.10208817164,20.997376,0,16.3155188948,33.352035188,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195.2, -3.7, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
51200,2023-09-22 21:46:04,40.0824735828889,-88.2014344996161,29.855644,,,756.10208817164,20.997376,0,16.3365818876,33.381562748,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195.1, -3.5, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
51300,2023-09-22 21:46:04,40.0824736063061,-88.2014345412368,29.855644,,,756.10208817164,20.997376,0,16.326608134,33.395998444,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195, -3.3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
51400,2023-09-22 21:46:04,40.0824736306828,-88.2014345912088,29.855644,,,756.10208817164,20.997376,0,16.3159782124,33.412730728,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195, -3.3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
51500,2023-09-22 21:46:04,40.0824735758171,-88.2014345241311,29.855644,,,756.10208817164,20.997376,0,16.338255116,33.4399617,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195, -3.4, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
51600,2023-09-22 21:46:04,40.0824736094544,-88.2014345714019,29.855644,,,756.10208817164,20.997376,0,16.3243771628,33.45800632,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195.1, -3.3, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
51700,2023-09-22 21:46:04,40.0824736398963,-88.2014346195629,29.855644,,,756.10208817164,20.997376,0,16.3116146952,33.475394772,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195.1, -3.3, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
51800,2023-09-22 21:46:04,40.0824736742062,-88.2014346782298,29.855644,,,756.10208817164,20.997376,0,16.2971133824,33.496064064,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195.1, -3.2, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
51900,2023-09-22 21:46:05,40.0824736540272,-88.2014346780317,29.855644,,,756.10208817164,20.997376,0,16.3044296556,33.503609996,29,10,20.2595,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195.1, -3.2, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
52000,2023-09-22 21:46:05,40.0824736794662,-88.2014347517147,29.855644,,,756.10208817164,20.997376,0,16.2926186316,33.525919708,29,10,20.2565,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,195, -3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.576,93.92,756.10208817164,29.855644,6,P-GPS,
52100,2023-09-22 21:46:05,40.0824737057832,-88.2014348049183,29.855644,,,756.10208817164,20.997376,0,16.2812341168,33.543636244,29,10,20.2565,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.576,93.92,756.10208817164,29.855644,6,P-GPS,
52200,2023-09-22 21:46:05,40.082473650956,-88.2014347463158,29.855644,,,756.10208817164,20.997376,0,16.3031173196,33.56955488,29,10,20.2565,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3.1, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.576,93.92,756.10208817164,29.855644,6,P-GPS,
52300,2023-09-22 21:46:05,40.0824736697943,-88.2014347671374,29.855644,,,756.10208817164,20.997376,0,16.2955713876,33.578741232,29,10,20.2565,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.8, -3.2, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.576,93.92,756.10208817164,29.855644,6,P-GPS,
52400,2023-09-22 21:46:05,40.0824736900076,-88.2014347893291,29.855644,,,756.10208817164,20.997376,0,16.2874677128,33.588255668,29,10,20.2565,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3.3, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.576,93.92,756.10208817164,29.855644,6,P-GPS,
52500,2023-09-22 21:46:05,40.0824737054663,-88.2014348153424,29.855644,,,756.10208817164,20.997376,0,16.2809716496,33.59744202,29,10,20.2565,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.9, -3.3, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.576,93.92,756.10208817164,29.855644,6,P-GPS,
52600,2023-09-22 21:46:05,40.0824736306871,-88.2014347473452,29.855644,,,756.10208817164,20.997376,0,16.3104335928,33.630578504,29,10,20.2565,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.8, -3.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.576,93.92,756.10208817164,29.855644,6,P-GPS,
52700,2023-09-22 21:46:05,40.0824736446081,-88.2014347854411,29.855644,,,756.10208817164,20.997376,0,16.3040359548,33.642389528,29,10,20.2565,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.8, -3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.576,93.92,756.10208817164,29.855644,6,P-GPS,
52800,2023-09-22 21:46:05,40.0824736638404,-88.2014348232472,29.855644,,,756.10208817164,20.997376,0,16.295768238,33.655184804,29,10,20.2565,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.8, -3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.576,93.92,756.10208817164,29.855644,6,P-GPS,
52900,2023-09-22 21:46:06,40.082473592882,-88.2014347394649,29.855644,,,756.10208817164,20.997376,0,16.3243771628,33.689961708,29,10,20.2565,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.7, -3, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.576,93.92,756.10208817164,29.855644,6,P-GPS,
53000,2023-09-22 21:46:06,40.0824736025667,-88.2014347343795,29.855644,,,756.10208817164,20.997376,0,16.3210635144,33.693898716,29,10,20.258,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.6, -2.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.62,93.92,756.10208817164,29.855644,6,P-GPS,
53100,2023-09-22 21:46:06,40.0824736087733,-88.2014347171927,29.855644,,,756.10208817164,20.997376,0,16.3194230944,33.69914806,29,10,20.258,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.6, -2.7, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.62,93.92,756.10208817164,29.855644,6,P-GPS,
53200,2023-09-22 21:46:06,40.0824736226815,-88.2014346971969,29.855644,,,756.10208817164,20.997376,0,16.3150923856,33.706693992,29,10,20.258,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.6, -2.8, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.62,93.92,756.10208817164,29.855644,6,P-GPS,
53300,2023-09-22 21:46:06,40.0824735838355,-88.2014346113683,29.855644,,,756.10208817164,20.997376,0,16.332185562,33.734581132,29,10,20.258,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.6, -3, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.62,93.92,756.10208817164,29.855644,6,P-GPS,
53400,2023-09-22 21:46:06,40.0824736019414,-88.2014345943599,29.855644,,,756.10208817164,20.997376,0,16.3262472416,33.742783232,29,10,20.258,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.6, -3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.62,93.92,756.10208817164,29.855644,6,P-GPS,
53500,2023-09-22 21:46:06,40.0824736204627,-88.2014345741717,29.855644,,,756.10208817164,20.997376,0,16.3202761128,33.751313416,29,10,20.258,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.6, -2.9, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.62,93.92,756.10208817164,29.855644,6,P-GPS,
53600,2023-09-22 21:46:06,40.0824735599771,-88.2014344235888,29.855644,,,756.10208817164,20.997376,0,16.3476383184,33.798885596,29,10,20.258,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.6, -2.8, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.62,93.92,756.10208817164,29.855644,6,P-GPS,
53700,2023-09-22 21:46:06,40.0824735822293,-88.2014343930317,29.855644,,,756.10208817164,20.997376,0,16.340715746,33.81069662,29,10,20.258,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.6, -2.8, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.62,93.92,756.10208817164,29.855644,6,P-GPS,
53800,2023-09-22 21:46:06,40.0824736134893,-88.2014343682956,29.855644,,,756.10208817164,20.997376,0,16.3303154832,33.824148064,29,10,20.258,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.6, -2.9, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.62,93.92,756.10208817164,29.855644,6,P-GPS,
53900,2023-09-22 21:46:07,40.0824736500822,-88.2014343359205,29.855644,,,756.10208817164,20.997376,0,16.3182748004,33.84022418,29,10,20.258,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.7, -3.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.62,93.92,756.10208817164,29.855644,6,P-GPS,
54000,2023-09-22 21:46:07,40.0824736147829,-88.2014341909926,29.855644,,,756.10208817164,20.997376,0,16.336450654,33.882547016,29,10,20.2545,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.7, -3.4, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
54100,2023-09-22 21:46:07,40.082473650956,-88.2014341763726,29.855644,,,756.10208817164,20.997376,0,16.3239506536,33.896326544,29,10,20.2545,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.7, -3.4, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
54200,2023-09-22 21:46:07,40.0824736903202,-88.2014341832739,29.855644,,,756.10208817164,20.997376,0,16.3094493408,33.91076224,29,10,20.2545,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.7, -3.5, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
54300,2023-09-22 21:46:07,40.082473649354,-88.2014340718379,29.855644,,,756.10208817164,20.997376,0,16.3285110212,33.945539144,29,10,20.2545,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.7, -3.5, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
54400,2023-09-22 21:46:07,40.0824736885683,-88.2014340736742,29.855644,,,756.10208817164,20.997376,0,16.3142721756,33.959646756,29,10,20.2545,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.7, -3.5, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,17,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
54500,2023-09-22 21:46:07,40.0824737157378,-88.2014340759303,29.855644,,,756.10208817164,20.997376,0,16.3043640388,33.96981736,29,10,20.2545,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.7, -3.5, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
54600,2023-09-22 21:46:07,40.0824737386881,-88.201434083656,29.855644,,,756.10208817164,20.997376,0,16.295768238,33.978347544,29,10,20.2545,759.38292817164,33.136484,6.3976484,17.3543640724,0,0,0,194.7, -3.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,18,,,,,,,8.56,93.92,756.10208817164,29.855644,6,P-GPS,
