time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1700,2023-10-12 22:22:12,40.0689018471307,-88.2096876626563,0,,,706.4096170933,0.656168,0,0.0256760506904,0.140315293204,26,10,24.231,706.4096170933,0,0,0.0256760506904,0,0,0,9.9, -0.5, -1.5,0,0,1024,1024,1642,1024,0,0,94,0,0,0,0,92,,,,,,,3.696,95.9,706.4096170933,0,41,Motors_Started,
1800,2023-10-12 22:22:12,40.0689018695622,-88.209687668601,0,,,706.4096170933,0.656168,0,0.017389928378,0.148666015256,26,10,24.231,706.4096170933,0,0,0.0256760506904,0,0,0,9.9, -0.5, -1.5,0,0,1024,1024,1684,1371,0,0,100,53,0,0,0,92,,,,,,,3.696,95.9,706.4096170933,0,41,Motors_Started,
1900,2023-10-12 22:22:12,40.0689018617922,-88.2096876473169,0,,,706.4096170933,0.656168,0,0.0225720479664,0.155250333052,26,10,24.231,706.4096170933,0,0,0.0256760506904,0,0,0,9.9, -0.5, -1.5,0,0,1024,1024,1684,1338,0,0,100,48,0,0,0,92,,,,,,,3.696,95.9,706.4096170933,0,41,Motors_Started,
2000,2023-10-12 22:22:12,40.0689018509857,-88.2096876281148,0,,,706.4096170933,0.656168,0,0.0288584654904,0.161905188908,26,10,24.231,706.4096170933,0,0,0.0288584654904,0,0,-0.223694,9.9, -0.5, -1.5,0,0,1024,1024,1684,1072,0,0,100,7,0,0,0,92,,,,,,,3.696,95.9,706.4096170933,0,41,Motors_Started,
2100,2023-10-12 22:22:12,40.0689019209366,-88.2096876566241,0,,,706.4096170933,0.656168,0,0.0096398297048,0.188639441732,26,10,24.231,706.4096170933,0,0,0.0288584654904,0,0,-0.223694,9.9, -0.4, -1.5,0,0,1024,1024,1684,1072,0,0,100,7,0,0,0,92,,,,,,,3.696,95.9,706.4096170933,0,10,Assisted_Takeoff,
2200,2023-10-12 22:22:12,40.0689019183883,-88.2096876468685,0,,,706.4096170933,0.656168,0,0.0121471132496,0.191517722664,26,10,24.231,706.4096170933,0,0,0.0288584654904,0,0,-0.223694,9.9, -0.5, -1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,3.696,95.9,706.4096170933,0,10,Assisted_Takeoff,
2300,2023-10-12 22:22:12,40.0689019052336,-88.2096876317781,0,,,706.4096170933,0.656168,0,0.0166027236284,0.197904205808,26,10,24.231,706.4096170933,0,0,0.0288584654904,0,0,-0.223694,9.9, -0.4, -1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,3.696,95.9,706.4096170933,0,10,Assisted_Takeoff,
2400,2023-10-12 22:22:12,40.068901891124,-88.2096876164809,0,,,706.4096170933,0.656168,0,0.022214075514,0.2045931824,26,10,24.231,706.4096170933,0,0,0.0288584654904,0,0,-0.223694,9.8, -0.3, -1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,3.696,95.9,706.4096170933,0,10,Assisted_Takeoff,
2500,2023-10-12 22:22:13,40.0689019096168,-88.2096876446799,0,,,706.4096170933,0.656168,0,0.012781988598,0.214961949136,26,10,24.2795,706.4096170933,0,0,0.0288584654904,0,0,-0.223694,9.7, 0.2, -1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,0.954,95.72,706.4096170933,0,10,Assisted_Takeoff,
2600,2023-10-12 22:22:13,40.0689018652931,-88.209687677301,0.328084,,,706.7377010933,0.656168,0,0.018234744678,0.2335219891,26,10,24.2795,706.7377010933,0.328084,0,0.0288584654904,0,0,-0.447388,9.4, 2, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,0.954,95.72,706.7377010933,0.328084,10,Assisted_Takeoff,
2700,2023-10-12 22:22:13,40.0689017962954,-88.2096877763554,0.328084,,,706.7377010933,0.984252,0.223694,0.049342849348,0.27092028426,26,10,24.2795,706.7377010933,0.328084,0.223694,0.049342849348,-0.223694,0,-0.894776,9.2, 2.8, 0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,0.954,95.72,706.7377010933,0.328084,6,P-GPS,
2800,2023-10-12 22:22:13,40.068901739742,-88.2096879382057,0.328084,,,706.7377010933,0.984252,0.223694,0.09411417624,0.320597779288,26,10,24.2795,706.7377010933,0.328084,0.223694,0.09411417624,-0.223694,0,-1.565858,9.1, 1.5, 0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,0.954,95.72,706.7377010933,0.328084,6,P-GPS,
2900,2023-10-12 22:22:13,40.068901579643,-88.2096880244209,0.656168,,,707.0657850933,1.312336,0.223694,0.153705385496,0.383776259,26,10,24.2795,707.0657850933,0.656168,0.223694,0.153705385496,-0.223694,0,-2.23694,9, 0.4, -0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,0.954,95.72,707.0657850933,0.656168,6,P-GPS,
3000,2023-10-12 22:22:13,40.0689014190709,-88.2096881183738,0.984252,,,707.3938690933,1.64042,0.223694,0.216680781212,0.4479658936,26,10,24.2795,707.3938690933,0.984252,0.223694,0.216680781212,-0.223694,0,-2.908022,9, -1, -0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,0.954,95.72,707.3938690933,0.984252,6,P-GPS,
3100,2023-10-12 22:22:13,40.0689012726174,-88.2096882250613,1.64042,,,708.0500370933,1.968504,0.223694,0.277718512824,0.50914043624,26,10,24.2795,708.0500370933,1.64042,0.223694,0.277718512824,-0.223694,0,-3.579104,8.9, -2.7, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,0.954,95.72,708.0500370933,1.64042,6,P-GPS,
3200,2023-10-12 22:22:13,40.0689012354867,-88.2096883660757,1.968504,,,708.3781210933,2.624672,0,0.31139600734,0.55077757668,26,10,24.2795,708.3781210933,1.968504,0.223694,0.31139600734,0,0,-4.250186,8.9, -2.9, -0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,0.954,95.72,708.3781210933,1.968504,6,P-GPS,
3300,2023-10-12 22:22:13,40.068901245728,-88.2096884922055,2.624672,,,709.0342890933,3.28084,0,0.33115814708,0.58619424448,26,10,24.2795,709.0342890933,2.624672,0.223694,0.33115814708,0,0,-5.144962,9.1, -1.8, 0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,0.954,95.72,709.0342890933,2.624672,6,P-GPS,
3400,2023-10-12 22:22:13,40.0689012944292,-88.2096886002397,3.608924,,,710.0185410933,3.937008,0,0.34019686128,0.62120080728,26,10,24.2795,710.0185410933,3.608924,0.223694,0.34019686128,0,0,-5.816044,9.2, -0.2, 0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,0.954,95.72,710.0185410933,3.608924,6,P-GPS,
3500,2023-10-12 22:22:14,40.0689014184565,-88.2096887445565,4.593176,,,711.0027930933,4.92126,0,0.34556759636,0.6817913604,26,10,23.971,711.0027930933,4.593176,0.223694,0.34556759636,0,0,-6.487126,9.1, 0.6, 1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,11.408,95.72,711.0027930933,4.593176,6,P-GPS,
3600,2023-10-12 22:22:14,40.06890146445,-88.2096888109659,5.577428,,,711.9870450933,5.905512,0,0.3533956806,0.70680120372,26,10,23.971,711.9870450933,5.577428,0.223694,0.3533956806,0,0,-7.381902,9.1, 1, 1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,11.408,95.72,711.9870450933,5.577428,6,P-GPS,
3700,2023-10-12 22:22:14,40.0689015075358,-88.209688870803,6.56168,,,712.9712970933,6.889764,0,0.36154200632,0.729740837,26,10,23.971,712.9712970933,6.56168,0.223694,0.36154200632,0,0,-8.052984,9.1, 0.6, 1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,92,,,,,,,11.408,95.72,712.9712970933,6.56168,6,P-GPS,
3800,2023-10-12 22:22:14,40.0689015454398,-88.2096889184314,7.874016,,,714.2836330933,8.2021,0,0.36843505116,0.74892718932,26,10,23.971,714.2836330933,7.874016,0.223694,0.36843505116,0,0,-8.94776,9, 0.1, 0.8,0,0,1024,1024,1418,1024,0,0,60,0,0,0,0,92,,,,,,,11.408,95.72,714.2836330933,7.874016,6,P-GPS,
3900,2023-10-12 22:22:14,40.0689016230339,-88.2096890589778,9.186352,,,715.5959690933,9.186352,0,0.39671589196,0.79731301764,26,10,23.971,715.5959690933,9.186352,0.223694,0.39671589196,0,0,-9.618842,9, -0.2, 1.2,0,0,1024,1024,1418,1024,0,0,60,0,0,0,0,92,,,,,,,11.408,95.72,715.5959690933,9.186352,6,P-GPS,
4000,2023-10-12 22:22:14,40.0689016790651,-88.2096891001315,10.498688,,,716.9083050933,10.498688,0,0.40295604964,0.82076446196,26,10,23.971,716.9083050933,10.498688,0.223694,0.40295604964,0,0,-10.06623,9, -0.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,11.408,95.72,716.9083050933,10.498688,6,P-GPS,
4100,2023-10-12 22:22:14,40.0689017556622,-88.2096891141278,11.811024,,,718.2206410933,11.811024,0,0.40180775564,0.8489829668,26,10,23.971,718.2206410933,11.811024,0.223694,0.40295604964,0,0,-9.842536,9, 0.2, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,11.408,95.72,718.2206410933,11.811024,6,P-GPS,
4200,2023-10-12 22:22:14,40.06890185109,-88.2096891705335,13.451444,,,719.8610610933,12.795276,0,0.4140091996,0.88719819112,26,10,23.971,719.8610610933,13.451444,0.223694,0.4140091996,0.223694,0,-9.842536,9.1, 0.9, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,11.408,95.72,719.8610610933,13.451444,6,P-GPS,
4300,2023-10-12 22:22:14,40.0689019394003,-88.2096891391262,14.76378,,,721.1733970933,14.107612,0,0.40469817568,0.9205872998,26,10,23.971,721.1733970933,14.76378,0.223694,0.4140091996,0,0,-9.171454,9.1, 1.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,11.408,95.72,721.1733970933,14.76378,6,P-GPS,
4400,2023-10-12 22:22:14,40.0689020193243,-88.2096890839752,16.076116,,,722.4857330933,15.091864,0,0.39107940884,0.95356630348,26,10,23.971,722.4857330933,16.076116,0.223694,0.4140091996,0,0,-8.724066,9.2, 1.3, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,11.408,95.72,722.4857330933,16.076116,6,P-GPS,
4500,2023-10-12 22:22:15,40.0689021060372,-88.209689036866,17.060368,,,723.4699850933,16.076116,0,0.38249345056,0.9878281156,26,10,23.8735,723.4699850933,17.060368,0.223694,0.4140091996,0,0,-8.052984,9.3, 1.2, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,15.892,95.9,723.4699850933,17.060368,6,P-GPS,
4600,2023-10-12 22:22:15,40.0689022234017,-88.2096890513883,18.04462,,,724.4542370933,16.732284,0.223694,0.3964731098,1.030839928,26,10,23.8735,724.4542370933,18.04462,0.223694,0.4140091996,0.223694,0,-7.381902,9.4, 1.6, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,15.892,95.9,724.4542370933,18.04462,6,P-GPS,
4700,2023-10-12 22:22:15,40.0689023183602,-88.2096890049973,19.028872,,,725.4384890933,17.716536,0.223694,0.3956364956,1.06782811816,26,10,23.8735,725.4384890933,19.028872,0.223694,0.4140091996,0,0,-6.487126,9.4, 2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,15.892,95.9,725.4384890933,19.028872,6,P-GPS,
4800,2023-10-12 22:22:15,40.0689024040774,-88.2096889642112,20.013124,,,726.4227410933,18.372704,0,0.3981135298,1.10110895912,26,10,23.8735,726.4227410933,20.013124,0.223694,0.4140091996,0,0,-5.59235,9.5, 2.1, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,15.892,95.9,726.4227410933,20.013124,6,P-GPS,
4900,2023-10-12 22:22:15,40.0689025685274,-88.2096889802853,20.669292,,,727.0789090933,18.700788,0,0.43214568312,1.16127628388,26,10,23.8735,727.0789090933,20.669292,0.223694,0.43214568312,0,0,-4.697574,9.5, 2.1, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,15.892,95.9,727.0789090933,20.669292,6,P-GPS,
5000,2023-10-12 22:22:15,40.0689026577555,-88.2096889606945,21.32546,,,727.7350770933,19.356956,0,0.4465879408,1.19428809596,26,10,23.8735,727.7350770933,21.32546,0.223694,0.4465879408,0,0,-3.802798,9.5, 2.1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,15.892,95.9,727.7350770933,21.32546,6,P-GPS,
5100,2023-10-12 22:22:15,40.0689027490294,-88.2096889492771,21.653544,,,728.0631610933,19.68504,0,0.46514765268,1.22774282144,26,10,23.8735,728.0631610933,21.653544,0.223694,0.46514765268,0,0,-2.908022,9.6, 2, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,15.892,95.9,728.0631610933,21.653544,6,P-GPS,
5200,2023-10-12 22:22:15,40.0689028347369,-88.2096889493586,21.981628,,,728.3912450933,20.013124,0,0.48621392632,1.25901250748,26,10,23.8735,728.3912450933,21.981628,0.223694,0.48621392632,0,0,-2.013246,9.5, 2.2, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,15.892,95.9,728.3912450933,21.981628,6,P-GPS,
5300,2023-10-12 22:22:15,40.0689030054868,-88.2096890270458,21.981628,,,728.3912450933,20.013124,0,0.54575461064,1.32497707652,26,10,23.8735,728.3912450933,21.981628,0.223694,0.54575461064,0,0,-1.11847,9.4, 2.5, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,15.892,95.9,728.3912450933,21.981628,6,P-GPS,
5400,2023-10-12 22:22:15,40.0689030892767,-88.2096890384861,22.309712,,,728.7193290933,20.013124,0,0.57054463768,1.35571526648,26,10,23.8735,728.7193290933,22.309712,0.223694,0.57054463768,0,0,-0.671082,9.4, 2.6, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,15.892,95.9,728.7193290933,22.309712,6,P-GPS,
5500,2023-10-12 22:22:16,40.068903179231,-88.2096890526805,22.309712,,,728.7193290933,20.013124,0,0.59811025536,1.38877301032,26,10,24.1585,728.7193290933,22.309712,0.223694,0.59811025536,0,0,-0.223694,9.3, 2.6, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.94,95.9,728.7193290933,22.309712,6,P-GPS,
5600,2023-10-12 22:22:16,40.068903323917,-88.2096891051034,22.309712,,,728.7193290933,20.013124,0,0.64853676616,1.4435531958,26,10,24.1585,728.7193290933,22.309712,0.223694,0.64853676616,0,0,0,9.3, 2.3, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.94,95.9,728.7193290933,22.309712,6,P-GPS,
5700,2023-10-12 22:22:16,40.0689033790696,-88.2096891087988,21.981628,,,728.3912450933,20.013124,0,0.66521983756,1.46370083424,26,10,24.1585,728.7193290933,22.309712,0.223694,0.66521983756,0,0,0.223694,9.3, 2.1, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.94,95.9,728.3912450933,21.981628,6,P-GPS,
5800,2023-10-12 22:22:16,40.0689034312035,-88.2096891212868,21.981628,,,728.3912450933,20.013124,0,0.68263125544,1.48304138604,26,10,24.1585,728.7193290933,22.309712,0.223694,0.68263125544,0,0,0.223694,9.3, 1.9, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.94,95.9,728.3912450933,21.981628,6,P-GPS,
5900,2023-10-12 22:22:16,40.0689035009432,-88.2096891637851,21.981628,,,728.3912450933,20.013124,0,0.71022640068,1.51111553392,26,10,24.1585,728.7193290933,22.309712,0.223694,0.71022640068,0,0,0.223694,9.3, 2.1, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.94,95.9,728.3912450933,21.981628,6,P-GPS,
6000,2023-10-12 22:22:16,40.0689036107547,-88.2096892421462,21.981628,,,728.3912450933,20.013124,0,0.755577452,1.55676514168,26,10,24.1585,728.7193290933,22.309712,0.223694,0.755577452,0,0,0.223694,9.3, 2.3, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.94,95.9,728.3912450933,21.981628,6,P-GPS,
6100,2023-10-12 22:22:16,40.0689036653902,-88.2096892909032,21.653544,,,728.0631610933,20.013124,0,0.77971459188,1.58090228156,26,10,24.1585,728.7193290933,22.309712,0.223694,0.77971459188,0,0,0.223694,9.3, 2.5, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.94,95.9,728.0631610933,21.653544,6,P-GPS,
6200,2023-10-12 22:22:16,40.0689037040498,-88.2096893296157,21.653544,,,728.0631610933,20.013124,0,0.79746721712,1.59867459184,26,10,24.1585,728.7193290933,22.309712,0.223694,0.79746721712,0,0,0.223694,9.3, 2.5, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.94,95.9,728.0631610933,21.653544,6,P-GPS,
6300,2023-10-12 22:22:16,40.0689037883109,-88.2096894296775,21.653544,,,728.0631610933,20.013124,0,0.83869425256,1.64021330708,26,10,24.1585,728.7193290933,22.309712,0.223694,0.83869425256,0,0,0.223694,9.3, 2.5, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.94,95.9,728.0631610933,21.653544,6,P-GPS,
6400,2023-10-12 22:22:16,40.0689038020351,-88.2096894453161,21.653544,,,728.0631610933,20.013124,0,0.84530514516,1.64685700808,26,10,24.1585,728.7193290933,22.309712,0.223694,0.84530514516,0,0,0,9.3, 2.3, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,3.94,95.9,728.0631610933,21.653544,6,P-GPS,
6500,2023-10-12 22:22:16,40.0689038082806,-88.2096894571659,21.32546,,,727.7350770933,20.013124,0,0.849081392,1.65087603708,26,10,24.024,728.7193290933,22.309712,0.223694,0.849081392,0,0,0,9.4, 2.1, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,8,95.9,727.7350770933,21.32546,6,P-GPS,
6600,2023-10-12 22:22:17,40.068903808568,-88.2096894607108,21.32546,,,727.7350770933,20.013124,0,0.84974084084,1.6518701316,26,10,24.024,728.7193290933,22.309712,0.223694,0.84974084084,0,0,0,9.4, 2, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,8,95.9,727.7350770933,21.32546,6,P-GPS,
6700,2023-10-12 22:22:17,40.0689038804203,-88.2096895665212,21.32546,,,727.7350770933,20.013124,0,0.88829399168,1.69136816436,26,10,24.024,728.7193290933,22.309712,0.223694,0.88829399168,0,0,0,9.4, 2.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,8,95.9,727.7350770933,21.32546,6,P-GPS,
6800,2023-10-12 22:22:17,40.0689038757005,-88.209689570636,21.32546,,,727.7350770933,20.013124,0,0.88758533024,1.6934383744,26,10,24.024,728.7193290933,22.309712,0.223694,0.88829399168,0,0,0,9.4, 2.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,8,95.9,727.7350770933,21.32546,6,P-GPS,
6900,2023-10-12 22:22:17,40.0689038522086,-88.2096895520246,21.32546,,,727.7350770933,20.013124,0,0.87760173412,1.7034613406,26,10,24.024,728.7193290933,22.309712,0.223694,0.88829399168,0,0,0,9.4, 2.1, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,,,,,,,8,95.9,727.7350770933,21.32546,6,P-GPS,
