time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
186300,2023-10-12 22:14:54,40.0689013379891,-88.2096898299394,1.968504,,,708.3781210933,2.952756,0,0.586204087,0.70229332956,28,10,20.739,708.3781210933,1.968504,0.671082,0.589156843,0,0,-1.342164,6.7, -0.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,5.385,109.4,708.3781210933,1.968504,11,AutoTakeoff,
186400,2023-10-12 22:14:54,40.0689012926827,-88.2096898169492,2.296588,,,708.7062050933,2.952756,0,0.60221130536,0.71921590228,28,10,20.739,708.7062050933,2.296588,0.671082,0.60221130536,0,0,-1.342164,6.7, -0.3, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,5.385,109.4,708.7062050933,2.296588,11,AutoTakeoff,
186500,2023-10-12 22:14:54,40.0689012712803,-88.2096897785947,2.296588,,,708.7062050933,3.28084,0,0.60891078064,0.73247049588,28,10,20.739,708.7062050933,2.296588,0.671082,0.60891078064,0,0,-1.342164,6.8, -0.7, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,5.385,109.4,708.7062050933,2.296588,11,AutoTakeoff,
186600,2023-10-12 22:14:54,40.0689012590309,-88.2096897396541,2.624672,,,709.0342890933,3.28084,0,0.61247705372,0.7442257456,28,10,20.739,709.0342890933,2.624672,0.671082,0.61247705372,0,0,-1.11847,6.9, -0.9, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,5.385,109.4,709.0342890933,2.624672,11,AutoTakeoff,
186700,2023-10-12 22:14:54,40.0689012633566,-88.2096897214743,2.624672,,,709.0342890933,3.608924,0,0.61055448148,0.7495407064,28,10,20.739,709.0342890933,2.624672,0.671082,0.61247705372,0,0,-1.11847,6.9, -0.7, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,5.385,109.4,709.0342890933,2.624672,14,Waypoint,
186800,2023-10-12 22:14:54,40.0689012895114,-88.2096897352873,2.952756,,,709.3623730933,3.608924,0,0.601295951,0.75983270148,28,10,20.713,709.3623730933,2.952756,0.671082,0.61247705372,0,0,-1.11847,6.9, 0.3, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,28,,,,,,,10.318,109.4,709.3623730933,2.952756,14,Waypoint,
186900,2023-10-12 22:14:54,40.0689013069603,-88.209689738416,2.952756,,,709.3623730933,3.937008,0,0.5950131424,0.76625986704,28,10,20.713,709.3623730933,2.952756,0.671082,0.61247705372,0,0,-0.894776,6.8, 0.6, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,28,,,,,,,10.318,109.4,709.3623730933,2.952756,14,Waypoint,
187000,2023-10-12 22:14:54,40.0689013075958,-88.2096897328424,3.28084,,,709.6904570933,3.937008,0,0.5946686542,0.7678313894,28,10,20.713,709.6904570933,3.28084,0.671082,0.61247705372,0,0,-0.671082,6.7, 0.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,28,,,,,,,10.318,109.4,709.6904570933,3.28084,14,Waypoint,
187100,2023-10-12 22:14:54,40.0689012809586,-88.2096896960721,3.28084,,,709.6904570933,3.937008,0,0.60372705344,0.78196852896,28,10,20.713,709.6904570933,3.28084,0.671082,0.61247705372,0,0,-0.447388,6.7, -0.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,10.318,109.4,709.6904570933,3.28084,14,Waypoint,
187200,2023-10-12 22:14:54,40.068901275388,-88.2096896592027,3.28084,,,709.6904570933,4.265092,0,0.6052985758,0.79246065528,28,10,20.713,709.6904570933,3.28084,0.671082,0.61247705372,0,0,-0.447388,6.6, -0.3, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,10.318,109.4,709.6904570933,3.28084,14,Waypoint,
187300,2023-10-12 22:14:55,40.0689012892726,-88.2096896074587,3.28084,,,709.6904570933,4.265092,0,0.59988190896,0.80777233556,28,10,20.713,709.6904570933,3.28084,0.671082,0.61247705372,0,0,-0.447388,6.5, -0.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,10.318,109.4,709.6904570933,3.28084,14,Waypoint,
187400,2023-10-12 22:14:55,40.0689013367319,-88.2096895311324,3.608924,,,710.0185410933,4.265092,0,0.58268374568,0.83522968552,28,10,20.713,710.0185410933,3.608924,0.671082,0.61247705372,0,0,-0.671082,6.3, 0, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,10.318,109.4,710.0185410933,3.608924,14,Waypoint,
187500,2023-10-12 22:14:55,40.0689014244019,-88.2096894405182,3.608924,,,710.0185410933,4.265092,0,0.55192587068,0.87601380756,28,10,20.713,710.0185410933,3.608924,0.671082,0.61247705372,0,0,-0.894776,6.2, 0.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,10.318,109.4,710.0185410933,3.608924,14,Waypoint,
187600,2023-10-12 22:14:55,40.068901475539,-88.2096893770161,3.937008,,,710.3466250933,4.593176,0,0.53491143444,0.90175199736,28,10,20.713,710.3466250933,3.937008,0.671082,0.61247705372,0,0,-1.11847,6.1, 0.7, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,10.318,109.4,710.3466250933,3.937008,14,Waypoint,
187700,2023-10-12 22:14:55,40.0689015112955,-88.2096893321459,3.937008,,,710.3466250933,4.593176,0,0.52345474116,0.91983926828,28,10,20.713,710.3466250933,3.937008,0.671082,0.61247705372,0,0,-1.565858,6.1, 0.8, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,10.318,109.4,710.3466250933,3.937008,14,Waypoint,
187800,2023-10-12 22:14:55,40.0689015474879,-88.2096893003225,4.265092,,,710.6747090933,4.92126,0,0.51165355968,0.93575462312,28,10,20.7115,710.6747090933,4.265092,0.671082,0.61247705372,0,0,-2.013246,6.1, 0.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,28,,,,,,,9.331,109.4,710.6747090933,4.265092,14,Waypoint,
187900,2023-10-12 22:14:55,40.0689015654363,-88.2096892783102,4.593176,,,711.0027930933,5.249344,0,0.50617127604,0.9447342822,28,10,20.7115,711.0027930933,4.593176,0.671082,0.61247705372,0,0,-2.684328,6.2, 0, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,28,,,,,,,9.331,109.4,711.0027930933,4.593176,14,Waypoint,
188000,2023-10-12 22:14:55,40.0689016022263,-88.2096892499504,4.92126,,,711.3308770933,5.577428,0,0.49436025204,0.96032155304,28,10,20.7115,711.3308770933,4.92126,0.671082,0.61247705372,0,0,-3.131716,6.3, 0, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,28,,,,,,,9.331,109.4,711.3308770933,4.92126,14,Waypoint,
188100,2023-10-12 22:14:55,40.068901637396,-88.2096892405657,5.577428,,,711.9870450933,6.233596,0,0.48227035664,0.97341538548,28,10,20.7115,711.9870450933,5.577428,0.671082,0.61247705372,0,0,-3.802798,6.5, 0.2, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,9.331,109.4,711.9870450933,5.577428,14,Waypoint,
188200,2023-10-12 22:14:55,40.0689016979147,-88.2096892421525,6.233596,,,712.6432130933,6.889764,0,0.46055119584,0.99550200036,28,10,20.7115,712.6432130933,6.233596,0.671082,0.61247705372,0,0,-4.250186,6.6, 0.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,9.331,109.4,712.6432130933,6.233596,14,Waypoint,
188300,2023-10-12 22:14:56,40.0689017163279,-88.2096892353148,6.889764,,,713.2993810933,7.545932,0,0.4543799358,1.00248362788,28,10,20.7115,713.2993810933,6.889764,0.671082,0.61247705372,0,0,-4.697574,6.7, 0.6, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,9.331,109.4,713.2993810933,6.889764,14,Waypoint,
188400,2023-10-12 22:14:56,40.0689017146103,-88.2096892098781,7.545932,,,713.9555490933,8.2021,0,0.45655185188,1.00961617404,28,10,20.7115,713.9555490933,7.545932,0.671082,0.61247705372,0,0,-5.144962,6.7, 0.3, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,9.331,109.4,713.9555490933,7.545932,14,Waypoint,
188500,2023-10-12 22:14:56,40.0689017076744,-88.2096891993584,8.530184,,,714.9398010933,8.858268,0,0.45968833492,1.01349084608,28,10,20.7115,714.9398010933,8.530184,0.671082,0.61247705372,0,0,-5.59235,6.6, 0, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,9.331,109.4,714.9398010933,8.530184,14,Waypoint,
188600,2023-10-12 22:14:56,40.0689017177318,-88.2096891404416,9.186352,,,715.5959690933,9.84252,0,0.4602362352,1.030347802,28,10,20.7115,715.5959690933,9.186352,0.671082,0.61247705372,0,0,-5.816044,6.5, -0.1, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,9.331,109.4,715.5959690933,9.186352,14,Waypoint,
188700,2023-10-12 22:14:56,40.0689017260373,-88.2096890582969,10.170604,,,716.5802210933,10.498688,0,0.4640092012,1.05348100484,28,10,20.7115,716.5802210933,10.170604,0.671082,0.61247705372,0,0,-6.039738,6.6, 0, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,29,,,,,,,9.331,109.4,716.5802210933,10.170604,14,Waypoint,
188800,2023-10-12 22:14:56,40.0689017267151,-88.209688950045,11.154856,,,717.5644730933,11.154856,0,0.47415027764,1.08370738376,28,10,20.6055,717.5644730933,11.154856,0.671082,0.61247705372,0,0,-6.263432,6.8, 0.1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,28,,,,,,,14.357,109.4,717.5644730933,11.154856,14,Waypoint,
188900,2023-10-12 22:14:56,40.0689017218674,-88.2096888664281,12.139108,,,718.5487250933,11.811024,0,0.48492127536,1.107119458,28,10,20.6055,718.5487250933,12.139108,0.671082,0.61247705372,0,0,-6.487126,7.1, 0.1, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,28,,,,,,,14.357,109.4,718.5487250933,12.139108,14,Waypoint,
189000,2023-10-12 22:14:56,40.06890172688,-88.2096887926635,13.12336,,,719.5329770933,12.795276,0,0.49211287664,1.12779859252,28,10,20.6055,719.5329770933,13.12336,0.671082,0.61247705372,0,0,-6.487126,7.2, 0, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,28,,,,,,,14.357,109.4,719.5329770933,13.12336,14,Waypoint,
