time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1000,2023-10-12 21:23:04,40.0688976584536,-88.2095990343704,0,,,706.5406784492,0.656168,0,0.0225168314292,0.084204727104,26,10,0,706.5406784492,0,0,0.0225168314292,0,0,0,1.8, 0, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,41,Motors_Started,
1100,2023-10-12 21:23:04,40.06889765548,-88.2095990115386,0,,,706.5406784492,0.656168,0,0.0187228680532,0.090671262744,26,10,0,706.5406784492,0,0,0.0225168314292,0,0,0,1.7, 0, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,41,Motors_Started,
1200,2023-10-12 21:23:04,40.0688976438357,-88.2095989956754,0,,,706.5406784492,0.656168,0,0.0202926187596,0.096808730132,26,10,0,706.5406784492,0,0,0.0225168314292,0,0,0,1.7, 0, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,41,Motors_Started,
1300,2023-10-12 21:23:04,40.0688976382295,-88.2095989912269,0,,,706.5406784492,0.656168,0,0.0218572513556,0.099201446744,26,10,0,706.5406784492,0,0,0.0225168314292,0,0,0,1.7, 0, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,41,Motors_Started,
1400,2023-10-12 21:23:05,40.0688976488069,-88.2095990346992,0,,,706.5406784492,0.656168,0,0.0248801189064,0.111937995708,26,10,0,706.5406784492,0,0,0.0248801189064,0,0,0,1.7, 0, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,41,Motors_Started,
1500,2023-10-12 21:23:05,40.0688976404617,-88.2095990231925,0,,,706.5406784492,0.656168,0,0.025057907626,0.116364505036,26,10,0,706.5406784492,0,0,0.025057907626,0,0,0,1.7, 0, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,41,Motors_Started,
1600,2023-10-12 21:23:05,40.0688976312305,-88.2095990083778,0,,,706.5406784492,0.656168,0,0.0258969496476,0.121698494708,26,10,0,706.5406784492,0,0,0.0258969496476,0,0,0,1.7, 0.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,41,Motors_Started,
1700,2023-10-12 21:23:05,40.0688976349143,-88.2095990629842,0,,,706.5406784492,0.656168,0,0.034137468284,0.137004269476,26,10,0,706.5406784492,0,0,0.034137468284,0,0,0,1.7, 0.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,41,Motors_Started,
1800,2023-10-12 21:23:05,40.068897628563,-88.2095990475131,0,,,706.5406784492,0.656168,0,0.032697507608,0.14190617252,26,10,0,706.5406784492,0,0,0.034137468284,0,0,0,1.7, 0.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,41,Motors_Started,
1900,2023-10-12 21:23:05,40.0688976256149,-88.2095990377177,0,,,706.5406784492,0.656168,0,0.0318242792336,0.144845148992,26,10,0,706.5406784492,0,0,0.034137468284,0,0,-0.223694,1.7, 0, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,41,Motors_Started,
2000,2023-10-12 21:23:05,40.0688976232615,-88.209599024857,0,,,706.5406784492,0.656168,0,0.0305837936296,0.148537078244,26,10,0,706.5406784492,0,0,0.034137468284,0,0,-0.223694,1.7, 0.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,10,Assisted_Takeoff,
2100,2023-10-12 21:23:05,40.0688976480609,-88.2095990828254,0,,,706.5406784492,0.656168,0,0.035944554956,0.167079729756,26,10,0,706.5406784492,0,0,0.035944554956,0,0,-0.223694,1.7, 0.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,10,Assisted_Takeoff,
2200,2023-10-12 21:23:05,40.068897645015,-88.2095990595443,0,,,706.5406784492,0.656168,0,0.0310806768476,0.17367454624,26,10,0,706.5406784492,0,0,0.035944554956,0,0,-0.223694,1.7, 0.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,10,Assisted_Takeoff,
2300,2023-10-12 21:23:05,40.0688976297759,-88.2095990234654,0,,,706.5406784492,0.656168,0,0.0283416347652,0.18518045212,26,10,0,706.5406784492,0,0,0.035944554956,0,0,-0.223694,1.7, 0.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,10,Assisted_Takeoff,
2400,2023-10-12 21:23:05,40.0688976225344,-88.209599044925,0,,,706.5406784492,0.656168,0,0.033934056204,0.19172900876,26,10,0,706.5406784492,0,0,0.035944554956,0,0,-0.223694,1.7, 0.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,10,Assisted_Takeoff,
2500,2023-10-12 21:23:06,40.0688976163681,-88.2095990221036,0,,,706.5406784492,0.656168,0,0.0324392070748,0.198486226824,26,10,0,706.5406784492,0,0,0.035944554956,0,0,-0.223694,1.7, 0, -1.8,0,0,1024,1024,1191,1024,0,0,25,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,10,Assisted_Takeoff,
2600,2023-10-12 21:23:06,40.0688976104083,-88.2095989993825,0,,,706.5406784492,0.656168,0,0.0322514446016,0.205192591868,26,10,0,706.5406784492,0,0,0.035944554956,0,0,-0.223694,1.7, 0, -1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,67,,,,,,,0,107.78,706.5406784492,0,10,Assisted_Takeoff,
2700,2023-10-12 21:23:06,40.0688976077174,-88.2095989806284,0,,,706.5406784492,0.656168,0,0.0323246073336,0.21052001986,26,10,22.676,706.5406784492,0,0,0.035944554956,0,0,-0.223694,1.7, 0, -1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,67,,,,,,,1.048,107.78,706.5406784492,0,10,Assisted_Takeoff,
2800,2023-10-12 21:23:06,40.068897619293,-88.2095990026751,0,,,706.5406784492,0.656168,0,0.0293947844052,0.217985243196,26,10,22.676,706.5406784492,0,0,0.035944554956,0,0,-0.223694,1.7, 0.1, -1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,67,,,,,,,1.048,107.78,706.5406784492,0,10,Assisted_Takeoff,
2900,2023-10-12 21:23:06,40.0688976141073,-88.2095989712942,0.328084,,,706.8687624492,0.656168,0,0.02986630673,0.226949154244,26,10,22.676,706.8687624492,0.328084,0,0.035944554956,0,0,-0.223694,1.7, 0.1, -1.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,67,,,,,,,1.048,107.78,706.8687624492,0.328084,10,Assisted_Takeoff,
3000,2023-10-12 21:23:06,40.0688976117404,-88.2095989404802,0.328084,,,706.8687624492,0.656168,0,0.0318388461632,0.235595808064,26,10,22.676,706.8687624492,0.328084,0,0.035944554956,0,0,-0.223694,1.7, 0.1, -1.8,0,0,1024,1024,1684,1014,0,0,100,-2,0,0,0,67,,,,,,,1.048,107.78,706.8687624492,0.328084,10,Assisted_Takeoff,
3100,2023-10-12 21:23:06,40.0688976410943,-88.2095989870815,0.328084,,,706.8687624492,0.656168,0,0.0205580387156,0.252447842724,26,10,22.676,706.8687624492,0.328084,0,0.035944554956,0,0,-0.223694,1.7, 0.1, -1.8,0,0,1024,1024,1684,1014,0,0,100,-2,0,0,0,67,,,,,,,1.048,107.78,706.8687624492,0.328084,10,Assisted_Takeoff,
3200,2023-10-12 21:23:06,40.0688976359897,-88.2095989722313,0.328084,,,706.8687624492,0.656168,0,0.0218877631676,0.256993446544,26,10,22.676,706.8687624492,0.328084,0,0.035944554956,0,0,-0.223694,1.6, 0.8, -1.8,0,0,1024,1024,1684,954,0,0,100,-11,0,0,0,67,,,,,,,1.048,107.78,706.8687624492,0.328084,10,Assisted_Takeoff,
3300,2023-10-12 21:23:06,40.0688975947663,-88.2095989872427,0.328084,,,706.8687624492,0.656168,0,0.037222442136,0.27260663602,26,10,22.676,706.8687624492,0.328084,0,0.037222442136,0,0,-0.447388,1.3, 2.9, -1.6,0,0,1024,1024,1684,954,0,0,100,-11,0,0,0,67,,,,,,,1.048,107.78,706.8687624492,0.328084,10,Assisted_Takeoff,
3400,2023-10-12 21:23:06,40.0688974973962,-88.2095990276338,0.328084,,,706.8687624492,0.984252,0.223694,0.07419291576,0.309879275008,26,10,22.676,706.8687624492,0.328084,0.223694,0.07419291576,-0.223694,0,-1.11847,1, 3.8, -1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,67,,,,,,,1.048,107.78,706.8687624492,0.328084,6,P-GPS,
3500,2023-10-12 21:23:07,40.0688973237557,-88.2095991723947,0.328084,,,706.8687624492,0.984252,0.447388,0.147052826228,0.38502625904,26,10,22.676,706.8687624492,0.328084,0.447388,0.147052826228,-0.447388,0,-1.565858,0.2, 2.2, -1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,67,,,,,,,1.048,107.78,706.8687624492,0.328084,6,P-GPS,
3600,2023-10-12 21:23:07,40.0688970933868,-88.2095992551766,0.656168,,,707.1968464492,1.312336,0.447388,0.233792986484,0.47219817784,26,10,22.676,707.1968464492,0.656168,0.447388,0.233792986484,-0.447388,0,-2.23694,359.5, 0.1, -0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,67,,,,,,,1.048,107.78,707.1968464492,0.656168,6,P-GPS,
3700,2023-10-12 21:23:07,40.0688968361497,-88.2095993631242,0.984252,,,707.5249304492,1.64042,0.447388,0.33231956444,0.57077101564,26,10,22.676,707.5249304492,0.984252,0.447388,0.33231956444,-0.447388,0,-2.908022,359.1, -1.8, -0.1,0,0,1024,1024,1684,898,0,0,100,-19,0,0,0,67,,,,,,,1.048,107.78,707.5249304492,0.984252,6,P-GPS,
3800,2023-10-12 21:23:07,40.0688966303814,-88.2095995490906,1.64042,,,708.1810984492,1.968504,0.447388,0.42102363552,0.66205054612,26,10,22.582,708.1810984492,1.64042,0.447388,0.42102363552,-0.447388,0,-3.579104,358.8, -3.4, 0.4,0,0,1024,1024,1684,1023,0,0,100,-0,0,0,0,67,,,,,,,1.66,107.96,708.1810984492,1.64042,6,P-GPS,
3900,2023-10-12 21:23:07,40.068896463617,-88.2095996270044,2.296588,,,708.8372664492,2.624672,0.223694,0.48556760084,0.72666668992,26,10,22.582,708.8372664492,2.296588,0.447388,0.48556760084,-0.223694,0,-4.47388,358.2, -3.3, 0.7,0,0,1024,1024,1684,1023,0,0,100,-0,0,0,0,67,,,,,,,1.66,107.96,708.8372664492,2.296588,6,P-GPS,
4000,2023-10-12 21:23:07,40.0688963532118,-88.2095996723716,2.952756,,,709.4934344492,3.28084,0,0.52766077804,0.76889438156,26,10,22.582,709.4934344492,2.952756,0.447388,0.52766077804,0,0,-5.144962,357.9, -2.3, 0.1,0,0,1024,1024,1684,1021,0,0,100,-0,0,0,0,67,,,,,,,1.66,107.96,709.4934344492,2.952756,6,P-GPS,
4100,2023-10-12 21:23:07,40.0688963298572,-88.2095997521474,3.608924,,,710.1496024492,4.265092,0,0.544127314,0.79274280752,26,10,22.582,710.1496024492,3.608924,0.447388,0.544127314,0,0,-5.816044,357.6, -1.4, 0,0,0,1024,1024,1684,832,0,0,100,-29,0,0,0,67,,,,,,,1.66,107.96,710.1496024492,3.608924,6,P-GPS,
4200,2023-10-12 21:23:07,40.0688963594298,-88.2095998991568,4.593176,,,711.1338544492,4.92126,0,0.55230644812,0.83518375376,26,10,22.582,711.1338544492,4.593176,0.447388,0.55230644812,0,0,-6.71082,357.4, -1.5, 0.6,0,0,1024,1024,1684,832,0,0,100,-29,0,0,0,67,,,,,,,1.66,107.96,711.1338544492,4.593176,6,P-GPS,
4300,2023-10-12 21:23:07,40.0688963228792,-88.2095999581481,5.577428,,,712.1181064492,5.905512,0,0.57187337788,0.85637469932,26,10,22.582,712.1181064492,5.577428,0.447388,0.57187337788,0,0,-7.381902,356.8, -1.6, 0,0,0,1024,1024,1684,837,0,0,100,-28,0,0,0,67,,,,,,,1.66,107.96,712.1181064492,5.577428,6,P-GPS,
4400,2023-10-12 21:23:07,40.0688963180157,-88.2096000278398,6.56168,,,713.1023584492,6.889764,0,0.5830380764,0.87591538236,26,10,22.582,713.1023584492,6.56168,0.447388,0.5830380764,0,0,-8.276678,355.4, -1.2, -0.6,0,0,1024,1024,1684,837,0,0,100,-28,0,0,0,67,,,,,,,1.66,107.96,713.1023584492,6.56168,6,P-GPS,
4500,2023-10-12 21:23:08,40.0688963310916,-88.2096002854457,7.874016,,,714.4146944492,8.2021,0,0.61871393056,0.947998718,26,10,22.582,714.4146944492,7.874016,0.447388,0.61871393056,0,0,-8.94776,354, -0.5, 0.3,0,0,1024,1024,1684,943,0,0,100,-12,0,0,0,67,,,,,,,1.66,107.96,714.4146944492,7.874016,6,P-GPS,
4600,2023-10-12 21:23:08,40.0688963837386,-88.2096004442844,9.186352,,,715.7270304492,9.514436,0.223694,0.6313320412,0.99632877204,26,10,22.582,715.7270304492,9.186352,0.447388,0.6313320412,0,-0.223694,-9.618842,353.1, 0, 1.4,0,0,1024,1024,1272,1024,0,0,38,0,0,0,0,67,,,,,,,1.66,107.96,715.7270304492,9.186352,6,P-GPS,
4700,2023-10-12 21:23:08,40.0688964623613,-88.2096006103434,10.826772,,,717.3674504492,10.826772,0.223694,0.64206694968,1.05084977116,26,10,22.582,717.3674504492,10.826772,0.447388,0.64206694968,0,-0.223694,-10.06623,352.6, 0.2, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,1.66,107.96,717.3674504492,10.826772,6,P-GPS,
4800,2023-10-12 21:23:08,40.0688965510845,-88.2096007591335,12.139108,,,718.6797864492,11.811024,0.223694,0.6510991022,1.10351709568,26,10,22.342,718.6797864492,12.139108,0.447388,0.6510991022,0,-0.223694,-10.289924,352.3, 0.3, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,13.968,107.78,718.6797864492,12.139108,6,P-GPS,
4900,2023-10-12 21:23:08,40.068896610782,-88.2096010662247,13.451444,,,719.9921224492,13.12336,0.3131716,0.7065452982,1.19198166544,26,10,22.342,719.9921224492,13.451444,0.447388,0.7065452982,0.223694,-0.223694,-10.06623,352.2, 0.5, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,13.968,107.78,719.9921224492,13.451444,6,P-GPS,
5000,2023-10-12 21:23:08,40.0688967172339,-88.2096011900591,15.091864,,,721.6325424492,14.107612,0.223694,0.71527889428,1.2439796986,26,10,22.342,721.6325424492,15.091864,0.447388,0.71527889428,0.223694,0,-9.618842,352.2, 1.1, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,13.968,107.78,721.6325424492,15.091864,6,P-GPS,
5100,2023-10-12 21:23:08,40.0688968518736,-88.2096012675169,16.4042,,,722.9448784492,15.419948,0.223694,0.7114993666,1.297654241,26,10,22.342,722.9448784492,16.4042,0.447388,0.71527889428,0.223694,0,-9.171454,352.3, 1.9, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,13.968,107.78,722.9448784492,16.4042,6,P-GPS,
5200,2023-10-12 21:23:08,40.0688969741167,-88.2096014360306,17.716536,,,724.2572144492,16.4042,0.223694,0.73709976112,1.3624836394,26,10,22.342,724.2572144492,17.716536,0.447388,0.73709976112,0.223694,0,-8.500372,352.4, 2.4, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,13.968,107.78,724.2572144492,17.716536,6,P-GPS,
5300,2023-10-12 21:23:08,40.0688971036983,-88.2096015065202,18.700788,,,725.2414664492,17.060368,0.223694,0.74036091608,1.41369427096,26,10,22.342,725.2414664492,18.700788,0.447388,0.74036091608,0.223694,0,-7.82929,352.4, 2.7, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,13.968,107.78,725.2414664492,18.700788,6,P-GPS,
5400,2023-10-12 21:23:08,40.068897221533,-88.2096015729935,19.68504,,,726.2257184492,18.04462,0.223694,0.74701774044,1.46052170028,26,10,22.342,726.2257184492,19.68504,0.447388,0.74701774044,0.223694,0,-7.158208,352.4, 2.9, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,13.968,107.78,726.2257184492,19.68504,6,P-GPS,
5500,2023-10-12 21:23:09,40.068897345496,-88.2096016508444,20.669292,,,727.2099704492,19.028872,0.223694,0.759268397,1.51070214808,26,10,22.342,727.2099704492,20.669292,0.447388,0.759268397,0.223694,0,-6.263432,352.5, 3.1, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,13.968,107.78,727.2099704492,20.669292,6,P-GPS,
5600,2023-10-12 21:23:09,40.0688974643507,-88.2096017876878,21.653544,,,728.1942224492,19.68504,0.223694,0.7911581618,1.56849742552,26,10,22.342,728.1942224492,21.653544,0.447388,0.7911581618,0.223694,0,-5.59235,352.4, 3.2, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,13.968,107.78,728.1942224492,21.653544,6,P-GPS,
5700,2023-10-12 21:23:09,40.068897578918,-88.2096018854398,22.309712,,,728.8503904492,20.341208,0.223694,0.815042677,1.61841868696,26,10,22.342,728.8503904492,22.309712,0.447388,0.815042677,0.223694,0,-4.697574,352.4, 3.3, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,13.968,107.78,728.8503904492,22.309712,6,P-GPS,
5800,2023-10-12 21:23:09,40.0688976878611,-88.2096019636754,22.96588,,,729.5065584492,20.669292,0.223694,0.83577430496,1.66377301912,26,10,22.467,729.5065584492,22.96588,0.447388,0.83577430496,0.223694,0,-3.579104,352.4, 3.3, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.958,107.96,729.5065584492,22.96588,6,P-GPS,
5900,2023-10-12 21:23:09,40.068897823101,-88.2096021631936,23.293964,,,729.8346424492,20.997376,0.223694,0.89268047476,1.73819231284,26,10,22.467,729.8346424492,23.293964,0.447388,0.89268047476,0.223694,0,-2.684328,352.3, 3.5, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.958,107.96,729.8346424492,23.293964,6,P-GPS,
6000,2023-10-12 21:23:09,40.0688979397069,-88.2096022261349,23.622048,,,730.1627264492,20.997376,0.223694,0.91338913684,1.78422249804,26,10,22.467,730.1627264492,23.622048,0.447388,0.91338913684,0.223694,0,-1.789552,352.3, 3.8, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.958,107.96,730.1627264492,23.622048,6,P-GPS,
6100,2023-10-12 21:23:09,40.068898070844,-88.2096022775308,23.622048,,,730.1627264492,20.997376,0.223694,0.93347443932,1.83417328704,26,10,22.467,730.1627264492,23.622048,0.447388,0.93347443932,0.223694,0,-1.11847,352.3, 4.1, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.958,107.96,730.1627264492,23.622048,6,P-GPS,
6200,2023-10-12 21:23:09,40.0688981843681,-88.2096023264217,23.622048,,,730.1627264492,20.997376,0.223694,0.95384189404,1.87778221232,26,10,22.467,730.1627264492,23.622048,0.447388,0.95384189404,0.223694,0,-0.447388,352.3, 4.2, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.958,107.96,730.1627264492,23.622048,6,P-GPS,
6300,2023-10-12 21:23:09,40.068898309553,-88.2096024664514,23.622048,,,730.1627264492,20.997376,0.223694,1.00148953336,1.93790688616,26,10,22.467,730.1627264492,23.622048,0.447388,1.00148953336,0.223694,0,0,352.2, 4.1, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.958,107.96,730.1627264492,23.622048,6,P-GPS,
6400,2023-10-12 21:23:10,40.0688983885742,-88.2096024979081,23.622048,,,730.1627264492,20.997376,0,1.0168307412,1.9680446824,26,10,22.467,730.1627264492,23.622048,0.447388,1.0168307412,0,0,0,352.2, 3.9, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,8.958,107.96,730.1627264492,23.622048,6,P-GPS,
6500,2023-10-12 21:23:10,40.0688984642531,-88.2096025153871,23.622048,,,730.1627264492,20.997376,0,1.02873690956,1.99608274104,26,10,22.467,730.1627264492,23.622048,0.447388,1.02873690956,0,0,0.223694,352.1, 3.5, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.958,107.96,730.1627264492,23.622048,6,P-GPS,
6600,2023-10-12 21:23:10,40.0688985359141,-88.2096026201027,23.622048,,,730.1627264492,20.997376,0,1.06413061148,2.03530518324,26,10,22.467,730.1627264492,23.622048,0.447388,1.06413061148,0,0,0.223694,352.1, 3.2, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.958,107.96,730.1627264492,23.622048,6,P-GPS,
6700,2023-10-12 21:23:10,40.0688985849752,-88.2096026380442,23.293964,,,729.8346424492,20.997376,0,1.0741962286,2.05389442268,26,10,22.467,730.1627264492,23.622048,0.447388,1.0741962286,0,0,0.223694,352.1, 3.3, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.958,107.96,729.8346424492,23.293964,6,P-GPS,
6800,2023-10-12 21:23:10,40.0688986297998,-88.2096026535491,23.293964,,,729.8346424492,20.997376,0,1.08335633388,2.07081043372,26,10,22.499,730.1627264492,23.622048,0.447388,1.08335633388,0,0,0.223694,352.1, 3.5, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,4.471,107.96,729.8346424492,23.293964,6,P-GPS,
6900,2023-10-12 21:23:10,40.0688986856287,-88.2096026672486,23.293964,,,729.8346424492,20.997376,0,1.09354334208,2.0915355,26,10,22.499,730.1627264492,23.622048,0.447388,1.09354334208,0,0,0.223694,352, 3.6, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,,,,,,,4.471,107.96,729.8346424492,23.293964,6,P-GPS,
