time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
55500,2023-10-12 21:41:05,40.0689940664031,-88.2096595146792,19.356956,,,725.79010196544,17.060368,0.447388,35.268373832,47.591208872,25,10,21.6315,726.44626996544,20.013124,9.6412114,35.514436832,-0.447388,0,0,349, 4.3, -0.4,0,0,1014,1024,1024,1024,-2,0,0,0,0,0,0,55,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
55600,2023-10-12 21:41:05,40.0689938756901,-88.2096595018244,19.356956,,,725.79010196544,17.060368,0.447388,35.198820024,47.661090764,25,10,21.6315,726.44626996544,20.013124,9.6412114,35.514436832,-0.447388,0,0,349.1, 3.7, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
55700,2023-10-12 21:41:05,40.0689935981702,-88.2096594372421,19.356956,,,725.79010196544,17.060368,0.671082,35.098098236,47.763781056,25,10,21.6315,726.44626996544,20.013124,9.6412114,35.514436832,-0.671082,0,0,349.2, 2.6, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
55800,2023-10-12 21:41:05,40.068993342701,-88.2096594036064,19.356956,,,725.79010196544,17.060368,0.671082,35.00492238,47.85761308,25,10,21.6315,726.44626996544,20.013124,9.6412114,35.514436832,-0.671082,0,0,349.2, 0.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
55900,2023-10-12 21:41:05,40.0689930881057,-88.209659375568,19.356956,,,725.79010196544,16.732284,0.447388,34.912402692,47.950788936,25,10,21.6315,726.44626996544,20.013124,9.6412114,35.514436832,-0.447388,0,0,349.3, -0.3, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
56000,2023-10-12 21:41:06,40.0689929296807,-88.2096594520678,19.356956,,,725.79010196544,17.060368,0.447388,34.85400374,48.012468728,25,10,21.6315,726.44626996544,20.013124,9.6412114,35.514436832,-0.447388,0,0,349.3, -1.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
56100,2023-10-12 21:41:06,40.0689927607528,-88.2096594666159,19.356956,,,725.79010196544,17.060368,0.447388,34.792323948,48.07414852,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,-0.223694,0,0,349.2, -2.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
56200,2023-10-12 21:41:06,40.0689926871901,-88.2096595265373,19.356956,,,725.79010196544,17.060368,0.223694,34.765092976,48.105644584,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,-0.223694,0,0,349.1, -1.7, 0.2,0,0,986,1024,1024,1024,-6,0,0,0,0,0,0,55,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
56300,2023-10-12 21:41:06,40.0689926810134,-88.2096596531846,19.356956,,,725.79010196544,17.060368,0,34.76214022,48.141077656,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.1, -0.2, 0.7,0,0,975,1024,1024,1024,-7,0,0,0,0,0,0,55,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
56400,2023-10-12 21:41:06,40.0689926745969,-88.2096597288879,19.356956,,,725.79010196544,16.732284,0,34.759515548,48.162403116,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349, 1.2, 0.7,0,0,976,1024,1024,1024,-7,0,0,0,0,0,0,55,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
56500,2023-10-12 21:41:06,40.0689926702022,-88.2096597882543,19.356956,,,725.79010196544,16.732284,0,34.757547044,48.1791354,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349, 2.2, 0.3,0,0,977,1024,1024,1024,-7,0,0,0,0,0,0,55,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
56600,2023-10-12 21:41:06,40.0689926519807,-88.2096598292791,19.356956,,,725.79010196544,16.732284,0,34.75065728,48.19225876,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349, 2.4, 0,0,0,977,1024,1024,1024,-7,0,0,0,0,0,0,55,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
56700,2023-10-12 21:41:06,40.0689926565725,-88.2096599700932,19.356956,,,725.79010196544,16.732284,0,34.751641532,48.23162884,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.1, 2.2, 0,0,0,983,1024,1024,1024,-6,0,0,0,0,0,0,55,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
56800,2023-10-12 21:41:06,40.0689925999291,-88.2096600007438,19.356956,,,725.79010196544,16.732284,0,34.73097224,48.254266636,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.2, 2.2, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
56900,2023-10-12 21:41:06,40.0689925289022,-88.2096600399529,19.356956,,,725.79010196544,16.732284,0,34.70472552,48.282153776,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 2.2, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
57000,2023-10-12 21:41:07,40.0689924845692,-88.2096601389342,19.356956,,,725.79010196544,16.732284,0,34.687993236,48.314306008,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.4, 1.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
57100,2023-10-12 21:41:07,40.0689924148444,-88.2096602128236,19.356956,,,725.79010196544,16.732284,0,34.662402684,48.347114408,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 1.5, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
57200,2023-10-12 21:41:07,40.0689923594861,-88.2096603196932,19.356956,,,725.79010196544,16.732284,0,34.641733392,48.383203648,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 1.2, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
57300,2023-10-12 21:41:07,40.0689923081884,-88.2096604299018,19.356956,,,725.79010196544,16.732284,0,34.62270452,48.418964804,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 0.9, 0.9,0,0,910,1024,1024,1024,-17,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
57400,2023-10-12 21:41:07,40.0689923157442,-88.2096606285768,19.356956,,,725.79010196544,16.732284,0,34.624673024,48.474739084,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 1, 1.3,0,0,822,1024,1024,1024,-31,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
57500,2023-10-12 21:41:07,40.0689923029284,-88.2096607406489,19.356956,,,725.79010196544,16.732284,0,34.619751764,48.506235148,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.2, 2.1, 1.3,0,0,867,1024,1024,1024,-24,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
57600,2023-10-12 21:41:07,40.0689923038621,-88.2096608381011,19.356956,,,725.79010196544,16.732284,0,34.619751764,48.53346612,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.1, 4.5, 0.9,0,0,902,1024,1024,1024,-18,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
57700,2023-10-12 21:41:07,40.068992291012,-88.20966097045,19.356956,,,725.79010196544,16.732284,0,34.61450242,48.570867696,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.1, 6.3, 0.7,0,0,886,1024,1024,1024,-21,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
57800,2023-10-12 21:41:07,40.0689921909695,-88.2096610364158,19.356956,,,725.79010196544,16.732284,0.223694,34.578085096,48.611550112,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,-0.223694,0,0,349, 6.5, 0.7,0,0,904,1024,1024,1024,-18,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
57900,2023-10-12 21:41:07,40.0689920146658,-88.2096610804313,19.356956,,,725.79010196544,17.060368,0.447388,34.513452548,48.677166912,25,10,21.6235,726.44626996544,20.013124,9.6412114,35.514436832,-0.447388,0,0,349, 6.1, 0.5,0,0,910,1024,1024,1024,-17,0,0,0,0,0,0,56,,,,,,,8.942,110.66,725.79010196544,19.356956,6,P-GPS,
58000,2023-10-12 21:41:07,40.0689917766043,-88.2096611112893,19.356956,,,725.79010196544,17.060368,0.447388,34.426510288,48.764437256,25,10,21.6165,726.44626996544,20.013124,9.6412114,35.514436832,-0.447388,0,0,349.1, 5.3, 0.3,0,0,917,1024,1024,1024,-16,0,0,0,0,0,0,55,,,,,,,9.151,110.66,725.79010196544,19.356956,6,P-GPS,
58100,2023-10-12 21:41:08,40.0689915444368,-88.209661205256,19.356956,,,725.79010196544,17.060368,0.671082,34.341864616,48.853019936,25,10,21.6165,726.44626996544,20.013124,9.6412114,35.514436832,-0.671082,0,0,349.2, 4.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.151,110.66,725.79010196544,19.356956,6,P-GPS,
58200,2023-10-12 21:41:08,40.0689912270129,-88.2096612521247,19.356956,,,725.79010196544,16.732284,0.671082,34.22572288,48.969489756,25,10,21.6165,726.44626996544,20.013124,9.6412114,35.514436832,-0.671082,0,0,349.2, 4.6, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.151,110.66,725.79010196544,19.356956,6,P-GPS,
58300,2023-10-12 21:41:08,40.0689908514379,-88.2096612916888,19.356956,,,725.79010196544,16.732284,0.894776,34.088583768,49.106956952,25,10,21.6165,726.44626996544,20.013124,9.6412114,35.514436832,-0.894776,0,0,349.2, 3.6, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.151,110.66,725.79010196544,19.356956,6,P-GPS,
58400,2023-10-12 21:41:08,40.0689905278717,-88.2096614064122,19.356956,,,725.79010196544,16.732284,0.894776,33.970473528,49.229332284,25,10,21.6165,726.44626996544,20.013124,9.6412114,35.514436832,-0.894776,0,0,349.1, 0.7, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.151,110.66,725.79010196544,19.356956,6,P-GPS,
58500,2023-10-12 21:41:08,40.0689901534874,-88.2096614333652,19.356956,,,725.79010196544,16.732284,0.894776,33.8336625,49.366143312,25,10,21.6165,726.44626996544,20.013124,9.6412114,35.514436832,-0.894776,0,0,349, -1.7, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.151,110.66,725.79010196544,19.356956,6,P-GPS,
58600,2023-10-12 21:41:08,40.0689898604273,-88.209661481255,19.356956,,,725.79010196544,16.732284,0.671082,33.726707116,49.474082948,25,10,21.6165,726.44626996544,20.013124,9.6412114,35.514436832,-0.671082,0,0,348.8, -3, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.151,110.66,725.79010196544,19.356956,6,P-GPS,
58700,2023-10-12 21:41:08,40.068989622203,-88.2096615460577,19.356956,,,725.79010196544,16.4042,0.447388,33.639764856,49.562665628,25,10,21.6165,726.44626996544,20.013124,9.6412114,35.514436832,-0.447388,0,0,348.8, -5, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.151,110.66,725.79010196544,19.356956,6,P-GPS,
58800,2023-10-12 21:41:08,40.0689895503193,-88.2096616992644,19.356956,,,725.79010196544,16.4042,0.223694,33.613518136,49.61286248,25,10,21.6165,726.44626996544,20.013124,9.6412114,35.514436832,-0.223694,0,-0.223694,348.8, -3.7, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.151,110.66,725.79010196544,19.356956,6,P-GPS,
58900,2023-10-12 21:41:08,40.0689895073056,-88.2096617630856,19.356956,,,725.79010196544,16.076116,0,33.597770104,49.636484528,25,10,21.6165,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349, -0.8, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,56,,,,,,,9.151,110.66,725.79010196544,19.356956,6,P-GPS,
59000,2023-10-12 21:41:08,40.0689895116747,-88.2096618203255,19.356956,,,725.79010196544,16.076116,0,33.59908244,49.652560644,25,10,21.6225,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.2, 0.9, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.823,110.66,725.79010196544,19.356956,6,P-GPS,
59100,2023-10-12 21:41:09,40.0689895203014,-88.2096619068702,19.356956,,,725.79010196544,16.076116,0,33.60236328,49.677166944,25,10,21.6225,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 1.8, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.823,110.66,725.79010196544,19.356956,6,P-GPS,
59200,2023-10-12 21:41:09,40.0689895189907,-88.2096619636868,19.356956,,,725.79010196544,16.076116,0,33.601707112,49.692914976,25,10,21.6225,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 1.7, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.823,110.66,725.79010196544,19.356956,6,P-GPS,
59300,2023-10-12 21:41:09,40.0689895124029,-88.2096620164276,19.356956,,,725.79010196544,16.076116,0,33.599410524,49.70800684,25,10,21.6225,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 1.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.823,110.66,725.79010196544,19.356956,6,P-GPS,
59400,2023-10-12 21:41:09,40.0689894867711,-88.2096620493079,19.356956,,,725.79010196544,16.076116,0,33.589896088,49.720802116,25,10,21.6225,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.4, 1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.823,110.66,725.79010196544,19.356956,6,P-GPS,
59500,2023-10-12 21:41:09,40.0689895254157,-88.2096621766288,19.356956,,,725.79010196544,16.076116,0,33.6040037,49.759187944,25,10,21.6225,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 0.7, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.823,110.66,725.79010196544,19.356956,6,P-GPS,
59600,2023-10-12 21:41:09,40.0689895204213,-88.2096622046901,19.356956,,,725.79010196544,16.076116,0,33.60236328,49.767390044,25,10,21.6225,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 0.7, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.823,110.66,725.79010196544,19.356956,6,P-GPS,
59700,2023-10-12 21:41:09,40.0689895224773,-88.2096622167449,19.356956,,,725.79010196544,16.076116,0,33.603019448,49.770670884,25,10,21.6225,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 0.9, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.823,110.66,725.79010196544,19.356956,6,P-GPS,
59800,2023-10-12 21:41:09,40.0689895558106,-88.209662256568,19.356956,,,725.79010196544,15.748032,0,33.615158556,49.787075084,25,10,21.6225,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 1.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.823,110.66,725.79010196544,19.356956,6,P-GPS,
59900,2023-10-12 21:41:09,40.0689895722416,-88.209662236431,19.356956,,,725.79010196544,16.076116,0,33.621392152,49.795277184,25,10,21.6225,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 1.6, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,56,,,,,,,8.823,110.66,725.79010196544,19.356956,6,P-GPS,
60000,2023-10-12 21:41:09,40.0689896008888,-88.2096622140627,19.356956,,,725.79010196544,16.076116,0,33.631562756,49.807416292,25,10,21.624,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 0.9, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.764,110.66,725.79010196544,19.356956,6,P-GPS,
60100,2023-10-12 21:41:09,40.0689896380257,-88.2096621858575,19.356956,,,725.79010196544,16.076116,0,33.645342284,49.823164324,25,10,21.624,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.2, 0.7, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.764,110.66,725.79010196544,19.356956,6,P-GPS,
60200,2023-10-12 21:41:10,40.0689897317374,-88.2096622274098,19.356956,,,725.79010196544,16.076116,0,33.67946302,49.859253564,25,10,21.624,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.2, 1.1, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.764,110.66,725.79010196544,19.356956,6,P-GPS,
60300,2023-10-12 21:41:10,40.0689897919445,-88.2096621966346,19.356956,,,725.79010196544,16.076116,0,33.701444648,49.882875612,25,10,21.624,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.1, 1.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.764,110.66,725.79010196544,19.356956,6,P-GPS,
60400,2023-10-12 21:41:10,40.0689898602215,-88.2096621751252,19.356956,,,725.79010196544,16.076116,0,33.726379032,49.908466164,25,10,21.624,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349, 1.9, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.764,110.66,725.79010196544,19.356956,6,P-GPS,
60500,2023-10-12 21:41:10,40.0689899537362,-88.2096621844568,19.356956,,,725.79010196544,16.076116,0,33.760499768,49.942914984,25,10,21.624,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349, 1.9, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.764,110.66,725.79010196544,19.356956,6,P-GPS,
60600,2023-10-12 21:41:10,40.0689900186122,-88.2096621905549,19.356956,,,725.79010196544,16.076116,0,33.784121816,49.966537032,25,10,21.624,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,348.9, 2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.764,110.66,725.79010196544,19.356956,6,P-GPS,
60700,2023-10-12 21:41:10,40.0689900822032,-88.2096621957979,19.356956,,,725.79010196544,16.076116,0,33.80741578,49.989830996,25,10,21.624,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,348.9, 2.6, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.764,110.66,725.79010196544,19.356956,6,P-GPS,
60800,2023-10-12 21:41:10,40.068990136645,-88.2096622073969,19.356956,,,725.79010196544,16.076116,0,33.82710082,50.00984412,25,10,21.624,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,348.8, 2.6, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.764,110.66,725.79010196544,19.356956,6,P-GPS,
60900,2023-10-12 21:41:10,40.0689902477986,-88.2096622887124,19.356956,,,725.79010196544,16.4042,0,33.867783236,50.056432048,25,10,21.624,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,348.8, 2.4, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,56,,,,,,,8.764,110.66,725.79010196544,19.356956,6,P-GPS,
61000,2023-10-12 21:41:11,40.0689902924828,-88.2096622987208,19.356956,,,725.79010196544,16.4042,0,33.884187436,50.072836248,25,10,21.6135,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,348.8, 2.2, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.644,110.66,725.79010196544,19.356956,6,P-GPS,
61100,2023-10-12 21:41:11,40.0689903341686,-88.2096623096445,19.356956,,,725.79010196544,16.4042,0,33.8992793,50.088256196,25,10,21.6135,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,348.8, 2.3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.644,110.66,725.79010196544,19.356956,6,P-GPS,
61200,2023-10-12 21:41:11,40.0689904268951,-88.2096624036294,19.356956,,,725.79010196544,16.4042,0,33.933071952,50.1312352,25,10,21.6135,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,348.9, 2.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.644,110.66,725.79010196544,19.356956,6,P-GPS,
61300,2023-10-12 21:41:11,40.0689904627213,-88.2096624293243,19.356956,,,725.79010196544,16.4042,0,33.946195312,50.14599898,25,10,21.6135,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,348.9, 2.7, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.644,110.66,725.79010196544,19.356956,6,P-GPS,
61400,2023-10-12 21:41:11,40.0689904993956,-88.2096624666816,19.356956,,,725.79010196544,16.4042,0,33.959646756,50.163059348,25,10,21.6135,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,348.9, 2.8, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.644,110.66,725.79010196544,19.356956,6,P-GPS,
61500,2023-10-12 21:41:11,40.0689905251301,-88.2096624996304,19.356956,,,725.79010196544,16.732284,0,33.969161192,50.176182708,25,10,21.6135,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,348.9, 2.5, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.644,110.66,725.79010196544,19.356956,6,P-GPS,
61600,2023-10-12 21:41:11,40.0689906073966,-88.2096626192331,19.356956,,,725.79010196544,16.732284,0,33.99934492,50.221130216,25,10,21.6135,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,348.9, 2.4, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,8.644,110.66,725.79010196544,19.356956,6,P-GPS,
61700,2023-10-12 21:41:11,40.0689906290534,-88.2096626421564,19.356956,,,725.79010196544,16.732284,0,34.007218936,50.23130082,25,10,21.6135,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349, 2.6, 0.7,0,0,929,1024,1024,1024,-14,0,0,0,0,0,0,55,,,,,,,8.644,110.66,725.79010196544,19.356956,6,P-GPS,
61800,2023-10-12 21:41:11,40.0689906422804,-88.2096626723093,19.356956,,,725.79010196544,16.732284,0,34.012140196,50.24114334,25,10,21.6135,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.2, 2.8, 0.5,0,0,879,1024,1024,1024,-22,0,0,0,0,0,0,55,,,,,,,8.644,110.66,725.79010196544,19.356956,6,P-GPS,
61900,2023-10-12 21:41:11,40.0689906658733,-88.2096627539856,19.356956,,,725.79010196544,16.732284,0,34.02067038,50.265421556,25,10,21.6135,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.3, 3.2, 0.5,0,0,894,1024,1024,1024,-20,0,0,0,0,0,0,56,,,,,,,8.644,110.66,725.79010196544,19.356956,6,P-GPS,
62000,2023-10-12 21:41:11,40.0689906513612,-88.209662773522,19.356956,,,725.79010196544,16.732284,0,34.015421036,50.272967488,25,10,21.6135,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.4, 4.1, 0.7,0,0,947,1024,1024,1024,-12,0,0,0,0,0,0,56,,,,,,,8.644,110.66,725.79010196544,19.356956,6,P-GPS,
62100,2023-10-12 21:41:12,40.0689906146441,-88.2096627996317,19.356956,,,725.79010196544,16.732284,0,34.001969592,50.288387436,25,10,21.601,726.44626996544,20.013124,9.6412114,35.514436832,0,0,0,349.5, 5, 0.9,0,0,986,1024,1024,1024,-6,0,0,0,0,0,0,55,,,,,,,9.317,110.66,725.79010196544,19.356956,6,P-GPS,
62200,2023-10-12 21:41:12,40.0689905505991,-88.2096628459158,19.356956,,,725.79010196544,16.732284,0.223694,33.978675628,50.31496224,25,10,21.601,726.44626996544,20.013124,9.6412114,35.514436832,-0.223694,0,0,349.5, 5, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.317,110.66,725.79010196544,19.356956,6,P-GPS,
62300,2023-10-12 21:41:12,40.0689904806859,-88.2096629533359,19.356956,,,725.79010196544,16.732284,0.223694,33.95341316,50.35433232,25,10,21.601,726.44626996544,20.013124,9.6412114,35.514436832,-0.223694,0,0,349.4, 3.8, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.317,110.66,725.79010196544,19.356956,6,P-GPS,
62400,2023-10-12 21:41:12,40.0689903488093,-88.2096629675423,19.356956,,,725.79010196544,16.732284,0.223694,33.905512896,50.402560668,25,10,21.601,726.44626996544,20.013124,9.6412114,35.514436832,-0.223694,0,0,349.2, 1.9, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.317,110.66,725.79010196544,19.356956,6,P-GPS,
62500,2023-10-12 21:41:12,40.0689902112272,-88.2096629810533,19.356956,,,725.79010196544,16.732284,0.223694,33.855316044,50.453085604,25,10,21.601,726.44626996544,20.013124,9.6412114,35.514436832,-0.223694,0,0,349.1, 0.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.317,110.66,725.79010196544,19.356956,6,P-GPS,
62600,2023-10-12 21:41:12,40.0689901389324,-88.2096631111514,19.356956,,,725.79010196544,16.732284,0.223694,33.829069324,50.497705028,25,10,21.601,726.44626996544,20.013124,9.6412114,35.514436832,-0.223694,0,0,349, -0.6, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,55,,,,,,,9.317,110.66,725.79010196544,19.356956,6,P-GPS,
