time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
417400,2023-10-12 21:49:31,40.0688941243279,-88.2096942138047,0,,,706.38288415281,0.656168,0,0.025649114994,0.078538716424,26,10,21.173,706.38288415281,0,0,0.025649114994,0,0,0,3.7, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,3.379,109.76,706.38288415281,0,11,AutoTakeoff,
417500,2023-10-12 21:49:31,40.0688941247669,-88.2096942005393,0,,,706.38288415281,0.656168,0,0.0288534458052,0.08224573754,26,10,21.173,706.38288415281,0,0,0.0288534458052,0,0,0,3.6, -0.9, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,3.379,109.76,706.38288415281,0,11,AutoTakeoff,
417600,2023-10-12 21:49:31,40.0688941239828,-88.2096941869102,0,,,706.38288415281,0.656168,0,0.0324339905392,0.086062010628,26,10,21.173,706.38288415281,0,0,0.0324339905392,0,0,0,3.6, -0.8, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,3.379,109.76,706.38288415281,0,11,AutoTakeoff,
417700,2023-10-12 21:49:31,40.0688941516814,-88.2096941797345,0,,,706.38288415281,0.656168,0,0.0319021007584,0.096364504396,26,10,21.173,706.38288415281,0,0,0.0324339905392,0,0,0,3.6, -0.9, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,3.379,109.76,706.38288415281,0,11,AutoTakeoff,
417800,2023-10-12 21:49:31,40.0688941520031,-88.2096941649216,0,,,706.38288415281,0.656168,0,0.036015749184,0.10050197172,26,10,21.173,706.38288415281,0,0,0.036015749184,0,0,0,3.6, -0.8, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,3.379,109.76,706.38288415281,0,11,AutoTakeoff,
417900,2023-10-12 21:49:31,40.0688941485137,-88.2096941686521,0,,,706.38288415281,0.656168,0,0.035095473564,0.102146984896,26,10,21.173,706.38288415281,0,0,0.036015749184,0,0,0,3.6, -0.7, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,3.379,109.76,706.38288415281,0,11,AutoTakeoff,
418000,2023-10-12 21:49:31,40.0688941590844,-88.2096942018407,0,,,706.38288415281,0.656168,0,0.0256117790348,0.112184058708,26,10,21.173,706.38288415281,0,0,0.036015749184,0,0,0,3.6, -0.6, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,3.379,109.76,706.38288415281,0,11,AutoTakeoff,
418100,2023-10-12 21:49:31,40.0688941521304,-88.2096942065563,0,,,706.38288415281,0.656168,0,0.02443159527,0.1150426546,26,10,21.173,706.38288415281,0,0,0.036015749184,0,0,0,3.5, -0.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,3.379,109.76,706.38288415281,0,11,AutoTakeoff,
418200,2023-10-12 21:49:31,40.0688941436512,-88.2096942163178,0,,,706.38288415281,0.656168,0,0.0223030518948,0.119165358144,26,10,21.173,706.38288415281,0,0,0.036015749184,0,0,0,3.4, -0.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,3.379,109.76,706.38288415281,0,11,AutoTakeoff,
418300,2023-10-12 21:49:31,40.068894135165,-88.2096942416116,0,,,706.38288415281,0.656168,0,0.0169515425372,0.12687664448,26,10,21.203,706.38288415281,0,0,0.036015749184,0,0,0,3.2, 0.8, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,0.898,109.76,706.38288415281,0,11,AutoTakeoff,
418400,2023-10-12 21:49:32,40.0688941240843,-88.2096943117361,0,,,706.38288415281,0.656168,0,0.0137790030656,0.146869099188,26,10,21.203,706.38288415281,0,0,0.036015749184,0,0,-0.223694,3, 1.7, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,0.898,109.76,706.38288415281,0,11,AutoTakeoff,
418500,2023-10-12 21:49:32,40.0688940738639,-88.2096943574961,0,,,706.38288415281,0.656168,0,0.035887796424,0.169206698328,26,10,21.203,706.38288415281,0,0,0.036015749184,0,0,-0.671082,3, 1.9, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,0.898,109.76,706.38288415281,0,11,AutoTakeoff,
418600,2023-10-12 21:49:32,40.0688939874598,-88.2096944042411,0,,,706.38288415281,0.656168,0.223694,0.06986384738,0.203326121992,26,10,21.203,706.38288415281,0,0.223694,0.06986384738,-0.223694,0,-0.894776,3, 1.8, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,0.898,109.76,706.38288415281,0,11,AutoTakeoff,
418700,2023-10-12 21:49:32,40.0688938786304,-88.2096944295013,0.328084,,,706.71096815281,0.984252,0.223694,0.109174544176,0.243653879188,26,10,21.203,706.71096815281,0.328084,0.223694,0.109174544176,-0.223694,0,-1.11847,3, 0.8, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,0.898,109.76,706.71096815281,0.328084,11,AutoTakeoff,
418800,2023-10-12 21:49:32,40.0688937366425,-88.209694438496,0.328084,,,706.71096815281,1.312336,0.223694,0.1593914093,0.295519038328,26,10,21.203,706.71096815281,0.328084,0.223694,0.1593914093,-0.223694,0,-1.342164,3, -0.2, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,0.898,109.76,706.71096815281,0.328084,11,AutoTakeoff,
418900,2023-10-12 21:49:32,40.068893609064,-88.2096944290983,0.656168,,,707.03905215281,1.312336,0.223694,0.204252303124,0.34213911856,26,10,21.203,707.03905215281,0.656168,0.223694,0.204252303124,-0.223694,0,-1.342164,2.9, -1.6, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,0.898,109.76,707.03905215281,0.656168,11,AutoTakeoff,
419000,2023-10-12 21:49:32,40.0688934962681,-88.2096944221494,0.984252,,,707.36713615281,1.64042,0.223694,0.244519692864,0.38333990728,26,10,21.203,707.36713615281,0.984252,0.223694,0.244519692864,-0.223694,0,-1.342164,2.9, -2.1, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,0.898,109.76,707.36713615281,0.984252,11,AutoTakeoff,
419100,2023-10-12 21:49:32,40.0688934322715,-88.2096944629194,0.984252,,,707.36713615281,1.968504,0,0.269400927256,0.40931431756,26,10,21.203,707.36713615281,0.984252,0.223694,0.269400927256,0,0,-1.342164,2.7, -2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,0.898,109.76,707.36713615281,0.984252,11,AutoTakeoff,
419200,2023-10-12 21:49:32,40.0688933792711,-88.2096945201535,1.312336,,,707.69522015281,1.968504,0,0.291503946336,0.4343996202,26,10,21.203,707.69522015281,1.312336,0.223694,0.291503946336,0,0,-1.342164,2.7, -1.7, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,0.898,109.76,707.69522015281,1.312336,11,AutoTakeoff,
419300,2023-10-12 21:49:32,40.0688933625155,-88.2096946022841,1.64042,,,708.02330415281,2.296588,0,0.303180455896,0.45813321676,26,10,21.017,708.02330415281,1.64042,0.223694,0.303180455896,0,0,-1.342164,2.6, -1, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,8.703,109.76,708.02330415281,1.64042,11,AutoTakeoff,
419400,2023-10-12 21:49:33,40.0688933486556,-88.2096946943133,1.64042,,,708.02330415281,2.624672,0,0.31618603374,0.48432088164,26,10,21.017,708.02330415281,1.64042,0.223694,0.31618603374,0,0,-1.342164,2.7, -0.6, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,8.703,109.76,708.02330415281,1.64042,11,AutoTakeoff,
419500,2023-10-12 21:49:33,40.0688933475195,-88.2096947049256,1.968504,,,708.35138815281,2.624672,0,0.317633212264,0.48731300772,26,10,21.017,708.35138815281,1.968504,0.223694,0.317633212264,0,0,-1.11847,2.8, -0.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,8.703,109.76,708.35138815281,1.968504,11,AutoTakeoff,
419600,2023-10-12 21:49:33,40.0688933519053,-88.2096946889372,1.968504,,,708.35138815281,2.952756,0,0.314547582244,0.49205710236,26,10,21.017,708.35138815281,1.968504,0.223694,0.317633212264,0,0,-1.11847,3, -0.5, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,8.703,109.76,708.35138815281,1.968504,11,AutoTakeoff,
419700,2023-10-12 21:49:33,40.0688933614928,-88.2096946524575,2.296588,,,708.67947215281,2.952756,0,0.307809393052,0.50282481924,26,10,21.017,708.67947215281,2.296588,0.223694,0.317633212264,0,0,-1.11847,3, -0.5, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,8.703,109.76,708.67947215281,2.296588,11,AutoTakeoff,
419800,2023-10-12 21:49:33,40.068893399768,-88.2096945639321,2.624672,,,709.00755615281,3.28084,0,0.28717684646,0.53121392776,26,10,21.017,709.00755615281,2.624672,0.223694,0.317633212264,0,0,-1.11847,3.1, -0.5, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,8.703,109.76,709.00755615281,2.624672,11,AutoTakeoff,
419900,2023-10-12 21:49:33,40.0688934266166,-88.2096945071877,2.624672,,,709.00755615281,3.28084,0,0.273855979892,0.54984253728,26,10,21.017,709.00755615281,2.624672,0.223694,0.317633212264,0,0,-1.11847,3.1, -0.4, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,8.703,109.76,709.00755615281,2.624672,11,AutoTakeoff,
420000,2023-10-12 21:49:33,40.0688934653055,-88.2096944525646,2.952756,,,709.33564015281,3.608924,0,0.2570292077,0.57062337784,26,10,21.017,709.33564015281,2.952756,0.223694,0.317633212264,0,0,-1.11847,3, -0.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,8.703,109.76,709.33564015281,2.952756,14,Waypoint,
420100,2023-10-12 21:49:33,40.0688935299972,-88.2096943996094,2.952756,,,709.33564015281,3.608924,0,0.231465230504,0.5984744286,26,10,21.017,709.33564015281,2.952756,0.223694,0.317633212264,0,0,-0.894776,2.9, 0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,8.703,109.76,709.33564015281,2.952756,14,Waypoint,
420200,2023-10-12 21:49:33,40.0688935837361,-88.2096943526769,3.28084,,,709.66372415281,3.608924,0,0.210604993616,0.62205710652,26,10,21.017,709.66372415281,3.28084,0.223694,0.317633212264,0,0,-0.671082,2.8, 0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,8.703,109.76,709.66372415281,3.28084,14,Waypoint,
420300,2023-10-12 21:49:33,40.0688936208059,-88.209694300914,3.28084,,,709.66372415281,3.937008,0,0.196443247756,0.64185041424,26,10,21.0285,709.66372415281,3.28084,0.223694,0.317633212264,0,0,-0.671082,2.8, 0.3, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,9.66,109.76,709.66372415281,3.28084,14,Waypoint,
420400,2023-10-12 21:49:34,40.0688936560978,-88.2096942367281,3.28084,,,709.66372415281,3.937008,0,0.184241147628,0.66391734408,26,10,21.0285,709.66372415281,3.28084,0.223694,0.317633212264,0,0,-0.447388,2.8, 0.7, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,9.66,109.76,709.66372415281,3.28084,14,Waypoint,
420500,2023-10-12 21:49:34,40.0688936470527,-88.2096942689008,3.608924,,,709.99180815281,3.937008,0,0.1869832737,0.67348755436,26,10,21.0285,709.99180815281,3.608924,0.223694,0.317633212264,0,0,-0.447388,2.8, 1.1, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,9.66,109.76,709.99180815281,3.608924,14,Waypoint,
420600,2023-10-12 21:49:34,40.0688936409712,-88.209694240397,3.608924,,,709.99180815281,4.265092,0,0.1896571583,0.68174870948,26,10,21.0285,709.99180815281,3.608924,0.223694,0.317633212264,0,0,-0.447388,3, 0.9, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,9.66,109.76,709.99180815281,3.608924,14,Waypoint,
420700,2023-10-12 21:49:34,40.0688936382882,-88.2096941826675,3.608924,,,709.99180815281,4.265092,0,0.192560045532,0.69789700396,26,10,21.0285,709.99180815281,3.608924,0.223694,0.317633212264,0,0,-0.671082,3.1, 0.1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,9.66,109.76,709.99180815281,3.608924,14,Waypoint,
420800,2023-10-12 21:49:34,40.0688936383794,-88.2096941372966,3.608924,,,709.99180815281,4.265092,0,0.194965885504,0.71056760804,26,10,21.0285,709.99180815281,3.608924,0.223694,0.317633212264,0,0,-0.894776,3.1, 0, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,9.66,109.76,709.99180815281,3.608924,14,Waypoint,
420900,2023-10-12 21:49:34,40.068893634855,-88.2096941271096,3.937008,,,710.31989215281,4.593176,0,0.196871397376,0.71368768688,26,10,21.0285,710.31989215281,3.937008,0.223694,0.317633212264,0,0,-1.11847,3.2, 0, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,9.66,109.76,710.31989215281,3.937008,14,Waypoint,
421000,2023-10-12 21:49:34,40.0688936307072,-88.2096941494984,4.265092,,,710.64797615281,4.92126,0,0.196971134912,0.72011813328,26,10,21.0285,710.64797615281,4.265092,0.223694,0.317633212264,0,0,-1.565858,3.4, 0.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,9.66,109.76,710.64797615281,4.265092,14,Waypoint,
421100,2023-10-12 21:49:34,40.068893637859,-88.2096942020813,4.593176,,,710.97606015281,5.249344,0,0.191918313228,0.73502955108,26,10,21.0285,710.97606015281,4.593176,0.223694,0.317633212264,0,0,-2.23694,3.5, 0.1, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,9.66,109.76,710.97606015281,4.593176,14,Waypoint,
421200,2023-10-12 21:49:34,40.0688936529429,-88.2096942625311,4.92126,,,711.30414415281,5.577428,0,0.184910438988,0.75278217632,26,10,21.0285,711.30414415281,4.92126,0.223694,0.317633212264,0,0,-2.684328,3.4, 0.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,9.66,109.76,711.30414415281,4.92126,14,Waypoint,
421300,2023-10-12 21:49:34,40.0688936573357,-88.2096943400608,5.249344,,,711.63222815281,5.905512,0,0.183563982252,0.77448821376,26,10,21.0145,711.63222815281,5.249344,0.223694,0.317633212264,0,0,-3.35541,3.1, 0.2, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,39,,,,,,,9.151,109.76,711.63222815281,5.249344,14,Waypoint,
421400,2023-10-12 21:49:35,40.068893659125,-88.2096944090939,5.905512,,,712.28839615281,6.56168,0,0.185280845824,0.79377627212,26,10,21.0145,712.28839615281,5.905512,0.223694,0.317633212264,0,0,-3.802798,2.8, 0.2, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,39,,,,,,,9.151,109.76,712.28839615281,5.905512,14,Waypoint,
421500,2023-10-12 21:49:35,40.0688937046462,-88.2096944017196,6.56168,,,712.94456415281,6.889764,0,0.168569887284,0.81051183696,26,10,21.0145,712.94456415281,6.56168,0.223694,0.317633212264,0,0,-4.250186,2.6, 0, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,39,,,,,,,9.151,109.76,712.94456415281,6.56168,14,Waypoint,
421600,2023-10-12 21:49:35,40.0688937198511,-88.2096943842423,7.217848,,,713.60073215281,7.874016,0,0.162282813592,0.81790028864,26,10,21.0145,713.60073215281,7.217848,0.223694,0.317633212264,0,0,-4.697574,2.6, 0, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,39,,,,,,,9.151,109.76,713.60073215281,7.217848,14,Waypoint,
421700,2023-10-12 21:49:35,40.0688937394561,-88.2096943846117,7.874016,,,714.25690015281,8.530184,0,0.155238193944,0.82505251984,26,10,21.0145,714.25690015281,7.874016,0.223694,0.317633212264,0,0,-5.144962,2.6, -0.3, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,39,,,,,,,9.151,109.76,714.25690015281,7.874016,14,Waypoint,
421800,2023-10-12 21:49:35,40.0688937742587,-88.2096943916586,8.530184,,,714.91306815281,9.186352,0,0.14309055576,0.83790357012,26,10,21.0145,714.91306815281,8.530184,0.223694,0.317633212264,0,0,-5.59235,2.8, -0.7, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,39,,,,,,,9.151,109.76,714.91306815281,8.530184,14,Waypoint,
421900,2023-10-12 21:49:35,40.0688938392727,-88.2096944405305,9.514436,,,715.89732015281,9.84252,0,0.12372703808,0.86526577572,26,10,21.0145,715.89732015281,9.514436,0.223694,0.317633212264,0,0,-6.039738,2.8, -0.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,39,,,,,,,9.151,109.76,715.89732015281,9.514436,14,Waypoint,
422000,2023-10-12 21:49:35,40.0688939293026,-88.2096944710493,10.498688,,,716.88157215281,10.498688,0,0.097421919128,0.89920278468,26,10,21.0145,716.88157215281,10.498688,0.223694,0.317633212264,0,0,-6.263432,2.7, -0.3, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,39,,,,,,,9.151,109.76,716.88157215281,10.498688,14,Waypoint,
422100,2023-10-12 21:49:35,40.0688940535237,-88.2096944927553,11.48294,,,717.86582415281,11.48294,0.223694,0.067671590092,0.94492785176,26,10,21.0145,717.86582415281,11.48294,0.223694,0.317633212264,0.223694,0,-6.487126,2.6, 0.2, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,39,,,,,,,9.151,109.76,717.86582415281,11.48294,14,Waypoint,
422200,2023-10-12 21:49:35,40.0688942112912,-88.2096945011203,12.467192,,,718.85007615281,12.139108,0.223694,0.060986878592,1.00253612132,26,10,21.0145,718.85007615281,12.467192,0.223694,0.317633212264,0.223694,0,-6.487126,2.4, 1, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,40,,,,,,,9.151,109.76,718.85007615281,12.467192,14,Waypoint,
