time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1000,2023-10-12 22:11:13,40.0688927264948,-88.2096907779713,0,,,706.38288415281,0.656168,0,0.034584318692,0.119195541872,24,10,0,706.38288415281,0,0,0.04643372852,0,0,0,7.2, -1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,0,109.76,706.38288415281,0,41,Motors_Started,
1100,2023-10-12 22:11:13,40.0688927427455,-88.2096907511943,0,,,706.38288415281,0.656168,0,0.0259096464984,0.128737536928,24,10,0,706.38288415281,0,0,0.04643372852,0,0,0,7.1, -1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,0,109.76,706.38288415281,0,41,Motors_Started,
1200,2023-10-12 22:11:14,40.0688927306578,-88.2096907661814,0,,,706.38288415281,0.656168,0,0.0316723107248,0.134817261532,24,10,0,706.38288415281,0,0,0.04643372852,0,0,0,7.3, -1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,0,109.76,706.38288415281,0,41,Motors_Started,
1300,2023-10-12 22:11:14,40.0688927468409,-88.2096907413525,0,,,706.38288415281,0.656168,0,0.0235454075776,0.143923232952,24,10,0,706.38288415281,0,0,0.04643372852,0,0,0,7.4, -0.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,0,109.76,706.38288415281,0,41,Motors_Started,
1400,2023-10-12 22:11:14,40.0688927614057,-88.2096907178069,0,,,706.38288415281,0.656168,0,0.0170789703628,0.152376317212,24,10,0,706.38288415281,0,0,0.04643372852,0,0,0,7.4, -0.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,0,109.76,706.38288415281,0,41,Motors_Started,
1500,2023-10-12 22:11:14,40.0688927128623,-88.2096907684037,0,,,706.38288415281,0.656168,0,0.037823492024,0.175031501664,24,10,0,706.38288415281,0,0,0.04643372852,0,0,-0.223694,7.4, -0.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,0,109.76,706.38288415281,0,41,Motors_Started,
1600,2023-10-12 22:11:14,40.0688927272705,-88.2096907524888,0,,,706.38288415281,0.656168,0,0.0313073172748,0.181915032068,24,10,0,706.38288415281,0,0,0.04643372852,0,0,-0.223694,7.4, -1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,0,109.76,706.38288415281,0,41,Motors_Started,
1700,2023-10-12 22:11:14,40.0688927483704,-88.2096907361253,0,,,706.38288415281,0.656168,0,0.0225935374684,0.190866804008,24,10,0,706.38288415281,0,0,0.04643372852,0,0,-0.223694,7.4, -1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,0,109.76,706.38288415281,0,41,Motors_Started,
1800,2023-10-12 22:11:14,40.0688927692122,-88.2096907184395,0,,,706.38288415281,0.656168,0,0.0142445542616,0.199933733432,24,10,21.137,706.38288415281,0,0,0.04643372852,0,0,-0.223694,7.4, -0.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,2.931,109.76,706.38288415281,0,41,Motors_Started,
1900,2023-10-12 22:11:14,40.0688927398696,-88.2096907636632,0,,,706.38288415281,0.656168,0,0.0283685376532,0.216488195904,24,10,21.137,706.38288415281,0,0,0.04643372852,0,0,-0.223694,7.4, -0.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,2.931,109.76,706.38288415281,0,41,Motors_Started,
2000,2023-10-12 22:11:14,40.0688927591713,-88.2096907460663,0,,,706.38288415281,0.656168,0,0.0198573497168,0.225074810352,24,10,21.137,706.38288415281,0,0,0.04643372852,0,0,-0.223694,7.4, -0.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,2.931,109.76,706.38288415281,0,41,Motors_Started,
2100,2023-10-12 22:11:14,40.068892779373,-88.2096907344535,0,,,706.38288415281,0.656168,0,0.0118138455224,0.233126975964,24,10,21.137,706.38288415281,0,0,0.04643372852,0,0,-0.223694,7.4, -0.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,2.931,109.76,706.38288415281,0,10,Assisted_Takeoff,
2200,2023-10-12 22:11:15,40.0688927403903,-88.2096908071245,0,,,706.38288415281,0.656168,0,0.03565944996,0.257905848148,24,10,21.137,706.38288415281,0,0,0.04643372852,0,0,-0.223694,7.4, -0.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,2.931,109.76,706.38288415281,0,10,Assisted_Takeoff,
2300,2023-10-12 22:11:15,40.0688927603206,-88.2096907968606,0,,,706.38288415281,0.656168,0,0.0287366150928,0.26572179328,24,10,21.137,706.38288415281,0,0,0.04643372852,0,0,-0.223694,7.4, -0.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,2.931,109.76,706.38288415281,0,10,Assisted_Takeoff,
2400,2023-10-12 22:11:15,40.0688927766471,-88.2096907835467,0,,,706.38288415281,0.656168,0,0.0223025597688,0.272743118964,24,10,21.137,706.38288415281,0,0,0.04643372852,0,0,-0.223694,7.4, -0.9, -1.6,0,0,1024,1024,1067,1006,0,0,7,-3,0,0,0,37,,,,,,,2.931,109.76,706.38288415281,0,10,Assisted_Takeoff,
2500,2023-10-12 22:11:15,40.0688927899283,-88.2096907637181,0.328084,,,706.71096815281,0.656168,0,0.0151160109824,0.280100730748,24,10,21.137,706.71096815281,0.328084,0,0.04643372852,0,0,-0.223694,7.4, -0.9, -1.5,0,0,1024,1024,1684,774,0,0,100,-38,0,0,0,37,,,,,,,2.931,109.76,706.71096815281,0.328084,10,Assisted_Takeoff,
2600,2023-10-12 22:11:15,40.0688927662633,-88.2096907817145,0.328084,,,706.71096815281,0.656168,0,0.0240752304292,0.290090560464,24,10,21.137,706.71096815281,0.328084,0,0.04643372852,0,0,-0.223694,7.3, -0.9, -1.5,0,0,1024,1024,1684,909,0,0,100,-17,0,0,0,37,,,,,,,2.931,109.76,706.71096815281,0.328084,10,Assisted_Takeoff,
2700,2023-10-12 22:11:15,40.0688927875275,-88.209690760432,0.328084,,,706.71096815281,0.656168,0,0.0147261159568,0.299862870488,24,10,21.137,706.71096815281,0.328084,0,0.04643372852,0,0,-0.223694,7.3, -0.9, -1.5,0,0,1024,1024,1684,909,0,0,100,-17,0,0,0,37,,,,,,,2.931,109.76,706.71096815281,0.328084,10,Assisted_Takeoff,
2800,2023-10-12 22:11:15,40.0688928068196,-88.2096907406403,0.328084,,,706.71096815281,0.656168,0,0.0071452758192,0.308811689672,24,10,21.137,706.71096815281,0.328084,0,0.04643372852,0,0,-0.223694,7.3, -0.9, -1.5,0,0,1024,1024,1684,670,0,0,100,-54,0,0,0,37,,,,,,,2.931,109.76,706.71096815281,0.328084,10,Assisted_Takeoff,
2900,2023-10-12 22:11:15,40.0688927656624,-88.209690785993,0.328084,,,706.71096815281,0.656168,0,0.0251441281012,0.32845473492,24,10,21.137,706.71096815281,0.328084,0,0.04643372852,0,0,-0.223694,7.3, -0.8, -1.5,0,0,1024,1024,1684,762,0,0,100,-40,0,0,0,37,,,,,,,2.931,109.76,706.71096815281,0.328084,10,Assisted_Takeoff,
3000,2023-10-12 22:11:15,40.0688927815383,-88.2096907577746,0.328084,,,706.71096815281,0.656168,0,0.0153727695208,0.33823163812,24,10,21.137,706.71096815281,0.328084,0,0.04643372852,0,0,-0.223694,7.2, -0.7, -1.4,0,0,1024,1024,1684,685,0,0,100,-51,0,0,0,37,,,,,,,2.931,109.76,706.71096815281,0.328084,10,Assisted_Takeoff,
3100,2023-10-12 22:11:16,40.0688927894344,-88.209690737113,0.328084,,,706.71096815281,0.656168,0,0.009190945176,0.34468176956,24,10,21.137,706.71096815281,0.328084,0,0.04643372852,0,0,-0.223694,7.2, -0.6, -1.3,0,0,1024,1024,1684,711,0,0,100,-47,0,0,0,37,,,,,,,2.931,109.76,706.71096815281,0.328084,10,Assisted_Takeoff,
3200,2023-10-12 22:11:16,40.0688927825988,-88.2096907247307,0.328084,,,706.71096815281,0.656168,0,0.0097090554288,0.34894358072,24,10,21.137,706.71096815281,0.328084,0,0.04643372852,0,0,-0.223694,7, -0.2, -1.2,0,0,1024,1024,1684,707,0,0,100,-48,0,0,0,37,,,,,,,2.931,109.76,706.71096815281,0.328084,10,Assisted_Takeoff,
3300,2023-10-12 22:11:16,40.0688926894336,-88.209690789039,0.328084,,,706.71096815281,0.656168,0,0.047987534344,0.387385183,24,10,21.137,706.71096815281,0.328084,0,0.047987534344,0,0,-0.447388,6.6, 1.1, -0.9,0,0,1024,1024,1684,658,0,0,100,-55,0,0,0,37,,,,,,,2.931,109.76,706.71096815281,0.328084,10,Assisted_Takeoff,
3400,2023-10-12 22:11:16,40.0688926321135,-88.209690804298,0.328084,,,706.71096815281,0.984252,0,0.06889271874,0.40873032804,24,10,21.137,706.71096815281,0.328084,0,0.06889271874,0,0,-0.671082,5, 2.5, -0.2,0,0,1024,1024,1684,657,0,0,100,-56,0,0,0,37,,,,,,,2.931,109.76,706.71096815281,0.328084,6,P-GPS,
3500,2023-10-12 22:11:16,40.0688925175469,-88.2096908380965,0.328084,,,706.71096815281,0.984252,0.223694,0.111455712228,0.45158137928,24,10,21.137,706.71096815281,0.328084,0.223694,0.111455712228,-0.223694,0,-1.342164,1.7, 2.5, 0.4,0,0,1024,1024,1684,657,0,0,100,-56,0,0,0,37,,,,,,,2.931,109.76,706.71096815281,0.328084,6,P-GPS,
3600,2023-10-12 22:11:16,40.0688922870672,-88.2096909339872,0.656168,,,707.03905215281,1.312336,0.223694,0.199705058884,0.5398294136,24,10,21.137,707.03905215281,0.656168,0.223694,0.199705058884,-0.223694,0,-2.013246,357.8, 1.3, 1,0,0,1024,1024,1684,662,0,0,100,-55,0,0,0,37,,,,,,,2.931,109.76,707.03905215281,0.656168,6,P-GPS,
3700,2023-10-12 22:11:16,40.0688920706006,-88.2096909043822,0.984252,,,707.36713615281,1.312336,0.447388,0.27424213476,0.61923886496,24,10,20.9735,707.36713615281,0.984252,0.447388,0.27424213476,-0.447388,0,-2.460634,353.4, 0.1, 0.1,0,0,1024,1024,1044,1024,0,0,3,0,0,0,0,36,,,,,,,7.582,109.58,707.36713615281,0.984252,6,P-GPS,
3800,2023-10-12 22:11:16,40.0688918470997,-88.2096908444753,1.312336,,,707.69522015281,1.968504,0.447388,0.35250329212,0.70248033744,24,10,20.9735,707.69522015281,1.312336,0.447388,0.35250329212,-0.447388,0,-3.131716,349.7, -1.5, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,36,,,,,,,7.582,109.58,707.69522015281,1.312336,6,P-GPS,
3900,2023-10-12 22:11:16,40.0688916241948,-88.2096907759364,1.968504,,,708.35138815281,2.296588,0.223694,0.43230644428,0.78603020888,24,10,20.9735,708.35138815281,1.968504,0.447388,0.43230644428,-0.223694,0,-3.579104,347.9, -3.3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,36,,,,,,,7.582,109.58,708.35138815281,1.968504,6,P-GPS,
4000,2023-10-12 22:11:16,40.0688914291834,-88.2096908008196,2.296588,,,708.67947215281,2.952756,0.223694,0.503690961,0.85751643164,24,10,20.9735,708.67947215281,2.296588,0.447388,0.503690961,-0.223694,0,-3.802798,347.1, -4.1, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,7.582,109.58,708.67947215281,2.296588,6,P-GPS,
4100,2023-10-12 22:11:16,40.0688913322273,-88.2096908208842,2.952756,,,709.33564015281,3.28084,0,0.53930776004,0.89333336192,24,10,20.9735,709.33564015281,2.952756,0.447388,0.53930776004,0,0,-3.802798,346.6, -3.7, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,7.582,109.58,709.33564015281,2.952756,6,P-GPS,
4200,2023-10-12 22:11:17,40.06889128011,-88.2096908667999,3.28084,,,709.66372415281,3.608924,0,0.55911747196,0.91626643352,24,10,20.9735,709.66372415281,3.28084,0.447388,0.55911747196,0,0,-3.579104,346.2, -2.6, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,7.582,109.58,709.66372415281,3.28084,6,P-GPS,
4300,2023-10-12 22:11:17,40.0688912340712,-88.2096909813771,3.937008,,,710.31989215281,4.265092,0,0.5791010684,0.95239832444,24,10,20.9735,710.31989215281,3.937008,0.447388,0.5791010684,0,0,-3.35541,345.9, -1.3, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,7.582,109.58,710.31989215281,3.937008,6,P-GPS,
4400,2023-10-12 22:11:17,40.0688912039149,-88.2096910336526,4.265092,,,710.64797615281,4.593176,0,0.59203085884,0.97067588408,24,10,20.9735,710.64797615281,4.265092,0.447388,0.59203085884,0,0,-2.908022,345.6, -0.4, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,7.582,109.58,710.64797615281,4.265092,6,P-GPS,
4500,2023-10-12 22:11:17,40.0688911487052,-88.2096910880128,4.593176,,,710.97606015281,4.92126,0,0.61434385168,0.995898982,24,10,20.9735,710.97606015281,4.593176,0.447388,0.61434385168,0,0,-2.460634,345.2, -0.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,7.582,109.58,710.97606015281,4.593176,6,P-GPS,
4600,2023-10-12 22:11:17,40.0688910961709,-88.2096911100728,4.92126,,,711.30414415281,5.249344,0,0.63428151636,1.01603021624,24,10,20.9735,711.30414415281,4.92126,0.447388,0.63428151636,0,0,-1.789552,344.8, -0.9, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,7.582,109.58,711.30414415281,4.92126,6,P-GPS,
4700,2023-10-12 22:11:17,40.0688909541056,-88.2096911639915,5.249344,,,711.63222815281,5.249344,0,0.68796590128,1.07000659592,24,10,20.9735,711.63222815281,5.249344,0.447388,0.68796590128,0,0,-1.342164,344.4, -1.5, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,7.582,109.58,711.63222815281,5.249344,6,P-GPS,
4800,2023-10-12 22:11:17,40.0688909250884,-88.2096911256965,5.249344,,,711.63222815281,5.249344,0,0.6965387362,1.08505252816,24,10,20.9735,711.63222815281,5.249344,0.447388,0.6965387362,0,0,-0.894776,344.1, -1.8, 0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,37,,,,,,,7.582,109.58,711.63222815281,5.249344,6,P-GPS,
4900,2023-10-12 22:11:17,40.0688909088416,-88.2096910892249,5.249344,,,711.63222815281,5.577428,0,0.70079726652,1.0968340246,24,10,20.9735,711.63222815281,5.249344,0.447388,0.70079726652,0,0,-0.447388,343.7, -1.4, -1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,37,,,,,,,7.582,109.58,711.63222815281,5.249344,6,P-GPS,
5000,2023-10-12 22:11:17,40.0688907951875,-88.2096912009424,5.249344,,,711.63222815281,5.577428,0,0.74685697928,1.14872379004,24,10,20.9735,711.63222815281,5.249344,0.447388,0.74685697928,0,0,-0.447388,343.4, -0.9, -1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,37,,,,,,,7.582,109.58,711.63222815281,5.249344,6,P-GPS,
5100,2023-10-12 22:11:17,40.0688908080525,-88.209691222077,5.577428,,,711.96031215281,5.577428,0,0.74334319964,1.15626316036,24,10,20.9735,711.96031215281,5.577428,0.447388,0.74685697928,0,0,-0.671082,343.2, -0.3, -0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,37,,,,,,,7.582,109.58,711.96031215281,5.577428,6,P-GPS,
5200,2023-10-12 22:11:18,40.068890823623,-88.2096912430319,5.577428,,,711.96031215281,5.577428,0,0.73891406564,1.1644193286,24,10,20.9735,711.96031215281,5.577428,0.447388,0.74685697928,0,0,-1.11847,343.1, 0, -0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,37,,,,,,,7.582,109.58,711.96031215281,5.577428,6,P-GPS,
5300,2023-10-12 22:11:18,40.0688908413589,-88.209691251589,5.905512,,,712.28839615281,5.905512,0,0.73305776624,1.17131565428,24,10,20.9735,712.28839615281,5.905512,0.447388,0.74685697928,0,0,-1.565858,343.2, 0.1, -0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,37,,,,,,,7.582,109.58,712.28839615281,5.905512,6,P-GPS,
5400,2023-10-12 22:11:18,40.0688908012022,-88.2096913026901,5.905512,,,712.28839615281,6.233596,0,0.7503937248,1.19176841084,24,10,20.9735,712.28839615281,5.905512,0.447388,0.7503937248,0,0,-2.23694,343.3, -0.1, -0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,37,,,,,,,7.582,109.58,712.28839615281,5.905512,6,P-GPS,
5500,2023-10-12 22:11:18,40.0688908259093,-88.209691294888,6.233596,,,712.61648015281,6.56168,0,0.74112207096,1.20104006468,24,10,20.9735,712.61648015281,6.233596,0.447388,0.7503937248,0,0,-2.908022,343.4, -0.4, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,37,,,,,,,7.582,109.58,712.61648015281,6.233596,6,P-GPS,
5600,2023-10-12 22:11:18,40.0688908660265,-88.2096912780128,6.889764,,,713.27264815281,6.889764,0,0.72581039068,1.21641736176,24,10,20.9735,713.27264815281,6.889764,0.447388,0.7503937248,0,0,-3.802798,343.5, -0.5, -1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,37,,,,,,,7.582,109.58,713.27264815281,6.889764,6,P-GPS,
5700,2023-10-12 22:11:18,40.0688908617773,-88.2096913839389,7.217848,,,713.60073215281,7.217848,0,0.7342848004,1.24603350444,24,10,20.8215,713.60073215281,7.217848,0.447388,0.7503937248,0,0,-4.47388,343.6, -0.5, -1.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,36,,,,,,,14.311,109.58,713.60073215281,7.217848,6,P-GPS,
5800,2023-10-12 22:11:18,40.0688909232138,-88.2096913939553,7.874016,,,714.25690015281,7.874016,0,0.71336616456,1.26862208784,24,10,20.8215,714.25690015281,7.874016,0.447388,0.7503937248,0,0,-5.368656,343.6, -0.4, -1.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,36,,,,,,,14.311,109.58,714.25690015281,7.874016,6,P-GPS,
5900,2023-10-12 22:11:18,40.0688909855997,-88.2096914572415,8.858268,,,715.24115215281,8.2021,0,0.69649936612,1.29743770556,24,10,20.8215,715.24115215281,8.858268,0.447388,0.7503937248,0,0,-6.039738,343.6, -0.3, -0.9,0,0,1024,1024,1684,1048,0,0,100,4,0,0,0,36,,,,,,,14.311,109.58,715.24115215281,8.858268,6,P-GPS,
6000,2023-10-12 22:11:18,40.0688910609526,-88.2096915423607,9.514436,,,715.89732015281,9.186352,0.223694,0.67802495608,1.33377957024,24,10,20.8215,715.89732015281,9.514436,0.447388,0.7503937248,0.223694,0,-6.934514,343.6, 0.1, 0.2,0,0,1024,1024,1681,1024,0,0,100,0,0,0,0,37,,,,,,,14.311,109.58,715.89732015281,9.514436,6,P-GPS,
6100,2023-10-12 22:11:18,40.0688910363138,-88.209691784253,10.498688,,,716.88157215281,10.170604,0.223694,0.71205382856,1.40191277452,27,10,20.8215,716.88157215281,10.498688,0.447388,0.7503937248,0.223694,0,-7.82929,343.6, 1, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,14.311,109.58,716.88157215281,10.498688,6,P-GPS,
6200,2023-10-12 22:11:19,40.0688911061956,-88.2096918325197,11.811024,,,718.19390815281,11.154856,0.223694,0.69493440544,1.43075135812,27,10,20.8215,718.19390815281,11.811024,0.447388,0.7503937248,0.223694,0,-8.276678,343.5, 1.3, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,14.311,109.58,718.19390815281,11.811024,6,P-GPS,
6300,2023-10-12 22:11:19,40.068891152962,-88.2096918593461,12.795276,,,719.17816015281,12.139108,0,0.6832021216,1.44938652932,27,10,20.8215,719.17816015281,12.795276,0.447388,0.7503937248,0,0,-8.276678,343.5, 1, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,14.311,109.58,719.17816015281,12.795276,6,P-GPS,
6400,2023-10-12 22:11:19,40.0688910598215,-88.2096920432605,14.107612,,,720.49049615281,13.451444,0,0.7378445118,1.51096133444,27,10,20.8215,720.49049615281,14.107612,0.447388,0.7503937248,0,0,-7.82929,343.6, 0.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,14.311,109.58,720.49049615281,14.107612,6,P-GPS,
6500,2023-10-12 22:11:19,40.0688911092986,-88.2096920726895,15.091864,,,721.47474815281,14.107612,0,0.72654529884,1.53079729308,27,10,20.8215,721.47474815281,15.091864,0.447388,0.7503937248,0,0,-7.381902,343.7, 0, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,14.311,109.58,721.47474815281,15.091864,6,P-GPS,
6600,2023-10-12 22:11:19,40.068891165543,-88.2096921053205,16.076116,,,722.45900015281,15.091864,0,0.71403217508,1.5532480812,27,10,20.8215,722.45900015281,16.076116,0.447388,0.7503937248,0,0,-6.71082,343.8, -0.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,37,,,,,,,14.311,109.58,722.45900015281,16.076116,6,P-GPS,
6700,2023-10-12 22:11:19,40.0688912438361,-88.2096921419705,17.060368,,,723.44325215281,16.076116,0.223694,0.69603676768,1.58359257036,27,10,20.983,723.44325215281,17.060368,0.447388,0.7503937248,0.223694,0,-6.039738,344, 0, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,36,,,,,,,10.663,109.58,723.44325215281,17.060368,6,P-GPS,
6800,2023-10-12 22:11:19,40.068891278893,-88.2096922813709,17.716536,,,724.09942015281,16.4042,0.223694,0.70891406468,1.62456041944,27,10,20.983,724.09942015281,17.716536,0.447388,0.7503937248,0.223694,0,-5.368656,344.1, 0.1, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,36,,,,,,,10.663,109.58,724.09942015281,17.716536,6,P-GPS,
6900,2023-10-12 22:11:19,40.0688913668052,-88.2096923129442,18.372704,,,724.75558815281,17.060368,0.223694,0.68962600632,1.6578248562,27,10,20.983,724.75558815281,18.372704,0.447388,0.7503937248,0.223694,0,-4.47388,344.2, 0.6, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,36,,,,,,,10.663,109.58,724.75558815281,18.372704,6,P-GPS,
