time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
3400,2023-10-10 22:36:37,40.0688692383201,-88.2096668272052,0.328084,,,706.73765122453,0.984252,0.223694,0.115823166436,0.3352690396,25,10,21.57,706.73765122453,0.328084,0.223694,0.115823166436,0.223694,0,-1.11847,181.7, 3.7, 0.2,0,0,1024,1024,1684,1052,0,0,100,4,0,0,0,50,,,,,,,0.927,85.1,706.73765122453,0.328084,6,P-GPS,
3500,2023-10-10 22:36:37,40.0688693919141,-88.2096667464286,0.656168,,,707.06573522453,0.984252,0.447388,0.1709645724,0.39567586568,25,10,21.57,707.06573522453,0.656168,0.447388,0.1709645724,0.447388,0,-1.789552,181.6, 2.2, 0.8,0,0,1024,1024,1684,1050,0,0,100,4,0,0,0,50,,,,,,,0.927,85.1,707.06573522453,0.656168,6,P-GPS,
3600,2023-10-10 22:36:38,40.0688696521509,-88.2096667359206,0.984252,,,707.39381922453,1.312336,0.447388,0.265953748668,0.49066930704,25,10,21.57,707.39381922453,0.984252,0.447388,0.265953748668,0.447388,0,-2.460634,181.4, -0.1, 0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,50,,,,,,,0.927,85.1,707.39381922453,0.984252,6,P-GPS,
3700,2023-10-10 22:36:38,40.0688698873138,-88.209666699006,1.312336,,,707.72190322453,1.64042,0.447388,0.3521489614,0.5770833518,25,10,21.57,707.72190322453,1.312336,0.447388,0.3521489614,0.447388,0,-2.908022,181.4, -2.5, -1.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,50,,,,,,,0.927,85.1,707.72190322453,1.312336,6,P-GPS,
3800,2023-10-10 22:36:38,40.0688700448751,-88.2096665848806,1.64042,,,708.04998722453,2.296588,0.223694,0.41236221792,0.64281170036,25,10,21.2835,708.04998722453,1.64042,0.447388,0.41236221792,0.223694,0,-3.579104,181.3, -4.1, -1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,50,,,,,,,11.066,85.1,708.04998722453,1.64042,6,P-GPS,
3900,2023-10-10 22:36:38,40.0688701302158,-88.2096664261247,2.296588,,,708.70615522453,2.624672,0.223694,0.45063649736,0.6969816496,25,10,21.2835,708.70615522453,2.296588,0.447388,0.45063649736,0,0.223694,-4.47388,181.1, -3.3, -1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,50,,,,,,,11.066,85.1,708.70615522453,2.296588,6,P-GPS,
4000,2023-10-10 22:36:38,40.0688701515577,-88.2096662047065,2.952756,,,709.36232322453,3.28084,0.223694,0.47512140628,0.75929136288,25,10,21.2835,709.36232322453,2.952756,0.447388,0.47512140628,0,0.223694,-5.144962,181, -1.3, 0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,50,,,,,,,11.066,85.1,709.36232322453,2.952756,6,P-GPS,
4100,2023-10-10 22:36:38,40.0688701140519,-88.2096660322025,3.608924,,,710.01849122453,3.937008,0.223694,0.48086943796,0.80936026212,25,10,21.2835,710.01849122453,3.608924,0.447388,0.48086943796,0,0.223694,-5.816044,180.9, 0.4, 2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,50,,,,,,,11.066,85.1,710.01849122453,3.608924,6,P-GPS,
4200,2023-10-10 22:36:38,40.0688700295496,-88.2096658790494,4.593176,,,711.00274322453,4.92126,0.223694,0.47423229864,0.86208008008,25,10,21.2835,711.00274322453,4.593176,0.447388,0.48086943796,0,0.223694,-6.487126,181, 0.9, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,11.066,85.1,711.00274322453,4.593176,6,P-GPS,
4300,2023-10-10 22:36:38,40.0688700588764,-88.2096657825916,5.577428,,,711.98699522453,5.905512,0,0.49778872984,0.89105645896,25,10,21.2835,711.98699522453,5.577428,0.447388,0.49778872984,0,0,-7.381902,181, -0.1, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,11.066,85.1,711.98699522453,5.577428,6,P-GPS,
4400,2023-10-10 22:36:38,40.0688701050054,-88.2096656931365,6.56168,,,712.97124722453,7.217848,0,0.5257710142,0.92117457016,25,10,21.2835,712.97124722453,6.56168,0.447388,0.5257710142,0,0,-8.052984,180.9, -1.8, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,11.066,85.1,712.97124722453,6.56168,6,P-GPS,
4500,2023-10-10 22:36:38,40.0688701243222,-88.2096655402729,7.874016,,,714.28358322453,8.2021,0,0.55685369236,0.9644357264,25,10,21.2835,714.28358322453,7.874016,0.447388,0.55685369236,0,0,-8.276678,180.9, -2.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,11.066,85.1,714.28358322453,7.874016,6,P-GPS,
4600,2023-10-10 22:36:38,40.0688701315358,-88.2096654210359,9.186352,,,715.59591922453,9.514436,0,0.58000001856,0.99783139676,25,10,21.2835,715.59591922453,9.186352,0.447388,0.58000001856,0,0,-8.500372,180.9, -2.4, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,11.066,85.1,715.59591922453,9.186352,6,P-GPS,
4700,2023-10-10 22:36:39,40.068870102279,-88.2096652937125,10.170604,,,716.58017122453,10.826772,0,0.59597442852,1.03494753968,25,10,21.2835,716.58017122453,10.170604,0.447388,0.59597442852,0,0,-8.276678,181, -1.5, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,11.066,85.1,716.58017122453,10.170604,6,P-GPS,
4800,2023-10-10 22:36:39,40.0688700560855,-88.2096652017835,11.48294,,,717.89250722453,11.811024,0,0.60234253896,1.06565292124,25,10,21.3945,717.89250722453,11.48294,0.447388,0.60234253896,0,0,-7.82929,181.1, -0.9, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,7.716,85.1,717.89250722453,11.48294,6,P-GPS,
4900,2023-10-10 22:36:39,40.0688699962533,-88.2096650514547,12.467192,,,718.87675922453,12.795276,0,0.61952757888,1.11296591488,25,10,21.3945,718.87675922453,12.467192,0.447388,0.61952757888,0,0,-7.381902,181.3, -0.6, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,7.716,85.1,718.87675922453,12.467192,6,P-GPS,
5000,2023-10-10 22:36:39,40.0688699261552,-88.2096650074736,13.451444,,,719.86101122453,13.779528,0,0.61351379916,1.14133533836,25,10,21.3945,719.86101122453,13.451444,0.447388,0.61952757888,0,0,-6.71082,181.4, -0.3, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,7.716,85.1,719.86101122453,13.451444,6,P-GPS,
5100,2023-10-10 22:36:39,40.0688698412202,-88.2096649709368,14.107612,,,720.51717922453,14.435696,0,0.60402560988,1.17396001132,25,10,21.3945,720.51717922453,14.107612,0.447388,0.61952757888,0,0,-6.039738,181.5, -0.3, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,7.716,85.1,720.51717922453,14.107612,6,P-GPS,
5200,2023-10-10 22:36:39,40.0688697349075,-88.2096648825173,15.091864,,,721.50143122453,15.419948,0,0.60482613484,1.21993770308,25,10,21.3945,721.50143122453,15.091864,0.447388,0.61952757888,0,0,-5.144962,181.5, -0.2, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,7.716,85.1,721.50143122453,15.091864,6,P-GPS,
5300,2023-10-10 22:36:39,40.0688696829233,-88.2096648036925,15.748032,,,722.15759922453,15.748032,0,0.61534778872,1.24899282212,25,10,21.3945,722.15759922453,15.748032,0.447388,0.61952757888,0,0,-4.250186,181.5, -0.4, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,7.716,85.1,722.15759922453,15.748032,6,P-GPS,
5400,2023-10-10 22:36:39,40.0688696332538,-88.2096647227543,16.076116,,,722.48568322453,16.4042,0,0.62792324844,1.27795935848,25,10,21.3945,722.48568322453,16.076116,0.447388,0.62792324844,0,0,-3.579104,181.4, -0.5, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,7.716,85.1,722.48568322453,16.076116,6,P-GPS,
5500,2023-10-10 22:36:39,40.0688695716787,-88.2096646540763,16.4042,,,722.81376722453,16.732284,0,0.6367618314,1.307496761,25,10,21.3945,722.81376722453,16.4042,0.447388,0.6367618314,0,0,-2.460634,181.3, -0.6, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,7.716,85.1,722.81376722453,16.4042,6,P-GPS,
5600,2023-10-10 22:36:39,40.0688694811879,-88.2096645041299,16.732284,,,723.14185122453,17.060368,0,0.66498689792,1.36081369184,25,10,21.3945,723.14185122453,16.732284,0.447388,0.66498689792,0,0,-1.789552,181.3, -0.4, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,7.716,85.1,723.14185122453,16.732284,6,P-GPS,
5700,2023-10-10 22:36:40,40.0688694031366,-88.209664421488,17.060368,,,723.46993522453,17.060368,0,0.67910435244,1.39746395548,25,10,21.3945,723.46993522453,17.060368,0.447388,0.67910435244,0,0,-1.11847,181.3, 0, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,7.716,85.1,723.46993522453,17.060368,6,P-GPS,
5800,2023-10-10 22:36:40,40.0688693252145,-88.2096643482351,17.060368,,,723.46993522453,17.060368,0,0.69231957596,1.43248692248,25,10,21.3945,723.46993522453,17.060368,0.447388,0.69231957596,0,0,-0.447388,181.3, 0.3, 4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,7.716,85.1,723.46993522453,17.060368,6,P-GPS,
5900,2023-10-10 22:36:40,40.0688692142297,-88.2096642721558,17.060368,,,723.46993522453,17.060368,0,0.7058891302,1.4782152704,25,10,21.4265,723.46993522453,17.060368,0.447388,0.7058891302,0,0,0,181.2, 0.4, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,4.323,85.1,723.46993522453,17.060368,6,P-GPS,
6000,2023-10-10 22:36:40,40.0688691536377,-88.2096642837202,16.732284,,,723.14185122453,17.060368,0,0.6997047468,1.50055450996,25,10,21.4265,723.46993522453,17.060368,0.447388,0.7058891302,0,0,0,181.2, 0.5, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,4.323,85.1,723.14185122453,16.732284,6,P-GPS,
6100,2023-10-10 22:36:40,40.0688691061509,-88.2096642658251,16.732284,,,723.14185122453,17.060368,0,0.70281498312,1.5185860066,25,10,21.4265,723.46993522453,17.060368,0.447388,0.7058891302,0,0,0.223694,181.2, 0.4, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,4.323,85.1,723.14185122453,16.732284,6,P-GPS,
6200,2023-10-10 22:36:40,40.0688690688399,-88.209664248819,16.732284,,,723.14185122453,17.060368,0,0.70639109872,1.5330052984,25,10,21.4265,723.46993522453,17.060368,0.447388,0.70639109872,0,0,0.223694,181.2, 0.2, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,4.323,85.1,723.14185122453,16.732284,6,P-GPS,
6300,2023-10-10 22:36:40,40.0688690226768,-88.2096641951238,16.4042,,,722.81376722453,17.060368,0,0.72030186032,1.55555123088,25,10,21.4265,723.46993522453,17.060368,0.447388,0.72030186032,0,0,0.447388,181.2, 0.3, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,4.323,85.1,722.81376722453,16.4042,6,P-GPS,
6400,2023-10-10 22:36:40,40.0688690110065,-88.2096641998306,16.4042,,,722.81376722453,16.732284,0,0.71878611224,1.56000989244,25,10,21.4265,723.46993522453,17.060368,0.447388,0.72030186032,0,0,0.447388,181.3, 0.5, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,4.323,85.1,722.81376722453,16.4042,6,P-GPS,
6500,2023-10-10 22:36:40,40.0688689935613,-88.2096641803488,16.076116,,,722.48568322453,16.732284,0,0.72396983944,1.56838259612,25,10,21.4265,723.46993522453,17.060368,0.447388,0.72396983944,0,0,0.223694,181.3, 0.5, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,4.323,85.1,722.48568322453,16.076116,6,P-GPS,
6600,2023-10-10 22:36:40,40.0688689602462,-88.2096641389358,16.076116,,,722.48568322453,16.732284,0,0.7352034356,1.58515753104,25,10,21.4265,723.46993522453,17.060368,0.447388,0.7352034356,0,0,0.223694,181.3, 0.1, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,4.323,85.1,722.48568322453,16.076116,6,P-GPS,
6700,2023-10-10 22:36:41,40.0688689464258,-88.2096641524602,16.076116,,,722.48568322453,16.4042,0,0.73135501028,1.59145674384,25,10,21.4265,723.46993522453,17.060368,0.447388,0.7352034356,0,0,0.223694,181.4, 0.1, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,4.323,85.1,722.48568322453,16.076116,6,P-GPS,
6800,2023-10-10 22:36:41,40.0688689404448,-88.2096641647662,15.748032,,,722.15759922453,16.4042,0,0.72789700492,1.59552826628,25,10,21.4265,723.46993522453,17.060368,0.447388,0.7352034356,0,0,0,181.4, 0.2, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,4.323,85.1,722.15759922453,15.748032,6,P-GPS,
6900,2023-10-10 22:36:41,40.068868941719,-88.2096641577543,15.748032,,,722.15759922453,16.4042,0,0.72985894724,1.5975394212,25,10,21.4265,723.46993522453,17.060368,0.447388,0.7352034356,0,0,0,181.4, 0.1, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,,,,,,,4.323,85.1,722.15759922453,15.748032,6,P-GPS,
