time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
6900,2023-10-10 22:14:29,40.0688872368017,-88.209640171009,10.826772,,,717.28049342542,0.328084,0.223694,1.27855319052,1.575787452,19,10,22.253,717.28049342542,10.826772,0.223694,1.27855319052,0,0.223694,-5.816044,180.3, 0.2, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.553,86.72,717.28049342542,10.826772,14,Waypoint,
7000,2023-10-10 22:14:29,40.068887232221,-88.2096400346156,11.48294,,,717.93666142542,0.328084,0.223694,1.31475069824,1.61390425112,19,10,22.253,717.93666142542,11.48294,0.223694,1.31475069824,0,0.223694,-6.039738,180.3, 0, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.553,86.72,717.93666142542,11.48294,14,Waypoint,
7100,2023-10-10 22:14:29,40.0688872289613,-88.2096398968503,12.467192,,,718.92091342542,0.328084,0.223694,1.35154859968,1.65238850432,19,10,22.253,718.92091342542,12.467192,0.223694,1.35154859968,0,0.223694,-6.263432,180.4, -0.2, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.553,86.72,718.92091342542,12.467192,14,Waypoint,
7200,2023-10-10 22:14:29,40.0688872127174,-88.2096397715384,13.451444,,,719.90516542542,0.328084,0.223694,1.3838911204,1.68787406976,19,10,22.114,719.90516542542,13.451444,0.223694,1.3838911204,0,0.223694,-6.263432,180.4, -0.3, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,719.90516542542,13.451444,14,Waypoint,
7300,2023-10-10 22:14:29,40.0688871760091,-88.209639657388,14.435696,,,720.88941742542,0.328084,0.223694,1.41158797168,1.72244756168,19,10,22.114,720.88941742542,14.435696,0.223694,1.41158797168,0,0.223694,-6.263432,180.5, -0.2, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,720.88941742542,14.435696,14,Waypoint,
7400,2023-10-10 22:14:29,40.0688871138547,-88.2096395683683,15.091864,,,721.54558542542,0.328084,0,1.43071198804,1.75609257588,19,10,22.114,721.54558542542,15.091864,0.223694,1.43071198804,0,0,-6.263432,180.6, 0.2, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,721.54558542542,15.091864,14,Waypoint,
7500,2023-10-10 22:14:29,40.0688870569583,-88.2096395067207,16.076116,,,722.52983742542,0.328084,0,1.44325135852,1.78305779984,19,10,22.114,722.52983742542,16.076116,0.223694,1.44325135852,0,0,-6.039738,180.7, 0.6, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,722.52983742542,16.076116,14,Waypoint,
7600,2023-10-10 22:14:29,40.0688870160226,-88.2096394704606,17.060368,,,723.51408942542,0.328084,0,1.45029860284,1.80110241984,19,10,22.114,723.51408942542,17.060368,0.223694,1.45029860284,0,0,-6.039738,180.7, 0.8, 4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,723.51408942542,17.060368,14,Waypoint,
7700,2023-10-10 22:14:29,40.068886983681,-88.2096394609958,18.04462,,,724.49834142542,0.328084,0,1.45072839288,1.81319231524,19,10,22.114,724.49834142542,18.04462,0.223694,1.45072839288,0,0,-5.816044,180.7, 0.9, 4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,724.49834142542,18.04462,14,Waypoint,
7800,2023-10-10 22:14:29,40.0688869765394,-88.2096394816844,18.700788,,,725.15450942542,0.328084,0,1.44458009872,1.81953089812,19,10,22.114,725.15450942542,18.700788,0.223694,1.45072839288,0,0,-5.368656,180.7, 1.2, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,725.15450942542,18.700788,14,Waypoint,
7900,2023-10-10 22:14:30,40.068886971688,-88.2096395217104,19.68504,,,726.13876142542,0.328084,0,1.4332677624,1.83084651528,19,10,22.114,726.13876142542,19.68504,0.223694,1.45072839288,0,0,-5.144962,180.6, 1, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,726.13876142542,19.68504,14,Waypoint,
8000,2023-10-10 22:14:30,40.0688869694084,-88.2096395681248,20.341208,,,726.79492942542,0.328084,0,1.42037078036,1.84383208,19,10,22.114,726.79492942542,20.341208,0.223694,1.45072839288,0,0,-4.697574,180.5, 0.1, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,726.79492942542,20.341208,14,Waypoint,
8100,2023-10-10 22:14:30,40.0688869719573,-88.2096396251564,20.997376,,,727.45109742542,0.328084,0,1.40487865388,1.85978352408,19,10,22.114,727.45109742542,20.997376,0.223694,1.45072839288,0,0,-4.250186,180.5, -0.2, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,727.45109742542,20.997376,14,Waypoint,
8200,2023-10-10 22:14:30,40.0688869450908,-88.2096396888988,21.653544,,,728.10726542542,0.328084,0,1.38560699972,1.8801017662,19,10,22.114,728.10726542542,21.653544,0.223694,1.45072839288,0,0,-3.802798,180.7, 0, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,728.10726542542,21.653544,14,Waypoint,
8300,2023-10-10 22:14:30,40.0688869132725,-88.2096397622914,22.309712,,,728.76343342542,0.328084,0,1.36339899376,1.90365163572,19,10,22.114,728.76343342542,22.309712,0.223694,1.45072839288,0,0,-3.35541,180.8, 0.5, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,728.76343342542,22.309712,14,Waypoint,
8400,2023-10-10 22:14:30,40.0688868792811,-88.2096398321361,22.637796,,,729.09151742542,0.328084,0,1.34208337628,1.92676187268,19,10,22.114,729.09151742542,22.637796,0.223694,1.45072839288,0,0,-2.908022,180.8, 0.6, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,729.09151742542,22.637796,14,Waypoint,"Sensor system error. Return to home or land"
8500,2023-10-10 22:14:30,40.0688868424061,-88.2096398409846,22.96588,,,729.41960142542,0.328084,0,1.33748035776,1.94044297548,19,10,22.114,729.41960142542,22.96588,0.223694,1.45072839288,0,0,-2.23694,180.8, 0.7, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,729.41960142542,22.96588,14,Waypoint,
8600,2023-10-10 22:14:30,40.0688867895542,-88.2096398842975,23.293964,,,729.74768542542,0.328084,0,1.32263455676,1.96320216256,19,10,22.114,729.74768542542,23.293964,0.223694,1.45072839288,0,0,-1.789552,180.9, 0.8, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,729.74768542542,23.293964,14,Waypoint,
8700,2023-10-10 22:14:30,40.068886737704,-88.2096399360597,23.622048,,,730.07576942542,0.328084,0,1.3057251074,1.98701121844,19,10,22.114,730.07576942542,23.622048,0.223694,1.45072839288,0,0,-1.342164,181, 0.9, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,730.07576942542,23.622048,14,Waypoint,
8800,2023-10-10 22:14:30,40.0688866870899,-88.2096399439885,23.622048,,,730.07576942542,0.328084,0,1.30124347996,2.00560701956,19,10,22.114,730.07576942542,23.622048,0.223694,1.45072839288,0,0,-0.894776,181, 0.9, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,730.07576942542,23.622048,14,Waypoint,
8900,2023-10-10 22:14:31,40.0688866989419,-88.2096399551336,23.950132,,,730.40385342542,0.328084,0,1.29866473972,2.01093510372,19,10,22.114,730.40385342542,23.950132,0.223694,1.45072839288,0,0,-0.447388,180.9, 0.6, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,730.40385342542,23.950132,14,Waypoint,
9000,2023-10-10 22:14:31,40.0688867269129,-88.2096399774258,23.950132,,,730.40385342542,0.328084,0,1.29376316476,2.02289048468,19,10,22.114,730.40385342542,23.950132,0.223694,1.45072839288,0,0,-0.223694,181, 0.3, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,12.487,86.72,730.40385342542,23.950132,14,Waypoint,
9100,2023-10-10 22:14:31,40.0688867671055,-88.2096400350955,23.950132,,,730.40385342542,0.328084,0,1.27979334804,2.0446687006,19,10,22.2675,730.40385342542,23.950132,0.223694,1.45072839288,0,0,0,185.8, -0.4, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,6.715,86.72,730.40385342542,23.950132,14,Waypoint,
9200,2023-10-10 22:14:31,40.0688868010968,-88.209640122931,23.950132,,,730.40385342542,0.328084,0,1.25737208748,2.07214901644,19,10,22.2675,730.40385342542,23.950132,0.223694,1.45072839288,0,0,0,193.4, -0.8, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,6.715,86.72,730.40385342542,23.950132,14,Waypoint,
9300,2023-10-10 22:14:31,40.068886796738,-88.2096401421298,23.950132,,,730.40385342542,0.328084,0,1.25183074872,2.07774284864,19,10,22.2675,730.40385342542,23.950132,0.223694,1.45072839288,0,0,0,201.4, -0.2, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,6.715,86.72,730.40385342542,23.950132,14,Waypoint,
9400,2023-10-10 22:14:31,40.0688867861368,-88.2096400908073,23.950132,,,730.40385342542,0.328084,0,1.26541014548,2.0925853688,19,10,22.2675,730.40385342542,23.950132,0.223694,1.45072839288,0,0,0.223694,209.7, 0.2, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,6.715,86.72,730.40385342542,23.950132,14,Waypoint,
9500,2023-10-10 22:14:31,40.0688867810353,-88.2096399783085,23.950132,,,730.40385342542,0.328084,0.223694,1.2962106714,2.1240486244,19,10,22.2675,730.40385342542,23.950132,0.223694,1.45072839288,0,0.223694,0.223694,218.1, 0.4, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,6.715,86.72,730.40385342542,23.950132,14,Waypoint,
9600,2023-10-10 22:14:31,40.068886786105,-88.2096398180494,23.950132,,,730.40385342542,0.328084,0.223694,1.3407644786,2.1688320904,19,10,22.2675,730.40385342542,23.950132,0.223694,1.45072839288,0,0.223694,0.223694,226.6, -0.4, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,6.715,86.72,730.40385342542,23.950132,14,Waypoint,
9700,2023-10-10 22:14:31,40.0688868114391,-88.2096396120902,23.622048,,,730.07576942542,0.328084,0.223694,1.3989993886,2.22707684292,19,10,22.2675,730.40385342542,23.950132,0.223694,1.45072839288,0,0.223694,0.223694,235.1, -2.2, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,6.715,86.72,730.07576942542,23.622048,14,Waypoint,
9800,2023-10-10 22:14:31,40.0688868725787,-88.2096393698576,23.622048,,,730.07576942542,0.328084,0.447388,1.469160152,2.2982940368,19,10,22.2675,730.40385342542,23.950132,0.447388,1.469160152,0,0.447388,0.447388,241.8, -3.6, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,6.715,86.72,730.07576942542,23.622048,14,Waypoint,
9900,2023-10-10 22:14:32,40.0688869181127,-88.2096391110965,23.622048,,,730.07576942542,0.328084,0.4921268,1.54309060056,2.37242789744,19,10,22.2675,730.40385342542,23.950132,0.4921268,1.54309060056,0.223694,0.447388,0.223694,246.3, -4.2, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,6.715,86.72,730.07576942542,23.622048,14,Waypoint,
10000,2023-10-10 22:14:32,40.0688870014808,-88.2096388101675,23.622048,,,730.07576942542,0.328084,0.4921268,1.6308727556,2.46178485568,19,10,22.2675,730.40385342542,23.950132,0.4921268,1.6308727556,0.223694,0.447388,0.223694,248.7, -4.5, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,6.715,86.72,730.07576942542,23.622048,14,Waypoint,
10100,2023-10-10 22:14:32,40.0688870907321,-88.2096384781016,23.622048,,,730.07576942542,0.328084,0.4921268,1.72774939912,2.56005257536,19,10,22.2675,730.40385342542,23.950132,0.4921268,1.72774939912,0.223694,0.447388,0.223694,250.1, -5.1, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,6.715,86.72,730.07576942542,23.622048,14,Waypoint,
10200,2023-10-10 22:14:32,40.0688871606415,-88.2096380857863,23.622048,,,730.07576942542,0.328084,0.4921268,1.84006239484,2.6725230514,19,10,22.186,730.40385342542,23.950132,0.4921268,1.84006239484,0.223694,0.447388,0.223694,250.6, -5.8, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,730.07576942542,23.622048,14,Waypoint,
10300,2023-10-10 22:14:32,40.0688872384353,-88.2096377613774,23.622048,,,730.07576942542,0.328084,0.4921268,1.93426515376,2.76744431428,19,10,22.186,730.40385342542,23.950132,0.4921268,1.93426515376,0.223694,0.447388,0,250.9, -6.7, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,730.07576942542,23.622048,14,Waypoint,
10400,2023-10-10 22:14:32,40.0688873212979,-88.2096374976239,23.293964,,,729.74768542542,0.328084,0.3131716,2.01225728224,2.84705061604,19,10,22.186,730.40385342542,23.950132,0.4921268,2.01225728224,0.223694,0.223694,0,251, -7.1, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
10500,2023-10-10 22:14:32,40.068887415456,-88.2096372775258,23.293964,,,729.74768542542,0.328084,0.3131716,2.0792487542,2.9174541616,19,10,22.186,730.40385342542,23.950132,0.4921268,2.0792487542,0.223694,0.223694,0,251, -7.7, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
10600,2023-10-10 22:14:32,40.0688874926868,-88.2096371140574,23.293964,,,729.74768542542,0.328084,0.3131716,2.12970151172,2.97109261476,19,10,22.186,730.40385342542,23.950132,0.4921268,2.12970151172,0.223694,0.223694,0,251.1, -8.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
10700,2023-10-10 22:14:32,40.0688875672084,-88.2096370494013,23.293964,,,729.74768542542,0.328084,0,2.15316936024,3.00373041108,19,10,22.186,730.40385342542,23.950132,0.4921268,2.15316936024,0,0,0,251, -9.2, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
10800,2023-10-10 22:14:33,40.0688876157434,-88.2096370661908,23.293964,,,729.74768542542,0.328084,0,2.15256896652,3.0220473408,19,10,22.186,730.40385342542,23.950132,0.4921268,2.15316936024,0,0,0,250.9, -9.8, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
10900,2023-10-10 22:14:33,40.0688876410224,-88.2096372101172,23.293964,,,729.74768542542,0.328084,0,2.11562342728,3.06327765708,19,10,22.186,730.40385342542,23.950132,0.4921268,2.15316936024,0,-0.223694,0,250.9, -10.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
11000,2023-10-10 22:14:33,40.0688876486288,-88.2096374194826,23.293964,,,729.74768542542,0.328084,0.447388,2.05954731,3.12179800016,19,10,22.186,730.40385342542,23.950132,0.4921268,2.15316936024,0,-0.447388,0,250.7, -11.9, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
11100,2023-10-10 22:14:33,40.0688876192942,-88.2096377646222,23.293964,,,729.74768542542,0.328084,0.447388,1.96353024656,3.21875666468,19,10,22.186,730.40385342542,23.950132,0.4921268,2.15316936024,0,-0.671082,0,250.7, -13.1, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
11200,2023-10-10 22:14:33,40.0688875429492,-88.2096382325965,23.293964,,,729.74768542542,0.328084,0.9171454,1.83006567536,3.352362312,19,10,22.186,730.40385342542,23.950132,0.9171454,2.15316936024,-0.223694,-0.894776,0,250.8, -14.5, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
11300,2023-10-10 22:14:33,40.0688874271071,-88.2096389392426,23.293964,,,729.74768542542,0.328084,1.1408394,1.62852367416,3.554133972,19,10,22.186,730.40385342542,23.950132,1.1408394,2.15316936024,-0.223694,-1.11847,0,250.7, -15.9, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
11400,2023-10-10 22:14:33,40.0688872471514,-88.2096397673353,23.293964,,,729.74768542542,0.328084,1.1408394,1.38819886332,3.7944883104,19,10,22.186,730.40385342542,23.950132,1.1408394,2.15316936024,-0.447388,-1.565858,0,250.8, -17.7, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
11500,2023-10-10 22:14:33,40.0688870012676,-88.2096408740823,23.293964,,,729.74768542542,0.328084,2.125093,1.0665354672,4.1162730976,19,10,22.186,730.40385342542,23.950132,2.125093,2.15316936024,-0.671082,-2.013246,0,250.9, -19.4, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
11600,2023-10-10 22:14:33,40.0688867087513,-88.2096422448051,23.293964,,,729.74768542542,0.328084,2.7738056,0.66933401092,4.5135828216,19,10,22.186,730.40385342542,23.950132,2.7738056,2.15316936024,-0.671082,-2.684328,0,250.9, -21, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
11700,2023-10-10 22:14:33,40.0688863052951,-88.2096439159948,23.293964,,,729.74768542542,0.328084,3.2659324,0.183745412704,5.0028544908,19,10,22.186,730.40385342542,23.950132,3.2659324,2.15316936024,-0.894776,-3.131716,0,251, -22.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
11800,2023-10-10 22:14:33,40.0688858487989,-88.2096458223977,23.293964,,,729.74768542542,0.328084,3.9593838,0.38131890984,5.5605972908,19,10,22.186,730.40385342542,23.950132,3.9593838,2.15316936024,-1.11847,-3.802798,0,251, -23.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
11900,2023-10-10 22:14:34,40.0688852855298,-88.2096481717934,23.293964,,,729.74768542542,0.328084,4.6752046,1.06721460108,6.2479988876,19,10,22.186,730.40385342542,23.950132,4.6752046,2.15316936024,-1.342164,-4.47388,0,251, -23.9, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
12000,2023-10-10 22:14:34,40.068884676307,-88.2096508048863,23.293964,,,729.74768542542,0.328084,4.6752046,1.83471462564,7.0160435316,19,10,22.186,730.40385342542,23.950132,4.6752046,2.15316936024,-1.565858,-5.144962,0,251, -24.1, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.105,86.72,729.74768542542,23.293964,14,Waypoint,
12100,2023-10-10 22:14:34,40.0688839264219,-88.2096538294226,23.293964,,,729.74768542542,0.328084,6.0844768,2.72237869604,7.9037404104,19,10,22.152,730.40385342542,23.950132,6.0844768,2.72237869604,-1.789552,-5.816044,0,251, -24.2, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.719,86.72,729.74768542542,23.293964,14,Waypoint,
12200,2023-10-10 22:14:34,40.068883108308,-88.2096570198349,22.96588,,,729.41960142542,0.328084,6.8002976,3.6618439492,8.8432089444,19,10,22.152,730.40385342542,23.950132,6.8002976,3.6618439492,-2.013246,-6.487126,0,251, -24, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.719,86.72,729.41960142542,22.96588,14,Waypoint,
12300,2023-10-10 22:14:34,40.0688821587118,-88.2096607569937,22.96588,,,729.41960142542,0.328084,7.3595326,4.76131905,9.9426840452,19,10,22.152,730.40385342542,23.950132,7.3595326,4.76131905,-2.460634,-6.934514,0,251, -23.9, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.719,86.72,729.41960142542,22.96588,14,Waypoint,
12400,2023-10-10 22:14:34,40.0688811396041,-88.2096645668847,22.96588,,,729.41960142542,0.328084,8.0753534,5.8880579312,11.0695213516,19,10,22.152,730.40385342542,23.950132,8.0753534,5.8880579312,-2.684328,-7.605596,0,250.9, -23.7, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.719,86.72,729.41960142542,22.96588,14,Waypoint,
12500,2023-10-10 22:14:34,40.0688799630478,-88.2096688890079,22.96588,,,729.41960142542,0.328084,8.7688048,7.1687338252,12.350394096,19,10,22.152,730.40385342542,23.950132,8.7688048,7.1687338252,-2.908022,-8.276678,0,250.8, -23.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.719,86.72,729.41960142542,22.96588,14,Waypoint,
12600,2023-10-10 22:14:34,40.068878739392,-88.2096733067145,22.96588,,,729.41960142542,0.328084,9.2609316,8.4802824236,13.6621723532,19,10,22.152,730.40385342542,23.950132,9.2609316,8.4802824236,-3.131716,-8.724066,0,250.7, -23.8, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.719,86.72,729.41960142542,22.96588,14,Waypoint,
12700,2023-10-10 22:14:34,40.0688773744276,-88.2096783215838,22.96588,,,729.41960142542,0.328084,9.9767524,9.9663060932,15.148294448,19,10,22.152,730.40385342542,23.950132,9.9767524,9.9663060932,-3.35541,-9.395148,0,250.7, -23.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.719,86.72,729.41960142542,22.96588,14,Waypoint,
12800,2023-10-10 22:14:34,40.0688759656207,-88.2096833436763,22.96588,,,729.41960142542,0.328084,10.6925732,11.4595148024,16.641732816,19,10,22.152,730.40385342542,23.950132,10.6925732,11.4595148024,-3.579104,-10.06623,0,250.8, -23.2, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.719,86.72,729.41960142542,22.96588,14,Waypoint,
12900,2023-10-10 22:14:35,40.0688743939491,-88.209688917222,22.96588,,,729.41960142542,0.328084,11.1847,13.1177169552,18.300197436,19,10,22.152,730.40385342542,23.950132,11.1847,13.1177169552,-3.802798,-10.513618,0,251, -21.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.719,86.72,729.41960142542,22.96588,14,Waypoint,
13000,2023-10-10 22:14:35,40.0688728429791,-88.2096944979489,22.96588,,,729.41960142542,0.328084,11.6768268,14.7753613652,19.9579730796,19,10,22.152,730.40385342542,23.950132,11.6768268,14.7753613652,-4.026492,-10.961006,0,251.1, -20.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,8.719,86.72,729.41960142542,22.96588,14,Waypoint,
13100,2023-10-10 22:14:35,40.0688711324532,-88.2097005568336,22.96588,,,729.41960142542,0.328084,12.1018454,16.5783141788,21.7610899352,19,10,22.116,730.40385342542,23.950132,12.1018454,16.5783141788,-4.026492,-11.408394,0,251.1, -19.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,64,,,,,,,9.72,86.72,729.41960142542,22.96588,14,Waypoint,
13200,2023-10-10 22:14:35,40.0688694587377,-88.2097065225836,22.96588,,,729.41960142542,0.328084,12.5939722,18.3522971752,23.5352041652,19,10,22.116,730.40385342542,23.950132,12.5939722,18.3522971752,-4.250186,-11.855782,0,251.1, -18.4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,64,,,,,,,9.72,86.72,729.41960142542,22.96588,14,Waypoint,
13300,2023-10-10 22:14:35,40.0688676497863,-88.2097129643086,22.96588,,,729.41960142542,0.328084,12.7952968,20.268045268,25.4510506832,19,10,22.116,730.40385342542,23.950132,12.7952968,20.268045268,-4.250186,-12.079476,0,251.1, -17.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,9.72,86.72,729.41960142542,22.96588,14,Waypoint,
13400,2023-10-10 22:14:35,40.0688659380182,-88.2097190947676,22.96588,,,729.41960142542,0.328084,13.086099,22.090059762,27.2730979856,19,10,22.116,730.40385342542,23.950132,13.086099,22.090059762,-4.47388,-12.30317,0,251, -16.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,9.72,86.72,729.41960142542,22.96588,14,Waypoint,
13500,2023-10-10 22:14:35,40.0688641741772,-88.2097252361635,22.96588,,,729.41960142542,0.328084,13.086099,23.9213590332,29.1046269156,19,10,22.116,730.40385342542,23.950132,13.086099,23.9213590332,-4.47388,-12.30317,0,251, -15, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,9.72,86.72,729.41960142542,22.96588,14,Waypoint,
13600,2023-10-10 22:14:35,40.0688625237664,-88.2097309562244,22.96588,,,729.41960142542,0.328084,13.3769012,25.627953576,30.8114511172,19,10,22.116,730.40385342542,23.950132,13.3769012,25.627953576,-4.697574,-12.526864,0,250.9, -14, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,9.72,86.72,729.41960142542,22.96588,14,Waypoint,
13700,2023-10-10 22:14:35,40.0688605822445,-88.2097377942089,22.96588,,,729.41960142542,0.328084,13.3769012,27.6642397304,32.84777008,19,10,22.116,730.40385342542,23.950132,13.3769012,27.6642397304,-4.697574,-12.526864,0,250.8, -12.1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,65,,,,,,,9.72,86.72,729.41960142542,22.96588,14,Waypoint,
