time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2000,2023-10-10 22:25:57,40.0688883584294,-88.2097022891219,0,,,706.36456164566,0.656168,0,0.0126524282264,0.11746391452,20,10,21.9985,706.36456164566,0,0,0.0216195544976,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,41,Motors_Started,
2100,2023-10-10 22:25:57,40.0688883711162,-88.2097023048686,0,,,706.36456164566,0.656168,0,0.01765830109,0.123848101076,20,10,21.9985,706.36456164566,0,0,0.0216195544976,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
2200,2023-10-10 22:25:57,40.0688883401546,-88.2097022977879,0,,,706.36456164566,0.656168,0,0.0164932419976,0.135316277296,20,10,21.9985,706.36456164566,0,0,0.0216195544976,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
2300,2023-10-10 22:25:57,40.0688883491762,-88.2097023114301,0,,,706.36456164566,0.656168,0,0.019185860194,0.140350398192,20,10,21.9985,706.36456164566,0,0,0.0216195544976,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
2400,2023-10-10 22:25:57,40.0688883631117,-88.2097023291916,0,,,706.36456164566,0.656168,0,0.0238992133632,0.147452760624,20,10,21.9985,706.36456164566,0,0,0.0238992133632,0,0,0,186, 0.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
2500,2023-10-10 22:25:57,40.0688883773557,-88.2097023469402,0,,,706.36456164566,0.656168,0,0.0296050862492,0.154633535132,20,10,21.9985,706.36456164566,0,0,0.0296050862492,0,0,0,186, 0.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
2600,2023-10-10 22:25:58,40.0688883485699,-88.2097023297571,0,,,706.36456164566,0.656168,0,0.0242707028764,0.166180123428,20,10,21.9985,706.36456164566,0,0,0.0296050862492,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
2700,2023-10-10 22:25:58,40.0688883613527,-88.2097023408705,0,,,706.36456164566,0.656168,0,0.0271208670096,0.171781829644,20,10,21.9985,706.36456164566,0,0,0.0296050862492,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
2800,2023-10-10 22:25:58,40.0688883727223,-88.2097023519187,0,,,706.36456164566,0.656168,0,0.030627789694,0.176951121148,20,10,21.9985,706.36456164566,0,0,0.030627789694,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
2900,2023-10-10 22:25:58,40.0688883653477,-88.2097023468373,0,,,706.36456164566,0.656168,0,0.0288749353072,0.179993115996,20,10,21.9985,706.36456164566,0,0,0.030627789694,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
3000,2023-10-10 22:25:58,40.0688883807727,-88.2097023543063,0,,,706.36456164566,0.656168,0,0.0319035115196,0.185994756608,20,10,21.9985,706.36456164566,0,0,0.0319035115196,0,0,0,186, 0.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
3100,2023-10-10 22:25:58,40.0688883930714,-88.2097023593367,0,,,706.36456164566,0.656168,0,0.034633859376,0.190696528412,20,10,21.9985,706.36456164566,0,0,0.034633859376,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1265,1024,0,0,37,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
3200,2023-10-10 22:25:58,40.0688884113632,-88.2097023598577,0,,,706.36456164566,0.656168,0,0.037706037952,0.19737205356,20,10,21.9985,706.36456164566,0,0,0.037706037952,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
3300,2023-10-10 22:25:58,40.0688883905292,-88.2097023154337,0,,,706.36456164566,0.656168,0,0.0231604994288,0.21191929812,20,10,21.9985,706.36456164566,0,0,0.037706037952,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
3400,2023-10-10 22:25:58,40.0688884106035,-88.2097023163646,0,,,706.36456164566,0.656168,0,0.0277781176868,0.219248038512,20,10,21.9985,706.36456164566,0,0,0.037706037952,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,2.169,85.82,706.36456164566,0,10,Assisted_Takeoff,
3500,2023-10-10 22:25:59,40.0688884313224,-88.2097023171871,0,,,706.36456164566,0.656168,0,0.033547901336,0.22681103088,20,10,22.008,706.36456164566,0,0,0.037706037952,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,0.914,85.82,706.36456164566,0,10,Assisted_Takeoff,
3600,2023-10-10 22:25:59,40.0688883996514,-88.2097022920691,0,,,706.36456164566,0.656168,0,0.0201709980208,0.240327763596,20,10,22.008,706.36456164566,0,0,0.037706037952,0,0,0,186.1, 0.2, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,0.914,85.82,706.36456164566,0,10,Assisted_Takeoff,
3700,2023-10-10 22:25:59,40.0688884135243,-88.2097022985198,0,,,706.36456164566,0.656168,0,0.0252232947704,0.245700139096,20,10,22.008,706.36456164566,0,0,0.037706037952,0,0,0,186.1, 0.4, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,0.914,85.82,706.36456164566,0,10,Assisted_Takeoff,
3800,2023-10-10 22:25:59,40.0688884519267,-88.2097022949573,0,,,706.36456164566,0.656168,0,0.036953413256,0.259746727472,20,10,22.008,706.36456164566,0,0,0.037706037952,0,0,0,186, 0.9, -0.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,0.914,85.82,706.36456164566,0,10,Assisted_Takeoff,
3900,2023-10-10 22:25:59,40.0688885043947,-88.2097022742532,0,,,706.36456164566,0.656168,0,0.053899608024,0.279743447272,20,10,22.008,706.36456164566,0,0,0.053899608024,0,0,0,185.8, 1.8, -0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,0.914,85.82,706.36456164566,0,10,Assisted_Takeoff,
4000,2023-10-10 22:25:59,40.068888541617,-88.2097022044786,0,,,706.36456164566,0.656168,0.223694,0.067702101904,0.303491151444,20,10,22.008,706.36456164566,0,0.223694,0.067702101904,0.223694,0,-0.447388,185.7, 2.9, 0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,0.914,85.82,706.36456164566,0,6,P-GPS,
4100,2023-10-10 22:25:59,40.068888677893,-88.2097021795105,0,,,706.36456164566,0.984252,0.223694,0.117900594324,0.35369751788,20,10,22.008,706.36456164566,0,0.223694,0.117900594324,0.223694,0,-1.11847,185.6, 2.3, 0.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,0.914,85.82,706.36456164566,0,6,P-GPS,
4200,2023-10-10 22:25:59,40.0688888671692,-88.2097021661856,0.328084,,,706.69264564566,1.312336,0.223694,0.186844166084,0.42285434424,20,10,22.008,706.69264564566,0.328084,0.223694,0.186844166084,0.447388,0,-1.565858,185.6, 1.1, 0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,0.914,85.82,706.69264564566,0.328084,6,P-GPS,
4300,2023-10-10 22:25:59,40.0688890134276,-88.2097021315299,0.656168,,,707.02072964566,1.312336,0.447388,0.240993117948,0.47708662944,20,10,22.008,707.02072964566,0.656168,0.447388,0.240993117948,0.447388,0,-2.23694,185.6, -0.4, -0.3,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,0.914,85.82,707.02072964566,0.656168,6,P-GPS,
4400,2023-10-10 22:25:59,40.0688892150224,-88.2097020896195,0.984252,,,707.34881364566,1.968504,0.447388,0.315448500908,0.55156497828,20,10,22.008,707.34881364566,0.984252,0.447388,0.315448500908,0.447388,0,-2.908022,185.5, -2.7, -1.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,0.914,85.82,707.34881364566,0.984252,6,P-GPS,
4500,2023-10-10 22:26:00,40.0688893576315,-88.2097020205118,1.312336,,,707.67689764566,2.296588,0.223694,0.36981956564,0.60705710604,20,10,21.9015,707.67689764566,1.312336,0.447388,0.36981956564,0.223694,0,-3.579104,185.4, -3.9, -1.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,3.65,85.82,707.67689764566,1.312336,6,P-GPS,
4600,2023-10-10 22:26:00,40.068889420131,-88.2097019205551,1.968504,,,708.33306564566,2.952756,0.223694,0.39770670564,0.64309713344,20,10,21.9015,708.33306564566,1.968504,0.447388,0.39770670564,0,0.223694,-4.250186,185.2, -3.2, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,3.65,85.82,708.33306564566,1.968504,6,P-GPS,
4700,2023-10-10 22:26:00,40.0688893878183,-88.2097018073907,2.624672,,,708.98923364566,3.28084,0.223694,0.3948162856,0.6768208878,20,10,21.9015,708.98923364566,2.624672,0.447388,0.39770670564,0,0.223694,-4.921268,185.1, -1.6, 0,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,3.65,85.82,708.98923364566,2.624672,6,P-GPS,
4800,2023-10-10 22:26:00,40.0688893374576,-88.2097016395921,3.28084,,,709.64540164566,4.265092,0.223694,0.39500657432,0.72714569256,20,10,21.9015,709.64540164566,3.28084,0.447388,0.39770670564,0,0.223694,-5.59235,185, -0.1, 1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,3.65,85.82,709.64540164566,3.28084,6,P-GPS,
4900,2023-10-10 22:26:00,40.0688892849944,-88.2097014906371,4.265092,,,710.62965364566,4.92126,0.223694,0.39810040644,0.77292981476,20,10,21.9015,710.62965364566,4.265092,0.447388,0.39810040644,0,0.223694,-6.263432,185, 0.5, 1.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,3.65,85.82,710.62965364566,4.265092,6,P-GPS,
5000,2023-10-10 22:26:00,40.0688892080861,-88.2097013374546,5.249344,,,711.61390564566,5.905512,0,0.4001476506,0.8240813912,20,10,21.9015,711.61390564566,5.249344,0.447388,0.4001476506,0,0,-6.934514,185, 0.6, 2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,57,,,,,,,3.65,85.82,711.61390564566,5.249344,6,P-GPS,
5100,2023-10-10 22:26:00,40.0688891843075,-88.2097012570549,6.233596,,,712.59815764566,6.889764,0,0.4082677296,0.84814963344,20,10,21.9015,712.59815764566,6.233596,0.447388,0.4082677296,0,0,-7.605596,185.1, 0.1, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,3.65,85.82,712.59815764566,6.233596,6,P-GPS,
5200,2023-10-10 22:26:00,40.0688891698986,-88.209701201408,7.545932,,,713.91049364566,7.874016,0,0.41514437024,0.8645505526,20,10,21.9015,713.91049364566,7.545932,0.447388,0.41514437024,0,0,-8.052984,185.3, -0.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,3.65,85.82,713.91049364566,7.545932,6,P-GPS,
5300,2023-10-10 22:26:00,40.0688891469199,-88.2097011501372,8.858268,,,715.22282964566,8.858268,0,0.41951116828,0.88114176048,20,10,21.9015,715.22282964566,8.858268,0.447388,0.41951116828,0,0,-8.052984,185.3, -0.5, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,3.65,85.82,715.22282964566,8.858268,6,P-GPS,
5400,2023-10-10 22:26:00,40.0688890424339,-88.2097010491378,9.84252,,,716.20708164566,9.514436,0,0.4165682548,0.928559741,20,10,21.9015,716.20708164566,9.84252,0.447388,0.41951116828,0,0,-7.82929,185.4, -0.4, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,3.65,85.82,716.20708164566,9.84252,6,P-GPS,
5500,2023-10-10 22:26:00,40.0688889899494,-88.2097010099214,11.154856,,,717.51941764566,10.170604,0,0.41444227048,0.95061682832,20,10,21.5765,717.51941764566,11.154856,0.447388,0.41951116828,0,0,-7.381902,185.6, -0.2, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,14.805,85.82,717.51941764566,11.154856,6,P-GPS,
5600,2023-10-10 22:26:01,40.0688889275523,-88.2097009737591,12.139108,,,718.50366964566,10.826772,0,0.41091536748,0.97552168476,20,10,21.5765,718.50366964566,12.139108,0.447388,0.41951116828,0,0,-6.934514,185.8, 0, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,14.805,85.82,718.50366964566,12.139108,6,P-GPS,
5700,2023-10-10 22:26:01,40.0688888103248,-88.209700919419,13.12336,,,719.48792164566,11.154856,0,0.40485893684,1.02090554448,20,10,21.5765,719.48792164566,13.12336,0.447388,0.41951116828,0,0,-6.487126,185.9, 0.4, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,14.805,85.82,719.48792164566,13.12336,6,P-GPS,
5800,2023-10-10 22:26:01,40.0688887421716,-88.209700929541,14.107612,,,720.47217364566,11.48294,0,0.39274607556,1.04592851116,20,10,21.5765,720.47217364566,14.107612,0.447388,0.41951116828,0,0,-5.816044,186, 0.4, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,14.805,85.82,720.47217364566,14.107612,6,P-GPS,
5900,2023-10-10 22:26:01,40.0688886863099,-88.2097009406941,14.76378,,,721.12834164566,11.811024,0,0.38299213824,1.06654859056,20,10,21.5765,721.12834164566,14.76378,0.447388,0.41951116828,0,0,-5.144962,186, 0.2, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,14.805,85.82,721.12834164566,14.76378,6,P-GPS,
6000,2023-10-10 22:26:01,40.0688886305326,-88.2097009459039,15.419948,,,721.78450964566,11.811024,0,0.37573163932,1.08694885368,20,10,21.5765,721.78450964566,15.419948,0.447388,0.41951116828,0,0,-4.47388,186, 0.1, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,14.805,85.82,721.78450964566,15.419948,6,P-GPS,
6100,2023-10-10 22:26:01,40.0688885419498,-88.2097009225244,16.076116,,,722.44067764566,11.48294,0,0.3749343952,1.11992129568,20,10,21.5765,722.44067764566,16.076116,0.447388,0.41951116828,0,0,-3.579104,186, 0.3, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,14.805,85.82,722.44067764566,16.076116,6,P-GPS,
6200,2023-10-10 22:26:01,40.0688885175119,-88.2097008890365,16.732284,,,723.09684564566,11.48294,0,0.38268702012,1.1328412436,20,10,21.5765,723.09684564566,16.732284,0.447388,0.41951116828,0,0,-2.684328,186, 0.7, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,14.805,85.82,723.09684564566,16.732284,6,P-GPS,
6300,2023-10-10 22:26:01,40.0688885041904,-88.2097008617052,17.060368,,,723.42492964566,11.154856,0,0.38953741404,1.14188980032,20,10,21.5765,723.42492964566,17.060368,0.447388,0.41951116828,0,0,-2.013246,186.1, 0.7, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,14.805,85.82,723.42492964566,17.060368,6,P-GPS,
6400,2023-10-10 22:26:01,40.0688884914381,-88.2097008007007,17.388452,,,723.75301364566,10.498688,0,0.40583662716,1.1595472812,20,10,21.5765,723.75301364566,17.388452,0.447388,0.41951116828,0,0,-1.342164,186, 0.4, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,14.805,85.82,723.75301364566,17.388452,6,P-GPS,
6500,2023-10-10 22:26:01,40.0688884895946,-88.2097007998244,17.388452,,,723.75301364566,9.84252,0,0.40600066916,1.16026250432,20,10,21.5765,723.75301364566,17.388452,0.447388,0.41951116828,0,0,-0.671082,185.9, 0.2, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,14.805,85.82,723.75301364566,17.388452,6,P-GPS,
6600,2023-10-10 22:26:02,40.0688884740933,-88.2097008184696,17.716536,,,724.08109764566,9.514436,0,0.40019358236,1.16794951244,20,10,21.778,724.08109764566,17.716536,0.447388,0.41951116828,0,0,-0.223694,185.8, 0.1, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,8.523,85.82,724.08109764566,17.716536,6,P-GPS,
6700,2023-10-10 22:26:02,40.0688884619615,-88.2097008452803,17.716536,,,724.08109764566,9.186352,0,0.39229988132,1.17664373844,20,10,21.778,724.08109764566,17.716536,0.447388,0.41951116828,0,0,0,185.8, 0.1, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,8.523,85.82,724.08109764566,17.716536,6,P-GPS,
6800,2023-10-10 22:26:02,40.0688883923319,-88.2097008729954,17.716536,,,724.08109764566,8.858268,0,0.3829396448,1.20320213824,20,10,21.778,724.08109764566,17.716536,0.447388,0.41951116828,0,0,0,185.7, 0.3, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,8.523,85.82,724.08109764566,17.716536,6,P-GPS,
6900,2023-10-10 22:26:02,40.0688883762753,-88.2097009197087,17.388452,,,723.75301364566,8.858268,0,0.36975722968,1.21750003896,20,10,21.778,724.08109764566,17.716536,0.447388,0.41951116828,0,0,0.223694,185.6, 0.2, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,8.523,85.82,723.75301364566,17.388452,6,P-GPS,
7000,2023-10-10 22:26:02,40.0688883507546,-88.2097009715171,17.388452,,,723.75301364566,8.2021,0,0.35524607436,1.23470148308,20,10,21.778,724.08109764566,17.716536,0.447388,0.41951116828,0,0,0.223694,185.6, 0.2, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,57,,,,,,,8.523,85.82,723.75301364566,17.388452,6,P-GPS,
