time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
3900,2023-10-10 21:37:57,40.068871738097,-88.2096730012125,0,,,706.40956722453,0.656168,0,0.04204888586,0.225829403552,24,10,24.188,706.40956722453,0,0,0.050498361196,0,0,0,276.5, -1.6, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,1.032,86.9,706.40956722453,0,10,Assisted_Takeoff,
4000,2023-10-10 21:37:57,40.0688717503003,-88.2096729954147,0,,,706.40956722453,0.656168,0,0.03842519808,0.230566936512,24,10,24.188,706.40956722453,0,0,0.050498361196,0,0,0,276.5, -1.6, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,1.032,86.9,706.40956722453,0,10,Assisted_Takeoff,
4100,2023-10-10 21:37:57,40.0688717658842,-88.2096729901628,0,,,706.40956722453,0.656168,0,0.034757875128,0.23643865586,24,10,24.188,706.40956722453,0,0,0.050498361196,0,0,0,276.5, -1.6, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,1.032,86.9,706.40956722453,0,10,Assisted_Takeoff,
4200,2023-10-10 21:37:58,40.0688717743866,-88.209672991439,0,,,706.40956722453,0.656168,0,0.034140092956,0.239561031288,24,10,24.188,706.40956722453,0,0,0.050498361196,0,0,0,276.5, -1.6, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,1.032,86.9,706.40956722453,0,10,Assisted_Takeoff,
4300,2023-10-10 21:37:58,40.0688717803094,-88.2096729882186,0,,,706.40956722453,0.656168,0,0.0327510509168,0.241901582544,24,10,24.192,706.40956722453,0,0,0.050498361196,0,0,0,276.5, -1.6, -2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,,,,,,,0.943,86.9,706.40956722453,0,10,Assisted_Takeoff,
4400,2023-10-10 21:37:58,40.0688717860272,-88.2096729841409,0,,,706.40956722453,0.656168,0,0.0312498697664,0.24427822304,24,10,24.192,706.40956722453,0,0,0.050498361196,0,0,0,276.6, -1.6, -2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,,,,,,,0.943,86.9,706.40956722453,0,10,Assisted_Takeoff,
4500,2023-10-10 21:37:58,40.0688718043599,-88.2096729753374,0,,,706.40956722453,0.656168,0,0.02847851141,0.25140420752,24,10,24.192,706.40956722453,0,0,0.050498361196,0,0,0,276.5, -1.5, -2.6,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,,,,,,,0.943,86.9,706.40956722453,0,10,Assisted_Takeoff,
4600,2023-10-10 21:37:58,40.0688717916511,-88.2096729677106,0,,,706.40956722453,0.656168,0,0.0264335966464,0.256506569888,24,10,24.192,706.40956722453,0,0,0.050498361196,0,0,0,276.5, -1.2, -2.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,,,,,,,0.943,86.9,706.40956722453,0,10,Assisted_Takeoff,
4700,2023-10-10 21:37:58,40.0688718157768,-88.2096729310391,0,,,706.40956722453,0.656168,0,0.017144521546,0.270009194992,24,10,24.192,706.40956722453,0,0,0.050498361196,0,0,0,276.4, -0.6, -2.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,90,,,,,,,0.943,86.9,706.40956722453,0,10,Assisted_Takeoff,
4800,2023-10-10 21:37:58,40.0688718389025,-88.2096728645871,0,,,706.40956722453,0.656168,0,0.0146832681864,0.290391413492,24,10,24.192,706.40956722453,0,0,0.050498361196,0,0,0,276.3, 0.6, -1.7,0,0,1024,1024,1684,904,0,0,100,-18,0,0,0,90,,,,,,,0.943,86.9,706.40956722453,0,10,Assisted_Takeoff,
4900,2023-10-10 21:37:58,40.0688718249719,-88.2096727400632,0,,,706.40956722453,0.656168,0.223694,0.03843668102,0.325529209892,24,10,24.192,706.40956722453,0,0.223694,0.050498361196,0,0.223694,-0.223694,276.1, 2.9, -1.8,0,0,1024,1024,1684,904,0,0,100,-18,0,0,0,90,,,,,,,0.943,86.9,706.40956722453,0,10,Assisted_Takeoff,
5000,2023-10-10 21:37:58,40.0688718275955,-88.2096724980454,0,,,706.40956722453,0.984252,0.447388,0.105355646416,0.3931102488,24,10,24.192,706.40956722453,0,0.447388,0.105355646416,0,0.447388,-0.447388,275.4, 5.2, -2,0,0,1024,1024,1684,904,0,0,100,-18,0,0,0,90,,,,,,,0.943,86.9,706.40956722453,0,6,P-GPS,
5100,2023-10-10 21:37:58,40.0688718047859,-88.2096720726422,0,,,706.40956722453,0.984252,0.671082,0.223632225004,0.51217849408,24,10,24.192,706.40956722453,0,0.671082,0.223632225004,0,0.671082,-1.11847,274.4, 3.6, -1.6,0,0,1024,1024,1684,902,0,0,100,-18,0,0,0,90,,,,,,,0.943,86.9,706.40956722453,0,6,P-GPS,
5200,2023-10-10 21:37:58,40.0688717633355,-88.2096715305111,0.328084,,,706.73765122453,1.312336,0.671082,0.37521982828,0.66429792152,24,10,24.192,706.73765122453,0.328084,0.671082,0.37521982828,0,1.11847,-1.789552,273.4, 0.9, -1.1,0,0,1024,1024,1684,902,0,0,100,-18,0,0,0,90,,,,,,,0.943,86.9,706.73765122453,0.328084,6,P-GPS,
5300,2023-10-10 21:37:59,40.0688716763678,-88.2096708972527,0.656168,,,707.06573522453,1.312336,1.11847,0.55361878412,0.84393375404,24,10,23.8885,707.06573522453,0.656168,1.11847,0.55361878412,0,1.11847,-2.460634,272.3, -1.7, -0.6,0,0,1024,1024,1684,901,0,0,100,-19,0,0,0,90,,,,,,,10.484,86.9,707.06573522453,0.656168,6,P-GPS,
5400,2023-10-10 21:37:59,40.0688716623336,-88.209670278509,0.984252,,,707.39381922453,1.968504,1.11847,0.7262795508,1.01676840524,24,10,23.8885,707.39381922453,0.984252,1.11847,0.7262795508,0,1.11847,-3.131716,271.2, -3.6, -0.6,0,0,1024,1024,1684,898,0,0,100,-19,0,0,0,90,,,,,,,10.484,86.9,707.39381922453,0.984252,6,P-GPS,
5500,2023-10-10 21:37:59,40.0688716619251,-88.2096696693931,1.64042,,,708.04998722453,2.624672,1.11847,0.89603349324,1.18684058916,24,10,23.8885,708.04998722453,1.64042,1.11847,0.89603349324,0,1.11847,-4.026492,270, -4.3, -1,0,0,1024,1024,1684,897,0,0,100,-19,0,0,0,90,,,,,,,10.484,86.9,708.04998722453,1.64042,6,P-GPS,
5600,2023-10-10 21:37:59,40.0688716176214,-88.2096691690054,2.296588,,,708.70615522453,2.952756,0.894776,1.03646328776,1.32748363828,24,10,23.8885,708.70615522453,2.296588,1.11847,1.03646328776,0,0.894776,-4.697574,268.9, -4.2, -1.2,0,0,1024,1024,1684,911,0,0,100,-17,0,0,0,90,,,,,,,10.484,86.9,708.70615522453,2.296588,6,P-GPS,
5700,2023-10-10 21:37:59,40.0688716100852,-88.2096686198416,2.952756,,,709.36232322453,3.608924,0.894776,1.18967851576,1.4808399424,24,10,23.8885,709.36232322453,2.952756,1.11847,1.18967851576,0,0.894776,-5.368656,267.9, -4.3, -1.1,0,0,1024,1024,1684,911,0,0,100,-17,0,0,0,90,,,,,,,10.484,86.9,709.36232322453,2.952756,6,P-GPS,
5800,2023-10-10 21:37:59,40.0688715943317,-88.2096681286691,3.937008,,,710.34657522453,4.593176,0.894776,1.32692261464,1.61810044548,24,10,23.8885,710.34657522453,3.937008,1.11847,1.32692261464,0,0.894776,-6.263432,267.1, -4.1, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,10.484,86.9,710.34657522453,3.937008,6,P-GPS,
5900,2023-10-10 21:37:59,40.0688715672338,-88.2096676425576,4.92126,,,711.33082722453,5.249344,0.894776,1.4629921728,1.75418640784,24,10,23.8885,711.33082722453,4.92126,1.11847,1.4629921728,0,0.894776,-6.934514,266.9, -3.5, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,10.484,86.9,711.33082722453,4.92126,6,P-GPS,
6000,2023-10-10 21:37:59,40.0688714928236,-88.209667162804,5.905512,,,712.31507922453,6.233596,0.894776,1.5984088438,1.89085964056,24,10,23.8885,712.31507922453,5.905512,1.11847,1.5984088438,0,0.894776,-7.158208,266.8, -5.1, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,10.484,86.9,712.31507922453,5.905512,6,P-GPS,
6100,2023-10-10 21:37:59,40.0688714223667,-88.2096666151469,6.889764,,,713.29933122453,6.889764,0.894776,1.7528051742,2.04591870064,24,10,23.8885,713.29933122453,6.889764,1.11847,1.7528051742,0,0.894776,-6.934514,266.7, -7.7, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,10.484,86.9,713.29933122453,6.889764,6,P-GPS,
6200,2023-10-10 21:37:59,40.0688713640599,-88.2096661400008,7.874016,,,714.28358322453,7.545932,0.894776,1.8867618714,2.18027566032,24,10,23.8885,714.28358322453,7.874016,1.11847,1.8867618714,0,0.894776,-6.487126,266.5, -10.2, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,10.484,86.9,714.28358322453,7.874016,6,P-GPS,
6300,2023-10-10 21:38:00,40.0688712514637,-88.2096656825207,8.858268,,,715.26783522453,8.2021,0.671082,2.01772316168,2.3144521738,24,10,23.8885,715.26783522453,8.858268,1.11847,2.01772316168,0,0.671082,-6.039738,266.3, -10.9, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,10.484,86.9,715.26783522453,8.858268,6,P-GPS,
6400,2023-10-10 21:38:00,40.068871180997,-88.2096653929058,9.514436,,,715.92400322453,8.858268,0.447388,2.10081043468,2.39930453872,24,10,23.8885,715.92400322453,9.514436,1.11847,2.10081043468,0,0.447388,-5.368656,266.3, -10.5, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,10.484,86.9,715.92400322453,9.514436,6,P-GPS,
6500,2023-10-10 21:38:00,40.0688710973529,-88.2096651583312,10.498688,,,716.90825522453,8.858268,0.3131716,2.16932749724,2.47156175888,24,10,23.8885,716.90825522453,10.498688,1.11847,2.16932749724,-0.223694,0.223694,-4.697574,266.4, -9.4, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,10.484,86.9,716.90825522453,10.498688,6,P-GPS,
6600,2023-10-10 21:38:00,40.0688710025693,-88.2096649705759,11.154856,,,717.56442322453,9.186352,0.3131716,2.22564311584,2.53436359816,24,10,23.8885,717.56442322453,11.154856,1.11847,2.22564311584,-0.223694,0.223694,-4.026492,266.6, -7.7, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,10.484,86.9,717.56442322453,11.154856,6,P-GPS,
6700,2023-10-10 21:38:00,40.0688708711145,-88.2096646862871,11.48294,,,717.89250722453,9.186352,0.3131716,2.31090230492,2.62710310244,24,10,23.8885,717.89250722453,11.48294,1.11847,2.31090230492,-0.223694,0.223694,-3.131716,266.7, -6.6, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,10.484,86.9,717.89250722453,11.48294,6,P-GPS,
6800,2023-10-10 21:38:00,40.0688707874549,-88.209664497165,11.811024,,,718.22059122453,9.186352,0.223694,2.3677166112,2.68809391804,24,10,23.8885,718.22059122453,11.811024,1.11847,2.3677166112,0,0.223694,-2.460634,266.6, -6.5, 4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,10.484,86.9,718.22059122453,11.811024,6,P-GPS,
6900,2023-10-10 21:38:00,40.0688707169328,-88.2096642887098,12.139108,,,718.54867522453,9.186352,0.223694,2.42927501212,2.75173237152,24,10,23.9475,718.54867522453,12.139108,1.11847,2.42927501212,0,0.223694,-1.789552,266.6, -6.8, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,15.239,86.9,718.54867522453,12.139108,6,P-GPS,
7000,2023-10-10 21:38:00,40.0688706140909,-88.209664018832,12.467192,,,718.87675922453,8.858268,0.223694,2.50984588084,2.8359088834,24,10,23.9475,718.87675922453,12.467192,1.11847,2.50984588084,0,0.223694,-1.11847,266.5, -7.2, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,,,,,,,15.239,86.9,718.87675922453,12.467192,6,P-GPS,
