time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1000,2023-10-10 22:11:52,40.0688851222475,-88.2096453440234,0,,,706.43970403652,0.328084,0,0.041580381908,0.101489176476,22,10,0,706.43970403652,0,0,0.041580381908,0,0,0,181, -0.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,86.9,706.43970403652,0,41,Motors_Started,
1100,2023-10-10 22:11:52,40.0688851202967,-88.2096453536296,0,,,706.43970403652,0.328084,0,0.043426182492,0.104264110948,22,10,0,706.43970403652,0,0,0.043426182492,0,0,0,180.9, -0.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,0,86.9,706.43970403652,0,41,Motors_Started,
1200,2023-10-10 22:11:52,40.0688851179202,-88.2096453732345,0,,,706.43970403652,0.328084,0,0.04698655006,0.10980643396,22,10,22.6075,706.43970403652,0,0,0.04698655006,0,0,0,180.8, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.816,86.9,706.43970403652,0,41,Motors_Started,
1300,2023-10-10 22:11:52,40.0688851259716,-88.2096452810101,0,,,706.43970403652,0.328084,0,0.036194554964,0.135723101456,22,10,22.6075,706.43970403652,0,0,0.04698655006,0,0,0,180.8, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.816,86.9,706.43970403652,0,41,Motors_Started,
1400,2023-10-10 22:11:52,40.0688851456626,-88.2096452906012,0,,,706.43970403652,0.328084,0,0.0291576780984,0.143390424536,22,10,22.6075,706.43970403652,0,0,0.04698655006,0,0,0,180.8, -0.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.816,86.9,706.43970403652,0,41,Motors_Started,
1500,2023-10-10 22:11:53,40.0688851554871,-88.2096452803265,0,,,706.43970403652,0.328084,0,0.0254249680052,0.147981303948,22,10,22.6075,706.43970403652,0,0,0.04698655006,0,0,0,180.8, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.816,86.9,706.43970403652,0,41,Motors_Started,
1600,2023-10-10 22:11:53,40.0688851589453,-88.2096452105718,0,,,706.43970403652,0.328084,0,0.030992126976,0.16749836494,22,10,22.6075,706.43970403652,0,0,0.04698655006,0,0,0,180.9, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.816,86.9,706.43970403652,0,41,Motors_Started,
1700,2023-10-10 22:11:53,40.0688851615574,-88.2096452130992,0,,,706.43970403652,0.328084,0,0.0298072188016,0.168684060516,22,10,22.6075,706.43970403652,0,0,0.04698655006,0,0,0,180.8, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.816,86.9,706.43970403652,0,41,Motors_Started,
1800,2023-10-10 22:11:53,40.0688851633578,-88.2096452240312,0,,,706.43970403652,0.328084,0,0.0274510179388,0.171806435944,22,10,22.6075,706.43970403652,0,0,0.04698655006,0,0,0,180.9, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.816,86.9,706.43970403652,0,41,Motors_Started,
1900,2023-10-10 22:11:53,40.0688851583136,-88.2096452346562,0,,,706.43970403652,0.328084,0,0.0274938000924,0.175297577788,22,10,22.6075,706.43970403652,0,0,0.04698655006,0,0,0,180.9, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.816,86.9,706.43970403652,0,41,Motors_Started,
2000,2023-10-10 22:11:53,40.0688851303254,-88.2096451811553,0,,,706.43970403652,0.328084,0,0.04427657622,0.193392066556,22,10,22.6075,706.43970403652,0,0,0.04698655006,0,0,0,180.9, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.816,86.9,706.43970403652,0,11,AutoTakeoff,
2100,2023-10-10 22:11:53,40.0688851299672,-88.2096451986196,0,,,706.43970403652,0.328084,0,0.041519686368,0.198270019468,22,10,22.6075,706.43970403652,0,0,0.04698655006,0,0,0,180.9, -0.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.816,86.9,706.43970403652,0,11,AutoTakeoff,
2200,2023-10-10 22:11:53,40.0688851298133,-88.2096452260763,0,,,706.43970403652,0.328084,0,0.037918964468,0.205936358296,22,10,22.7035,706.43970403652,0,0,0.04698655006,0,0,0,180.9, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,2.14,86.9,706.43970403652,0,11,AutoTakeoff,
2300,2023-10-10 22:11:53,40.0688851038183,-88.2096452233998,0,,,706.43970403652,0.328084,0,0.047019686544,0.215450138128,22,10,22.7035,706.43970403652,0,0,0.047019686544,0,0,0,180.9, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,2.14,86.9,706.43970403652,0,11,AutoTakeoff,
2400,2023-10-10 22:11:53,40.0688850964876,-88.2096452731345,0,,,706.43970403652,0.328084,0,0.046990815152,0.22959154278,22,10,22.7035,706.43970403652,0,0,0.047019686544,0,0,0,180.9, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,2.14,86.9,706.43970403652,0,11,AutoTakeoff,
2500,2023-10-10 22:11:54,40.0688850944977,-88.209645309057,0,,,706.43970403652,0.328084,0,0.048358269264,0.239647645464,22,10,22.7035,706.43970403652,0,0,0.048358269264,0,0,0,180.9, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,2.14,86.9,706.43970403652,0,11,AutoTakeoff,
2600,2023-10-10 22:11:54,40.0688850974917,-88.2096453554823,0,,,706.43970403652,0.328084,0,0.051120736544,0.25265584798,22,10,22.7035,706.43970403652,0,0,0.051120736544,0,0,0,180.9, -0.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,2.14,86.9,706.43970403652,0,11,AutoTakeoff,
2700,2023-10-10 22:11:54,40.0688850969751,-88.209645310975,0,,,706.43970403652,0.328084,0,0.047561681312,0.265084326068,22,10,22.7035,706.43970403652,0,0,0.051120736544,0,0,0,180.8, 0, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,2.14,86.9,706.43970403652,0,11,AutoTakeoff,
2800,2023-10-10 22:11:54,40.0688851190532,-88.2096453357507,0,,,706.43970403652,0.328084,0,0.041721129944,0.27570210856,22,10,22.7035,706.43970403652,0,0,0.051120736544,0,0,-0.223694,180.9, 0.7, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,2.14,86.9,706.43970403652,0,11,AutoTakeoff,
2900,2023-10-10 22:11:54,40.068885175088,-88.209645357866,0,,,706.43970403652,0.328084,0,0.0283831373912,0.297058408456,22,10,22.7035,706.43970403652,0,0,0.051120736544,0,0,-0.223694,180.9, 2.2, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,2.14,86.9,706.43970403652,0,11,AutoTakeoff,
3000,2023-10-10 22:11:54,40.0688852848891,-88.2096453374362,0.328084,,,706.76778803652,0.328084,0.223694,0.0270396006028,0.33752297668,22,10,22.7035,706.76778803652,0.328084,0.223694,0.051120736544,0.223694,0,-0.671082,180.8, 3.5, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,2.14,86.9,706.76778803652,0.328084,11,AutoTakeoff,
3100,2023-10-10 22:11:54,40.0688854543371,-88.2096453385668,0.328084,,,706.76778803652,0.328084,0.447388,0.085189963356,0.39934712564,22,10,22.7035,706.76778803652,0.328084,0.447388,0.085189963356,0.447388,0,-0.894776,180.6, 2.2, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,2.14,86.9,706.76778803652,0.328084,11,AutoTakeoff,
3200,2023-10-10 22:11:54,40.0688856779122,-88.2096453456997,0.328084,,,706.76778803652,0.328084,0.447388,0.166194559124,0.48094161644,22,10,22.7035,706.76778803652,0.328084,0.447388,0.166194559124,0.447388,0,-1.11847,180.6, -0.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,2.14,86.9,706.76778803652,0.328084,11,AutoTakeoff,
3300,2023-10-10 22:11:54,40.0688859160294,-88.2096453400148,0.656168,,,707.09587203652,0.328084,0.447388,0.252613525144,0.56783466384,22,10,22.555,707.09587203652,0.656168,0.447388,0.252613525144,0.447388,0,-1.342164,180.5, -2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.471,86.9,707.09587203652,0.656168,11,AutoTakeoff,
3400,2023-10-10 22:11:54,40.0688861378734,-88.2096452310516,0.984252,,,707.42395603652,0.328084,0.447388,0.33328085056,0.65430120204,22,10,22.555,707.42395603652,0.984252,0.447388,0.33328085056,0.447388,0,-1.342164,180.6, -3.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.471,86.9,707.42395603652,0.984252,11,AutoTakeoff,
3500,2023-10-10 22:11:54,40.0688862916643,-88.2096451770869,0.984252,,,707.42395603652,0.328084,0.223694,0.39017061616,0.7124015976,22,10,22.555,707.42395603652,0.984252,0.447388,0.39017061616,0.223694,0,-1.342164,180.6, -3.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.471,86.9,707.42395603652,0.984252,11,AutoTakeoff,
3600,2023-10-10 22:11:55,40.0688864154565,-88.2096450893836,1.312336,,,707.75204003652,0.328084,0.223694,0.43752626072,0.76377627116,22,10,22.555,707.75204003652,1.312336,0.447388,0.43752626072,0.223694,0,-1.342164,180.5, -2.7, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.471,86.9,707.75204003652,1.312336,11,AutoTakeoff,
3700,2023-10-10 22:11:55,40.0688864752143,-88.209644865243,1.312336,,,707.75204003652,0.328084,0,0.470554477,0.83004923916,22,10,22.555,707.75204003652,1.312336,0.447388,0.470554477,0,0,-1.11847,180.2, -2.5, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.471,86.9,707.75204003652,1.312336,11,AutoTakeoff,
3800,2023-10-10 22:11:55,40.0688865210218,-88.2096446967116,1.64042,,,708.08012403652,0.328084,0.223694,0.50005907112,0.87998362396,22,10,22.555,708.08012403652,1.64042,0.447388,0.50005907112,0,0.223694,-1.11847,180.1, -1.9, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.471,86.9,708.08012403652,1.64042,11,AutoTakeoff,
3900,2023-10-10 22:11:55,40.0688865281525,-88.2096445317263,1.64042,,,708.08012403652,0.328084,0.223694,0.51928479352,0.92612207688,22,10,22.555,708.08012403652,1.64042,0.447388,0.51928479352,0,0.223694,-1.11847,180.1, -0.9, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.471,86.9,708.08012403652,1.64042,11,AutoTakeoff,
4000,2023-10-10 22:11:55,40.0688865296016,-88.2096443816552,1.968504,,,708.40820803652,0.328084,0,0.53798230068,0.9680282462,22,10,22.555,708.40820803652,1.968504,0.447388,0.53798230068,0,0,-1.11847,180.2, -0.7, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.471,86.9,708.40820803652,1.968504,11,AutoTakeoff,
4100,2023-10-10 22:11:55,40.0688865172199,-88.2096441834324,1.968504,,,708.40820803652,0.328084,0,0.56211615972,1.0235564632,22,10,22.555,708.40820803652,1.968504,0.447388,0.56211615972,0,0,-0.894776,180.3, -1.3, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.471,86.9,708.40820803652,1.968504,11,AutoTakeoff,
4200,2023-10-10 22:11:55,40.0688865252887,-88.2096440795728,1.968504,,,708.40820803652,0.328084,0,0.58082679024,1.05270344576,22,10,22.555,708.40820803652,1.968504,0.447388,0.58082679024,0,0,-0.894776,180.3, -1.3, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,4.471,86.9,708.40820803652,1.968504,11,AutoTakeoff,
4300,2023-10-10 22:11:55,40.0688865624681,-88.2096439813922,2.296588,,,708.73629203652,0.328084,0,0.60789700108,1.08329071708,22,10,22.4715,708.73629203652,2.296588,0.447388,0.60789700108,0,0,-0.894776,180.3, -1.2, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,708.73629203652,2.296588,11,AutoTakeoff,
4400,2023-10-10 22:11:55,40.0688866289655,-88.2096438502704,2.296588,,,708.73629203652,0.328084,0,0.64937994204,1.12721132216,22,10,22.4715,708.73629203652,2.296588,0.447388,0.64937994204,0,0,-0.894776,180.2, -1.3, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,708.73629203652,2.296588,11,AutoTakeoff,
4500,2023-10-10 22:11:55,40.0688866312829,-88.2096437157399,2.296588,,,708.73629203652,0.328084,0,0.67376642576,1.164780221,22,10,22.4715,708.73629203652,2.296588,0.447388,0.67376642576,0,0,-0.894776,180.2, -0.9, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,708.73629203652,2.296588,11,AutoTakeoff,
4600,2023-10-10 22:11:56,40.0688866330198,-88.2096435812819,2.624672,,,709.06437603652,0.328084,0,0.69915356568,1.2023294348,22,10,22.4715,709.06437603652,2.624672,0.447388,0.69915356568,0,0,-0.894776,180.4, -0.3, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,709.06437603652,2.624672,11,AutoTakeoff,
4700,2023-10-10 22:11:56,40.0688866636192,-88.2096434808477,2.624672,,,709.06437603652,0.328084,0,0.72649936708,1.23250988196,22,10,22.4715,709.06437603652,2.624672,0.447388,0.72649936708,0,0,-0.894776,180.5, -0.8, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,709.06437603652,2.624672,11,AutoTakeoff,
4800,2023-10-10 22:11:56,40.068886728036,-88.2096433110972,2.952756,,,709.39246003652,0.328084,0,0.77645671776,1.28541342696,22,10,22.4715,709.39246003652,2.952756,0.447388,0.77645671776,0,0,-0.894776,180.4, -1.9, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,709.39246003652,2.952756,11,AutoTakeoff,
4900,2023-10-10 22:11:56,40.0688867574369,-88.2096431858811,2.952756,,,709.39246003652,0.328084,0,0.80896656132,1.32198495044,22,10,22.4715,709.39246003652,2.952756,0.447388,0.80896656132,0,0,-0.894776,180.3, -2.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,709.39246003652,2.952756,11,AutoTakeoff,
5000,2023-10-10 22:11:56,40.0688867834485,-88.209643047773,2.952756,,,709.39246003652,0.328084,0,0.84362863592,1.3616962378,22,10,22.4715,709.39246003652,2.952756,0.447388,0.84362863592,0,0,-0.894776,180.1, -2.8, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,709.39246003652,2.952756,11,AutoTakeoff,
5100,2023-10-10 22:11:56,40.0688867857327,-88.2096427835367,2.952756,,,709.39246003652,0.328084,0,0.90003939888,1.43547904856,22,10,22.4715,709.39246003652,2.952756,0.447388,0.90003939888,0,0,-0.894776,180.1, -3, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,709.39246003652,2.952756,11,AutoTakeoff,
5200,2023-10-10 22:11:56,40.0688867806535,-88.2096426451228,3.28084,,,709.72054403652,0.328084,0,0.92915685388,1.47416999468,22,10,22.4715,709.72054403652,3.28084,0.447388,0.92915685388,0,0,-0.894776,180.2, -2.8, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,709.72054403652,3.28084,11,AutoTakeoff,
5300,2023-10-10 22:11:56,40.068886740229,-88.2096425078633,3.28084,,,709.72054403652,0.328084,0,0.95114176272,1.51523298812,22,10,22.4715,709.72054403652,3.28084,0.447388,0.95114176272,0,0,-0.894776,180.3, -2.2, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,709.72054403652,3.28084,14,Waypoint,
5400,2023-10-10 22:11:56,40.0688866919591,-88.2096423915045,3.608924,,,710.04862803652,0.328084,0,0.9679134168,1.55218836988,22,10,22.4715,710.04862803652,3.608924,0.447388,0.9679134168,0,0,-0.894776,179.9, 0.2, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,710.04862803652,3.608924,14,Waypoint,
5500,2023-10-10 22:11:57,40.0688865949619,-88.2096421934615,3.608924,,,710.04862803652,0.328084,0,0.99623690852,1.61783797828,22,10,22.4715,710.04862803652,3.608924,0.447388,0.99623690852,0,0,-0.447388,180.1, 1.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.21,86.9,710.04862803652,3.608924,14,Waypoint,
5600,2023-10-10 22:11:57,40.0688865995321,-88.2096420270168,3.608924,,,710.04862803652,0.328084,0.223694,1.03750331404,1.66434060444,22,10,22.44,710.04862803652,3.608924,0.447388,1.03750331404,0,0.223694,-0.447388,179.9, 0.2, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.553,86.9,710.04862803652,3.608924,14,Waypoint,
5700,2023-10-10 22:11:57,40.0688866521605,-88.2096417702543,3.608924,,,710.04862803652,0.328084,0.223694,1.10968835572,1.73855648608,22,10,22.44,710.04862803652,3.608924,0.447388,1.10968835572,0,0.223694,-0.223694,179.7, -0.8, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.553,86.9,710.04862803652,3.608924,14,Waypoint,
5800,2023-10-10 22:11:57,40.0688867058559,-88.2096414110244,3.608924,,,710.04862803652,0.328084,0.223694,1.2078248418,1.84075465208,22,10,22.44,710.04862803652,3.608924,0.447388,1.2078248418,0,0.223694,-0.447388,179.5, -1.9, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.553,86.9,710.04862803652,3.608924,14,Waypoint,
5900,2023-10-10 22:11:57,40.0688867708613,-88.2096411860106,3.608924,,,710.04862803652,0.328084,0.223694,1.27464242924,1.9079068852,22,10,22.44,710.04862803652,3.608924,0.447388,1.27464242924,0,0.223694,-0.447388,179.4, -2.1, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.553,86.9,710.04862803652,3.608924,14,Waypoint,
6000,2023-10-10 22:11:57,40.068886817412,-88.2096409665016,3.608924,,,710.04862803652,0.328084,0.223694,1.3371719588,1.9715059686,22,10,22.44,710.04862803652,3.608924,0.447388,1.3371719588,0,0.223694,-0.671082,179.4, -1.9, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.553,86.9,710.04862803652,3.608924,14,Waypoint,
6100,2023-10-10 22:11:57,40.068886831837,-88.2096407614537,3.937008,,,710.37671203652,0.328084,0.223694,1.39117130436,2.02899612792,22,10,22.44,710.37671203652,3.937008,0.447388,1.39117130436,0,0.223694,-0.894776,179.5, -1.7, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.553,86.9,710.37671203652,3.937008,14,Waypoint,
6200,2023-10-10 22:11:57,40.0688868523832,-88.2096404609511,3.937008,,,710.37671203652,0.328084,0.223694,1.47069558512,2.11323497576,22,10,22.44,710.37671203652,3.937008,0.447388,1.47069558512,0,0.223694,-1.342164,179.6, -1.3, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.553,86.9,710.37671203652,3.937008,14,Waypoint,
6300,2023-10-10 22:11:57,40.0688868341511,-88.2096402813159,4.265092,,,710.70479603652,0.328084,0,1.51412734504,2.1638288094,22,10,22.44,710.70479603652,4.265092,0.447388,1.51412734504,0,0,-1.789552,179.7, -0.7, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.553,86.9,710.70479603652,4.265092,14,Waypoint,
6400,2023-10-10 22:11:57,40.0688868177372,-88.2096401192671,4.265092,,,710.70479603652,0.328084,0,1.55368443292,2.20946857464,22,10,22.44,710.70479603652,4.265092,0.447388,1.55368443292,0,0,-2.23694,179.6, -0.1, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.553,86.9,710.70479603652,4.265092,14,Waypoint,
6500,2023-10-10 22:11:58,40.0688867384909,-88.2096398476439,4.593176,,,711.03288003652,0.328084,0,1.61415031412,2.2906332754,22,10,22.44,711.03288003652,4.593176,0.447388,1.61415031412,0,0,-2.908022,179.7, -0.1, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.553,86.9,711.03288003652,4.593176,14,Waypoint,
6600,2023-10-10 22:11:58,40.0688867339265,-88.2096396968497,5.249344,,,711.68904803652,0.328084,0,1.65322183768,2.33276910352,22,10,22.397,711.68904803652,5.249344,0.447388,1.65322183768,0,0,-3.35541,179.7, -0.3, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.48,86.9,711.68904803652,5.249344,14,Waypoint,
6700,2023-10-10 22:11:58,40.0688867799,-88.2096395117363,5.577428,,,712.01713203652,0.328084,0.223694,1.70754270556,2.38710965644,22,10,22.397,712.01713203652,5.577428,0.447388,1.70754270556,0,0.223694,-4.026492,179.8, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.48,86.9,712.01713203652,5.577428,14,Waypoint,
6800,2023-10-10 22:11:58,40.068886839583,-88.209639330508,6.233596,,,712.67330003652,0.328084,0,1.76250661808,2.44219496004,22,10,22.397,712.67330003652,6.233596,0.447388,1.76250661808,0,0,-4.47388,179.8, -1.6, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.48,86.9,712.67330003652,6.233596,14,Waypoint,
6900,2023-10-10 22:11:58,40.0688868552258,-88.2096389673363,6.889764,,,713.32946803652,0.328084,0,1.8602034716,2.54375664308,22,10,22.397,713.32946803652,6.889764,0.447388,1.8602034716,0,0,-4.921268,179.9, -1.9, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,67,,,,,,,8.48,86.9,713.32946803652,6.889764,14,Waypoint,
