time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
64000,2023-10-10 21:55:07,40.0688705559922,-88.2097735247994,19.028872,,,725.15549072466,6.889764,0,20.0799547108,42.191930484,22,10,23.041,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.8, 2.8, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.448,87.98,725.15549072466,19.028872,6,P-GPS,
64100,2023-10-10 21:55:07,40.0688705619675,-88.2097734742902,19.028872,,,725.15549072466,6.889764,0,20.0923234776,42.20636618,22,10,23.041,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.8, 2.1, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.448,87.98,725.15549072466,19.028872,6,P-GPS,
64200,2023-10-10 21:55:07,40.0688705843064,-88.2097734268651,19.028872,,,725.15549072466,6.889764,0,20.1017394884,42.221786128,22,10,23.041,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.8, 1.2, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.448,87.98,725.15549072466,19.028872,6,P-GPS,
64300,2023-10-10 21:55:07,40.0688706361695,-88.2097733572751,19.028872,,,725.15549072466,7.217848,0,20.1131240032,42.2490171,22,10,23.041,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.7, 0.6, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.448,87.98,725.15549072466,19.028872,6,P-GPS,
64400,2023-10-10 21:55:07,40.0688706592922,-88.2097733154136,19.028872,,,725.15549072466,6.889764,0,20.1209980192,42.263452796,22,10,23.041,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.6, 0.3, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.448,87.98,725.15549072466,19.028872,6,P-GPS,
64500,2023-10-10 21:55:07,40.0688706779099,-88.2097732933439,19.028872,,,725.15549072466,6.889764,0,20.124344476,42.272639148,22,10,23.041,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.7, 0, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.448,87.98,725.15549072466,19.028872,6,P-GPS,
64600,2023-10-10 21:55:07,40.0688707640551,-88.2097732210448,19.028872,,,725.15549072466,7.217848,0,20.1320216416,42.310040724,22,10,23.041,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.8, 0, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.448,87.98,725.15549072466,19.028872,6,P-GPS,
64700,2023-10-10 21:55:07,40.0688707827584,-88.2097732431481,19.028872,,,725.15549072466,7.217848,0,20.1238195416,42.319227076,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.8, 0.1, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,79,,,,,,,8.419,87.98,725.15549072466,19.028872,6,P-GPS,
64800,2023-10-10 21:55:08,40.0688708017916,-88.209773278209,18.700788,,,724.82740672466,7.217848,0,20.112205368,42.3310381,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.9, 0.4, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,79,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
64900,2023-10-10 21:55:08,40.0688708215251,-88.2097733199417,18.700788,,,724.82740672466,7.217848,0,20.098753924,42.344817628,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.9, 0.3, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,79,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
65000,2023-10-10 21:55:08,40.0688709269015,-88.2097732768321,18.700788,,,724.82740672466,7.217848,0,20.0964245276,42.38517196,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.9, 0, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,79,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
65100,2023-10-10 21:55:08,40.0688709476406,-88.2097732971667,18.700788,,,724.82740672466,7.217848,0,20.0884520864,42.394686396,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.9, -0.1, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
65200,2023-10-10 21:55:08,40.0688709704175,-88.2097732914576,18.700788,,,724.82740672466,7.217848,0,20.0870085168,42.402888496,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.9, -0.1, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
65300,2023-10-10 21:55:08,40.0688710759834,-88.2097731868571,18.700788,,,724.82740672466,6.889764,0,20.1008536616,42.451444928,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,178, 0.2, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
65400,2023-10-10 21:55:08,40.0688711058054,-88.2097731652519,18.700788,,,724.82740672466,6.889764,0,20.102690932,42.46391212,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.9, 0, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
65500,2023-10-10 21:55:08,40.0688711280425,-88.2097731460814,18.700788,,,724.82740672466,6.889764,0,20.1048562864,42.473426556,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.9, -0.3, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
65600,2023-10-10 21:55:08,40.0688711306532,-88.2097731326146,18.700788,,,724.82740672466,7.217848,0,20.1080715096,42.477363564,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.9, -0.3, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
65700,2023-10-10 21:55:08,40.0688711611134,-88.209773074538,18.700788,,,724.82740672466,7.217848,0,20.1193904076,42.497048604,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.9, -0.1, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
65800,2023-10-10 21:55:09,40.0688711381256,-88.209773062672,18.700788,,,724.82740672466,7.217848,0,20.1254271532,42.505906872,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.9, -0.1, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
65900,2023-10-10 21:55:09,40.0688711027289,-88.2097730362811,18.700788,,,724.82740672466,7.217848,0,20.136811668,42.520998736,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.8, 0.7, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
66000,2023-10-10 21:55:09,40.0688711336206,-88.2097728839253,18.700788,,,724.82740672466,7.217848,0,20.1727696744,42.564961992,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,-0.223694,177.7, 1, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
66100,2023-10-10 21:55:09,40.0688711022652,-88.2097727896908,18.700788,,,724.82740672466,7.545932,0,20.2014114076,42.5935053,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,-0.223694,177.6, 0.6, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
66200,2023-10-10 21:55:09,40.068871069023,-88.2097726817712,18.700788,,,724.82740672466,7.217848,0,20.2338917236,42.625985616,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,-0.223694,177.6, 0.3, 5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
66300,2023-10-10 21:55:09,40.0688710255831,-88.2097725801484,18.700788,,,724.82740672466,7.217848,0,20.2660111472,42.658465932,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,-0.223694,177.6, 0.7, 5.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
66400,2023-10-10 21:55:09,40.068871044022,-88.2097723840952,18.700788,,,724.82740672466,7.217848,0,20.3149940884,42.713584044,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.6, 1.2, 5.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
66500,2023-10-10 21:55:09,40.0688709981095,-88.2097722674887,18.700788,,,724.82740672466,7.217848,0.223694,20.3513457956,42.750329452,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0.223694,0,177.6, 1.6, 5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
66600,2023-10-10 21:55:09,40.0688709490017,-88.2097721454137,18.700788,,,724.82740672466,7.217848,0.223694,20.3895347732,42.78871528,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0.223694,0,177.6, 1.3, 5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
66700,2023-10-10 21:55:09,40.068870962172,-88.2097719569615,18.700788,,,724.82740672466,7.874016,0,20.4372053784,42.841864888,22,10,23.031,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.7, 1.2, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8.419,87.98,724.82740672466,18.700788,6,P-GPS,
66800,2023-10-10 21:55:10,40.0688709093762,-88.2097718487172,18.700788,,,724.82740672466,7.874016,0,20.4722447496,42.877626044,22,10,23.0355,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.8, 1.4, 5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,79,,,,,,,8,87.98,724.82740672466,18.700788,6,P-GPS,
66900,2023-10-10 21:55:10,40.0688708582059,-88.2097717444301,18.700788,,,724.82740672466,7.874016,0,20.5060374016,42.912074864,22,10,23.0355,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.8, 1.6, 5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,79,,,,,,,8,87.98,724.82740672466,18.700788,6,P-GPS,
67000,2023-10-10 21:55:10,40.0688708045587,-88.2097716195286,18.700788,,,724.82740672466,8.2021,0,20.5455387152,42.952101112,22,10,23.0355,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.8, 1.5, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,79,,,,,,,8,87.98,724.82740672466,18.700788,6,P-GPS,
67100,2023-10-10 21:55:10,40.0688707767917,-88.2097714527375,18.700788,,,724.82740672466,8.530184,0,20.5927171944,42.999673292,22,10,23.0355,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.7, 1.6, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8,87.98,724.82740672466,18.700788,6,P-GPS,
67200,2023-10-10 21:55:10,40.0688707185785,-88.2097713373232,18.700788,,,724.82740672466,8.858268,0,20.6303156208,43.038387204,22,10,23.0355,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.8, 1.8, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8,87.98,724.82740672466,18.700788,6,P-GPS,
67300,2023-10-10 21:55:10,40.0688706655342,-88.2097712269632,18.700788,,,724.82740672466,8.858268,0,20.6659127348,43.074804528,22,10,23.0355,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.8, 2, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8,87.98,724.82740672466,18.700788,6,P-GPS,
67400,2023-10-10 21:55:10,40.0688706710073,-88.2097710202473,18.700788,,,724.82740672466,8.858268,0.223694,20.7193576184,43.132547312,22,10,23.0355,726.79591072466,20.669292,10.5807262,20.9420282292,0,0.223694,0,177.8, 1.6, 6.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8,87.98,724.82740672466,18.700788,6,P-GPS,
67500,2023-10-10 21:55:10,40.0688706170464,-88.209770912518,18.700788,,,724.82740672466,8.2021,0.223694,20.7543969896,43.168308468,22,10,23.0355,726.79591072466,20.669292,10.5807262,20.9420282292,0,0.223694,0,177.8, 1.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8,87.98,724.82740672466,18.700788,6,P-GPS,
67600,2023-10-10 21:55:10,40.0688705565619,-88.2097708164924,18.700788,,,724.82740672466,8.2021,0,20.7872053896,43.203085372,22,10,23.0355,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,178, 1.8, 7.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8,87.98,724.82740672466,18.700788,6,P-GPS,
67700,2023-10-10 21:55:10,40.0688704993777,-88.2097707446075,18.700788,,,724.82740672466,7.874016,0,20.8132880676,43.232284848,22,10,23.0355,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,178.1, 2.3, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,8,87.98,724.82740672466,18.700788,6,P-GPS,
67800,2023-10-10 21:55:11,40.0688705201007,-88.209770588328,18.700788,,,724.82740672466,7.545932,0,20.8515754704,43.276576188,22,10,23.0285,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,178.1, 2.4, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,79,,,,,,,7.686,87.98,724.82740672466,18.700788,6,P-GPS,
67900,2023-10-10 21:55:11,40.0688704804291,-88.2097705184917,18.700788,,,724.82740672466,7.545932,0,20.8748694344,43.300854404,22,10,23.0285,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,178, 1.9, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,79,,,,,,,7.686,87.98,724.82740672466,18.700788,6,P-GPS,
68000,2023-10-10 21:55:11,40.0688704262166,-88.2097704417093,18.700788,,,724.82740672466,7.545932,0,20.9018379392,43.329725796,22,10,23.0285,726.79591072466,20.669292,10.5807262,20.9420282292,0,0,0,177.8, 1.7, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,79,,,,,,,7.686,87.98,724.82740672466,18.700788,6,P-GPS,
68100,2023-10-10 21:55:11,40.0688704242141,-88.2097702792561,18.700788,,,724.82740672466,7.545932,0,20.9446529012,43.375329472,22,10,23.0285,726.79591072466,20.669292,10.5807262,20.9446529012,0,0,0,177.8, 1.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,80,,,,,,,7.686,87.98,724.82740672466,18.700788,6,P-GPS,
68200,2023-10-10 21:55:11,40.0688703697317,-88.209770225814,18.700788,,,724.82740672466,7.545932,0,20.965551852,43.399935772,22,10,23.0285,726.79591072466,20.669292,10.5807262,20.965551852,0,0,0,177.8, 1.6, 7.4,0,0,1024,1024,1031,1024,0,0,1,0,0,0,0,80,,,,,,,7.686,87.98,724.82740672466,18.700788,6,P-GPS,
68300,2023-10-10 21:55:11,40.0688703247455,-88.2097702171439,18.700788,,,724.82740672466,7.217848,0,20.9735242932,43.416668056,22,10,23.0285,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,0,178, 2, 6.8,0,0,1024,1024,1064,1024,0,0,6,0,0,0,0,80,,,,,,,7.686,87.98,724.82740672466,18.700788,6,P-GPS,
68400,2023-10-10 21:55:11,40.0688703115709,-88.2097702382453,18.372704,,,724.49932272466,7.217848,0,20.9696857104,43.424213988,22,10,23.0285,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,0,178, 2.1, 5.7,0,0,1024,1024,1080,1024,0,0,8,0,0,0,0,80,,,,,,,7.686,87.98,724.49932272466,18.372704,6,P-GPS,
68500,2023-10-10 21:55:11,40.0688703725126,-88.2097702081995,18.372704,,,724.49932272466,7.217848,0,20.9697841356,43.44816412,22,10,23.0285,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,0,177.9, 1.5, 5.3,0,0,1024,1024,1080,1024,0,0,8,0,0,0,0,80,,,,,,,7.686,87.98,724.49932272466,18.372704,6,P-GPS,
68600,2023-10-10 21:55:11,40.0688704145358,-88.2097702058207,18.372704,,,724.49932272466,7.217848,0,20.9650925344,43.463255984,22,10,23.0285,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,0,177.6, 0.7, 6.1,0,0,1024,1024,1084,1024,0,0,9,0,0,0,0,80,,,,,,,7.686,87.98,724.49932272466,18.372704,6,P-GPS,
68700,2023-10-10 21:55:11,40.0688704482759,-88.209770211278,18.372704,,,724.49932272466,7.545932,0,20.9593838728,43.475723176,22,10,23.0285,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,0,177.4, 0.1, 7,0,0,1024,1024,1084,1024,0,0,9,0,0,0,0,80,,,,,,,7.686,87.98,724.49932272466,18.372704,6,P-GPS,
68800,2023-10-10 21:55:11,40.0688705290626,-88.2097701546343,18.372704,,,724.49932272466,7.545932,0,20.9640426656,43.509187744,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,0,177.5, -0.3, 7,0,0,1024,1024,1086,1024,0,0,9,0,0,0,0,79,,,,,,,8.344,87.98,724.49932272466,18.372704,6,P-GPS,
68900,2023-10-10 21:55:12,40.0688705414362,-88.2097701976992,18.372704,,,724.49932272466,7.545932,0,20.9512145812,43.52198302,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,0,177.8, 0, 6,0,0,1024,1024,1086,1024,0,0,9,0,0,0,0,79,,,,,,,8.344,87.98,724.49932272466,18.372704,6,P-GPS,
69000,2023-10-10 21:55:12,40.0688705616034,-88.2097702819371,18.372704,,,724.49932272466,7.874016,0,20.9265754728,43.54658932,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,0,178.1, 0.5, 5.6,0,0,1024,1024,1082,1024,0,0,9,0,0,0,0,79,,,,,,,8.344,87.98,724.49932272466,18.372704,6,P-GPS,
69100,2023-10-10 21:55:12,40.0688705955877,-88.2097703706023,18.372704,,,724.49932272466,7.874016,0,20.8990820336,43.57447646,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,0,178.3, 0.8, 5.1,0,0,1024,1024,1090,1024,0,0,10,0,0,0,0,80,,,,,,,8.344,87.98,724.49932272466,18.372704,6,P-GPS,
69200,2023-10-10 21:55:12,40.0688707456836,-88.2097704228858,18.372704,,,724.49932272466,7.545932,0,20.8665361008,43.631234992,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,0,178.1, 0.5, 5.4,0,0,1024,1024,1104,1024,0,0,12,0,0,0,0,80,,,,,,,8.344,87.98,724.49932272466,18.372704,6,P-GPS,
69300,2023-10-10 21:55:12,40.0688708274897,-88.2097705136668,18.372704,,,724.49932272466,7.545932,0,20.8324809816,43.670276988,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,178, 0.1, 5.9,0,0,1024,1024,1108,1024,0,0,13,0,0,0,0,80,,,,,,,8.344,87.98,724.49932272466,18.372704,6,P-GPS,
69400,2023-10-10 21:55:12,40.0688709260641,-88.2097706035187,18.372704,,,724.49932272466,7.874016,0.223694,20.7966214004,43.714240244,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0.223694,0,-0.223694,178, -0.4, 6,0,0,1024,1024,1107,1024,0,0,13,0,0,0,0,80,,,,,,,8.344,87.98,724.49932272466,18.372704,6,P-GPS,
69500,2023-10-10 21:55:12,40.0688710869788,-88.2097706312808,18.372704,,,724.49932272466,7.545932,0.223694,20.7693904284,43.773295364,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0.223694,0,-0.223694,178, -1.4, 5.7,0,0,1024,1024,1109,1024,0,0,13,0,0,0,0,80,,,,,,,8.344,87.98,724.49932272466,18.372704,6,P-GPS,
69600,2023-10-10 21:55:12,40.0688711771375,-88.2097707243399,18.372704,,,724.49932272466,7.545932,0.223694,20.7338261228,43.815290116,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,178, -1.7, 5.6,0,0,1024,1024,1110,1024,0,0,13,0,0,0,0,80,,,,,,,8.344,87.98,724.49932272466,18.372704,6,P-GPS,
69700,2023-10-10 21:55:12,40.0688712320225,-88.2097708058128,18.372704,,,724.49932272466,7.874016,0,20.7056765156,43.845473844,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,177.8, -1.8, 5.7,0,0,1024,1024,1105,1024,0,0,12,0,0,0,0,80,,,,,,,8.344,87.98,724.49932272466,18.372704,6,P-GPS,
69800,2023-10-10 21:55:13,40.0688712409191,-88.2097708864125,18.372704,,,724.49932272466,8.2021,0,20.6833668036,43.868439724,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,177.7, -1.5, 5.9,0,0,1024,1024,1110,1024,0,0,13,0,0,0,0,80,,,,,,,8.344,87.98,724.49932272466,18.372704,6,P-GPS,
69900,2023-10-10 21:55:13,40.0688712515612,-88.2097709183054,18.700788,,,724.82740672466,8.2021,0,20.6736883256,43.87795416,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,177.7, -0.4, 5.2,0,0,1024,1024,1116,1024,0,0,14,0,0,0,0,80,,,,,,,8.344,87.98,724.82740672466,18.700788,6,P-GPS,
70000,2023-10-10 21:55:13,40.0688712048338,-88.2097709651987,18.372704,,,724.49932272466,8.2021,0,20.6671266456,43.899607704,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,177.7, 0.5, 4.8,0,0,1024,1024,1118,1024,0,0,14,0,0,0,0,80,,,,,,,8.344,87.98,724.49932272466,18.372704,6,P-GPS,
70100,2023-10-10 21:55:13,40.0688711635399,-88.2097709811844,18.700788,,,724.82740672466,8.2021,0,20.6680124724,43.915355736,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,177.7, 0.9, 5.2,0,0,1024,1024,1110,1024,0,0,13,0,0,0,0,80,,,,,,,8.344,87.98,724.82740672466,18.700788,6,P-GPS,
70200,2023-10-10 21:55:13,40.0688711819478,-88.2097708958326,18.700788,,,724.82740672466,8.2021,0,20.68815683,43.939962036,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,177.6, 0.6, 5.9,0,0,1024,1024,1110,1024,0,0,13,0,0,0,0,80,,,,,,,8.344,87.98,724.82740672466,18.700788,6,P-GPS,
70300,2023-10-10 21:55:13,40.0688711633151,-88.2097708980771,18.700788,,,724.82740672466,8.2021,0,20.6898628668,43.9468518,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,177.6, 0, 6.4,0,0,1024,1024,1112,1024,0,0,13,0,0,0,0,80,,,,,,,8.344,87.98,724.82740672466,18.700788,6,P-GPS,
70400,2023-10-10 21:55:13,40.068871141094,-88.2097709175162,18.700788,,,724.82740672466,7.874016,0,20.6875334704,43.95669432,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,177.7, 0, 6.1,0,0,1024,1024,1113,1024,0,0,13,0,0,0,0,80,,,,,,,8.344,87.98,724.82740672466,18.700788,6,P-GPS,
70500,2023-10-10 21:55:13,40.0688711073817,-88.2097709555436,18.700788,,,724.82740672466,7.874016,0,20.6816935752,43.972770436,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,177.8, 0.1, 6,0,0,1024,1024,1113,1024,0,0,13,0,0,0,0,80,,,,,,,8.344,87.98,724.82740672466,18.700788,6,P-GPS,
70600,2023-10-10 21:55:13,40.0688710985568,-88.2097709422726,18.700788,,,724.82740672466,7.545932,0,20.6862867512,43.977691696,22,10,23.0205,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,177.8, 0.4, 5.9,0,0,1024,1024,1117,1024,0,0,14,0,0,0,0,80,,,,,,,8.344,87.98,724.82740672466,18.700788,6,P-GPS,
70700,2023-10-10 21:55:13,40.0688710527354,-88.2097710077207,18.700788,,,724.82740672466,7.545932,0,20.6747710028,44.00262608,22,10,23.0265,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,177.7, 0.5, 5.5,0,0,1024,1024,1115,1024,0,0,14,0,0,0,0,79,,,,,,,8.03,87.98,724.82740672466,18.700788,6,P-GPS,
70800,2023-10-10 21:55:14,40.0688709990486,-88.2097710867699,18.700788,,,724.82740672466,7.217848,0,20.6607290076,44.03215364,22,10,23.0265,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.223694,177.7, 0.6, 4.7,0,0,1024,1024,1119,1024,0,0,14,0,0,0,0,79,,,,,,,8.03,87.98,724.82740672466,18.700788,6,P-GPS,
70900,2023-10-10 21:55:14,40.0688709777731,-88.209771079544,18.700788,,,724.82740672466,7.217848,0,20.6652565668,44.040027656,22,10,23.0265,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.447388,178.1, 0.5, 3.7,0,0,1024,1024,1122,1024,0,0,15,0,0,0,0,79,,,,,,,8.03,87.98,724.82740672466,18.700788,6,P-GPS,
71000,2023-10-10 21:55:14,40.0688709228249,-88.2097711507404,18.700788,,,724.82740672466,7.545932,0,20.6534783512,44.06824288,22,10,23.0265,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.447388,178.4, 0.5, 3.8,0,0,1024,1024,1118,1024,0,0,14,0,0,0,0,79,,,,,,,8.03,87.98,724.82740672466,18.700788,6,P-GPS,
71100,2023-10-10 21:55:14,40.0688708805758,-88.2097712115932,18.700788,,,724.82740672466,7.217848,0,20.6428156212,44.09120876,22,10,23.0265,726.79591072466,20.669292,10.5807262,20.9735242932,0,0,-0.447388,178.5, 0.8, 4.7,0,0,1024,1024,1116,1024,0,0,14,0,0,0,0,79,,,,,,,8.03,87.98,724.82740672466,18.700788,6,P-GPS,
