time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2023-10-10 22:20:58,40.0688863606542,-88.2096455267422,0,Available with any HD 360 subscription,Available with any HD 360 subscription,706.43970403652,0.328084,0,0,0,23,10,0,706.43970403652,0,0,0,0,0,0,177.6, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0,85.82,706.43970403652,0,41,Motors_Started,"GEO: You are in a Warning Zone (Airport). Fly with caution."
100,2023-10-10 22:20:58,40.0688864059728,-88.2096455044133,0,,,706.43970403652,0.328084,0,0.0176708010904,0.0176708010904,23,10,0,706.43970403652,0,0,0.0176708010904,0,0,0,177.6, -0.9, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,63,,,,,,,0,85.82,706.43970403652,0,41,Motors_Started,
200,2023-10-10 22:20:58,40.0688863903238,-88.2096455102683,0,,,706.43970403652,0.328084,0,0.011761647358,0.02360974485,23,10,0,706.43970403652,0,0,0.0176708010904,0,0,0,177.6, -0.9, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,63,,,,,,,0,85.82,706.43970403652,0,41,Motors_Started,
300,2023-10-10 22:20:58,40.0688863709533,-88.2096455159813,0,,,706.43970403652,0.328084,0,0.0048111222012,0.0308548566304,23,10,0,706.43970403652,0,0,0.0176708010904,0,0,0,177.6, -0.9, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,63,,,,,,,0,85.82,706.43970403652,0,41,Motors_Started,
400,2023-10-10 22:20:58,40.0688863534659,-88.2096455282495,0,,,706.43970403652,0.328084,0,0.00265618118736,0.038096457912,23,10,0,706.43970403652,0,0,0.0176708010904,0,0,0,177.6, -0.9, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,63,,,,,,,0,85.82,706.43970403652,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 38. Setting new Maximum Flight Altitude to 120m (394 ft)"
500,2023-10-10 22:20:58,40.0688863897205,-88.2096455141435,0,,,706.43970403652,0.328084,0,0.0111730318536,0.05189796754,23,10,0,706.43970403652,0,0,0.0176708010904,0,0,0,177.6, -0.9, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,63,,,,,,,0,85.82,706.43970403652,0,41,Motors_Started,
600,2023-10-10 22:20:58,40.0688863696989,-88.2096455289832,0,,,706.43970403652,0.328084,0,0.00335875995,0.060295933688,23,10,0,706.43970403652,0,0,0.0176708010904,0,0,0,177.6, -0.9, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,63,,,,,,,0,85.82,706.43970403652,0,41,Motors_Started,
700,2023-10-10 22:20:58,40.0688863439712,-88.2096455457559,0,,,706.43970403652,0.328084,0,0.0080766406784,0.070786091504,23,10,0,706.43970403652,0,0,0.0176708010904,0,0,0,177.6, -0.9, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,63,,,,,,,0,85.82,706.43970403652,0,41,Motors_Started,"Infrared sensors blocked"
800,2023-10-10 22:20:59,40.068886393273,-88.2096455334057,0,,,706.43970403652,0.328084,0,0.0120455056348,0.089101380804,23,10,0,706.43970403652,0,0,0.0176708010904,0,0,0,177.6, -0.9, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,63,,,,,,,0,85.82,706.43970403652,0,41,Motors_Started,
900,2023-10-10 22:20:59,40.0688863841381,-88.2096455534189,0,,,706.43970403652,0.328084,0,0.0113529859276,0.095607614608,23,10,0,706.43970403652,0,0,0.0176708010904,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0,85.82,706.43970403652,0,41,Motors_Started,
1000,2023-10-10 22:20:59,40.0688863767375,-88.2096455609864,0,,,706.43970403652,0.328084,0,0.011218340254,0.099036092408,22,10,22.465,706.43970403652,0,0,0.0176708010904,0,0,0,177.5, -0.8, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.316,85.82,706.43970403652,0,41,Motors_Started,
1100,2023-10-10 22:20:59,40.0688863609218,-88.2096455665767,0,,,706.43970403652,0.328084,0,0.0111225725344,0.105013782888,22,10,22.465,706.43970403652,0,0,0.0176708010904,0,0,0,177.5, -0.8, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.316,85.82,706.43970403652,0,41,Motors_Started,
1200,2023-10-10 22:20:59,40.0688863768891,-88.2096455520661,0,,,706.43970403652,0.328084,0,0.0092238848096,0.112109911724,22,10,22.465,706.43970403652,0,0,0.0176708010904,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.316,85.82,706.43970403652,0,41,Motors_Started,
1300,2023-10-10 22:20:59,40.0688863764193,-88.2096455482734,0,,,706.43970403652,0.328084,0,0.0083201446232,0.113182746404,22,10,22.465,706.43970403652,0,0,0.0176708010904,0,0,0,177.6, -0.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.316,85.82,706.43970403652,0,41,Motors_Started,
1400,2023-10-10 22:20:59,40.0688863800846,-88.2096455490566,0,,,706.43970403652,0.328084,0,0.0094378940028,0.114537733324,22,10,22.465,706.43970403652,0,0,0.0176708010904,0,0,0,177.6, -0.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.316,85.82,706.43970403652,0,41,Motors_Started,
1500,2023-10-10 22:20:59,40.0688864258207,-88.2096455288347,0,,,706.43970403652,0.328084,0,0.023783137244,0.13215387562,22,10,22.465,706.43970403652,0,0,0.023783137244,0,0,0,177.6, -0.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.316,85.82,706.43970403652,0,41,Motors_Started,
1600,2023-10-10 22:20:59,40.0688864065459,-88.2096455403844,0,,,706.43970403652,0.328084,0,0.0171713916256,0.139890424424,22,10,22.465,706.43970403652,0,0,0.023783137244,0,0,0,177.6, -0.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.316,85.82,706.43970403652,0,41,Motors_Started,
1700,2023-10-10 22:20:59,40.0688863849379,-88.2096455525284,0,,,706.43970403652,0.328084,0,0.0114163717564,0.148472117612,22,10,22.465,706.43970403652,0,0,0.023783137244,0,0,0,177.6, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.316,85.82,706.43970403652,0,41,Motors_Started,
1800,2023-10-10 22:21:00,40.0688863702477,-88.209645559094,0,,,706.43970403652,0.328084,0,0.0096873690764,0.154136815956,22,10,22.465,706.43970403652,0,0,0.023783137244,0,0,0,177.6, -0.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.316,85.82,706.43970403652,0,41,Motors_Started,
1900,2023-10-10 22:21:00,40.0688864126302,-88.2096455210348,0,,,706.43970403652,0.328084,0,0.0190302499528,0.172899283748,22,10,22.465,706.43970403652,0,0,0.023783137244,0,0,0,177.6, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.316,85.82,706.43970403652,0,41,Motors_Started,
2000,2023-10-10 22:21:00,40.0688863964208,-88.2096455280702,0,,,706.43970403652,0.328084,0,0.0130547248272,0.179130911244,22,10,22.3915,706.43970403652,0,0,0.023783137244,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,3.186,85.82,706.43970403652,0,10,Assisted_Takeoff,
2100,2023-10-10 22:21:00,40.0688863750231,-88.209645538586,0,,,706.43970403652,0.328084,0,0.00619832697,0.187471790776,22,10,22.3915,706.43970403652,0,0,0.023783137244,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,3.186,85.82,706.43970403652,0,10,Assisted_Takeoff,
2200,2023-10-10 22:21:00,40.0688864129688,-88.2096455203412,0,,,706.43970403652,0.328084,0,0.0191704730544,0.202223759752,22,10,22.3915,706.43970403652,0,0,0.023783137244,0,0,0,177.6, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,3.186,85.82,706.43970403652,0,10,Assisted_Takeoff,
2300,2023-10-10 22:21:00,40.0688863904991,-88.2096455369451,0,,,706.43970403652,0.328084,0,0.0112553809376,0.211641739056,22,10,22.3915,706.43970403652,0,0,0.023783137244,0,0,0,177.6, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,3.186,85.82,706.43970403652,0,10,Assisted_Takeoff,
2400,2023-10-10 22:21:00,40.0688863735197,-88.2096455583795,0,,,706.43970403652,0.328084,0,0.0100031499264,0.220255584476,22,10,22.3915,706.43970403652,0,0,0.023783137244,0,0,0,177.6, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,3.186,85.82,706.43970403652,0,10,Assisted_Takeoff,
2500,2023-10-10 22:21:00,40.0688863542307,-88.2096455853981,0,,,706.43970403652,0.328084,0,0.0165440950176,0.230572185856,22,10,22.3915,706.43970403652,0,0,0.023783137244,0,0,0,177.6, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,3.186,85.82,706.43970403652,0,10,Assisted_Takeoff,
2600,2023-10-10 22:21:00,40.0688863692913,-88.2096455907059,0,,,706.43970403652,0.328084,0,0.0181351055672,0.236263459004,22,10,22.3915,706.43970403652,0,0,0.023783137244,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,3.186,85.82,706.43970403652,0,10,Assisted_Takeoff,
2700,2023-10-10 22:21:01,40.0688863395087,-88.2096456048524,0,,,706.43970403652,0.328084,0,0.0231333996904,0.247825139164,22,10,22.3915,706.43970403652,0,0,0.023783137244,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,3.186,85.82,706.43970403652,0,10,Assisted_Takeoff,
2800,2023-10-10 22:21:01,40.0688863274445,-88.2096456231475,0,,,706.43970403652,0.328084,0,0.0295185704984,0.254568249616,22,10,22.3915,706.43970403652,0,0,0.0295185704984,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,3.186,85.82,706.43970403652,0,10,Assisted_Takeoff,
2900,2023-10-10 22:21:01,40.0688863931257,-88.2096456044659,0,,,706.43970403652,0.328084,0,0.02472441024,0.279093184784,22,10,22.3915,706.43970403652,0,0,0.0295185704984,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,3.186,85.82,706.43970403652,0,10,Assisted_Takeoff,
3000,2023-10-10 22:21:01,40.0688863830458,-88.2096456251772,0,,,706.43970403652,0.328084,0,0.028672409054,0.285946203376,22,10,22.3915,706.43970403652,0,0,0.0295185704984,0,0,0,177.6, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,3.186,85.82,706.43970403652,0,10,Assisted_Takeoff,
3100,2023-10-10 22:21:01,40.068886364322,-88.2096456483621,0,,,706.43970403652,0.328084,0,0.033983596888,0.295357621,22,10,22.4385,706.43970403652,0,0,0.033983596888,0,0,0,177.5, -1, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
3200,2023-10-10 22:21:01,40.0688863479721,-88.2096456681079,0,,,706.43970403652,0.328084,0,0.03974081492,0.303480324672,22,10,22.4385,706.43970403652,0,0,0.03974081492,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
3300,2023-10-10 22:21:01,40.0688863935298,-88.2096456385008,0,,,706.43970403652,0.328084,0,0.033429791096,0.32204397356,22,10,22.4385,706.43970403652,0,0,0.03974081492,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
3400,2023-10-10 22:21:01,40.0688863640674,-88.2096456558469,0,,,706.43970403652,0.328084,0,0.036068570708,0.33383531252,22,10,22.4385,706.43970403652,0,0,0.03974081492,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
3500,2023-10-10 22:21:01,40.068886322562,-88.2096456751203,0,,,706.43970403652,0.328084,0,0.04369750796,0.34990486684,22,10,22.4385,706.43970403652,0,0,0.04369750796,0,0,0,177.5, -1, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
3600,2023-10-10 22:21:01,40.0688863344511,-88.2096456289248,0,,,706.43970403652,0.328084,0,0.0300894366584,0.36351379116,22,10,22.4385,706.43970403652,0,0,0.04369750796,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1556,1024,0,0,81,0,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
3700,2023-10-10 22:21:01,40.0688863028673,-88.2096456400459,0,,,706.43970403652,0.328084,0,0.038017389668,0.37544620624,22,10,22.4385,706.43970403652,0,0,0.04369750796,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1556,1024,0,0,81,0,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
3800,2023-10-10 22:21:02,40.0688862862536,-88.2096456487325,0,,,706.43970403652,0.328084,0,0.043554463336,0.38197507784,22,10,22.4385,706.43970403652,0,0,0.04369750796,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1684,1238,0,0,100,32,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
3900,2023-10-10 22:21:02,40.0688862735545,-88.2096456598813,0,,,706.43970403652,0.328084,0,0.048905513376,0.38755906752,22,10,22.4385,706.43970403652,0,0,0.048905513376,0,0,0,177.5, -0.9, -0.3,0,0,1024,1024,1684,1238,0,0,100,32,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
4000,2023-10-10 22:21:02,40.068886318545,-88.2096456312798,0,,,706.43970403652,0.328084,0,0.032984253024,0.40581366128,21,10,22.4385,706.43970403652,0,0,0.048905513376,0,0,0,177.6, -0.9, -0.4,0,0,1024,1024,1684,1206,0,0,100,28,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
4100,2023-10-10 22:21:02,40.0688863106312,-88.2096456361097,0,,,706.43970403652,0.328084,0,0.035574804288,0.40899935692,21,10,22.4385,706.43970403652,0,0,0.048905513376,0,0,0,177.6, -0.8, -0.4,0,0,1024,1024,1684,1154,0,0,100,20,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
4200,2023-10-10 22:21:02,40.0688863000069,-88.2096456333313,0,,,706.43970403652,0.328084,0,0.03708497494,0.41295276912,21,10,22.4385,706.43970403652,0,0,0.048905513376,0,0,0,177.6, -0.7, -0.5,0,0,1024,1024,1684,1152,0,0,100,19,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
4300,2023-10-10 22:21:02,40.0688863695819,-88.2096455585102,0,,,706.43970403652,0.328084,0,0.0094490816672,0.44582678592,21,10,22.4385,706.43970403652,0,0,0.048905513376,0,0,0,177.6, -0.3, -0.6,0,0,1024,1024,1684,1152,0,0,100,19,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
4400,2023-10-10 22:21:02,40.068886387784,-88.2096455569483,0,,,706.43970403652,0.328084,0,0.0130040686576,0.45248361028,21,10,22.4385,706.43970403652,0,0,0.048905513376,0,0,0,177.3, 1.2, -0.3,0,0,1024,1024,1684,1153,0,0,100,20,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,10,Assisted_Takeoff,
4500,2023-10-10 22:21:02,40.0688864419459,-88.2096455444226,0,,,706.43970403652,0.328084,0,0.03006725818,0.47254922772,21,10,22.4385,706.43970403652,0,0,0.048905513376,0,0,-0.447388,177.2, 3, -0.1,0,0,1024,1024,1684,1152,0,0,100,19,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,6,P-GPS,
4600,2023-10-10 22:21:02,40.068886572062,-88.2096455117364,0,,,706.43970403652,0.328084,0.223694,0.07724573738,0.52089240512,21,10,22.4385,706.43970403652,0,0.223694,0.07724573738,0.223694,0,-1.11847,177.5, 3.2, -0.2,0,0,1024,1024,1684,1152,0,0,100,19,0,0,0,63,,,,,,,0.659,85.82,706.43970403652,0,6,P-GPS,
4700,2023-10-10 22:21:02,40.0688868688699,-88.209645401934,0.328084,,,706.76778803652,0.328084,0.223694,0.188668313124,0.63343834048,21,10,22.4385,706.76778803652,0.328084,0.223694,0.188668313124,0.447388,0,-1.565858,177.9, 1.8, 0.4,0,0,1024,1024,1684,1108,0,0,100,13,0,0,0,63,,,,,,,0.659,85.82,706.76778803652,0.328084,6,P-GPS,
4800,2023-10-10 22:21:03,40.0688871314627,-88.209645342503,0.656168,,,707.09587203652,0.328084,0.447388,0.285895022272,0.73067259556,21,10,22.1945,707.09587203652,0.656168,0.447388,0.285895022272,0.447388,0,-2.23694,178.5, -0.1, 0.3,0,0,1024,1024,1684,1052,0,0,100,4,0,0,0,63,,,,,,,8.314,85.82,707.09587203652,0.656168,6,P-GPS,
4900,2023-10-10 22:21:03,40.0688874149389,-88.2096452732496,0.984252,,,707.42395603652,0.328084,0.447388,0.39111221724,0.83588913436,21,10,22.1945,707.42395603652,0.984252,0.447388,0.39111221724,0.447388,0,-2.908022,178.7, -2.3, -0.3,0,0,1024,1024,1684,1025,0,0,100,0,0,0,0,63,,,,,,,8.314,85.82,707.42395603652,0.984252,6,P-GPS,
5000,2023-10-10 22:21:03,40.068887697351,-88.209645123698,1.312336,,,707.75204003652,0.328084,0.4921268,0.5005085462,0.94706695944,21,10,22.1945,707.75204003652,1.312336,0.4921268,0.5005085462,0.447388,0.223694,-3.579104,178.7, -4, -1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,63,,,,,,,8.314,85.82,707.75204003652,1.312336,6,P-GPS,
5100,2023-10-10 22:21:03,40.0688878668036,-88.2096449481199,1.968504,,,708.40820803652,0.328084,0.3131716,0.57277560888,1.02597116144,21,10,22.1945,708.40820803652,1.968504,0.4921268,0.57277560888,0.223694,0.223694,-4.250186,178.5, -4.3, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,63,,,,,,,8.314,85.82,708.40820803652,1.968504,6,P-GPS,
5200,2023-10-10 22:21:03,40.0688879575374,-88.2096447033209,2.624672,,,709.06437603652,0.328084,0.447388,0.62634188356,1.10191604576,22,10,22.1945,709.06437603652,2.624672,0.4921268,0.62634188356,0,0.447388,-4.921268,178.2, -3.2, 0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,63,,,,,,,8.314,85.82,709.06437603652,2.624672,6,P-GPS,
5300,2023-10-10 22:21:03,40.068887994829,-88.2096444162939,3.608924,,,710.04862803652,0.328084,0.447388,0.67202429972,1.1832021376,22,10,22.1945,710.04862803652,3.608924,0.4921268,0.67202429972,0,0.447388,-5.59235,178.1, -1.3, 2.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,63,,,,,,,8.314,85.82,710.04862803652,3.608924,6,P-GPS,
5400,2023-10-10 22:21:03,40.0688880597985,-88.2096441262325,4.265092,,,710.70479603652,0.328084,0.223694,0.7329560602,1.26758862324,22,10,22.1945,710.70479603652,4.265092,0.4921268,0.7329560602,0,0.223694,-6.263432,178.3, 0.3, 4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,63,,,,,,,8.314,85.82,710.70479603652,4.265092,6,P-GPS,
5500,2023-10-10 22:21:03,40.0688881292196,-88.2096439178047,5.249344,,,711.68904803652,0.328084,0.223694,0.7862369018,1.33105647304,22,10,22.1945,711.68904803652,5.249344,0.4921268,0.7862369018,0,0.223694,-7.158208,178.4, 0.7, 3.5,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,63,,,,,,,8.314,85.82,711.68904803652,5.249344,6,P-GPS,
5600,2023-10-10 22:21:03,40.0688882302375,-88.2096437734399,6.56168,,,713.00138403652,0.328084,0,0.8395997644,1.38567261652,22,10,22.1945,713.00138403652,6.56168,0.4921268,0.8395997644,0,0,-7.82929,178.5, -0.5, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,8.314,85.82,713.00138403652,6.56168,6,P-GPS,
5700,2023-10-10 22:21:03,40.0688884589845,-88.2096435681361,7.545932,,,713.98563603652,0.328084,0,0.9408300826,1.48691933892,22,10,22.1945,713.98563603652,7.545932,0.4921268,0.9408300826,0,0,-8.500372,178.5, -2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,8.314,85.82,713.98563603652,7.545932,6,P-GPS,
5800,2023-10-10 22:21:04,40.0688885605982,-88.2096434535029,9.186352,,,715.62605603652,0.328084,0,0.98961289256,1.53589899928,22,10,21.9175,715.62605603652,9.186352,0.4921268,0.98961289256,0,0,-9.171454,178.7, -2.9, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,62,,,,,,,14.011,85.82,715.62605603652,9.186352,6,P-GPS,
5900,2023-10-10 22:21:04,40.0688886414101,-88.2096433341559,10.498688,,,716.93839203652,0.328084,0,1.03306433752,1.58039375136,22,10,21.9175,716.93839203652,10.498688,0.4921268,1.03306433752,0,0,-9.395148,178.8, -2.8, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,62,,,,,,,14.011,85.82,716.93839203652,10.498688,6,P-GPS,
6000,2023-10-10 22:21:04,40.0688887072771,-88.20964320491,11.811024,,,718.25072803652,0.328084,0.223694,1.07390751468,1.62375005196,22,10,21.9175,718.25072803652,11.811024,0.4921268,1.07390751468,0,0.223694,-9.171454,178.8, -2.3, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,62,,,,,,,14.011,85.82,718.25072803652,11.811024,6,P-GPS,
6100,2023-10-10 22:21:04,40.0688889176014,-88.2096430347585,13.12336,,,719.56306403652,0.328084,0,1.163795969,1.71400267952,22,10,21.9175,719.56306403652,13.12336,0.4921268,1.163795969,0,0,-8.94776,178.6, -1.6, 5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,62,,,,,,,14.011,85.82,719.56306403652,13.12336,6,P-GPS,
6200,2023-10-10 22:21:04,40.0688889327394,-88.2096429922493,14.435696,,,720.87540003652,0.328084,0,1.17533468328,1.72709323112,22,10,21.9175,720.87540003652,14.435696,0.4921268,1.17533468328,0,0,-8.724066,178.6, -1.5, 5.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,62,,,,,,,14.011,85.82,720.87540003652,14.435696,6,P-GPS,
6300,2023-10-10 22:21:04,40.0688889543406,-88.2096429922803,15.419948,,,721.85965203652,0.328084,0,1.18163061524,1.7349738088,22,10,21.9175,721.85965203652,15.419948,0.4921268,1.18163061524,0,0,-8.052984,178.6, -1.9, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,62,,,,,,,14.011,85.82,721.85965203652,15.419948,6,P-GPS,
6400,2023-10-10 22:21:04,40.0688890813619,-88.2096429198332,16.732284,,,723.17198803652,0.328084,0,1.23091211288,1.78554139572,22,10,21.9175,723.17198803652,16.732284,0.4921268,1.23091211288,0,0,-7.605596,178.7, -1.9, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,14.011,85.82,723.17198803652,16.732284,6,P-GPS,
6500,2023-10-10 22:21:04,40.0688890709469,-88.2096429517555,17.716536,,,724.15624003652,0.328084,0,1.2225886218,1.79522971624,22,10,21.9175,724.15624003652,17.716536,0.4921268,1.23091211288,0,0,-6.934514,178.8, -1.3, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,14.011,85.82,724.15624003652,17.716536,6,P-GPS,"Sensor system error. Return to home or land"
6600,2023-10-10 22:21:04,40.0688890743087,-88.2096429963132,18.700788,,,725.14049203652,0.328084,0,1.21631237488,1.80772971664,22,10,21.9175,725.14049203652,18.700788,0.4921268,1.23091211288,0,0,-6.039738,178.8, -1.2, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,63,,,,,,,14.011,85.82,725.14049203652,18.700788,6,P-GPS,
6700,2023-10-10 22:21:04,40.0688890835784,-88.2096430540015,19.68504,,,726.12474403652,0.328084,0,1.20980318832,1.82418969092,22,10,21.9175,726.12474403652,19.68504,0.4921268,1.23091211288,0,0,-5.368656,178.7, -1.6, 2.8,0,0,1024,1024,1015,1024,0,0,-1,0,0,0,0,63,,,,,,,14.011,85.82,726.12474403652,19.68504,6,P-GPS,
6800,2023-10-10 22:21:05,40.0688891689573,-88.2096430819786,20.341208,,,726.78091203652,0.328084,0,1.23116473756,1.85630255284,22,10,22.2175,726.78091203652,20.341208,0.4921268,1.23116473756,0,0,-4.47388,178.6, -2, 2.5,0,0,1024,1024,1015,1024,0,0,-1,0,0,0,0,62,,,,,,,7.043,85.82,726.78091203652,20.341208,6,P-GPS,
6900,2023-10-10 22:21:05,40.068889181631,-88.2096431326905,20.997376,,,727.43708003652,0.328084,0,1.22724413376,1.87119756644,22,10,22.2175,727.43708003652,20.997376,0.4921268,1.23116473756,0,0,-3.579104,178.5, -2.3, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,62,,,,,,,7.043,85.82,727.43708003652,20.997376,6,P-GPS,
7000,2023-10-10 22:21:05,40.0688891820503,-88.2096431563465,21.653544,,,728.09324803652,0.328084,0,1.22378940924,1.8778051782,22,10,22.2175,728.09324803652,21.653544,0.4921268,1.23116473756,0,0,-2.684328,178.5, -2.2, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,62,,,,,,,7.043,85.82,728.09324803652,21.653544,6,P-GPS,
7100,2023-10-10 22:21:05,40.0688892909056,-88.2096430974326,21.981628,,,728.42133203652,0.328084,0,1.26611552608,1.92079402472,22,10,22.2175,728.42133203652,21.981628,0.4921268,1.26611552608,0,0,-2.013246,178.5, -1.9, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,62,,,,,,,7.043,85.82,728.42133203652,21.981628,6,P-GPS,
